W,CalCOFI1301SH,1/21/2013,17:14,1/21/2013 17:14,8:00:00,1/22/2013 1:14,,,33.86667,-120.15700,KW,LR,G,5,HZ,25,0,0,,360,7,3,3,79,KW,3,64,335,,4828,,,,,,7,6,8,2,Oo,,,,ON,,ON,,1,2,,,KW,40D,2631,2695,LR,20D,396,527,"2 VERY SMALL JUVENILES. 5 FEMALES OR YOUNG MALE-TYPES. 1 LARGE FEMALE. SWIMMING CLOSE TO SHORE AND CHASING SEA LIONS. CLOSE APPROACH BY SMALL FISHING BOAT, ANIMALS CHECKED OUT BOAT."
W,CalCOFI1301SH,1/22/2013,10:09,1/22/2013 10:09,8:00:00,1/22/2013 18:09,,,34.28950,-120.04717,KW,LR,G,6,OV,67,0,0,,263,5,2,2,,,,281,,,,,,,,,,,,,,,,,OFF,6,OFF,1,,,,,,,,,,,,,BEGIN DAY. ARRAY DEPLOYED. ONE OBSERVER ON. TRANSITING TO SCCOOS 80/50.5. 2 BUOYS WERE DEPLOYED AT PREVIOUS STATION.
W,CalCOFI1301SH,1/22/2013,10:19,1/22/2013 10:19,8:00:00,1/22/2013 18:19,,,34.29467,-120.08100,KW,LR,G,6,OV,67,0,0,,263,5,2,2,80,KW,3,280,283,1.6,,,,,,,8,8,9,0,Gg,,,,ON,,OFF,1,1,,,Y,KW,40D,2718,2757,LR,20D,540,645,2 OBSERVERS ON. 
W,CalCOFI1301SH,1/22/2013,11:06,1/22/2013 11:06,8:00:00,1/22/2013 19:06,,,34.32483,-120.23833,KW,LR,G,6,OV,67,0,0,,263,5,2,2,81,KW,2,281,234,0.3,,,,,,,2,2,4,ND,ULW,,,,ON,,OFF,1,1,,,,,,,,,,,,"IN MIRAGE, UNABLE TO ID. LIKELY ER. BREATHING FAST."
W,CalCOFI1301SH,1/22/2013,11:21,1/22/2013 11:21,8:00:00,1/22/2013 19:21,,,34.33650,-120.28983,KW,LR,G,6,OV,75,0,0,,263,4,2,2,82,KW,3,281,225,1.8,,,,,,,6,6,8,ND,Pd,,,,ON,,OFF,1,1,,,,,,,,,,,,
W,CalCOFI1301SH,1/22/2013,11:26,1/22/2013 11:26,8:00:00,1/22/2013 19:26,,,34.34000,-120.30550,KW,LR,G,6,OV,75,0,0,,263,4,2,2,SH8,,,281,270,1,,,,,,,,,,,,,,,ON,,OFF,1,,,,,,,,,,,,,LARGE TANKER
W,CalCOFI1301SH,1/22/2013,11:32,1/22/2013 11:32,8:00:00,1/22/2013 19:32,,,34.33683,-120.32800,KW,LR,G,6,OV,75,0,0,,263,4,2,2,83,KW,2,285,222,1.5,,,,,,,3,3,3,ND,Er,,,,ON,,OFF,1,1,34,,,,,,,,,,,
W,CalCOFI1301SH,1/22/2013,11:36,1/22/2013 11:36,8:00:00,1/22/2013 19:36,,,34.34767,-120.33967,KW,LR,G,6,OV,75,0,0,,263,4,2,2,84,LR,3,285,210,,200,,,,,,2,2,2,0,Er,,,,ON,,OFF,1,1,34,,Y,KW,40D,2801,2760,LR,20D,647,664,
W,CalCOFI1301SH,1/22/2013,11:51,1/22/2013 11:51,8:00:00,1/22/2013 19:51,,,34.35950,-120.38967,KW,LR,G,6,OV,75,0,0,,263,4,2,2,,,,285,,,,,,,,,,,,,,,,,ON,,OFF,1,,,,,,,,,,,,,2 OBSERVERS ON. 
W,CalCOFI1301SH,1/22/2013,12:00,1/22/2013 12:00,8:00:00,1/22/2013 20:00,,,34.36683,-120.42033,KW,LR,G,6,OV,80,0,0,,262,4,2,2,85,KW,2,285,328,1.5,,,,,,,2,2,2,ND,Er,,,,ON,,OFF,1,1,,,,,,,,,,,,
W,CalCOFI1301SH,1/22/2013,12:09,1/22/2013 12:09,8:00:00,1/22/2013 20:09,,,34.37433,-120.44983,KW,LR,G,6,OV,80,0,0,,263,4,2,2,87,KW,2,285,220,0.2,,,,,,,3,3,4,ND,Er,,,,ON,,OFF,1,1,34,,,,,,,,,,,
W,CalCOFI1301SH,1/22/2013,12:09,1/22/2013 12:09,8:00:00,1/22/2013 20:09,,,34.37433,-120.44983,KW,LR,G,6,OV,80,0,0,,263,4,2,2,86,LR,2,285,355,,6437.4,,,,,,1,1,1,0,Er,,,,ON,,OFF,1,1,,,,,,,,,,,,
W,CalCOFI1301SH,1/22/2013,12:16,1/22/2013 12:16,8:00:00,1/22/2013 20:16,,,34.38217,-120.47133,KW,LR,G,6,OV,80,0,0,,263,4,2,2,,,,341,,,,,,,,,,,,,,,,,ON,,OFF,1,,,,,,,,,,,,,SHIP TURNED.
W,CalCOFI1301SH,1/22/2013,12:21,1/22/2013 12:21,8:00:00,1/22/2013 20:21,,,34.39617,-120.47633,KW,KW,G,6,OV,80,0,0,,263,4,2,2,,,,341,,,,,,,,,,,,,,,,,OFF,6,OFF,1,,,,,,,,,,,,,ONE OBSERVER ON.
W,CalCOFI1301SH,1/22/2013,12:30,1/22/2013 12:30,8:00:00,1/22/2013 20:30,,,34.42300,-120.48700,KW,KW,G,6,OV,80,0,0,,263,4,2,2,88,KW,2,340,282,0.2,,,,,,,2,2,2,0,Er,,,,OFF,6,OFF,1,1,34,,,,,,,,,,,
W,CalCOFI1301SH,1/22/2013,12:40,1/22/2013 12:40,8:00:00,1/22/2013 20:40,,,34.44700,-120.66467,KW,KW,G,6,OV,80,0,0,,263,4,2,2,89,KW,2,340,264,0.1,,,,,,,6,6,8,ND,Er,,,,OFF,6,OFF,1,1,34,,,,,,,,,,,
W,CalCOFI1301SH,1/22/2013,14:59,1/22/2013 14:59,8:00:00,1/22/2013 22:59,,,34.44650,-120.52317,KW,LR,G,6,OV,80,210,245,,300,4,2,2,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,TRANSIT TO 80/55 NO ARRAY.
W,CalCOFI1301SH,1/22/2013,15:12,1/22/2013 15:12,8:00:00,1/22/2013 23:12,,,34.43183,-120.55650,KW,LR,G,6,OV,80,210,245,SE,300,4,2,2,90,LR,3,240,238,6,,,,,,,2,2,2,0,Er,,,,ON,,ON,,1,34,,Y,LR,20D,667,685,,,,,
W,CalCOFI1301SH,1/22/2013,16:08,1/22/2013 16:08,8:00:00,1/23/2013 0:08,,,34.35467,-120.71983,KW,LR,E,6,CL,40,230,260,SE,300,4,1,2,91,KW,3,240,240,1.4,,,,,,,4,4,4,ND,Lo,,,,ON,,ON,,1,,,,,,,,,,,,
W,CalCOFI1301SH,1/22/2013,16:19,1/22/2013 16:19,8:00:00,1/23/2013 0:19,,,34.33917,-120.76133,KW,LR,E,6,CL,40,230,260,SE,300,4,1,2,92,KW,3,240,224,1,,,,,,,24,19,33,3,Lo,,,,ON,,ON,,1,8,,Y,KW,40D,2821,2996,LR,20D,698,712,
W,CalCOFI1301SH,1/22/2013,16:27,1/22/2013 16:27,8:00:00,1/23/2013 0:27,,,34.32833,-120.77567,KW,KW,E,6,OV,90,230,265,SE,300,4,1,2,,,,240,,,,,,,,,,,,,,,,,OFF,6,ON,,,,,,,,,,,,,,ONE OBSERVER ON. 2 BUOYS DEPLOYED.
W,CalCOFI1301SH,1/22/2013,16:37,1/22/2013 16:37,8:00:00,1/23/2013 0:37,,,34.31800,-120.80067,KW,LR,E,6,OV,90,230,265,SE,300,4,1,2,PINN12,,,240,,,,,,,,,8,8,8,0,ZaCa,,,,ON,,ON,,,,,,,,,,,,,,CUMULATIVE ZACA COUNT W/IN 50 NM OF SHORE.
W,CalCOFI1301SH,1/23/2013,7:14,1/23/2013 7:14,8:00:00,1/23/2013 15:14,,,33.62517,-122.23333,KW,LR,P,6,OV,100,0,0,,90,17,4,4,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BEGIN DAY. IN TRANSIT TO 80/80. NO ARRAY.
W,CalCOFI1301SH,1/23/2013,8:23,1/23/2013 8:23,8:00:00,1/23/2013 16:23,,,33.52967,-122.43917,KW,LR,F,6,OV,100,0,0,,200,12,3,4,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI1301SH,1/23/2013,8:42,1/23/2013 8:42,8:00:00,1/23/2013 16:42,,,33.50300,-122.49533,KW,KW,F,6,OV,100,0,0,,200,12,3,4,,,,240,,,,,,,,,,,,,,,,,OFF,6,ON,,,,,,,,,,,,,,ONE OBSERVER ON. 
W,CalCOFI1301SH,1/23/2013,11:41,1/23/2013 11:41,8:00:00,1/23/2013 19:41,,,33.44383,-122.62983,KW,KW,UX,6,LR,100,0,0,,120,11,3,4,,,,240,,,,,,,,,,,,,,,,,OFF,2C,ON,,,,,,,,,,,,,,LEAVING STATION 80/80 TO 80/90. 1 OBSERVER ON DUE TO RAIN. WEATHER WATCH IN WHEEL HOUSE. 
W,CalCOFI1301SH,1/23/2013,12:47,1/23/2013 12:47,8:00:00,1/23/2013 20:47,,,33.35167,-122.80717,KW,KW,UX,6,LR,100,0,0,,122,9,3,7,,,,241,,,,,,,,,,,,,,,,,OFF,2C,ON,,,,,,,,,,,,,,
W,CalCOFI1301SH,1/23/2013,14:03,1/23/2013 14:03,8:00:00,1/23/2013 22:03,,,33.23483,-123.03900,KW,KW,UX,6,LR,100,0,0,,75,10,3,7,,,,244,,,,,,,,,,,,,,,,,OFF,2C,ON,,,,,,,,,,,,,,
W,CalCOFI1301SH,1/24/2013,7:28,1/24/2013 7:28,8:00:00,1/24/2013 15:28,,,33.60333,-123.89167,KW,KW,UX,5,HR,100,0,0,,20,18,5,7,,,,60,,,,,,,,,,,,,,,,,OFF,2C,ON,,,,,,,,,,,,,,BEGIN DAY. NO ARRAY. ONE OBSERVER ON WEATHER WATCH IN BRIDGE DUE TO RAIN. IN TRANSIT TO 76/90
W,CalCOFI1301SH,1/24/2013,8:00,1/24/2013 8:00,8:00:00,1/24/2013 16:00,,,33.64600,-123.79517,KW,KW,UX,5,HR,100,0,0,,20,18,5,7,93,KW,3,60,112,,120,,,,,,62,55,83,3,Dd,,,,OFF,2C,ON,,2,8,5,N,,,,,,,,,
W,CalCOFI1301SH,1/24/2013,8:48,1/24/2013 8:48,8:00:00,1/24/2013 16:48,,,33.70433,-123.67000,KW,KW,UX,5,HR,100,0,0,,20,18,5,8,,,,60,,,,,,,,,,,,,,,,,OFF,5,ON,,,,,,,,,,,,,,STOPPED 2 MILES BEFORE STATION TO DEPLOY ARGO BUOY VIA J FRAME
W,CalCOFI1301SH,1/24/2013,8:52,1/24/2013 8:52,8:00:00,1/24/2013 16:52,,,33.70550,-123.67133,KW,KW,UX,5,HR,100,0,0,,20,22,5,8,,,,60,,,,,,,,,,,,,,,,,OFF,2C,ON,,,,,,,,,,,,,,RESUME TRANSIT TO 76/90
W,CalCOFI1301SH,1/24/2013,11:51,1/24/2013 11:51,8:00:00,1/24/2013 19:51,,,33.73767,-123.64667,KW,LR,P,1,HF,100,0,0,,330,18,5,8,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,ARRAY DEPLOYED. TRANSITING 76/90 TO 76/80.
W,CalCOFI1301SH,1/24/2013,12:44,1/24/2013 12:44,8:00:00,1/24/2013 20:44,,,33.82400,-123.42300,KW,LR,P,4,HF,100,0,0,,300,15,4,7,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI1301SH,1/24/2013,13:46,1/24/2013 13:46,8:00:00,1/24/2013 21:46,,,33.91233,-123.23717,KW,LR,F,5,OV,90,0,0,,310,12,3,7,95,KW,1,57,110,8,,,,,,,11,8,13,ND,Lb,,,,ON,,ON,,5,8,2,Y,KW,40D,2903,2931,,,,,MIXED GROUP WITH S#94
W,CalCOFI1301SH,1/24/2013,13:46,1/24/2013 13:46,8:00:00,1/24/2013 21:46,,,33.91233,-123.23717,KW,LR,F,5,OV,90,0,0,,310,12,3,7,94,LR,1,57,355,4,,,,,,,2,2,4,ND,Lo,,,,ON,,ON,,5,8,,,,,,,,,,,MIXED GROUP WITH S#95
W,CalCOFI1301SH,1/24/2013,15:02,1/24/2013 15:02,8:00:00,1/24/2013 23:02,,,34.02033,-123.01417,KW,LR,F,5,OV,90,0,0,,300,12,3,7,,,,57,,,,,,,,,,,,,,,,,OFF,6,ON,,,,,,,,,,,,,,ONE OBSERVER ON.
W,CalCOFI1301SH,1/25/2013,9:34,1/25/2013 9:34,8:00:00,1/25/2013 17:34,,,34.91833,-121.19783,KW,LR,F,4,OV,85,125,165,SE,25,11,3,6,,,,68,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BEGIN DAY. NO ARRAY. IN TRANSIT TO 77/51 FROM 77/55.
W,CalCOFI1301SH,1/25/2013,9:54,1/25/2013 9:54,8:00:00,1/25/2013 17:54,,,34.94033,-121.13467,KW,LR,F,4,OV,85,125,165,SL,25,11,3,6,96,LR,1,68,60,1,,,,,,,8,6,12,ND,Pd,,,,ON,,ON,,2,,,,,,,,,,,,
W,CalCOFI1301SH,1/25/2013,10:46,1/25/2013 10:46,8:00:00,1/25/2013 18:46,,,34.99933,-120.96717,KW,KW,F,4,OV,85,115,165,SL,25,6,2,6,,,,68,,,,,,,,,,,,,,,,,OFF,6,ON,,,,,,,,,,,,,,ONE OBSERVER ON.
W,CalCOFI1301SH,1/25/2013,14:07,1/25/2013 14:07,8:00:00,1/25/2013 22:07,,,35.01300,-120.89883,KW,LR,F,5,OV,80,0,0,,15,7,2,6,,,,55,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,TRANSITING TO 77/49. NO ARRAY.
W,CalCOFI1301SH,1/25/2013,14:16,1/25/2013 14:16,8:00:00,1/25/2013 22:16,,,35.02650,-120.87750,KW,LR,F,5,OV,90,0,0,,15,7,2,6,97,LR,2,55,55,0.3,,,,,,,5,5,6,ND,Er,,,,ON,,ON,,1,34,,,,,,,,,,,
W,CalCOFI1301SH,1/25/2013,14:36,1/25/2013 14:36,8:00:00,1/25/2013 22:36,,,35.06050,-120.82433,KW,KW,F,5,OV,80,0,0,,15,7,2,6,,,,55,,,,,,,,,,,,,,,,,OFF,6,ON,,,,,,,,,,,,,,ONE OBSERVER ON :( 
W,CalCOFI1301SH,1/25/2013,16:05,1/25/2013 16:05,8:00:00,1/26/2013 0:05,,,35.08600,-120.78050,KW,LR,G,6,OV,90,220,260,SE,18,10,2,6,,,,310,,,,,,,,,,,,,,,,,ON,,OFF,1,,,,,,,,,,,,,TRANSITING 77/49 TO 73/50.
W,CalCOFI1301SH,1/25/2013,16:47,1/25/2013 16:47,8:00:00,1/26/2013 0:47,,,35.16400,-120.89083,KW,LR,G,6,OV,90,220,260,SE,18,10,2,6,98,LR,2,310,320,3,,,,,,,1,1,1,ND,Er,,,,ON,,OFF,1,1,31,,,,,,,,,,,
W,CalCOFI1301SH,1/25/2013,16:54,1/25/2013 16:54,8:00:00,1/26/2013 0:54,,,35.18650,-120.92333,KW,LR,G,6,OV,90,220,260,SE,18,10,2,6,99,KW,2,310,345,3,,,,,,,2,2,3,ND,Er,,,,ON,,OFF,1,1,34,,,,,,,,,,,
W,CalCOFI1301SH,1/25/2013,17:09,1/25/2013 17:09,8:00:00,1/26/2013 1:09,,,35.20467,-120.95017,KW,LR,G,6,OV,90,220,260,SE,18,10,2,6,100,KW,2,310,10,,804.67,,,,,,1,1,1,0,Er,,,,ON,,OFF,1,1,34,,,,,,,,,,,
W,CalCOFI1301SH,1/25/2013,17:27,1/25/2013 17:27,8:00:00,1/26/2013 1:27,,,35.24283,-120.99367,KW,LR,G,6,OV,90,220,260,SE,18,10,2,6,,,,,,,,,,,,,,,,,,,,,OFF,,OFF,1,,,,,,,,,,,,,CUMULATIVE ZACA COUNT W/IN 50 NM OF SHORE
W,CalCOFI1301SH,1/26/2013,7:31,1/26/2013 7:31,8:00:00,1/26/2013 15:31,,,35.08300,-122.45317,KW,LR,P,5,OV,100,0,0,,340,25,5,6,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BEGIN DAY. IN TRANSIT TO 73/70. NO ARRAY.
W,CalCOFI1301SH,1/26/2013,7:55,1/26/2013 7:55,8:00:00,1/26/2013 15:55,,,35.04717,-122.52500,KW,LR,P,3,HF,100,0,0,,340,25,5,6,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI1301SH,1/26/2013,8:21,1/26/2013 8:21,8:00:00,1/26/2013 16:21,,,35.00750,-122.60250,KW,KW,P,3,HF,100,0,0,,341,25,5,6,,,,240,,,,,,,,,,,,,,,,,OFF,6,ON,,,,,,,,,,,,,,ONE OBSERVER ON.
W,CalCOFI1301SH,1/26/2013,10:49,1/26/2013 10:49,8:00:00,1/26/2013 18:49,,,34.97333,-122.73517,KW,KW,P,5,OV,100,0,0,,340,25,5,7,,,,240,,,,,,,,,,,,,,,,,OFF,6,ON,,,,,,,,,,,,,,ARRAY DEPLOYED. TRANSITING 73/70 TO 73/80. ON OBSERVER ON.
W,CalCOFI1301SH,1/26/2013,11:00,1/26/2013 11:00,8:00:00,1/26/2013 19:00,,,34.94633,-122.77933,KW,LR,P,5,OV,100,0,0,,341,25,5,7,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,2 OBSERVERS ON.
W,CalCOFI1301SH,1/26/2013,11:48,1/26/2013 11:48,8:00:00,1/26/2013 19:48,,,34.86750,-122.91450,KW,LR,P,5,OV,79,140,200,SE,335,25,5,7,,,,238,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI1301SH,1/26/2013,12:57,1/26/2013 12:57,8:00:00,1/26/2013 20:57,,,34.76117,-123.11583,KW,LR,P,6,CL,20,165,210,SE,335,25,5,7,SH9,,,243,175,0,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,LARGE CONTAINER SHIP
W,CalCOFI1301SH,1/26/2013,14:00,1/26/2013 14:00,8:00:00,1/26/2013 22:00,,,34.67583,-123.28933,KW,KW,P,6,CL,20,165,210,SE,335,25,5,7,,,,243,,,,,,,,,,,,,,,,,OFF,6,ON,,,,,,,,,,,,,,ONE OBSERVER ON.
W,CalCOFI1301SH,1/26/2013,14:08,1/26/2013 14:08,8:00:00,1/26/2013 22:08,,,34.66400,-123.31450,KW,KW,P,6,CL,20,105,225,SE,335,25,5,7,PINN15,KW,3,241,310,,230,,,,,,1,1,1,0,UFS,,,,OFF,6,ON,,3,,,,,,,,,,,,
W,CalCOFI1301SH,1/26/2013,14:22,1/26/2013 14:22,8:00:00,1/26/2013 22:22,,,34.64733,-123.35483,KW,KW,P,6,CL,20,105,225,SE,335,25,5,7,101,KW,1,241,305,1,,,,,,,1,1,1,0,Mn,,,,OFF,6,ON,,8,15,,,,,,,,,,,JUMPING WHILE ON STATION 73/80. 2 BUOYS DEPLOYED.
W,CalCOFI1301SH,1/26/2013,16:23,1/26/2013 16:23,8:00:00,1/27/2013 0:23,,,34.63400,-123.41867,KW,LR,P,6,PC,30,115,240,SE,335,25,5,7,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,TRANSITING 73/80 TO 73/90. NO ARRAY.
W,CalCOFI1301SH,1/26/2013,16:42,1/26/2013 16:42,8:00:00,1/27/2013 0:42,,,34.60600,-123.47467,KW,LR,P,6,PC,30,115,240,SE,335,25,5,7,102,KW,2,240,215,1.8,,,,,,,1,1,1,0,Mn,,,,ON,,ON,,1,,,,,,,,,,,,
W,CalCOFI1301SH,1/27/2013,9:54,1/27/2013 9:54,8:00:00,1/27/2013 17:54,,,35.22500,-123.82033,KW,LR,P,6,PC,60,120,170,SE,350,26,5,7,,,,58,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BEGIN DAY TRANSITING 70/80 TO 70/70. ARRAY DEPLOYED
W,CalCOFI1301SH,1/27/2013,11:18,1/27/2013 11:18,8:00:00,1/27/2013 19:18,,,35.32550,-123.57600,KW,LR,P,6,PC,40,130,185,SE,350,25,5,7,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI1301SH,1/27/2013,13:15,1/27/2013 13:15,8:00:00,1/27/2013 21:15,,,35.48017,-123.21317,KW,LR,P,6,PC,74,0,0,,345,26,5,8,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI1301SH,1/27/2013,16:03,1/27/2013 16:03,8:00:00,1/28/2013 0:03,,,35.55833,-123.09967,KW,LR,UX,6,OV,85,0,0,,348,26,6,9,,,,60,,,,,,,,,,,,,,,,,OFF,2A,ON,,,,,,,,,,,,,,ARRAY DEPLOYED. 2 OBSERVERS ON B/C TRAVELING TOWARDS DAVIDSON SEAMOUNT.
W,CalCOFI1301SH,1/28/2013,7:54,1/28/2013 7:54,8:00:00,1/28/2013 15:54,,,36.60033,-122.26733,KW,KW,UX,5,LR,100,0,0,,300,25,6,11,,,,10,,,,,,,,,,,,,,,,,OFF,2A,OFF,7,,,,,,,,,,,,,"BEGIN DAY. IN TRANSIT TO SANTA CRUZ FOR PERSONNEL TRANSFER. OFF TRANSECT, BEAUFORT 6, RAIN. ONE OBSERVER ON"
W,CalCOFI1301SH,1/28/2013,8:59,1/28/2013 8:59,8:00:00,1/28/2013 16:59,,,36.78050,-122.21450,KW,KW,UX,5,LR,100,0,0,,300,25,6,10,,,,17,,,,,,,,,,,,,,,,,OFF,2A,OFF,7,,,,,,,,,,,,,ON WEATHER WATCH.
W,CalCOFI1301SH,1/28/2013,9:19,1/28/2013 9:19,8:00:00,1/28/2013 17:19,,,36.81833,-122.19700,KW,KW,UX,5,LR,100,0,0,,300,25,6,10,103,KW,3,62,120,4,,,,,,,72,60,85,0,Lo,,,,OFF,2A,OFF,7,8,5,,Y,KW,40D,3011,3136,,,,,
W,CalCOFI1301SH,1/28/2013,11:01,1/28/2013 11:01,8:00:00,1/28/2013 19:01,,,36.88633,-122.00200,KW,LR,G,7,PC,40,135,200,SE,290,7,3,5,,,,130,,,,,,,,,,,,,,,,,ON,,OFF,7,,,,,,,,,,,,,TRANSITING FROM PERSONNEL TRANSFER LOCATION TO STATION 67/47
W,CalCOFI1301SH,1/28/2013,11:24,1/28/2013 11:24,8:00:00,1/28/2013 19:24,,,36.84650,-121.94983,KW,LR,G,6,PC,40,135,200,SE,290,7,3,5,104,KW,2,125,200,0.2,,,,,,,1,1,1,ND,ULW,,,,ON,,OFF,7,,,,,,,,,,,,,LIKELY ER.
W,CalCOFI1301SH,1/28/2013,12:00,1/28/2013 12:00,8:00:00,1/28/2013 20:00,,,36.79317,-121.84517,KW,LR,G,7,PC,40,125,200,SE,290,2,3,5,PINN16,,,125,,,,,,,,,2,2,2,0,ZaCa,,,,ON,,OFF,7,,,,,,,,,,,,,CUMULATIVE NEARSHORE ZAC COUNT W/IN 50NM OF SHORE.
W,CalCOFI1301SH,1/28/2013,12:52,1/28/2013 12:52,8:00:00,1/28/2013 20:52,,,36.79567,-121.86467,KW,LR,P,7,CL,10,170,215,SE,290,14,4,6,,,,260,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,START MONTEREY BAY TRANSECT. TRANSITING FROM 67/47 TO 67/50.
W,CalCOFI1301SH,1/28/2013,13:10,1/28/2013 13:10,8:00:00,1/28/2013 21:10,,,36.78600,-121.92067,KW,LR,P,7,CL,10,170,215,SE,290,18,5,7,,,,260,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI1301SH,1/28/2013,13:50,1/28/2013 13:50,8:00:00,1/28/2013 21:50,,,36.78367,-121.93550,KW,LR,P,7,CL,0,170,215,SE,290,18,5,8,114,LR,3,250,270,,170,,,,,,1,1,1,0,Lo,,,,ON,,ON,,1,5,,,,,,,,,,,
W,CalCOFI1301SH,1/28/2013,16:29,1/28/2013 16:29,8:00:00,1/29/2013 0:29,,,36.75000,-122.12900,KW,LR,UX,5,PC,40,190,240,SE,290,34,6,12,,,,250,,,,,,,,,,,,,,,,,OFF,2A,ON,,,,,,,,,,,,,,END ALL MAMMAL WORK DUE TO UNACCEPTABLE 6+ BEAUFORT AT STATION 67/50.
W,CalCOFI1301SH,1/30/2013,7:35,1/30/2013 7:35,8:00:00,1/30/2013 15:35,,,36.57483,-122.50250,KW,LR,P,5,HZ,10,0,0,,305,13,4,9,,,,253,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BEGIN DAY. TRANSITING TO 67/60. NO ARRAY.
W,CalCOFI1301SH,1/30/2013,8:15,1/30/2013 8:15,8:00:00,1/30/2013 16:15,,,36.53917,-122.63567,KW,LR,P,5,HZ,10,0,0,,305,13,4,9,105,KW,1,253,295,4,,,,,,,6,5,7,ND,Pd,,,,ON,,ON,,2,,,Y,KW,40D,3214,3244,,,,,
W,CalCOFI1301SH,1/30/2013,8:38,1/30/2013 8:38,8:00:00,1/30/2013 16:38,,,36.51220,-122.70400,KW,LR,P,5,HZ,10,0,0,,305,14,4,9,106,KW,1,253,273,5,,,,,,,12,10,13,0,Pd,,,,ON,,ON,,2,5,,Y,KW,40D,3247,3322,,,,,
W,CalCOFI1301SH,1/30/2013,8:42,1/30/2013 8:42,8:00:00,1/30/2013 16:42,,,36.50717,-122.71600,KW,KW,P,5,HZ,10,0,0,,305,14,4,9,,,,253,,,,,,,,,,,,,,,,,OFF,6,ON,,,,,,,,,,,,,,ONE OBSERVER ON.
W,CalCOFI1301SH,1/30/2013,11:37,1/30/2013 11:37,8:00:00,1/30/2013 19:37,,,36.45317,-122.82450,KW,KW,P,6,LF,80,0,0,,305,12,4,9,,,,240,,,,,,,,,,,,,,,,,OFF,6,ON,,,,,,,,,,,,,,TRANSITING 67/60 TO 67/70. ARRAY DPELOYED.
W,CalCOFI1301SH,1/30/2013,11:51,1/30/2013 11:51,8:00:00,1/30/2013 19:51,,,36.43050,-122.86867,KW,KW,P,6,LF,80,0,0,,305,12,4,9,107,KW,1,240,130,1,,,,,,,5,5,7,ND,Pd,,,,OFF,6,ON,,1,2,,,,,,,,,,,
W,CalCOFI1301SH,1/30/2013,12:02,1/30/2013 12:02,8:00:00,1/30/2013 20:02,,,36.41250,-122.90350,KW,LR,P,6,LF,80,0,0,,305,12,4,9,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,2 OBSERVERS ON. 
W,CalCOFI1301SH,1/30/2013,12:21,1/30/2013 12:21,8:00:00,1/30/2013 20:21,,,36.39867,-122.96217,KW,LR,P,6,LF,80,160,215,SE,305,12,4,9,108,KW,1,240,227,1.3,,,,,,,5,4,6,ND,UNID_CETAC,,,,ON,,ON,,1,2,,,,,,,,,,,MOST LIKELY PD.
W,CalCOFI1301SH,1/30/2013,12:30,1/30/2013 12:30,8:00:00,1/30/2013 20:30,,,36.39283,-123.01067,KW,LR,P,6,LF,80,160,215,SE,305,12,4,9,109,LR,2,240,265,0.5,,,,,,,1,1,1,0,Mn,,,,ON,,ON,,1,,,Y,KW,40D,93,117,,,,,"SIGHTED IN FRONT OF SHIP, THEN TRAVELED ALONG STARBOARD SIDE."
W,CalCOFI1301SH,1/30/2013,12:46,1/30/2013 12:46,8:00:00,1/30/2013 20:46,,,36.38650,-123.05217,KW,LR,P,6,LF,80,160,215,SE,315,12,4,9,110,LR,2,240,305,0.5,,,,,,,2,2,2,0,Mn,,,,ON,,ON,,1,,,,,,,,,,,,
W,CalCOFI1301SH,1/30/2013,13:31,1/30/2013 13:31,8:00:00,1/30/2013 21:31,,,36.36250,-123.21083,KW,LR,P,6,LF,80,160,215,SE,315,12,4,9,111,KW,2,240,150,1,,,,,,,1,1,1,ND,ULW,,,,ON,,ON,,3,34,,,,,,,,,,,"LIKELY PM. MANY STATIONARY BLOWS THAT WERE SHORT AND WIDE, FLUKE UP DIVE. "
