Event Code,Cruise,Date         (Local),Time     (Local),Date/Time         (Local),GMT Diff,Date/Time          (GMT),Lat,Long,DecLat,DecLong,Port     Obs,Stbd     Obs,Quality,Visibility,Precipitation,Cloud %,Glare Bearing,Glare Bearing,Glare Quality (SL/M/SE),Wind dir (T),Wind spd (T),Bft,Swell (ft),Sighting No,Init Observer,Cue,Ship Heading Tru,Sighting Bearing Tru,Bino    Reticle,Distance (m),Sighting Method,Envelope Depth,Envelope Depth 2,Envelope Width,Envelope Width 2,Best,Min,Max,Calf,Species       1,Species       2,sp1 percent,sp2 percent,Effort (ON/OFF),Off Effort Code,Transect (ON/OFF),Off Transect Code,Primary Behaviour,Other Behaviour 1,Other Behaviour 2,Photos?,Photographer (Cam 1),Camera             1,First Frame 1,Last Frame 1,Photographer (Cam 2),Camera    2,First Frame 2,Last Frame 2,Comments
W,CalCOFI1402SH,1/31/2014,9:55,1/31/2014 9:55,8:00:00,1/31/2014 17:55,,,30.55100,-122.18317,KW,AD,G,7,OV,76,0,0,0,350,12,4,4,10,AD,1,240,291,4,,,4,14,,,90,78,120,7,Dd,,,,on,,on,,2,1,"8, 5",Y,AD,50D,2729,2770,,,,,
SB,CalCOFI1402SH,1/31/2014,9:55,1/31/2014 9:55,8:00:00,1/31/2014 17:55,,,30.55100,-122.18317,KW,AD,G,7,OV,76,0,0,0,350,12,4,4,10,AD,1,240,291,4,,,4,14,,,90,78,120,7,Dd,,,,on,,on,,2,1,"8, 5",Y,AD,50D,2729,2770,,,,,
SE,CalCOFI1402SH,1/31/2014,10:07,1/31/2014 10:07,8:00:00,1/31/2014 18:07,,,30.53367,-122.21617,KW,AD,G,7,OV,76,0,0,0,350,12,4,4,10,AD,1,240,291,4,,,4,14,,,90,78,120,7,Dd,,,,on,,on,,2,1,"8, 5",Y,AD,50D,2729,2770,,,,,
OO,CalCOFI1402SH,1/31/2014,10:18,1/31/2014 10:18,8:00:00,1/31/2014 18:18,,,30.52617,-122.23033,KW,KW,G,7,PC,45,0,0,0,350,9,3,4,,,,240,,,,,,,,,,,,,,,,,off,6,on,,,,,,,,,,,,,,One observer on.  Array retrieval.
W,CalCOFI1402SH,1/31/2014,10:18,1/31/2014 10:18,8:00:00,1/31/2014 18:18,,,30.52617,-122.23033,KW,KW,G,7,PC,45,0,0,0,350,9,3,4,,,,240,,,,,,,,,,,,,,,,,off,6,on,,,,,,,,,,,,,,One observer on.  Array retrieval.
ET,CalCOFI1402SH,1/31/2014,10:19,1/31/2014 10:19,8:00:00,1/31/2014 18:19,,,30.51767,-122.24650,KW,KW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,off,1,on,,,,,,,,,,,,,,On station 93/100.  Two sonobuoys deployed.
ST,CalCOFI1402SH,1/31/2014,12:31,1/31/2014 12:31,8:00:00,1/31/2014 20:31,,,30.51200,-122.29567,KW,KW,G,7,PC,30,0,0,0,20,5,2,4,,,,238,,,,,,,,,,,,,,,,,off,6,on,,,,,,,,,,,,,,One observer on.  Arry deployed.  Leaving station 93/100.  Going to sation 93/110.  
OO,CalCOFI1402SH,1/31/2014,12:31,1/31/2014 12:31,8:00:00,1/31/2014 20:31,,,30.51200,-122.29567,KW,KW,G,7,PC,30,0,0,0,20,5,2,4,,,,238,,,,,,,,,,,,,,,,,off,6,on,,,,,,,,,,,,,,One observer on.  Arry deployed.  Leaving station 93/100.  Going to sation 93/110.  
W,CalCOFI1402SH,1/31/2014,12:31,1/31/2014 12:31,8:00:00,1/31/2014 20:31,,,30.51200,-122.29567,KW,KW,G,7,PC,30,0,0,0,20,5,2,4,,,,238,,,,,,,,,,,,,,,,,off,6,on,,,,,,,,,,,,,,One observer on.  Arry deployed.  Leaving station 93/100.  Going to sation 93/110.  
OB,CalCOFI1402SH,1/31/2014,12:42,1/31/2014 12:42,8:00:00,1/31/2014 20:42,,,30.49717,-122.32333,KW,AD,G,6,PC,70,0,0,0,20,5,2,4,,,,240,,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,Two observers on.
W,CalCOFI1402SH,1/31/2014,12:42,1/31/2014 12:42,8:00:00,1/31/2014 20:42,,,30.49717,-122.32333,KW,AD,G,6,PC,70,0,0,0,20,5,2,4,,,,240,,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,Two observers on.
W,CalCOFI1402SH,1/31/2014,13:15,1/31/2014 13:15,8:00:00,1/31/2014 21:15,,,30.44933,-122.41183,KW,AD,F,5,HF,75,0,0,0,20,7,2,4,,,,240,,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,
W,CalCOFI1402SH,1/31/2014,13:47,1/31/2014 13:47,8:00:00,1/31/2014 21:47,,,30.40250,-122.50100,KW,AD,F,7,OV,76,190,230,M,25,7,2,4,11,KW,3,240,200,1.3,,,1.5,12,,,65,52,90,ND,Dd,,,,on,,on,,1,2,"8, 5",Y,KW,40D,2,7,,,,,
SB,CalCOFI1402SH,1/31/2014,13:47,1/31/2014 13:47,8:00:00,1/31/2014 21:47,,,30.40250,-122.50100,KW,AD,F,7,OV,76,190,230,M,25,7,2,4,11,KW,3,240,200,1.3,,,1.5,12,,,65,52,90,ND,Dd,,,,on,,on,,1,2,"8, 5",Y,KW,40D,2,7,,,,,
SE,CalCOFI1402SH,1/31/2014,13:47,1/31/2014 13:47,8:00:00,1/31/2014 21:47,,,30.40250,-122.50100,KW,AD,F,7,OV,76,190,230,M,25,7,2,4,11,KW,3,240,200,1.3,,,1.5,12,,,65,52,90,ND,Dd,,,,on,,on,,1,2,"8, 5",Y,KW,40D,2,7,,,,,
W,CalCOFI1402SH,1/31/2014,14:35,1/31/2014 14:35,8:00:00,1/31/2014 22:35,,,30.33550,-122.62967,KW,AD,F,7,OV,79,200,250,M,360,7,2,4,12,KW,3,240,210,,40,,,,,,35,28,47,ND,Dd,,,,on,,on,,1,2,"8, 5",Y,AD,50D,2771,2777,,,,,
SB,CalCOFI1402SH,1/31/2014,14:35,1/31/2014 14:35,8:00:00,1/31/2014 22:35,,,30.33550,-122.62967,KW,AD,F,7,OV,79,200,250,M,360,7,2,4,12,KW,3,240,210,,40,,,,,,35,28,47,ND,Dd,,,,on,,on,,1,2,"8, 5",Y,AD,50D,2771,2777,,,,,
SE,CalCOFI1402SH,1/31/2014,14:35,1/31/2014 14:35,8:00:00,1/31/2014 22:35,,,30.33550,-122.62967,KW,AD,F,7,OV,79,200,250,M,360,7,2,4,12,KW,3,240,210,,40,,,,,,35,28,47,ND,Dd,,,,on,,on,,1,2,"8, 5",Y,AD,50D,2771,2777,,,,,
W,CalCOFI1402SH,1/31/2014,14:52,1/31/2014 14:52,8:00:00,1/31/2014 22:52,,,30.31133,-122.67333,KW,AD,F,7,PC,57,200,250,SE,360,7,2,4,13,AD,3,239,253,5,,,,,,,22,16,31,1,Dd,,,,on,,on,,1,2,"8, 5",Y,AD,50D,2778,2792,,,,,Poor light.  Aluminum shine on water.
SB,CalCOFI1402SH,1/31/2014,14:52,1/31/2014 14:52,8:00:00,1/31/2014 22:52,,,30.31133,-122.67333,KW,AD,F,7,PC,57,200,250,SE,360,7,2,4,13,AD,3,239,253,5,,,,,,,22,16,31,1,Dd,,,,on,,on,,1,2,"8, 5",Y,AD,50D,2778,2792,,,,,Poor light.  Aluminum shine on water.
SE,CalCOFI1402SH,1/31/2014,14:52,1/31/2014 14:52,8:00:00,1/31/2014 22:52,,,30.31133,-122.67333,KW,AD,F,7,PC,57,200,250,SE,360,7,2,4,13,AD,3,239,253,5,,,,,,,22,16,31,1,Dd,,,,on,,on,,1,2,"8, 5",Y,AD,50D,2778,2792,,,,,Poor light.  Aluminum shine on water.
W,CalCOFI1402SH,1/31/2014,15:03,1/31/2014 15:03,8:00:00,1/31/2014 23:03,,,30.29333,-122.70483,KW,AD,F,7,PC,40,200,250,SE,360,7,2,4,14,AD,3,240,250,,350,,,,,,6,4,8,0,Dd,,,,on,,on,,1,2,"8, 5",,,,,,,,,,
SB,CalCOFI1402SH,1/31/2014,15:03,1/31/2014 15:03,8:00:00,1/31/2014 23:03,,,30.29333,-122.70483,KW,AD,F,7,PC,40,200,250,SE,360,7,2,4,14,AD,3,240,250,,350,,,,,,6,4,8,0,Dd,,,,on,,on,,1,2,"8, 5",,,,,,,,,,
SE,CalCOFI1402SH,1/31/2014,15:03,1/31/2014 15:03,8:00:00,1/31/2014 23:03,,,30.29333,-122.70483,KW,AD,F,7,PC,40,200,250,SE,360,7,2,4,14,AD,3,240,250,,350,,,,,,6,4,8,0,Dd,,,,on,,on,,1,2,"8, 5",,,,,,,,,,
W,CalCOFI1402SH,1/31/2014,15:11,1/31/2014 15:11,8:00:00,1/31/2014 23:11,,,30.28383,-122.72067,KW,AD,F,7,PC,40,200,255,SE,360,7,2,4,15,KW,1,240,205,8,,,,,,,27,18,35,0,Dd,,,,on,,on,,1,2,"8, 5",Y,KW,40D,8,44,AD,50D,2793,2803,
SB,CalCOFI1402SH,1/31/2014,15:11,1/31/2014 15:11,8:00:00,1/31/2014 23:11,,,30.28383,-122.72067,KW,AD,F,7,PC,40,200,255,SE,360,7,2,4,15,KW,1,240,205,8,,,,,,,27,18,35,0,Dd,,,,on,,on,,1,2,"8, 5",Y,KW,40D,8,44,AD,50D,2793,2803,
SE,CalCOFI1402SH,1/31/2014,15:11,1/31/2014 15:11,8:00:00,1/31/2014 23:11,,,30.28383,-122.72067,KW,AD,F,7,PC,40,200,255,SE,360,7,2,4,15,KW,1,240,205,8,,,,,,,27,18,35,0,Dd,,,,on,,on,,1,2,"8, 5",Y,KW,40D,8,44,AD,50D,2793,2803,
W,CalCOFI1402SH,1/31/2014,15:23,1/31/2014 15:23,8:00:00,1/31/2014 23:23,,,30.26467,-122.75333,KW,AD,F,7,PC,40,200,260,SE,350,11,3,4,16,KW,3,240,260,,260,,4,14,,,57,43,70,ND,Dd,,,,on,,on,,2,5,8,,,,,,,,,,
SB,CalCOFI1402SH,1/31/2014,15:23,1/31/2014 15:23,8:00:00,1/31/2014 23:23,,,30.26467,-122.75333,KW,AD,F,7,PC,40,200,260,SE,350,11,3,4,16,KW,3,240,260,,260,,4,14,,,57,43,70,ND,Dd,,,,on,,on,,2,5,8,,,,,,,,,,
SE,CalCOFI1402SH,1/31/2014,15:23,1/31/2014 15:23,8:00:00,1/31/2014 23:23,,,30.26467,-122.75333,KW,AD,F,7,PC,40,200,260,SE,350,11,3,4,16,KW,3,240,260,,260,,4,14,,,57,43,70,ND,Dd,,,,on,,on,,2,5,8,,,,,,,,,,
W,CalCOFI1402SH,1/31/2014,15:53,1/31/2014 15:53,8:00:00,1/31/2014 23:53,,,30.22683,-122.83017,KW,AD,F,7,PC,65,180,260,SE,340,11,3,4,17,AD,3,240,245,,10,,5,14,170,310,115,92,128,10,Dd,,,,on,,on,,5,2,8,Y,KW,40D,47,99,,,,,
SB,CalCOFI1402SH,1/31/2014,15:53,1/31/2014 15:53,8:00:00,1/31/2014 23:53,,,30.22683,-122.83017,KW,AD,F,7,PC,65,180,260,SE,340,11,3,4,17,AD,3,240,245,,10,,5,14,170,310,115,92,128,10,Dd,,,,on,,on,,5,2,8,Y,KW,40D,47,99,,,,,
OO,CalCOFI1402SH,1/31/2014,16:08,1/31/2014 16:08,8:00:00,2/1/2014 0:08,,,30.20650,-122.87117,KW,KW,F,7,PC,65,140,260,SE,240,11,3,4,17,AD,3,240,245,,10,,5,14,170,310,115,92,128,10,Dd,,,,off,6,on,,5,2,8,Y,KW,40D,47,99,,,,,One observer on.  Array retrieval.  Two sonobuoys deployed.
W,CalCOFI1402SH,1/31/2014,16:08,1/31/2014 16:08,8:00:00,2/1/2014 0:08,,,30.20650,-122.87117,KW,AD,F,7,PC,65,140,260,SE,240,11,3,4,17,AD,3,240,245,,10,,5,14,170,310,115,92,128,10,Dd,,,,on,,on,,5,2,8,Y,KW,40D,47,99,,,,,Frame 66 is dark-phased Dd.
SE,CalCOFI1402SH,1/31/2014,16:08,1/31/2014 16:08,8:00:00,2/1/2014 0:08,,,30.20650,-122.87117,KW,AD,F,7,PC,65,140,260,SE,240,11,3,4,17,AD,3,240,245,,10,,5,14,170,310,115,92,128,10,Dd,,,,on,,on,,5,2,8,Y,KW,40D,47,99,,,,,Frame 66 is dark-phased Dd.
ET,CalCOFI1402SH,1/31/2014,16:26,1/31/2014 16:26,8:00:00,2/1/2014 0:26,,,30.18300,-122.91783,KW,KW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,off,1,on,,,,,,,,,,,,,,On station 93/110.
E,CalCOFI1402SH,1/31/2014,16:26,1/31/2014 16:26,8:00:00,2/1/2014 0:26,,,30.18300,-122.91783,KW,KW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,off,1,on,,,,,,,,,,,,,,End of day.   
B,CalCOFI1402SH,2/1/2014,7:20,2/1/2014 7:20,8:00:00,2/1/2014 15:20,,,30.45217,-123.97283,KW,AD,P,7,HZ,15,110,130,SE,355,17,5,5,,,,59,,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,Begin day.  Array deployed.  Leaving station 90/120.  Going to 90/110.
ST,CalCOFI1402SH,2/1/2014,7:20,2/1/2014 7:20,8:00:00,2/1/2014 15:20,,,30.45217,-123.97283,KW,AD,P,7,HZ,15,110,130,SE,355,17,5,5,,,,59,,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,Begin day.  Array deployed.  Leaving station 90/120.  Going to 90/110.
W,CalCOFI1402SH,2/1/2014,7:20,2/1/2014 7:20,8:00:00,2/1/2014 15:20,,,30.45217,-123.97283,KW,AD,P,7,HZ,15,110,130,SE,355,17,5,5,,,,59,,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,Begin day.  Array deployed.  Leaving station 90/120.  Going to 90/110.
W,CalCOFI1402SH,2/1/2014,8:16,2/1/2014 8:16,8:00:00,2/1/2014 16:16,,,30.51917,-123.82383,KW,AD,P,6,HZ,10,110,145,SE,360,20,5,6,18,AD,2,62,75,0.7,,,,,,,1,1,1,0,ULW,,,,on,,on,,1,,,,,,,,,,,,
SB,CalCOFI1402SH,2/1/2014,8:16,2/1/2014 8:16,8:00:00,2/1/2014 16:16,,,30.51917,-123.82383,KW,AD,P,6,HZ,10,110,145,SE,360,20,5,6,18,AD,2,62,75,0.7,,,,,,,1,1,1,0,ULW,,,,on,,on,,1,,,,,,,,,,,,
SE,CalCOFI1402SH,2/1/2014,8:16,2/1/2014 8:16,8:00:00,2/1/2014 16:16,,,30.51917,-123.82383,KW,AD,P,6,HZ,10,110,145,SE,360,20,5,6,18,AD,2,62,75,0.7,,,,,,,1,1,1,0,ULW,,,,on,,on,,1,,,,,,,,,,,,
W,CalCOFI1402SH,2/1/2014,8:40,2/1/2014 8:40,8:00:00,2/1/2014 16:40,,,30.54817,-123.75833,KW,AD,P,6,HZ,10,115,150,SE,360,20,5,6,19,KW,1,61,25,4.5,,,,30,110,,318,270,335,10,Dd,,,,on,,on,,2,8,5,Y,KW,40D,105,133,,,,,"Groups of dolphins numbering  5-11, continue to come ride the bow for more than 35 minutes."
SB,CalCOFI1402SH,2/1/2014,8:40,2/1/2014 8:40,8:00:00,2/1/2014 16:40,,,30.54817,-123.75833,KW,AD,P,6,HZ,10,115,150,SE,360,20,5,6,19,KW,1,61,25,4.5,,,,,30,110,318,270,335,10,Dd,,,,on,,on,,2,5,8,Y,KW,40D,105,142,,,,,"Groups of dolphins numbering  5-11, continue to come ride the bow for more than 35 minutes."
W,CalCOFI1402SH,2/1/2014,9:14,2/1/2014 9:14,8:00:00,2/1/2014 17:14,,,30.58567,-123.66967,KW,AD,P,6,HZ,5,115,155,SE,360,20,5,6,19,KW,1,61,25,4.5,,,,30,110,,318,270,335,10,Dd,,,,on,,on,,2,5,8,Y,KW,40D,105,133,,,,,
SE,CalCOFI1402SH,2/1/2014,9:14,2/1/2014 9:14,8:00:00,2/1/2014 17:14,,,30.58567,-123.66967,KW,AD,P,6,HZ,5,115,155,SE,360,20,5,6,19,KW,1,61,25,4.5,,,,,30,110,318,270,335,10,Dd,,,,on,,on,,2,5,8,Y,KW,40D,105,142,,,,,
W,CalCOFI1402SH,2/1/2014,9:19,2/1/2014 9:19,8:00:00,2/1/2014 17:19,,,30.59033,-123.65517,KW,AD,P,6,HZ,5,115,155,SE,355,18,5,6,20,KW,3,63,30,,180,,,,,,43,35,50,0,Dd,,,,on,,on,,2,5,,,,,,,,,,,
SB,CalCOFI1402SH,2/1/2014,9:19,2/1/2014 9:19,8:00:00,2/1/2014 17:19,,,30.59033,-123.65517,KW,AD,P,6,HZ,5,115,155,SE,355,18,5,6,20,KW,3,63,30,,180,,,,,,43,35,50,0,Dd,,,,on,,on,,2,5,,,,,,,,,,,
SE,CalCOFI1402SH,2/1/2014,9:19,2/1/2014 9:19,8:00:00,2/1/2014 17:19,,,30.59033,-123.65517,KW,AD,P,6,HZ,5,115,155,SE,355,18,5,6,20,KW,3,63,30,,180,,,,,,43,35,50,0,Dd,,,,on,,on,,2,5,,,,,,,,,,,
W,CalCOFI1402SH,2/1/2014,9:49,2/1/2014 9:49,8:00:00,2/1/2014 17:49,,,30.62583,-123.57667,KW,AD,P,6,HZ,15,105,160,SE,350,18,5,6,,,,62,,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,
W,CalCOFI1402SH,2/1/2014,10:59,2/1/2014 10:59,8:00:00,2/1/2014 18:59,,,30.71600,-123.40217,KW,AD,P,6,CL,10,120,185,SE,350,18,5,6,,,,63,,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,
OO,CalCOFI1402SH,2/1/2014,11:09,2/1/2014 11:09,8:00:00,2/1/2014 19:09,,,30.72967,-123.37500,KW,KW,P,6,CL,10,120,185,SE,350,18,5,6,,,,62,,,,,,,,,,,,,,,,,off,6,on,,,,,,,,,,,,,,One observer on.  Array retrieval. 
W,CalCOFI1402SH,2/1/2014,11:09,2/1/2014 11:09,8:00:00,2/1/2014 19:09,,,30.72967,-123.37500,KW,KW,P,6,CL,10,120,185,SE,350,18,5,6,,,,62,,,,,,,,,,,,,,,,,off,6,on,,,,,,,,,,,,,,One observer on.  Array retrieval. 
ET,CalCOFI1402SH,2/1/2014,11:21,2/1/2014 11:21,8:00:00,2/1/2014 19:21,,,30.74483,-123.34667,KW,AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,off,1,on,,,,,,,,,,,,,,On station 90/110.  Two sonobuoys deployed.
ST,CalCOFI1402SH,2/1/2014,13:45,2/1/2014 13:45,8:00:00,2/1/2014 21:45,,,30.78633,-123.34667,KW,KW,P,7,CL,20,0,0,0,355,18,5,6,,,,62,,,,,,,,,,,,,,,,,off,6,on,,,,,,,,,,,,,,One observer on.  Array deployed.
OO,CalCOFI1402SH,2/1/2014,13:45,2/1/2014 13:45,8:00:00,2/1/2014 21:45,,,30.78633,-123.34667,KW,KW,P,7,CL,20,0,0,0,355,18,5,6,,,,62,,,,,,,,,,,,,,,,,off,6,on,,,,,,,,,,,,,,One observer on.  Array deployed.
W,CalCOFI1402SH,2/1/2014,13:45,2/1/2014 13:45,8:00:00,2/1/2014 21:45,,,30.78633,-123.34667,KW,KW,P,7,CL,20,0,0,0,355,18,5,6,,,,62,,,,,,,,,,,,,,,,,off,6,on,,,,,,,,,,,,,,One observer on.  Array deployed.
OB,CalCOFI1402SH,2/1/2014,13:50,2/1/2014 13:50,8:00:00,2/1/2014 21:50,,,30.79850,-123.32017,KW,AD,P,7,CL,20,0,0,0,355,18,5,6,,,,62,,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,Two observers on.
W,CalCOFI1402SH,2/1/2014,13:50,2/1/2014 13:50,8:00:00,2/1/2014 21:50,,,30.79850,-123.32017,KW,AD,P,7,CL,20,0,0,0,355,18,5,6,,,,62,,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,Two observers on.
W,CalCOFI1402SH,2/1/2014,14:51,2/1/2014 14:51,8:00:00,2/1/2014 22:51,,,30.86067,-123.17617,KW,AD,P,7,CL,10,0,0,0,355,18,5,6,,,,64,,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,
W,CalCOFI1402SH,2/1/2014,15:52,2/1/2014 15:52,8:00:00,2/1/2014 23:52,,,30.92733,-123.00400,KW,AD,P,7,CL,24,0,0,0,345,17,5,6,,,,63,,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,
ET,CalCOFI1402SH,2/1/2014,16:30,2/1/2014 16:30,8:00:00,2/2/2014 0:30,,,30.96542,-122.90310,KW,AD,,,,,,,,,,,,,,,63,,,,,,,,,,,,,,,,,off,7,on,,,,,,,,,,,,,,In transit to station 90/100.  Array on board.  
E,CalCOFI1402SH,2/1/2014,16:30,2/1/2014 16:30,8:00:00,2/2/2014 0:30,,,30.96542,-122.90310,KW,AD,,,,,,,,,,,,,,,63,,,,,,,,,,,,,,,,,off,7,on,,,,,,,,,,,,,,In transit to station 90/100.  Array on board.  
B,CalCOFI1402SH,2/2/2014,7:30,2/2/2014 7:30,8:00:00,2/2/2014 15:30,,,31.74783,-121.31067,KW,KW,G,7,PC,45,0,0,0,300,8,3,4,,,,270,,,,,,,,,,,,,,,,,off,1,on,,,,,,,,,,,,,,Begin day.  On station 90/80.  Fin whales sighted off effort.  
C,CalCOFI1402SH,2/2/2014,7:30,2/2/2014 7:30,8:00:00,2/2/2014 15:30,,,31.74783,-121.31067,KW,KW,G,7,PC,45,0,0,0,300,8,3,4,,,,270,,,,,,,,,,,,,,,,,off,1,on,,,,,,,,,,,,,,Begin day.  On station 90/80.  Fin whales sighted off effort.  
W,CalCOFI1402SH,2/2/2014,7:30,2/2/2014 7:30,8:00:00,2/2/2014 15:30,,,31.74783,-121.31067,KW,KW,G,7,PC,45,0,0,0,300,8,3,4,21,KW,2,270,320,9,,,5,14,220,350,11,9,13,2,Bp,,,,off,1,on,,1,9,,Y,KW,40D,143,536,AD,50D,2804,2820,"Fin whales all around the boat, on both sides.  Present for 2 hours.  "
SB,CalCOFI1402SH,2/2/2014,7:30,2/2/2014 7:30,8:00:00,2/2/2014 15:30,,,31.74783,-121.31067,KW,KW,G,7,PC,45,0,0,0,300,8,3,4,21,KW,2,270,320,9,,,5,14,220,350,11,9,13,2,Bp,,,,off,1,on,,1,9,,Y,KW,40D,143,536,AD,50D,2804,2820,"Fin whales all around the boat, on both sides.  Present for 2 hours.  "
SE,CalCOFI1402SH,2/2/2014,7:30,2/2/2014 7:30,8:00:00,2/2/2014 15:30,,,31.74783,-121.31067,KW,KW,G,7,PC,45,0,0,0,300,8,3,4,21,KW,2,270,320,9,,,5,14,220,350,11,9,13,2,Bp,,,,off,1,on,,1,9,,Y,KW,40D,143,536,AD,50D,2804,2820,"Fin whales all around the boat, on both sides.  Present for 2 hours.  "
ST,CalCOFI1402SH,2/2/2014,9:37,2/2/2014 9:37,8:00:00,2/2/2014 17:37,,,31.75433,-121.30883,KW,KW,G,7,OV,75,0,0,0,320,5,3,4,21,,,62,,,,,,,,,11,9,13,2,Bp,,,,off,6,on,,,,,,,,,,,,,,One observer on.  Leaving station 90/80.  Going to station 90/70.  Array deployed.  Fin whales still present.  11 animals sighted.
OO,CalCOFI1402SH,2/2/2014,9:37,2/2/2014 9:37,8:00:00,2/2/2014 17:37,,,31.75433,-121.30883,KW,KW,G,7,OV,75,0,0,0,320,5,3,4,21,,,62,,,,,,,,,11,9,13,2,Bp,,,,off,6,on,,,,,,,,,,,,,,One observer on.  Leaving station 90/80.  Going to station 90/70.  Array deployed.  Fin whales still present.  11 animals sighted.
W,CalCOFI1402SH,2/2/2014,9:37,2/2/2014 9:37,8:00:00,2/2/2014 17:37,,,31.75433,-121.30883,KW,KW,G,7,OV,75,0,0,0,320,5,3,4,21,,,62,,,,,,,,,11,9,13,2,Bp,,,,off,6,on,,,,,,,,,,,,,,One observer on.  Leaving station 90/80.  Going to station 90/70.  Array deployed.  Fin whales still present.  11 animals sighted.
SP,CalCOFI1402SH,2/2/2014,9:37,2/2/2014 9:37,8:00:00,2/2/2014 17:37,,,31.75433,-121.30883,KW,KW,G,7,OV,75,0,0,0,320,5,3,4,21,,,62,,,,,,,,,11,9,13,2,Bp,,,,off,6,on,,,,,,,,,,,,,,One observer on.  Leaving station 90/80.  Going to station 90/70.  Array deployed.  Fin whales still present.  11 animals sighted.
OB,CalCOFI1402SH,2/2/2014,9:47,2/2/2014 9:47,8:00:00,2/2/2014 17:47,,,31.78017,-121.25850,KW,AD,G,7,OV,75,0,0,0,320,5,3,4,,,,62,,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,Two observers on.
W,CalCOFI1402SH,2/2/2014,9:47,2/2/2014 9:47,8:00:00,2/2/2014 17:47,,,31.78017,-121.25850,KW,AD,G,7,OV,75,0,0,0,320,5,3,4,,,,62,,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,Two observers on.
W,CalCOFI1402SH,2/2/2014,10:47,2/2/2014 10:47,8:00:00,2/2/2014 18:47,,,31.85217,-121.11050,KW,AD,G,7,PC,60,120,170,SL,310,10,3,4,,,,61,,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,
W,CalCOFI1402SH,2/2/2014,11:59,2/2/2014 11:59,8:00:00,2/2/2014 19:59,,,31.95517,-120.90533,KW,AD,G,7,PC,55,0,0,0,310,8,3,4,,,,63,,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,
W,CalCOFI1402SH,2/2/2014,12:43,2/2/2014 12:43,8:00:00,2/2/2014 20:43,,,32.01383,-120.78067,KW,AD,G,7,PC,65,0,0,0,305,8,3,4,,,,61,,,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,
SB,CalCOFI1402SH,2/2/2014,12:52,2/2/2014 12:52,8:00:00,2/2/2014 20:52,,,32.03067,-120.74783,KW,AD,G,7,PC,65,0,0,0,305,8,3,4,22,KW,1,60,26,7,,,,,,,2,2,3,0,Pd,,,,on,,on,,2,,,,,,,,,,,,
SE,CalCOFI1402SH,2/2/2014,12:52,2/2/2014 12:52,8:00:00,2/2/2014 20:52,,,32.03067,-120.74783,KW,AD,G,7,PC,65,0,0,0,305,8,3,4,22,KW,1,60,26,7,,,,,,,2,2,3,0,Pd,,,,on,,on,,2,,,,,,,,,,,,
OO,CalCOFI1402SH,2/2/2014,13:11,2/2/2014 13:11,8:00:00,2/2/2014 21:11,,,32.05617,-120.69917,KW,KW,G,7,PC,40,0,0,0,305,10,3,4,,,,60,,,,,,,,,,,,,,,,,off,6,on,,,,,,,,,,,,,,One observer on.  Array retrieval.
W,CalCOFI1402SH,2/2/2014,13:11,2/2/2014 13:11,8:00:00,2/2/2014 21:11,,,32.05617,-120.69917,KW,KW,G,7,PC,40,0,0,0,305,10,3,4,,,,60,,,,,,,,,,,,,,,,,off,6,on,,,,,,,,,,,,,,One observer on.  Array retrieval.
ET,CalCOFI1402SH,2/2/2014,13:32,2/2/2014 13:32,8:00:00,2/2/2014 21:32,,,32.08433,-120.64133,KW,KW,,,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,off,1,on,,,,,,,,,,,,,,On station 90/70.  Two sonobuoys deployed.
ST,CalCOFI1402SH,2/2/2014,16:05,2/2/2014 16:05,8:00:00,2/3/2014 0:05,,,32.05483,-120.64767,KW,KW,P,6,OV,92,0,0,0,250,20,5,5,,,,62,,,,,,,,,,,,,,,,,off,6,on,,,,,,,,,,,,,,One observer on.  Array deployed.  Leaving station 90/70.  Going to station 90/60.
