Event Code,Cruise,Date         (Local),Time     (Local),Date/Time         (Local),GMT Diff,Date/Time          (GMT),Lat,Long,DecLat,DecLong,Port     Obs,Stbd     Obs,Quality,Visibility,Precipitation,Cloud %,Glare Bearing,Glare Bearing,Glare Quality (SL/M/SE),Wind dir (T),Wind spd (T),Bft,Swell (ft),Sighting No,Init Observer,Cue,Ship Heading Tru,Sighting Bearing Tru,Bino    Reticle,Distance (m),Sighting Method,Envelope Depth,Envelope Depth 2,Envelope Width,Envelope Width 2,Best,Min,Max,Calf,Species       1,Species       2,sp1 percent,sp2 percent,Effort (ON/OFF),Off Effort Code,Transect (ON/OFF),Off Transect Code,Primary Behaviour,Other Behaviour 1,Other Behaviour 2,Photos?,Photographer (Cam 1),Camera             1,First Frame 1,Last Frame 1,Photographer (Cam 2),Camera    2,First Frame 2,Last Frame 2,Comments
SB,CalCOFI0604NH,4/4/2006,13:37,4/4/2006 13:37,8:00:00,4/4/2006 21:37,,,30.12483,-123.03800,ABD,DLC,P,5,OV,100,,,,,,6,8,13,UNK,,240,340,,50,,,,,,340,320,360,ND,Dd,,,,Off,,On,,5,2,,,,,,,,,,,"OFF EFFORT SIGHTING, ANIMALS SIGHTED BY DECK CREW ABOUT 20 APPROACH VESSEL  **changed May  1 2008 to ""off transect"" for database--ABD"
W,CalCOFI0604NH,4/4/2006,13:37,4/4/2006 13:37,8:00:00,4/4/2006 21:37,,,30.12483,-123.03800,ABD,DLC,P,5,OV,100,,,,,,6,8,,,,240,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,DOLPHINS SIGHTED BY CREW ON AFT DECK OBS. ON BRIDGE OPPORTUNISTIC SIGHTING
SB,CalCOFI0604NH,4/4/2006,14:47,4/4/2006 14:47,8:00:00,4/4/2006 22:47,,,30.03550,-123.20217,ABD,DLC,,,,,,,,,,,,14,ABD,,220,95,,100,,,,,,10,5,20,ND,UD,,,,Off,,On,,0,,,,,,,,,,,,"SEEN IN WAVE OFF EFFORT*** was ""on"" transect changed to ""off"" due to weather "
ET,CalCOFI0604NH,4/4/2006,15:39,4/4/2006 15:39,8:00:00,4/4/2006 23:39,,,29.97633,-123.32367,ABD,DLC,,,,,,,,,,,,,,,240,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,"BRING IN THE ARRAY, END EFFORT FOR DAY"
E,CalCOFI0604NH,4/4/2006,15:39,4/4/2006 15:39,8:00:00,4/4/2006 23:39,,,29.97633,-123.32367,ABD,DLC,,,,,,,,,,,,,,,240,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,"BRING IN THE ARRAY, END EFFORT FOR DAY"
B,CalCOFI0604NH,4/5/2006,6:24,4/5/2006 6:24,8:00:00,4/5/2006 14:24,,,30.43000,-123.97900,ABD,DLC,UX,5,CL,20,,,,,,6,10,,,,50,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,NO ARRAY OUT OBS ON WHEEL HOUSE 
W,CalCOFI0604NH,4/5/2006,6:24,4/5/2006 6:24,8:00:00,4/5/2006 14:24,,,30.43000,-123.97900,ABD,DLC,UX,5,CL,20,,,,,,6,10,,,,50,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,NO ARRAY OUT OBS ON WHEEL HOUSE 
ST,CalCOFI0604NH,4/5/2006,6:24,4/5/2006 6:24,8:00:00,4/5/2006 14:24,,,30.43000,-123.97900,ABD,DLC,UX,5,CL,20,,,,,,6,10,,,,50,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,NO ARRAY OUT OBS ON WHEEL HOUSE 
C,CalCOFI0604NH,4/5/2006,6:50,4/5/2006 6:50,8:00:00,4/5/2006 14:50,,,30.46567,-123.90833,ABD,DLC,UX,5,OV,80,,,,,,6,10,,,,52,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,"OBS FROM BRIDGE WINGS PICKED UP GLASS FLOAT, QUICK TURN AROUND"
W,CalCOFI0604NH,4/5/2006,6:50,4/5/2006 6:50,8:00:00,4/5/2006 14:50,,,30.46567,-123.90833,ABD,DLC,UX,5,OV,80,,,,,,6,10,,,,52,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,"OBS FROM BRIDGE WINGS PICKED UP GLASS FLOAT, QUICK TURN AROUND"
P,CalCOFI0604NH,4/5/2006,7:48,4/5/2006 7:48,8:00:00,4/5/2006 15:48,,,30.52467,-123.78683,ABD,DLC,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0604NH,4/5/2006,8:08,4/5/2006 8:08,8:00:00,4/5/2006 16:08,,,30.55250,-123.73533,ABD,DLC,UX,5,CL,15,,,,,,6,10,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
OO,CalCOFI0604NH,4/5/2006,8:35,4/5/2006 8:35,8:00:00,4/5/2006 16:35,,,30.59100,-123.66683,DLC,DLC,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,ABD ON BREAK
OB,CalCOFI0604NH,4/5/2006,8:44,4/5/2006 8:44,8:00:00,4/5/2006 16:44,,,30.60283,-123.64550,ABD,DLC,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,ABD BACK OBS
P,CalCOFI0604NH,4/5/2006,10:08,4/5/2006 10:08,8:00:00,4/5/2006 18:08,,,30.71117,-123.42233,ABD,DLC,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
SB,CalCOFI0604NH,4/5/2006,10:41,4/5/2006 10:41,8:00:00,4/5/2006 18:41,,,30.74867,-123.33450,ABD,DLC,,,,,,,,,,,,15,ABD,,52,357,,100,,,,,,15,10,20,1,Dd,,,,Off,,On,,1,5,,,,,,,,,,,ACOUSTICS HEARING THESE ANIMALS--OFF EFFORT DUE TO WEATHER
ET,CalCOFI0604NH,4/5/2006,10:44,4/5/2006 10:44,8:00:00,4/5/2006 18:44,,,30.75100,-123.32933,ABD,DLC,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,ON STATIOIN 90/110
ST,CalCOFI0604NH,4/5/2006,13:47,4/5/2006 13:47,8:00:00,4/5/2006 21:47,,,30.73017,-123.40100,ABD,DLC,P,8,CL,20,,,,,,5,10,,,,22,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0604NH,4/5/2006,13:47,4/5/2006 13:47,8:00:00,4/5/2006 21:47,,,30.73017,-123.40100,ABD,DLC,P,8,CL,20,,,,,,5,10,,,,22,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
C,CalCOFI0604NH,4/5/2006,14:31,4/5/2006 14:31,8:00:00,4/5/2006 22:31,,,30.78533,-123.28667,ABD,DLC,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,BIG MOLA MOLA
P,CalCOFI0604NH,4/5/2006,15:45,4/5/2006 15:45,8:00:00,4/5/2006 23:45,,,30.87617,-123.08167,ABD,DLC,P,8,CL,15,,,,,,5,8,,,,60,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0604NH,4/5/2006,15:45,4/5/2006 15:45,8:00:00,4/5/2006 23:45,,,30.87617,-123.08167,ABD,DLC,P,8,CL,15,,,,,,5,8,,,,60,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0604NH,4/5/2006,16:10,4/5/2006 16:10,8:00:00,4/6/2006 0:10,,,30.90950,-123.01300,ABD,DLC,F,8,PC,40,,,,,,4,8,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
SB,CalCOFI0604NH,4/5/2006,16:28,4/5/2006 16:28,8:00:00,4/6/2006 0:28,,,30.93667,-122.96650,ABD,DLC,,,,,,,,,,,,16,ABD,,56,352,,60,,,,,,8,,,0,Dd,,,,On,,On,,1,5,,,,,,,,,,,ACOUSTICS HEARS
OO,CalCOFI0604NH,4/5/2006,17:00,4/5/2006 17:00,8:00:00,4/6/2006 1:00,,,30.98517,-122.87933,ABD,ABD,,,,,,,,,,,,,,,58,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,first DLC than ABD goes to dinner
OB,CalCOFI0604NH,4/5/2006,17:39,4/5/2006 17:39,8:00:00,4/6/2006 1:39,,,31.03950,-122.76383,ABD,DLC,,,,,,,,,,,,,,,58,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,BOTH OBS BACK ON BRIDGE WING
ET,CalCOFI0604NH,4/5/2006,18:17,4/5/2006 18:17,8:00:00,4/6/2006 2:17,,,31.08367,-122.64933,ABD,DLC,,,,,,,,,,,,,,,58,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,END OF DAY
E,CalCOFI0604NH,4/5/2006,18:17,4/5/2006 18:17,8:00:00,4/6/2006 2:17,,,31.08367,-122.64933,ABD,DLC,,,,,,,,,,,,,,,58,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,END OF DAY
B,CalCOFI0604NH,4/6/2006,5:58,4/6/2006 5:58,8:00:00,4/6/2006 13:58,,,31.59883,-121.61733,DLC,ABD,E,10,PC,50,,,,,,2,3,,,,50,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,BEGINNING MIDTRANSECT
W,CalCOFI0604NH,4/6/2006,5:58,4/6/2006 5:58,8:00:00,4/6/2006 13:58,,,31.59883,-121.61733,DLC,ABD,E,10,PC,50,,,,,,2,3,,,,50,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,BEGINNING MIDTRANSECT
C,CalCOFI0604NH,4/6/2006,5:58,4/6/2006 5:58,8:00:00,4/6/2006 13:58,,,31.59883,-121.61733,DLC,ABD,E,10,PC,50,,,,,,2,3,,,,50,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,"CAPTAIN SAW POS. GROUP OF GRAMPUS, INITIALLY THOUGHT IT WAS KILLER WHALES"
ST,CalCOFI0604NH,4/6/2006,5:58,4/6/2006 5:58,8:00:00,4/6/2006 13:58,,,31.59883,-121.61733,DLC,ABD,E,10,PC,50,,,,,,2,3,,,,50,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,BEGINNING MIDTRANSECT
P,CalCOFI0604NH,4/6/2006,6:41,4/6/2006 6:41,8:00:00,4/6/2006 14:41,,,31.65800,-121.49800,DLC,ABD,E,10,CL,10,,,,,,2,3,,,,60,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0604NH,4/6/2006,6:41,4/6/2006 6:41,8:00:00,4/6/2006 14:41,,,31.65800,-121.49800,DLC,ABD,E,10,CL,10,,,,,,2,3,,,,60,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
P,CalCOFI0604NH,4/6/2006,7:09,4/6/2006 7:09,8:00:00,4/6/2006 15:09,,,31.70133,-121.42067,DLC,ABD,G,10,CL,10,,,,,,3,3,,,,62,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0604NH,4/6/2006,7:09,4/6/2006 7:09,8:00:00,4/6/2006 15:09,,,31.70133,-121.42067,DLC,ABD,G,10,CL,10,,,,,,3,3,,,,62,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
ET,CalCOFI0604NH,4/6/2006,7:40,4/6/2006 7:40,8:00:00,4/6/2006 15:40,,,31.74083,-121.33633,DLC,ABD,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,"OBS GO OFF EFFORT ABOUT 10 MINUTES BEFORE ENDOF LINE, STATION 90/80"
ST,CalCOFI0604NH,4/6/2006,10:37,4/6/2006 10:37,8:00:00,4/6/2006 18:37,,,31.77517,-121.31733,DLC,ABD,E,10,OV,75,,,,,,2,4,,,,60,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0604NH,4/6/2006,10:37,4/6/2006 10:37,8:00:00,4/6/2006 18:37,,,31.77517,-121.31733,DLC,ABD,E,10,OV,75,,,,,,2,4,,,,60,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
P,CalCOFI0604NH,4/6/2006,11:00,4/6/2006 11:00,8:00:00,4/6/2006 19:00,,,31.80550,-121.25500,DLC,ABD,G,10,OV,95,,,,,,3,4,,,,60,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0604NH,4/6/2006,11:00,4/6/2006 11:00,8:00:00,4/6/2006 19:00,,,31.80550,-121.25500,DLC,ABD,G,10,OV,95,,,,,,3,4,,,,60,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
OO,CalCOFI0604NH,4/6/2006,11:30,4/6/2006 11:30,8:00:00,4/6/2006 19:30,,,31.85000,-121.16317,DLC,DLC,E,10,OV,85,,,,,,2,4,,,,64,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,"ABD GOES TO GET LUNCH THEN DLC, SINGL OBS ON EFFORT"
W,CalCOFI0604NH,4/6/2006,11:30,4/6/2006 11:30,8:00:00,4/6/2006 19:30,,,31.85000,-121.16317,DLC,DLC,E,10,OV,85,,,,,,2,4,,,,64,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,"ABD GOES TO GET LUNCH THEN DLC, SINGL OBS ON EFFORT"
OB,CalCOFI0604NH,4/6/2006,11:49,4/6/2006 11:49,8:00:00,4/6/2006 19:49,,,31.86950,-121.11983,DLC,ABD,,,,,,,,,,,,,,,64,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,BOTH OBS BACK ON BRIDGE WING
SB,CalCOFI0604NH,4/6/2006,11:59,4/6/2006 11:59,8:00:00,4/6/2006 19:59,,,31.88167,-121.08967,DLC,ABD,,,,,,,,,,,,17,ABD,,64,78,1.2,,,,,,,7,6,8,0,Lo,,,,On,,On,,1,,,,,,,,,,,,
PINN,CalCOFI0604NH,4/6/2006,12:21,4/6/2006 12:21,8:00:00,4/6/2006 20:21,,,31.90683,-121.02833,DLC,ABD,,,,,,,,,,,,PINN4,DLC,,64,54,5.2,,,,,,,2,,,0,UNID PINN,,,,On,,On,,,,,,,,,,,,,,
PINN,CalCOFI0604NH,4/6/2006,13:07,4/6/2006 13:07,8:00:00,4/6/2006 21:07,,,31.96000,-120.90067,DLC,ABD,,,,,,,,,,,,PINN5,DLC,,64,19,,50,,,,,,1,,,0,ZaCa,,,,On,,On,,,,,,,,,,,,,,
SB,CalCOFI0604NH,4/6/2006,13:07,4/6/2006 13:07,8:00:00,4/6/2006 21:07,,,31.96000,-120.90067,DLC,ABD,,,,,,,,,,,,18,UNK,,64,309,0.8,,,,,,,1,,,0,Pm,,,,On,,On,,,,,,,,,,,,,,"LOGGING AT SURFACE OFF EFFORT CREW SIGHTED **changed May 2008 to ""on Effort"" for database--ABD**"
P,CalCOFI0604NH,4/6/2006,14:00,4/6/2006 14:00,8:00:00,4/6/2006 22:00,,,32.02850,-120.75450,DLC,ABD,G,10,CL,10,,,,,,3,4,,,,60,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0604NH,4/6/2006,14:00,4/6/2006 14:00,8:00:00,4/6/2006 22:00,,,32.02850,-120.75450,DLC,ABD,G,10,CL,10,,,,,,3,4,,,,60,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
SB,CalCOFI0604NH,4/6/2006,14:05,4/6/2006 14:05,8:00:00,4/6/2006 22:05,,,32.03867,-120.74967,DLC,ABD,,,,,,,,,,,,19,ABD,,60,72,0.8,,,,,,,1,,,0,Mn,,,,On,,On,,1,,,,,,,,,,,,"SMALLISH ANIMAL, HIGH ARCH, ABOUT 100NM WEST OF SAN CLEMENTE ISLAND"
SP,CalCOFI0604NH,4/6/2006,14:13,4/6/2006 14:13,8:00:00,4/6/2006 22:13,,,32.04383,-120.72167,DLC,ABD,,,,,,,,,,,,19,DLC,,60,340,,200,,,,,,1,,,0,Mn,,,,On,,On,,1,,,,,,,,,,,,
ET,CalCOFI0604NH,4/6/2006,14:39,4/6/2006 14:39,8:00:00,4/6/2006 22:39,,,32.07867,-120.64950,DLC,ABD,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,
ST,CalCOFI0604NH,4/6/2006,17:29,4/6/2006 17:29,8:00:00,4/7/2006 1:29,,,32.06617,-120.62183,DLC,ABD,E,10,CL,5,,,,,,2,4,,,,60,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,JASON SAW A MOTTLED PETREL
W,CalCOFI0604NH,4/6/2006,17:29,4/6/2006 17:29,8:00:00,4/7/2006 1:29,,,32.06617,-120.62183,DLC,ABD,E,10,CL,5,,,,,,2,4,,,,60,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,JASON SAW A MOTTLED PETREL
PINN,CalCOFI0604NH,4/6/2006,18:10,4/6/2006 18:10,8:00:00,4/7/2006 2:10,,,32.12433,-120.50767,DLC,ABD,,,,,,,,,,,,PINN6,ABD,,60,105,,10,,,,,,1,,,0,Cu,,,,On,,On,,5,1,,,,,,,,,,,
ET,CalCOFI0604NH,4/6/2006,18:34,4/6/2006 18:34,8:00:00,4/7/2006 2:34,,,32.15467,-120.44500,DLC,ABD,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,END OF DAY
E,CalCOFI0604NH,4/6/2006,18:34,4/6/2006 18:34,8:00:00,4/7/2006 2:34,,,32.15467,-120.44500,DLC,ABD,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,END OF DAY
B,CalCOFI0604NH,4/7/2006,5:40,4/7/2006 5:40,8:00:00,4/7/2006 13:40,,,32.66117,-119.44917,DLC,ABD,G,10,OV,95,,,,,,2,3,,,,60,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,STILL DARK ON WATER
W,CalCOFI0604NH,4/7/2006,5:40,4/7/2006 5:40,8:00:00,4/7/2006 13:40,,,32.66117,-119.44917,DLC,ABD,G,10,OV,95,,,,,,2,3,,,,60,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,STILL DARK ON WATER
ST,CalCOFI0604NH,4/7/2006,5:40,4/7/2006 5:40,8:00:00,4/7/2006 13:40,,,32.66117,-119.44917,DLC,ABD,G,10,OV,95,,,,,,2,3,,,,60,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,STILL DARK ON WATER
P,CalCOFI0604NH,4/7/2006,6:30,4/7/2006 6:30,8:00:00,4/7/2006 14:30,,,32.73600,-119.30917,DLC,ABD,E,10,OV,95,,,,,,2,3,,,,60,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0604NH,4/7/2006,6:30,4/7/2006 6:30,8:00:00,4/7/2006 14:30,,,32.73600,-119.30917,DLC,ABD,E,10,OV,95,,,,,,2,3,,,,60,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
PINN,CalCOFI0604NH,4/7/2006,6:36,4/7/2006 6:36,8:00:00,4/7/2006 14:36,,,32.74500,-119.29233,DLC,ABD,,,,,,,,,,,,PINN7,DLC,,61,10,,100,,,,,,1,,,0,Ma,,,,On,,On,,3,,,,,,,,,,,,
SB,CalCOFI0604NH,4/7/2006,6:38,4/7/2006 6:38,8:00:00,4/7/2006 14:38,,,32.74800,-119.28667,DLC,ABD,,,,,,,,,,,,20,ABD,,61,136,10,,,,,,,1,,,0,Ba,,,,On,,On,,1,,,,,,,,,,,,BAIT FISH (SORRIE)
PINN,CalCOFI0604NH,4/7/2006,6:56,4/7/2006 6:56,8:00:00,4/7/2006 14:56,,,32.77333,-119.23250,DLC,ABD,,,,,,,,,,,,PINN8,DLC,,61,2,8,,,,,,,1,,,0,Cu,,,,On,,On,,1,,,,,,,,,,,,
SB,CalCOFI0604NH,4/7/2006,7:34,4/7/2006 7:34,8:00:00,4/7/2006 15:34,,,32.82700,-119.11450,DLC,ABD,,,,,,,,,,,,21,DLC,,59,357,1.8,,,,,,,2,,,0,Mn,,,,On,,On,,1,,,,,,,,,,,,
SB,CalCOFI0604NH,4/7/2006,8:00,4/7/2006 8:00,8:00:00,4/7/2006 16:00,,,32.86100,-119.03567,DLC,ABD,,,,,,,,,,,,22,ABD,,60,68,0.4,,,,,,,3,,,ND,Unid_Cetac,,,,On,,On,,,,,,,,,,,,,,"PUFFY LITTLE BLOWS, CLOSE TOGETHER, NO DORSAL FINS OR BODIES SEEN, OO?"
ET,CalCOFI0604NH,4/7/2006,8:39,4/7/2006 8:39,8:00:00,4/7/2006 16:39,,,32.90867,-118.91117,DLC,ABD,E,10,CL,10,,,,,,2,3,,,,60,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,ON STATION
W,CalCOFI0604NH,4/7/2006,8:39,4/7/2006 8:39,8:00:00,4/7/2006 16:39,,,32.90867,-118.91117,DLC,ABD,E,10,CL,10,,,,,,2,3,,,,60,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,ON STATION
ST,CalCOFI0604NH,4/7/2006,11:28,4/7/2006 11:28,8:00:00,4/7/2006 19:28,,,32.92283,-118.91550,ABD,ABD,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,PHOTOS OF DEAD SEA LION
SB,CalCOFI0604NH,4/7/2006,11:40,4/7/2006 11:40,8:00:00,4/7/2006 19:40,,,32.94100,-118.88217,ABD,ABD,,,,,,,,,,,,23,ABD,,57,152,0.4,,,,,,,20,10,30,ND,Dsp,,,,Off,,On,,4,9,,,,,,,,,,,"BIRDS CIRCLING OFF EFFORT, BEHIND BEAM  **changed May  1 2008 to ""on Effort"" for database--ABD"
SB,CalCOFI0604NH,4/7/2006,11:44,4/7/2006 11:44,8:00:00,4/7/2006 19:44,,,32.94667,-118.87217,ABD,ABD,,,,,,,,,,,,24,ABD,,57,91,6,,,,,,,5,4,5,0,Pd,,,,Off,,On,,2,,,,,,,,,,,,
SB,CalCOFI0604NH,4/7/2006,11:50,4/7/2006 11:50,8:00:00,4/7/2006 19:50,,,32.95767,-118.85317,ABD,ABD,,,,,,,,,,,,25,ABD,,57,85,0.2,,,,,,,1,,,ND,Gg,,,,Off,,On,,8,,,,,,,,,,,,"BREACHING, SPECIES CONFIRMED WITH BIG EYES"
SB,CalCOFI0604NH,4/7/2006,11:57,4/7/2006 11:57,8:00:00,4/7/2006 19:57,,,32.96917,-118.84983,ABD,ABD,,,,,,,,,,,,26,ABD,,57,132,3,,,,,,,300,200,350,ND,Lb,Gg,66,34,Off,,On,,4,9,,,,,,,,,,,"1 MN, 100 LB, 200 ZC, 10 GG, FEEDING UNDER GULLS"
SB,CalCOFI0604NH,4/7/2006,11:57,4/7/2006 11:57,8:00:00,4/7/2006 19:57,,,32.96917,-118.84983,ABD,ABD,,,,,,,,,,,,26A,ABD,,57,132,3,,,,,,,1,,,0,Mn,,,,Off,,On,,4,9,,,,,,,,,,,MN WITH GROUP OF DOLPHINS AND BIRDS FROM SIT #26
PINN,CalCOFI0604NH,4/7/2006,12:22,4/7/2006 12:22,8:00:00,4/7/2006 20:22,,,33.01133,-118.76200,ABD,ABD,,,,,,,,,,,,PINN9,ABD,,57,68,0.6,,,,,,,10,,,0,ZaCa,,,,Off,,On,,1,,,,,,,,,,,,"SPLASHINH, APPROACH NEW HORIZON"
SB,CalCOFI0604NH,4/7/2006,12:52,4/7/2006 12:52,8:00:00,4/7/2006 20:52,,,33.05850,-118.67600,ABD,ABD,E,10,PC,50,,,,,,2,3,27,ABD,,57,31,0.2,,,,,,,30,20,40,0,Tt,,,,Off,,On,,2,5,,,,,,,,,,,TWO LARGE GROUPS CAME TOGETHER NEAR SHIP
W,CalCOFI0604NH,4/7/2006,12:52,4/7/2006 12:52,8:00:00,4/7/2006 20:52,,,33.05850,-118.67600,ABD,ABD,E,10,PC,50,,,,,,2,3,,,,57,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,
SP,CalCOFI0604NH,4/7/2006,12:57,4/7/2006 12:57,8:00:00,4/7/2006 20:57,,,33.06667,-118.66033,ABD,ABD,,,,,,,,,,,,27,ABD,,57,7,1.6,,,,,,,0,,,,Tt,,,,Off,,On,,,,,,,,,,,,,,
PINN,CalCOFI0604NH,4/7/2006,13:20,4/7/2006 13:20,8:00:00,4/7/2006 21:20,,,33.09767,-118.58800,ABD,ABD,,,,,,,,,,,,PINN10,ABD,,57,92,,200,,,,,,6,,,0,ZaCa,,,,Off,,On,,2,,,,,,,,,,,,
PINN,CalCOFI0604NH,4/7/2006,13:33,4/7/2006 13:33,8:00:00,4/7/2006 21:33,,,33.11600,-118.54900,ABD,ABD,,,,,,,,,,,,PINN11,ABD,,57,344,10,,,,,,,2,,,0,ZaCa,,,,Off,,On,,1,,,,,,,,,,,,
OB,CalCOFI0604NH,4/7/2006,13:53,4/7/2006 13:53,8:00:00,4/7/2006 21:53,,,33.14150,-118.48567,DLC,ABD,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
SB,CalCOFI0604NH,4/7/2006,14:09,4/7/2006 14:09,8:00:00,4/7/2006 22:09,,,33.16183,-118.43750,DLC,ABD,,,,,,,,,,,,28,DLC,,57,327,7,,,,,,,1,,,0,Ba,,,,On,,On,,1,,,,,,,,,,,,
OO,CalCOFI0604NH,4/7/2006,14:20,4/7/2006 14:20,8:00:00,4/7/2006 22:20,,,33.17700,-118.40217,ABD,ABD,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,DLC HELPING WITH ARRAY
ET,CalCOFI0604NH,4/7/2006,14:25,4/7/2006 14:25,8:00:00,4/7/2006 22:25,,,33.18433,-118.38717,ABD,ABD,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,ON STATION 90.37
SB,CalCOFI0604NH,4/7/2006,16:41,4/7/2006 16:41,8:00:00,4/8/2006 0:41,,,33.18433,-118.39083,ABD,ABD,,,,,,,,,,,,29,ABD,,135,59,,4656,,,,,,3,,,1,Er,,,,Off,,On,,1,,,,,,,,,,,,"FLUKE UP, INITIALLY ONLY 2 ANIMALS SIGHTED AND NO CALVES"
ST,CalCOFI0604NH,4/7/2006,16:56,4/7/2006 16:56,8:00:00,4/8/2006 0:56,,,33.19183,-118.37267,ABD,ABD,E,10,CL,0,,,,,,2,2,,,,60,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,DINNER FOR DLC
W,CalCOFI0604NH,4/7/2006,16:56,4/7/2006 16:56,8:00:00,4/8/2006 0:56,,,33.19183,-118.37267,ABD,ABD,E,10,CL,0,,,,,,2,2,,,,60,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,DINNER FOR DLC
SB,CalCOFI0604NH,4/7/2006,17:00,4/7/2006 17:00,8:00:00,4/8/2006 1:00,,,33.19683,-118.36217,ABD,ABD,,,,,,,,,,,,30,ABD,,60,60,3,,,,,,,3,,,1,Er,,,,Off,,On,,1,,,,,,,,,,,,SAME AS SIGHTING #29
SB,CalCOFI0604NH,4/7/2006,17:38,4/7/2006 17:38,8:00:00,4/8/2006 1:38,,,33.25133,-118.24933,ABD,ABD,,,,,,,,,,,,31,ABD,,60,7,0.4,,,,,,,75,50,100,ND,Tt,,,,Off,,On,,9,,,,,,,,,,,,SURFACE ACTIVE
