Event Code,Cruise,Date         (Local),Time     (Local),Date/Time         (Local),GMT Diff,Date/Time          (GMT),Lat,Long,DecLat,DecLong,Port     Obs,Stbd     Obs,Quality,Visibility,Precipitation,Cloud %,Glare Bearing,Glare Bearing,Glare Quality (SL/M/SE),Wind dir (T),Wind spd (T),Bft,Swell (ft),Sighting No,Init Observer,Cue,Ship Heading Tru,Sighting Bearing Tru,Bino    Reticle,Distance (m),Sighting Method,Envelope Depth,Envelope Depth 2,Envelope Width,Envelope Width 2,Best,Min,Max,Calf,Species       1,Species       2,sp1 percent,sp2 percent,Effort (ON/OFF),Off Effort Code,Transect (ON/OFF),Off Transect Code,Primary Behaviour,Other Behaviour 1,Other Behaviour 2,Photos?,Photographer (Cam 1),Camera             1,First Frame 1,Last Frame 1,Photographer (Cam 2),Camera    2,First Frame 2,Last Frame 2,Comments
SE,CalCOFI1307NH,7/6/2013,8:59,7/6/2013 8:59,8:00,7/6/2013 16:59,,,32.82216667,-117.3226667,KW,PH,G,6,F,100,0,0,0,220,4,1,1,2,KW,3,348,290,0.6,,,0.3,0.8,270,310,380,310,450,ND,DSP,,,,ON,,OFF,1,8,2,,N,,,,,,,,,
SB,CalCOFI1307NH,7/6/2013,9:07,7/6/2013 9:07,8:00,7/6/2013 17:07,,,32.85766667,-117.3211667,KW,PH,G,6,F,100,0,0,0,220,4,1,1,3,KW,3,0,280,0.3,,7x,,,,,55,30,60,ND,DSP,,,,ON,,OFF,1,8,2,,N,,,,,,,,,
SE,CalCOFI1307NH,7/6/2013,9:07,7/6/2013 9:07,8:00,7/6/2013 17:07,,,32.85766667,-117.3211667,KW,PH,G,6,F,100,0,0,0,220,4,1,1,3,KW,3,0,280,0.3,,,,,,,55,30,60,ND,DSP,,,,ON,,OFF,1,8,2,,N,,,,,,,,,
W,CalCOFI1307NH,7/6/2013,9:07,7/6/2013 9:07,8:00,7/6/2013 17:07,,,32.85766667,-117.3211667,KW,PH,G,6,F,100,0,0,0,220,4,1,1,3,KW,3,0,280,0.3,,,,,,,55,30,60,ND,DSP,,,,ON,,OFF,1,8,2,,N,,,,,,,,,
ET,CalCOFI1307NH,7/6/2013,9:43,7/6/2013 9:43,8:00,7/6/2013 17:43,,,32.95733333,-117.3058333,KW,PH,G,6,F,100,0,0,0,290,5,1,1,PINN1,,,11,,,,,,,,,44,44,44,0,ZACA,,,,OFF,1,ON,,,,,,,,,,,,,,"on station 26.7, no buoys"
PINN,CalCOFI1307NH,7/6/2013,9:43,7/6/2013 9:43,8:00,7/6/2013 17:43,,,32.95733333,-117.3058333,KW,PH,G,6,F,100,0,0,0,290,5,1,1,PINN1,,,11,,,,,,,,,44,44,44,0,ZACA,,,,ON,,OFF,1,,,,,,,,,,,,,"cumulative ZaCa count nearshore, within 50 miles of land"
W,CalCOFI1307NH,7/6/2013,9:43,7/6/2013 9:43,8:00,7/6/2013 17:43,,,32.95733333,-117.3058333,KW,PH,G,6,F,100,0,0,0,290,5,1,1,P1,,,11,,,,,,,,,44,44,44,0,ZACA,,,,ON,,OFF,1,,,,,,,,,,,,,"accumulative ZaCa count nearshore, within 50 miles of land"
ST,CalCOFI1307NH,7/6/2013,12:38,7/6/2013 12:38,8:00,7/6/2013 20:38,,,32.95733333,-117.2833333,KW,PH,G,7,F,95,0,0,0,280,8,2,1,,,,331,,,,,,,,,,,,,,,,,ON,,OFF,1,,,,,,,,,,,,,leaving SCCOOS 93-26.4 and going to SCCOOS 93.7-26.4
W,CalCOFI1307NH,7/6/2013,12:38,7/6/2013 12:38,8:00,7/6/2013 20:38,,,32.95733333,-117.2833333,KW,PH,G,7,F,95,0,0,0,280,8,2,1,,,,331,,,,,,,,,,,,,,,,,ON,,OFF,1,,,,,,,,,,,,,leaving SCCOOS 93-26.4 and going to SCCOOS 93.7-26.4
SB,CalCOFI1307NH,7/6/2013,13:17,7/6/2013 13:17,8:00,7/6/2013 21:17,,,33.0575,-117.3456667,KW,PH,G,7,F,100,0,0,0,283,8,3,2,5,PH,2,330,50,,900,eye,,,,,20,15,40,ND,DSP,,,,ON,,OFF,1,2,8,,,,,,,,,,,
SE,CalCOFI1307NH,7/6/2013,13:17,7/6/2013 13:17,8:00,7/6/2013 21:17,,,33.0575,-117.3456667,KW,PH,G,7,F,100,0,0,0,283,8,3,2,5,PH,2,330,50,,900,,,,,,20,15,40,ND,DSP,,,,ON,,OFF,1,2,8,,,,,,,,,,,
W,CalCOFI1307NH,7/6/2013,13:17,7/6/2013 13:17,8:00,7/6/2013 21:17,,,33.0575,-117.3456667,KW,PH,G,7,F,100,0,0,0,283,8,3,2,5,PH,2,330,50,,900,,,,,,20,15,40,ND,DSP,,,,ON,,OFF,1,2,8,,,,,,,,,,,
SB,CalCOFI1307NH,7/6/2013,13:26,7/6/2013 13:26,8:00,7/6/2013 21:26,,,33.07933333,-117.3588333,KW,PH,G,7,F,100,0,0,0,293,8,3,2,6,PH,2,330,35,,600,eye,,,,,50,40,70,ND,DSP,,,,ON,,OFF,1,9,,,,,,,,,,,,
SE,CalCOFI1307NH,7/6/2013,13:26,7/6/2013 13:26,8:00,7/6/2013 21:26,,,33.07933333,-117.3588333,KW,PH,G,7,F,100,0,0,0,293,8,3,2,6,PH,2,330,35,,600,,,,,,50,40,70,ND,DSP,,,,ON,,OFF,1,9,,,,,,,,,,,,
W,CalCOFI1307NH,7/6/2013,13:26,7/6/2013 13:26,8:00,7/6/2013 21:26,,,33.07933333,-117.3588333,KW,PH,G,7,F,100,0,0,0,293,8,3,2,6,PH,2,330,35,,600,,,,,,50,40,70,ND,DSP,,,,ON,,OFF,1,9,,,,,,,,,,,,
W,CalCOFI1307NH,7/6/2013,13:26,7/6/2013 13:26,8:00,7/6/2013 21:26,,,33.07933333,-117.3588333,KW,PH,G,7,F,100,0,0,0,293,8,3,2,6,PH,2,330,35,,600,,,,,,50,40,70,ND,DSP,,,,ON,,OFF,1,9,,,,,,,,,,,,
SB,CalCOFI1307NH,7/6/2013,14:25,7/6/2013 14:25,8:00,7/6/2013 22:25,,,33.226,-117.4508333,KW,PH,G,7,F,100,0,0,0,270,8,3,2,7,KW,3,332,261,0.8,,7x,,,,,36,25,43,ND,Tt,,,,ON,,OFF,1,2,8,,,,,,,,,,,
SE,CalCOFI1307NH,7/6/2013,14:25,7/6/2013 14:25,8:00,7/6/2013 22:25,,,33.226,-117.4508333,KW,PH,G,7,F,100,0,0,0,270,8,3,2,7,KW,3,332,261,0.8,,,,,,,36,25,43,ND,Tt,,,,ON,,OFF,1,2,8,,,,,,,,,,,
ET,CalCOFI1307NH,7/6/2013,15:31,7/6/2013 15:31,8:00,7/6/2013 23:31,,,33.215688,-117.457181,KW,PH,G,7,F,100,0,0,0,270,8,3,2,PINN2,,,332,,,,,,,,,2,2,2,0,ZACA,,,,OFF,1,OFF,1,,,,,,,,,,,,,end on SCCOOS 93.4-26.4; no buoys
PINN,CalCOFI1307NH,7/6/2013,15:31,7/6/2013 15:31,8:00,7/6/2013 23:31,,,33.215688,-117.457181,KW,PH,G,7,F,100,0,0,0,270,8,3,2,PINN2,,,332,,,,,,,,,2,2,2,0,ZACA,,,,ON,,OFF,1,,,,,,,,,,,,,"cumulative ZaCa count nearshore, within 50 miles of land"
W,CalCOFI1307NH,7/6/2013,15:31,7/6/2013 15:31,8:00,7/6/2013 23:31,,,33.215688,-117.457181,KW,PH,G,7,F,100,0,0,0,270,8,3,2,P2,,,332,,,,,,,,,2,2,2,0,ZACA,,,,ON,,OFF,1,,,,,,,,,,,,,"accumulative ZaCa count nearshore, within 50 miles of land"
W,CalCOFI1307NH,7/6/2013,15:44,7/6/2013 15:44,8:00,7/6/2013 23:44,,,33.180635,-117.449641,KW,AD,G,6,CL,5,236,270,M,186,7,2,2,1,AD,1,185,170,,300,,,,,,5,4,6,0,Tt,,,,on,,off,7,,,,,,,,,,,,,"begin cruie, leave port San Diego, going to SCCOOSE station 93/26.4.  Off transect line."
ST,CalCOFI1307NH,7/6/2013,16:19,7/6/2013 16:19,8:00,7/7/2013 0:19,,,33.087488,-117.430071,KW,PH,G,7,F,100,0,0,0,230,5,2,1,8,PH,3,153,200,,280,,,,,,18,14,21,0,Tt,,,,ON,,OFF,1,1,8,5,Y,KW,,,,,,,,"leaving station 91.7-26.4, going to station 93-28"
SB,CalCOFI1307NH,7/6/2013,16:19,7/6/2013 16:19,8:00,7/7/2013 0:19,,,33.087488,-117.430071,KW,PH,G,7,F,100,0,0,0,230,5,2,1,8,PH,3,153,200,,280,eye,,,,,18,14,21,0,Tt,,,,ON,,OFF,1,1,8,5,Y,KW,D60,1232,1246,,,,,"leaving station 91.7-26.4, going to station 93-28"
SE,CalCOFI1307NH,7/6/2013,16:19,7/6/2013 16:19,8:00,7/7/2013 0:19,,,33.087488,-117.430071,KW,PH,G,7,F,100,0,0,0,230,5,2,1,8,PH,3,153,200,,280,,,,,,18,14,21,0,Tt,,,,ON,,OFF,1,1,8,5,Y,KW,D60,1232,1246,,,,,"leaving station 91.7-26.4, going to station 93-28"
W,CalCOFI1307NH,7/6/2013,16:19,7/6/2013 16:19,8:00,7/7/2013 0:19,,,33.087488,-117.430071,KW,PH,G,7,F,100,0,0,0,230,5,2,1,8,PH,3,153,200,,280,,,,,,18,14,21,0,Tt,,,,ON,,OFF,1,1,8,5,Y,KW,,,,,,,,"leaving station 91.7-26.4, going to station 93-28"
W,CalCOFI1307NH,7/6/2013,17:19,7/6/2013 17:19,8:00,7/7/2013 1:19,,,33.09116667,-117.431,KW,PH,G,7,F,100,0,0,0,230,7,3,1,,,,,,,,,,,,,,,,,,,,,ON,,OFF,1,,,,,,,,,,,,,
ET,CalCOFI1307NH,7/6/2013,17:53,7/6/2013 17:53,8:00,7/7/2013 1:53,,,32.99483333,-117.4095,KW,PH,G,7,F,100,0,0,0,230,3,1,1,PINN3,,,153,,,,,,,,,17,17,17,0,ZACA,,,,OFF,1,OFF,1,,,,,,,,,,,,,helping bring array in; ending in transit to station 93-28; 2 buoys deployed
E ,CalCOFI1307NH,7/6/2013,17:53,7/6/2013 17:53,8:00,7/7/2013 1:53,,,32.99483333,-117.4095,KW,PH,G,7,F,100,0,0,0,230,3,1,1,PINN3,,,153,,,,,,,,,17,17,17,0,ZACA,,,,OFF,1,OFF,1,,,,,,,,,,,,,helping bring array in; ending in transit to station 93-28; 2 buoys deployed
PINN,CalCOFI1307NH,7/6/2013,17:53,7/6/2013 17:53,8:00,7/7/2013 1:53,,,32.99483333,-117.4095,KW,PH,G,7,F,100,0,0,0,230,3,1,1,PINN3,,,153,,,,,,,,,17,17,17,0,ZACA,,,,ON,,OFF,1,,,,,,,,,,,,,"cumulative ZaCa count nearshore, within 50 miles of land"
W,CalCOFI1307NH,7/6/2013,17:53,7/6/2013 17:53,8:00,7/7/2013 1:53,,,32.99483333,-117.4095,KW,PH,G,7,F,100,0,0,0,230,3,1,1,P3,,,153,,,,,,,,,17,17,17,0,ZACA,,,,ON,,OFF,1,,,,,,,,,,,,,"cumulative ZaCa count nearshore, within 50 miles of land"
B,CalCOFI1307NH,7/7/2013,7:11,7/7/2013 7:11,8:00,7/7/2013 15:11,,,32.51133333,-118.2411667,PH,KW,G,7,F,100,0,0,0,305,8,3,4,,,,238,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"begin day; on station 93-40, going to station 93-45; array deployed"
ST,CalCOFI1307NH,7/7/2013,7:11,7/7/2013 7:11,8:00,7/7/2013 15:11,,,32.51133333,-118.2411667,PH,KW,G,7,F,100,0,0,0,305,8,3,4,,,,238,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"begin day; on station 93-40, going to station 93-45; array deployed"
W,CalCOFI1307NH,7/7/2013,7:11,7/7/2013 7:11,8:00,7/7/2013 15:11,,,32.51133333,-118.2411667,PH,KW,G,7,F,100,0,0,0,305,8,3,4,,,,238,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"begin day; on station 93-40, going to station 93-45; array deployed"
W,CalCOFI1307NH,7/7/2013,8:11,7/7/2013 8:11,8:00,7/7/2013 16:11,,,32.42516667,-118.387,PH,KW,G,7,F,100,0,0,0,305,10,3,4,,,,233,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
ET,CalCOFI1307NH,7/7/2013,9:08,7/7/2013 9:08,8:00,7/7/2013 17:08,,,32.3465,-118.5538333,PH ,KW,,,,,,,,,,,,,,,252,,,,,,,,,,,,,,,,,OFF,1,ON,,,,,,,,,,,,,,on station 93-45; 2 buoys deployed; array on board
ST,CalCOFI1307NH,7/7/2013,11:38,7/7/2013 11:38,8:00,7/7/2013 19:38,,,32.3495,-118.5886667,KW ,PH, F,7,F,100,0,0,0,303,14,4,4,,,,237,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"leave station 93-45, going to station 93-50; array deployed"
W,CalCOFI1307NH,7/7/2013,11:38,7/7/2013 11:38,8:00,7/7/2013 19:38,,,32.3495,-118.5886667,KW ,PH, F,7,F,100,0,0,0,303,14,4,4,,,,237,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"leave station 93-45, going to station 93-50; array deployed"
W,CalCOFI1307NH,7/7/2013,12:30,7/7/2013 12:30,8:00,7/7/2013 20:30,,,32.267,-118.729,KW ,PH,F,7,F,90,170,210,SL,295,16,4,4,,,,237,,,,,,,,,,,,,,,,,ON ,,ON,,,,,,,,,,,,,,
W,CalCOFI1307NH,7/7/2013,13:00,7/7/2013 13:00,8:00,7/7/2013 21:00,,,32.22083333,-118.809,KW ,PH,P,6,PC,65,180,240,M,280,17,4,4,,,,241,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SB,CalCOFI1307NH,7/7/2013,13:18,7/7/2013 13:18,8:00,7/7/2013 21:18,,,32.19516667,-118.8625,KW,PH,P,6,PC,65,110,254,PC,303,17,4,4,9,KW,2,244,278,,370,eye,,,,,1,1,1,0,ULW,,,,ON,,ON,,0,,,,,,,,,,,,most like fin whale from blow and speed
SE,CalCOFI1307NH,7/7/2013,13:18,7/7/2013 13:18,8:00,7/7/2013 21:18,,,32.19516667,-118.8625,KW,PH,P,6,PC,65,110,254,PC,303,17,4,4,9,KW,2,244,278,,370,,,,,,1,1,1,0,ULW,,,,ON,,ON,,0,,,,,,,,,,,,most like fin whale from blow and speed
W,CalCOFI1307NH,7/7/2013,13:18,7/7/2013 13:18,8:00,7/7/2013 21:18,,,32.19516667,-118.8625,KW,PH,P,6,PC,65,110,254,M,303,17,4,4,9,KW,2,244,278,,370,,,,,,1,1,1,0,ULW,,,,ON,,ON,,0,,,,,,,,,,,,most like fin whale from blow and speed
ET,CalCOFI1307NH,7/7/2013,13:29,7/7/2013 13:29,8:00,7/7/2013 21:29,,,32.18183333,-118.891,KW ,PH,P,6,PC,65,110,254,M,300,17,4,4,,,,,,,,,,,,,,,,,,,,,OFF,1,ON,,,,,,,,,,,,,,array retrieved; 2 buoys deployed; on station 93-50
ST,CalCOFI1307NH,7/7/2013,15:44,7/7/2013 15:44,8:00,7/7/2013 23:44,,,32.16883333,-118.9206667,KW ,PH,P,6,OV,90,265,295,S,310,18,5,5,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"leave station 93-50, going to 93-55; array deployed"
W,CalCOFI1307NH,7/7/2013,15:44,7/7/2013 15:44,8:00,7/7/2013 23:44,,,32.16883333,-118.9206667,KW ,PH,P,6,OV,90,265,295,S,310,18,5,5,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"leave station 93-50, going to 93-55; array deployed"
W,CalCOFI1307NH,7/7/2013,16:57,7/7/2013 16:57,8:00,7/8/2013 0:57,,,32.068693,-119.118323,KW,PH,P,6,OV,85,270,300,S,310,19,5,5,,,,242,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
OO,CalCOFI1307NH,7/7/2013,17:20,7/7/2013 17:20,8:00,7/8/2013 1:20,,,32.037328,-119.181605,PH,PH,P,6,OV,90,275,295,S,320,19,5,5,,,,243,,,,,,,,,,,,,,,,,OFF,6,ON,,,,,,,,,,,,,,"one observer on, KW helping bring in array"
W,CalCOFI1307NH,7/7/2013,17:20,7/7/2013 17:20,8:00,7/8/2013 1:20,,,32.037328,-119.181605,PH,PH,P,6,OV,90,275,295,S,320,19,5,5,,,,243,,,,,,,,,,,,,,,,,OFF,6,ON,,,,,,,,,,,,,,"one observer on, KW helping bring in array"
ET,CalCOFI1307NH,7/7/2013,17:37,7/7/2013 17:37,8:00,7/8/2013 1:37,,,32.0135,-119.2316667,PH,PH,P,6,OV,95,280,300,S,320,20,5,5,,,,243,,,,,,,,,,,,,,,,,OFF,1,ON,,,,,,,,,,,,,,"on station 93-55; 2 buoys deployed, array onboard; end of day"
E ,CalCOFI1307NH,7/7/2013,17:37,7/7/2013 17:37,8:00,7/8/2013 1:37,,,32.0135,-119.2316667,PH,PH,P,6,OV,95,280,300,S,320,20,5,5,,,,243,,,,,,,,,,,,,,,,,OFF,1,ON,,,,,,,,,,,,,,"on station 93-55; 2 buoys deployed, array onboard; end of day"
B,CalCOFI1307NH,7/8/2013,5:48,7/8/2013 5:48,8:00,7/8/2013 13:48,,,31.51933333,-120.2728333,KW,PH,F,7,OV,100,0,0,0,320,15,4,4,,,,236,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"begin day; leaving station 93-70, going to 93-80; array deployed"
ST,CalCOFI1307NH,7/8/2013,5:48,7/8/2013 5:48,8:00,7/8/2013 13:48,,,31.51933333,-120.2728333,KW,PH,F,7,OV,100,0,0,0,320,15,4,4,,,,236,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"begin day; leaving station 93-70, going to 93-80; array deployed"
W,CalCOFI1307NH,7/8/2013,5:48,7/8/2013 5:48,8:00,7/8/2013 13:48,,,31.51933333,-120.2728333,KW,PH,F,7,OV,100,0,0,0,320,15,4,4,,,,236,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"begin day; leaving station 93-70, going to 93-80; array deployed"
W,CalCOFI1307NH,7/8/2013,6:49,7/8/2013 6:49,8:00,7/8/2013 14:49,,,31.42583333,-120.4311667,KW,PH,F,7,OV,100,0,0,0,324,13,4,4,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI1307NH,7/8/2013,7:39,7/8/2013 7:39,8:00,7/8/2013 15:39,,,31.35416667,-120.564,KW,PH,G,7,OV,100,0,0,0,325,10,3,3,,,,244,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI1307NH,7/8/2013,8:49,7/8/2013 8:49,8:00,7/8/2013 16:49,,,31.25966667,-120.7516667,KW,PH,G,7,OV,100,0,0,0,320,8,3,3,,,,246,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
ET,CalCOFI1307NH,7/8/2013,9:50,7/8/2013 9:50,8:00,7/8/2013 17:50,,,31.17883333,-120.9183333,KW,PH,G,7,OV,100,0,0,0,320,12,4,3,,,,244,,,,,,,,,,,,,,,,,OFF,1,ON,,,,,,,,,,,,,,on station 93-80; 2 buoys deployed; array on board
ST,CalCOFI1307NH,7/8/2013,12:20,7/8/2013 12:20,8:00,7/8/2013 20:20,,,31.17166667,-120.9378333,PH,PH,F,7,OV,95,0,0,0,325,16,4,3,,,,245,,,,,,,,,,,,,,,,,OFF,6,ON,,,,,,,,,,,,,,"leaving station 93-80, going to 93-90; one observer on; array deployed"
OO,CalCOFI1307NH,7/8/2013,12:20,7/8/2013 12:20,8:00,7/8/2013 20:20,,,31.17166667,-120.9378333,PH,PH,F,7,OV,95,0,0,0,325,16,4,3,,,,245,,,,,,,,,,,,,,,,,OFF,6,ON,,,,,,,,,,,,,,"leaving station 93-80, going to 93-90; one observer on; array deployed"
W,CalCOFI1307NH,7/8/2013,12:20,7/8/2013 12:20,8:00,7/8/2013 20:20,,,31.17166667,-120.9378333,PH,PH,F,7,OV,95,0,0,0,325,16,4,3,,,,245,,,,,,,,,,,,,,,,,OFF,6,ON,,,,,,,,,,,,,,"leaving station 93-80, going to 93-90; one observer on; array deployed"
OB,CalCOFI1307NH,7/8/2013,12:30,7/8/2013 12:30,8:00,7/8/2013 20:30,,,31.158,-120.9636667,KW,PH,F,7,OV,95,0,0,0,325,16,4,3,,,,245,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,2 observers on
W,CalCOFI1307NH,7/8/2013,12:30,7/8/2013 12:30,8:00,7/8/2013 20:30,,,31.158,-120.9636667,KW,PH,F,7,OV,95,0,0,0,325,16,4,3,,,,245,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,2 observers on
W,CalCOFI1307NH,7/8/2013,13:30,7/8/2013 13:30,8:00,7/8/2013 21:30,,,31.08133333,-121.1241667,KW,PH,F,7,OV,95,0,0,0,325,15,4,3,,,,245,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SB,CalCOFI1307NH,7/8/2013,13:59,7/8/2013 13:59,8:00,7/8/2013 21:59,,,31.04083333,-121.199,KW,PH,F,7,OV,95,0,0,0,325,15,4,3,10,KW,3,242,250,0.6,,7x,,,,,80,47,100,ND,DSP,,,,ON,,ON,,2,5,,,,,,,,,,,"2 small groups of 5, plus one large group"
SE,CalCOFI1307NH,7/8/2013,13:59,7/8/2013 13:59,8:00,7/8/2013 21:59,,,31.04083333,-121.199,KW,PH,F,7,OV,95,0,0,0,325,15,4,3,10,KW,3,242,250,0.6,,,,,,,80,47,100,ND,DSP,,,,ON,,ON,,2,5,,,,,,,,,,,"2 small groups of 5, plus one large group"
W,CalCOFI1307NH,7/8/2013,13:59,7/8/2013 13:59,8:00,7/8/2013 21:59,,,31.04083333,-121.199,KW,PH,F,7,OV,95,0,0,0,325,15,4,3,10,KW,3,242,250,0.6,,,,,,,80,47,100,ND,DSP,,,,ON,,ON,,2,5,,,,,,,,,,,"2 small groups of 5, plus one large group"
W,CalCOFI1307NH,7/8/2013,14:49,7/8/2013 14:49,8:00,7/8/2013 22:49,,,30.9765,-121.3296667,KW,PH,F,7,OV,85,240,285,SL,325,15,4,4,,,,242,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SB,CalCOFI1307NH,7/8/2013,15:35,7/8/2013 15:35,8:00,7/8/2013 23:35,,,30.91266667,-121.457,KW,PH,F,7,OV,90,265,285,M,325,15,4,4,11,PH,2,242,275,0.6,,7x,,,,,1,1,3,ND,BP,,,,ON,,ON,,1,,,,,,,,,,,,
SE,CalCOFI1307NH,7/8/2013,15:35,7/8/2013 15:35,8:00,7/8/2013 23:35,,,30.91266667,-121.457,KW,PH,F,7,OV,90,265,285,M,325,15,4,4,11,PH,2,242,275,0.6,,,,,,,1,1,3,ND,BP,,,,ON,,ON,,1,,,,,,,,,,,,
W,CalCOFI1307NH,7/8/2013,15:35,7/8/2013 15:35,8:00,7/8/2013 23:35,,,30.91266667,-121.457,KW,PH,F,7,OV,90,265,285,M,325,15,4,4,11,PH,2,242,275,0.6,,,,,,,1,1,3,ND,BP,,,,ON,,ON,,1,,,,,,,,,,,,
SB,CalCOFI1307NH,7/8/2013,15:40,7/8/2013 15:40,8:00,7/8/2013 23:40,,,30.90766667,-121.4676667,KW,PH,F,7,OV,90,265,285,M,325,15,4,4,12,PH,2,242,292,0.8,,7x,,,,,1,1,1,0,ULW,,,,ON,,ON,,1,,,,,,,,,,,,most like fin whale
