Event Code,Cruise,Date         (Local),Time     (Local),Date/Time         (Local),GMT Diff,Date/Time          (GMT),Lat,Long,DecLat,DecLong,Port     Obs,Stbd     Obs,Quality,Visibility,Precipitation,Cloud %,Glare Bearing,Glare Bearing,Glare Quality (SL/M/SE),Wind dir (T),Wind spd (T),Bft,Swell (ft),Sighting No,Init Observer,Cue,Ship Heading Tru,Sighting Bearing Tru,Bino    Reticle,Distance (m),Sighting Method,Envelope Depth,Envelope Depth 2,Envelope Width,Envelope Width 2,Best,Min,Max,Calf,Species       1,Species       2,sp1 percent,sp2 percent,Effort (ON/OFF),Off Effort Code,Transect (ON/OFF),Off Transect Code,Primary Behaviour,Other Behaviour 1,Other Behaviour 2,Photos?,Photographer (Cam 1),Camera             1,First Frame 1,Last Frame 1,Photographer (Cam 2),Camera    2,First Frame 2,Last Frame 2,Comments
SB,CalCOFI0801DSJ,1/18/2008,14:54,1/18/2008 14:54,8:00:00,1/18/2008 22:54,,,34.15817,-119.29783,DLC,GC,,,,,,,,,,,,29,GC,,306,26,,2000,,,,,,120,90,200,ND,UD,,,,On,,Off,,0,,,,,,,,,,,,"splashing, associated w/ birds. Big eyes can't determine species, possibly Delphinus."
C,CalCOFI0801DSJ,1/18/2008,15:12,1/18/2008 15:12,8:00:00,1/18/2008 23:12,,,34.18430,-119.34500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,,Off,,,,,,,,,,,,,,"feding flock of birds (cormorants, pelicans, grebes) at an angle of -41 .4 reticles ship heading 306."
OO,CalCOFI0801DSJ,1/18/2008,15:25,1/18/2008 15:25,8:00:00,1/18/2008 23:25,,,34.20380,-119.37930,DLC,DLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,Off,,,,,,,,,,,,,,"greg preparing for sonobuoy deployment, arriving st. 83/40."
ET,CalCOFI0801DSJ,1/18/2008,15:37,1/18/2008 15:37,8:00:00,1/18/2008 23:37,,,34.22330,-119.40810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,Off,,,,,,,,,,,,,,arrived station 83/40.
E,CalCOFI0801DSJ,1/18/2008,15:37,1/18/2008 15:37,8:00:00,1/18/2008 23:37,,,34.22330,-119.40810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,Off,,,,,,,,,,,,,,arrived station 83/40.
SB,CalCOFI0801DSJ,1/18/2008,15:47,1/18/2008 15:47,8:00:00,1/18/2008 23:47,,,34.22517,-119.41150,,,,,,,,,,,,,,30,GC,,316,92,,3218,,,,,,280,200,365,ND,Dsp,,,,Off,,Off,,9,,,,,,,,,,,,sighting made thru acoustics. Roughly 2miles away.
B,CalCOFI0801DSJ,1/19/2008,9:20,1/19/2008 9:20,8:00:00,1/19/2008 17:20,,,34.29980,-120.80680,DLC,DLC,E,7,CL,0,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,
OO,CalCOFI0801DSJ,1/19/2008,9:20,1/19/2008 9:20,8:00:00,1/19/2008 17:20,,,34.29980,-120.80680,DLC,DLC,E,7,CL,0,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,
ST,CalCOFI0801DSJ,1/19/2008,9:20,1/19/2008 9:20,8:00:00,1/19/2008 17:20,,,34.29980,-120.80680,DLC,DLC,E,7,CL,0,,,,,,,,,,,242,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,"departing st.80/55, array deployed."
W,CalCOFI0801DSJ,1/19/2008,9:20,1/19/2008 9:20,8:00:00,1/19/2008 17:20,,,34.29980,-120.80680,DLC,DLC,E,7,CL,0,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,
OB,CalCOFI0801DSJ,1/19/2008,9:26,1/19/2008 9:26,8:00:00,1/19/2008 17:26,,,34.29450,-120.81960,DLC,GC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,both on obs.
PINN,CalCOFI0801DSJ,1/19/2008,10:20,1/19/2008 10:20,8:00:00,1/19/2008 18:20,,,34.23400,-120.97383,,,,,,,,,,,,,,11,GC,,242,240,2,,,,,,,6,6,8,0,Zaca,,,,On,,On,,2,,,,,,,,,,,,porpoising.
PINN,CalCOFI0801DSJ,1/19/2008,10:28,1/19/2008 10:28,8:00:00,1/19/2008 18:28,,,34.22433,-120.99483,,,,,,,,,,,,,,12,GC,,242,276,3.1,,,,,,,15,13,18,0,Zaca,,,,On,,On,,1,,,,,,,,,,,,
PINN,CalCOFI0801DSJ,1/19/2008,10:32,1/19/2008 10:32,8:00:00,1/19/2008 18:32,,,34.21833,-121.00733,,,,,,,,,,,,,,13,GC,,242,269,6,,,,,,,37,30,45,0,Zaca,,,,On,,On,,2,,,,,,,,,,,,porpoising.
ET,CalCOFI0801DSJ,1/19/2008,11:04,1/19/2008 11:04,8:00:00,1/19/2008 19:04,,,34.17650,-121.09510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,"pulling in array, arriving st.80/60."
OO,CalCOFI0801DSJ,1/19/2008,14:06,1/19/2008 14:06,8:00:00,1/19/2008 22:06,,,34.12200,-121.14660,DLC,DLC,,,,,,,,,,,,,,,148,,,,,,,,,,,,,,,,,Off,,Off,,,,,,,,,,,,,,"departed st.80/60, delayed start due to abandon ship drill. Heading SE to line 83, not part of traditional CalCOFI route, off effort."
ST,CalCOFI0801DSJ,1/19/2008,14:06,1/19/2008 14:06,8:00:00,1/19/2008 22:06,,,34.12200,-121.14660,DLC,DLC,,,,,,,,,,,,,,,148,,,,,,,,,,,,,,,,,Off,,Off,,,,,,,,,,,,,,"departed st.80/60, delayed start due to abandon ship drill. Heading SE to line 83, not part of traditional CalCOFI route, off effort."
OB,CalCOFI0801DSJ,1/19/2008,14:21,1/19/2008 14:21,8:00:00,1/19/2008 22:21,,,34.08780,-121.12000,DLC,GC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,,Off,,,,,,,,,,,,,,both on obs.
P,CalCOFI0801DSJ,1/19/2008,15:31,1/19/2008 15:31,8:00:00,1/19/2008 23:31,,,33.92480,-120.99460,DLC,GC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,,Off,,,,,,,,,,,,,,
SB,CalCOFI0801DSJ,1/19/2008,16:09,1/19/2008 16:09,8:00:00,1/20/2008 0:09,,,33.83283,-120.93200,DLC,GC,,,,,,,,,,,,31,GC,,148,179,2.1,,,,,,,8,6,10,0,Pd,,,,On,,Off,,2,,,,,,,,,,,,rooster tailing
SB,CalCOFI0801DSJ,1/19/2008,16:34,1/19/2008 16:34,8:00:00,1/20/2008 0:34,,,33.77233,-120.88967,DLC,GC,,,,,,,,,,,,32,GC,,148,228,2.5,,,,,,,5,5,5,ND,UnSmCet,,,,On,,Off,,2,,,,,,,,,,,,"likely dall's porpoise, quick surfacing pattern."
E,CalCOFI0801DSJ,1/19/2008,17:11,1/19/2008 17:11,8:00:00,1/20/2008 1:11,,,33.68260,-120.82650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,Off,,,,,,,,,,,,,,"sunset, ending obs."
ET,CalCOFI0801DSJ,1/19/2008,17:11,1/19/2008 17:11,8:00:00,1/20/2008 1:11,,,33.68260,-120.82650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,Off,,,,,,,,,,,,,,"sunset, ending obs."
B,CalCOFI0801DSJ,1/20/2008,10:14,1/20/2008 10:14,8:00:00,1/20/2008 18:14,,,32.64500,-121.04610,DLC,DLC,F,4,CL,15,,,,,,4,3,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,
OO,CalCOFI0801DSJ,1/20/2008,10:14,1/20/2008 10:14,8:00:00,1/20/2008 18:14,,,32.64500,-121.04610,DLC,DLC,F,4,CL,15,,,,,,4,3,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,
ST,CalCOFI0801DSJ,1/20/2008,10:14,1/20/2008 10:14,8:00:00,1/20/2008 18:14,,,32.64500,-121.04610,DLC,DLC,F,4,CL,15,,,,,,,,,,,243,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,"departed st.87/70, array deployed. Glare port 80 to 90 degrees."
W,CalCOFI0801DSJ,1/20/2008,10:14,1/20/2008 10:14,8:00:00,1/20/2008 18:14,,,32.64500,-121.04610,DLC,DLC,F,4,CL,15,,,,,,4,3,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,
OB,CalCOFI0801DSJ,1/20/2008,10:36,1/20/2008 10:36,8:00:00,1/20/2008 18:36,,,32.62580,-121.09610,DLC,GC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,both on obs.
OO,CalCOFI0801DSJ,1/20/2008,11:02,1/20/2008 11:02,8:00:00,1/20/2008 19:02,,,32.62500,-121.16580,,,P,4,CL,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,rotating thru lunch.
W,CalCOFI0801DSJ,1/20/2008,11:02,1/20/2008 11:02,8:00:00,1/20/2008 19:02,,,32.62500,-121.16580,DLC,GC,P,4,CL,15,,,,,,5,3,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
OB,CalCOFI0801DSJ,1/20/2008,11:52,1/20/2008 11:52,8:00:00,1/20/2008 19:52,,,32.52410,-121.30360,DLC,GC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,both thru with lunch and on obs.
SB,CalCOFI0801DSJ,1/20/2008,11:54,1/20/2008 11:54,8:00:00,1/20/2008 19:54,,,32.52067,-121.31083,DLC,GC,,,,,,,,,,,,33a,DLC,,243,197,,300,,,,,,25,18,30,0,Lo,,,,On,,On,,2,5,,,,,,,,,,,"approached vessel and ~4 animals stayed with vessel to bow ride, rest of group moved on."
SP,CalCOFI0801DSJ,1/20/2008,12:02,1/20/2008 12:02,8:00:00,1/20/2008 20:02,,,32.50967,-121.33217,DLC,GC,,,,,,,,,,,,33b,DLC,,243,247,,5,,,,,,3,3,3,0,Lo,,,,On,,On,,5,,,,,,,,,,,,"3 of the 4 are Lo, the other is Lb (possible that larger grp had more Lb)."
SP,CalCOFI0801DSJ,1/20/2008,12:02,1/20/2008 12:02,8:00:00,1/20/2008 20:02,,,32.50967,-121.33217,DLC,GC,,,,,,,,,,,,33c,DLC,,243,247,,5,,,,,,1,1,1,0,Lb,,,,On,,On,,5,,,,,,,,,,,,"single Lb bow riding with Lo, may be possible more Lb were associated with larger group that moved off."
OO,CalCOFI0801DSJ,1/20/2008,12:19,1/20/2008 12:19,8:00:00,1/20/2008 20:19,,,32.48730,-121.37860,DLC,DLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,"greg monitoring acoustics, heavy glare on port 40 to 90 degrees."
P,CalCOFI0801DSJ,1/20/2008,13:06,1/20/2008 13:06,8:00:00,1/20/2008 21:06,,,32.42530,-121.50530,DLC,DLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,
OB,CalCOFI0801DSJ,1/20/2008,13:25,1/20/2008 13:25,8:00:00,1/20/2008 21:25,,,32.39810,-121.55860,DLC,GC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,both on obs.
ET,CalCOFI0801DSJ,1/20/2008,14:04,1/20/2008 14:04,8:00:00,1/20/2008 22:04,,,32.34660,-121.66300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,"pulling in array, arriving st.87/80."
ST,CalCOFI0801DSJ,1/20/2008,16:31,1/20/2008 16:31,8:00:00,1/21/2008 0:31,,,32.30150,-121.75210,DLC,GC,,,,,,,,,,,,,,,237,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,departing st.87/80
E,CalCOFI0801DSJ,1/20/2008,17:07,1/20/2008 17:07,8:00:00,1/21/2008 1:07,,,32.25110,-121.85660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,"sunset, ending observations mid transit."
ET,CalCOFI0801DSJ,1/20/2008,17:07,1/20/2008 17:07,8:00:00,1/21/2008 1:07,,,32.25110,-121.85660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,"sunset, ending observations mid transit."
B,CalCOFI0801DSJ,1/21/2008,7:39,1/21/2008 7:39,8:00:00,1/21/2008 15:39,,,31.39600,-123.59550,DLC,DLC,F,4,OV,95,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,
OO,CalCOFI0801DSJ,1/21/2008,7:39,1/21/2008 7:39,8:00:00,1/21/2008 15:39,,,31.39600,-123.59550,DLC,DLC,F,4,OV,95,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,
ST,CalCOFI0801DSJ,1/21/2008,7:39,1/21/2008 7:39,8:00:00,1/21/2008 15:39,,,31.39600,-123.59550,DLC,DLC,F,4,OV,95,,,,,,,,,,,238,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,"mid transit from st.87/100. No acoustics, still relatively dark out."
W,CalCOFI0801DSJ,1/21/2008,7:39,1/21/2008 7:39,8:00:00,1/21/2008 15:39,,,31.39600,-123.59550,DLC,DLC,F,4,OV,95,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,
OB,CalCOFI0801DSJ,1/21/2008,8:04,1/21/2008 8:04,8:00:00,1/21/2008 16:04,,,31.36200,-123.66200,DLC,GC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,both on obs.
ET,CalCOFI0801DSJ,1/21/2008,8:33,1/21/2008 8:33,8:00:00,1/21/2008 16:33,,,31.32360,-123.74130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,st.87/110.
OO,CalCOFI0801DSJ,1/21/2008,11:03,1/21/2008 11:03,8:00:00,1/21/2008 19:03,,,31.33480,-123.75830,DLC,DLC,G,6,OV,95,,,,,,,,,,,332,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,"departing st.87/110, rotating thru lunch."
ST,CalCOFI0801DSJ,1/21/2008,11:03,1/21/2008 11:03,8:00:00,1/21/2008 19:03,,,31.33480,-123.75830,DLC,DLC,G,6,OV,95,,,,,,,,,,,332,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,"departing st.87/110, rotating thru lunch."
W,CalCOFI0801DSJ,1/21/2008,11:03,1/21/2008 11:03,8:00:00,1/21/2008 19:03,,,31.33480,-123.75830,DLC,DLC,G,6,OV,95,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,On,,Off,,,,,,,,,,,,,,
OB,CalCOFI0801DSJ,1/21/2008,11:28,1/21/2008 11:28,8:00:00,1/21/2008 19:28,,,31.38400,-123.78910,DLC,GC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,,Off,,,,,,,,,,,,,,"both on watch, done with lunch rotation."
P,CalCOFI0801DSJ,1/21/2008,12:36,1/21/2008 12:36,8:00:00,1/21/2008 20:36,,,31.52310,-123.88900,DLC,GC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,,Off,,,,,,,,,,,,,,
W,CalCOFI0801DSJ,1/21/2008,12:50,1/21/2008 12:50,8:00:00,1/21/2008 20:50,,,31.55160,-123.91000,DLC,GC,G,6,OV,95,,,,,,3,5,,,,,,,,,,,,,,,,,,,,,On,,Off,,,,,,,,,,,,,,
W,CalCOFI0801DSJ,1/21/2008,13:50,1/21/2008 13:50,8:00:00,1/21/2008 21:50,,,31.67410,-123.99860,DLC,GC,G,6,PC,60,,,,,,3,5,,,,,,,,,,,,,,,,,,,,,On,,Off,,,,,,,,,,,,,,
W,CalCOFI0801DSJ,1/21/2008,14:50,1/21/2008 14:50,8:00:00,1/21/2008 22:50,,,31.79710,-124.08860,DLC,GC,G,6,LR,90,,,,,,3,5,,,,,,,,,,,,,,,,,,,,,On,,Off,,,,,,,,,,,,,,patchy rain throughout this area.
E,CalCOFI0801DSJ,1/21/2008,15:24,1/21/2008 15:24,8:00:00,1/21/2008 23:24,,,31.86800,-124.14050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,
ET,CalCOFI0801DSJ,1/21/2008,15:24,1/21/2008 15:24,8:00:00,1/21/2008 23:24,,,31.86800,-124.14050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,"pulling in array, ariving st.83/110."
B,CalCOFI0801DSJ,1/22/2008,7:39,1/22/2008 7:39,8:00:00,1/22/2008 15:39,,,32.68650,-122.54510,DLC,GC,E,7,PC,70,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
ST,CalCOFI0801DSJ,1/22/2008,7:39,1/22/2008 7:39,8:00:00,1/22/2008 15:39,,,32.68650,-122.54510,DLC,GC,E,7,PC,70,,,,,,,,,,,56,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,mid transit from st.83/90.
W,CalCOFI0801DSJ,1/22/2008,7:39,1/22/2008 7:39,8:00:00,1/22/2008 15:39,,,32.68650,-122.54510,DLC,GC,E,7,PC,70,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
P,CalCOFI0801DSJ,1/22/2008,8:31,1/22/2008 8:31,8:00:00,1/22/2008 16:31,,,32.76250,-122.43410,DLC,GC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
P,CalCOFI0801DSJ,1/22/2008,9:26,1/22/2008 9:26,8:00:00,1/22/2008 17:26,,,32.83980,-122.27330,DLC,GC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
ET,CalCOFI0801DSJ,1/22/2008,9:58,1/22/2008 9:58,8:00:00,1/22/2008 17:58,,,32.88400,-122.18360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,"pulling in array, arriving st.83/80"
ST,CalCOFI0801DSJ,1/22/2008,12:28,1/22/2008 12:28,8:00:00,1/22/2008 20:28,,,32.89680,-122.08630,DLC,GC,G,7,OV,90,,,,,,,,,,,54,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,"departing st.83/80, array deployed."
W,CalCOFI0801DSJ,1/22/2008,12:28,1/22/2008 12:28,8:00:00,1/22/2008 20:28,,,32.89680,-122.08630,DLC,GC,G,7,OV,90,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
P,CalCOFI0801DSJ,1/22/2008,13:17,1/22/2008 13:17,8:00:00,1/22/2008 21:17,,,32.97630,-121.95100,DLC,GC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0801DSJ,1/22/2008,14:19,1/22/2008 14:19,8:00:00,1/22/2008 22:19,,,33.07900,-121.77780,DLC,GC,F,7,OV,90,,,,,,4,4,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
OO,CalCOFI0801DSJ,1/22/2008,14:29,1/22/2008 14:29,8:00:00,1/22/2008 22:29,,,33.09450,-121.74880,DLC,DLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,greg checking acoustics.
OB,CalCOFI0801DSJ,1/22/2008,14:41,1/22/2008 14:41,8:00:00,1/22/2008 22:41,,,33.11200,-121.71380,DLC,GC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,both on obs.
SB,CalCOFI0801DSJ,1/22/2008,15:39,1/22/2008 15:39,8:00:00,1/22/2008 23:39,,,33.19267,-121.53950,DLC,GC,,,,,,,,,,,,34,DLC,,55,38,,20,,,,,,4,4,6,0,Lo,,,,On,,On,,1,,,,,,,,,,,,
SB,CalCOFI0801DSJ,1/22/2008,15:49,1/22/2008 15:49,8:00:00,1/22/2008 23:49,,,33.20517,-121.52300,DLC,GC,,,,,,,,,,,,35,UNK,,55,88,1.8,,,,,,,1,1,1,0,Pm,,,,Off,,On,,2,,,,,,,,,,,,"birder caught sighting first, animal surfaced close to vessel and took multiple breaths before moving quickly away from ship.  **changed 2 May 2008 to on effort sighting--ABD**"
SP,CalCOFI0801DSJ,1/22/2008,15:51,1/22/2008 15:51,8:00:00,1/22/2008 23:51,,,33.20867,-121.51633,DLC,GC,,,,,,,,,,,,35,UNK,,55,122,1.6,,,,,,,1,1,1,0,Pm,,,,Off,,On,,2,,,,,,,,,,,,**changed 2 May 2008 to on effort sighting--ABD**
E,CalCOFI0801DSJ,1/22/2008,15:53,1/22/2008 15:53,8:00:00,1/22/2008 23:53,,,33.21200,-121.50950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,
ET,CalCOFI0801DSJ,1/22/2008,15:53,1/22/2008 15:53,8:00:00,1/22/2008 23:53,,,33.21200,-121.50950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,"pulling in array, arriving st.80/70."
B,CalCOFI0801DSJ,1/23/2008,9:58,1/23/2008 9:58,8:00:00,1/23/2008 17:58,,,33.45700,-122.55350,DLC,DLC,G,6,OV,80,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,
OO,CalCOFI0801DSJ,1/23/2008,9:58,1/23/2008 9:58,8:00:00,1/23/2008 17:58,,,33.45700,-122.55350,DLC,DLC,G,6,OV,80,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,
ST,CalCOFI0801DSJ,1/23/2008,9:58,1/23/2008 9:58,8:00:00,1/23/2008 17:58,,,33.45700,-122.55350,DLC,DLC,G,6,OV,80,,,,,,,,,,,249,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,"departing st.80/80, array deployed."
W,CalCOFI0801DSJ,1/23/2008,9:58,1/23/2008 9:58,8:00:00,1/23/2008 17:58,,,33.45700,-122.55350,DLC,DLC,G,6,OV,80,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,
OB,CalCOFI0801DSJ,1/23/2008,10:14,1/23/2008 10:14,8:00:00,1/23/2008 18:14,,,33.44560,-122.59260,DLC,GC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,both on obs.
OO,CalCOFI0801DSJ,1/23/2008,11:15,1/23/2008 11:15,8:00:00,1/23/2008 19:15,,,33.37250,-122.76260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,rotating thru lunch.
W,CalCOFI0801DSJ,1/23/2008,11:16,1/23/2008 11:16,8:00:00,1/23/2008 19:16,,,33.37100,-122.76580,,,G,6,PC,65,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,
W,CalCOFI0801DSJ,1/23/2008,11:31,1/23/2008 11:31,8:00:00,1/23/2008 19:31,,,33.32960,-122.85130,GC,GC,G,6,HR,65,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,
XT,CalCOFI0801DSJ,1/23/2008,11:31,1/23/2008 11:31,8:00:00,1/23/2008 19:31,,,33.32960,-122.85130,GC,GC,G,6,HR,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,broke obs due to heavy rain.
RT,CalCOFI0801DSJ,1/23/2008,12:05,1/23/2008 12:05,8:00:00,1/23/2008 20:05,,,33.30750,-122.89660,DLC,GC,F,6,PC,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,"returned to obs, glare on port 40 to 80 degrees."
W,CalCOFI0801DSJ,1/23/2008,12:05,1/23/2008 12:05,8:00:00,1/23/2008 20:05,,,33.30750,-122.89660,DLC,GC,F,6,PC,65,,,,,,4,3,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,
W,CalCOFI0801DSJ,1/23/2008,12:43,1/23/2008 12:43,8:00:00,1/23/2008 20:43,,,33.25730,-122.99800,DLC,GC,G,6,PC,65,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
E,CalCOFI0801DSJ,1/23/2008,13:20,1/23/2008 13:20,8:00:00,1/23/2008 21:20,,,33.21150,-123.09530,DLC,GC,X,6,HR,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,"squal breaking obs, conditions very poor."
W,CalCOFI0801DSJ,1/23/2008,13:20,1/23/2008 13:20,8:00:00,1/23/2008 21:20,,,33.21150,-123.09530,DLC,GC,X,6,HR,65,,,,,,6,2,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,"squal, 40kts wind and rain."
ET,CalCOFI0801DSJ,1/23/2008,14:05,1/23/2008 14:05,8:00:00,1/23/2008 22:05,,,33.15580,-123.20800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,"pulling in array, arriving st.80/90."
ST,CalCOFI0801DSJ,1/23/2008,16:31,1/23/2008 16:31,8:00:00,1/24/2008 0:31,,,33.14130,-123.22330,DLC,GC,,,,,,,,,,,,,,,240,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,"departing st.80/90, no acoustics."
W,CalCOFI0801DSJ,1/23/2008,16:31,1/23/2008 16:31,8:00:00,1/24/2008 0:31,,,33.14130,-123.22330,DLC,GC,F,6,LR,65,,,,,,4,2,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
E,CalCOFI0801DSJ,1/23/2008,17:30,1/23/2008 17:30,8:00:00,1/24/2008 1:30,,,33.07400,-123.37780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,ending mid transit to st.80/100.
ET,CalCOFI0801DSJ,1/23/2008,17:30,1/23/2008 17:30,8:00:00,1/24/2008 1:30,,,33.07400,-123.37780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,ending mid transit to st.80/100.
B,CalCOFI0801DSJ,1/24/2008,7:51,1/24/2008 7:51,8:00:00,1/24/2008 15:51,,,33.58880,-123.90680,DLC,GC,F,5,OV,90,,,,,,4,3,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
ST,CalCOFI0801DSJ,1/24/2008,7:51,1/24/2008 7:51,8:00:00,1/24/2008 15:51,,,33.58880,-123.90680,DLC,GC,F,5,OV,90,,,,,,,,,,,60,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,"mid transit to st.77/90, array deployed."
W,CalCOFI0801DSJ,1/24/2008,7:51,1/24/2008 7:51,8:00:00,1/24/2008 15:51,,,33.58880,-123.90680,DLC,GC,F,5,OV,90,,,,,,4,3,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
