Event Code,Cruise,Date         (Local),Time     (Local),Date/Time         (Local),GMT Diff,Date/Time          (GMT),Lat,Long,DecLat,DecLong,Port     Obs,Stbd     Obs,Quality,Visibility,Precipitation,Cloud %,Glare Bearing,Glare Bearing,Glare Quality (SL/M/SE),Wind dir (T),Wind spd (T),Bft,Swell (ft),Sighting No,Init Observer,Cue,Ship Heading Tru,Sighting Bearing Tru,Bino    Reticle,Distance (m),Sighting Method,Envelope Depth,Envelope Depth 2,Envelope Width,Envelope Width 2,Best,Min,Max,Calf,Species       1,Species       2,sp1 percent,sp2 percent,Effort (ON/OFF),Off Effort Code,Transect (ON/OFF),Off Transect Code,Primary Behaviour,Other Behaviour 1,Other Behaviour 2,Photos?,Photographer (Cam 1),Camera             1,First Frame 1,Last Frame 1,Photographer (Cam 2),Camera    2,First Frame 2,Last Frame 2,Comments
W,CalCOFI0602JD,2/8/2006,7:21,2/8/2006 7:21,8:00:00,2/8/2006 15:21,,,31.5365,-121.7808333,GSC,SMC,G,5,CL,10,,,,,,4,5,,,,59,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,Ship slowed tp 3 kts to deploy array.
XT,CalCOFI0602JD,2/8/2006,7:21,2/8/2006 7:21,8:00:00,2/8/2006 15:21,,,31.5365,-121.7808333,GSC,SMC,,,,,,,,,,,,,,,59,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,Ship slowed tp 3 kts to deploy array.
RT,CalCOFI0602JD,2/8/2006,7:42,2/8/2006 7:42,8:00:00,2/8/2006 15:42,,,31.553,-121.7416667,GSC,SMC,G,5,HZ,5,,,,,,4,5,,,,59,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,Resuming speed. Severe glare right: 40%.
W,CalCOFI0602JD,2/8/2006,7:42,2/8/2006 7:42,8:00:00,2/8/2006 15:42,,,31.553,-121.7416667,GSC,SMC,G,5,HZ,5,,,,,,4,5,,,,59,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,Resuming speed. Severe glare right: 40%.
SB,CalCOFI0602JD,2/8/2006,7:54,2/8/2006 7:54,8:00:00,2/8/2006 15:54,,,31.567,-121.7088333,GSC,SMC,,,,,,,,,,,,10,GSC,,62,332,2.4,,,,,,,1.00,,,ND,Unid_Cetac,,,,On,,On,,1,,,,,,,,,,,,"Blows but no body seen, rough seas. Unid large whale"
P,CalCOFI0602JD,2/8/2006,8:30,2/8/2006 8:30,8:00:00,2/8/2006 16:30,,,31.61416667,-121.6098333,GSC,SMC,G,5,HZ,5,,,,,,4,5,,,,62,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,, 
W,CalCOFI0602JD,2/8/2006,8:30,2/8/2006 8:30,8:00:00,2/8/2006 16:30,,,31.61416667,-121.6098333,GSC,SMC,G,5,HZ,5,,,,,,4,5,,,,62,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,, 
P,CalCOFI0602JD,2/8/2006,9:01,2/8/2006 9:01,8:00:00,2/8/2006 17:01,,,31.6555,-121.5198333,GSC,SMC,G,5,HZ,5,,,,,,4,5,,,,62,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0602JD,2/8/2006,9:01,2/8/2006 9:01,8:00:00,2/8/2006 17:01,,,31.6555,-121.5198333,GSC,SMC,G,5,HZ,5,,,,,,4,5,,,,62,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
P,CalCOFI0602JD,2/8/2006,9:30,2/8/2006 9:30,8:00:00,2/8/2006 17:30,,,31.6945,-121.436,GSC,SMC,G,5,HZ,5,,,,,,4,5,,,,62,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0602JD,2/8/2006,9:30,2/8/2006 9:30,8:00:00,2/8/2006 17:30,,,31.6945,-121.436,GSC,SMC,G,5,HZ,5,,,,,,4,5,,,,62,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
P,CalCOFI0602JD,2/8/2006,10:00,2/8/2006 10:00,8:00:00,2/8/2006 18:00,,,31.736,-121.348,GSC,SMC,G,5,HZ,5,,,,,,4,5,,,,62,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0602JD,2/8/2006,10:00,2/8/2006 10:00,8:00:00,2/8/2006 18:00,,,31.736,-121.348,GSC,SMC,G,5,HZ,5,,,,,,4,5,,,,62,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
ET,CalCOFI0602JD,2/8/2006,10:10,2/8/2006 10:10,8:00:00,2/8/2006 18:10,,,31.74933333,-121.32,GSC,SMC,G,5,HZ,5,,,,,,4,5,,,,62,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,Arriving: 93/80.
W,CalCOFI0602JD,2/8/2006,10:10,2/8/2006 10:10,8:00:00,2/8/2006 18:10,,,31.74933333,-121.32,GSC,SMC,G,5,HZ,5,,,,,,4,5,,,,62,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,Arriving: 93/80.
ST,CalCOFI0602JD,2/8/2006,12:46,2/8/2006 12:46,8:00:00,2/8/2006 20:46,,,31.7625,-121.2898333,GSC,SMC,G,4,HZ,5,,,,,,3,5,,,,61,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,Array deployed.
W,CalCOFI0602JD,2/8/2006,12:46,2/8/2006 12:46,8:00:00,2/8/2006 20:46,,,31.7625,-121.2898333,GSC,SMC,G,4,HZ,5,,,,,,3,5,,,,61,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,Array deployed.
P,CalCOFI0602JD,2/8/2006,13:30,2/8/2006 13:30,8:00:00,2/8/2006 21:30,,,31.82383333,-121.1678333,GSC,SMC,G,4,HZ,5,,,,,,3,5,,,,61,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0602JD,2/8/2006,13:30,2/8/2006 13:30,8:00:00,2/8/2006 21:30,,,31.82383333,-121.1678333,GSC,SMC,G,4,HZ,5,,,,,,3,5,,,,61,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0602JD,2/8/2006,14:00,2/8/2006 14:00,8:00:00,2/8/2006 22:00,,,31.86866667,-121.0826667,GSC,SMC,G,4,HZ,5,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
P,CalCOFI0602JD,2/8/2006,14:40,2/8/2006 14:40,8:00:00,2/8/2006 22:40,,,31.92716667,-120.9633333,GSC,SMC,G,4,HZ,5,,,,,,2,4,,,,61,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0602JD,2/8/2006,14:40,2/8/2006 14:40,8:00:00,2/8/2006 22:40,,,31.92716667,-120.9633333,GSC,SMC,G,4,HZ,5,,,,,,2,4,,,,61,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
P,CalCOFI0602JD,2/8/2006,15:00,2/8/2006 15:00,8:00:00,2/8/2006 23:00,,,31.9505,-120.9091667,GSC,SMC,G,5,CL,5,,,,,,2,4,,,,58,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0602JD,2/8/2006,15:00,2/8/2006 15:00,8:00:00,2/8/2006 23:00,,,31.9505,-120.9091667,GSC,SMC,G,5,CL,5,,,,,,2,4,,,,58,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
P,CalCOFI0602JD,2/8/2006,15:31,2/8/2006 15:31,8:00:00,2/8/2006 23:31,,,31.99816667,-120.8156667,GSC,SMC,G,5,CL,5,,,,,,2,4,,,,58,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0602JD,2/8/2006,15:31,2/8/2006 15:31,8:00:00,2/8/2006 23:31,,,31.99816667,-120.8156667,GSC,SMC,G,5,CL,5,,,,,,2,4,,,,58,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
P,CalCOFI0602JD,2/8/2006,16:00,2/8/2006 16:00,8:00:00,2/9/2006 0:00,,,32.03966667,-120.7323333,GSC,SMC,G,5,CL,5,,,,,,2,4,,,,58,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0602JD,2/8/2006,16:00,2/8/2006 16:00,8:00:00,2/9/2006 0:00,,,32.03966667,-120.7323333,GSC,SMC,G,5,CL,5,,,,,,2,4,,,,58,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
P,CalCOFI0602JD,2/8/2006,16:30,2/8/2006 16:30,8:00:00,2/9/2006 0:30,,,32.08133333,-120.645,GSC,SMC,G,5,CL,5,,,,,,2,4,,,,63,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0602JD,2/8/2006,16:30,2/8/2006 16:30,8:00:00,2/9/2006 0:30,,,32.08133333,-120.645,GSC,SMC,G,5,CL,5,,,,,,2,4,,,,63,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
ET,CalCOFI0602JD,2/8/2006,16:32,2/8/2006 16:32,8:00:00,2/9/2006 0:32,,,32.0835,-120.6401667,GSC,SMC,G,5,CL,5,,,,,,2,4,,,,63,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,Arriving: 93/70.
W,CalCOFI0602JD,2/8/2006,16:32,2/8/2006 16:32,8:00:00,2/9/2006 0:32,,,32.0835,-120.6401667,GSC,SMC,G,5,CL,5,,,,,,2,4,,,,63,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,Arriving: 93/70.
E,CalCOFI0602JD,2/8/2006,16:32,2/8/2006 16:32,8:00:00,2/9/2006 0:32,,,32.0835,-120.6401667,GSC,SMC,G,5,CL,5,,,,,,2,4,,,,63,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,Arriving: 93/70.
B,CalCOFI0602JD,2/9/2006,7:02,2/9/2006 7:02,8:00:00,2/9/2006 15:02,,,32.68916667,-119.415,GSC,SMC,G,5,CL,0,,,,,,1,4,,,,61,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,Mid transect.
ST,CalCOFI0602JD,2/9/2006,7:02,2/9/2006 7:02,8:00:00,2/9/2006 15:02,,,32.68916667,-119.415,GSC,SMC,G,5,CL,0,,,,,,1,4,,,,61,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,Mid transect.
W,CalCOFI0602JD,2/9/2006,7:02,2/9/2006 7:02,8:00:00,2/9/2006 15:02,,,32.68916667,-119.415,GSC,SMC,G,5,CL,0,,,,,,1,4,,,,61,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,Mid transect.
P,CalCOFI0602JD,2/9/2006,7:30,2/9/2006 7:30,8:00:00,2/9/2006 15:30,,,32.72866667,-119.333,GSC,SMC,G,5,CL,0,,,,,,1,4,,,,61,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,Heavy glare right.
W,CalCOFI0602JD,2/9/2006,7:30,2/9/2006 7:30,8:00:00,2/9/2006 15:30,,,32.72866667,-119.333,GSC,SMC,G,5,CL,0,,,,,,1,4,,,,61,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,Heavy glare right.
SB,CalCOFI0602JD,2/9/2006,7:31,2/9/2006 7:31,8:00:00,2/9/2006 15:31,,,32.73016667,-119.3296667,GSC,SMC,,,,,,,,,,,,11,SMC,,59,91,1.4,,,,,,,14.00,12.00,16.00,ND,Gg,,,,On,,On,,2,,,,,,,,,,,,Birds associated.
SB,CalCOFI0602JD,2/9/2006,7:55,2/9/2006 7:55,8:00:00,2/9/2006 15:55,,,32.76183333,-119.263,GSC,SMC,,,,,,,,,,,,12,SMC,,64,132,0.8,,,,,,,1.00,,,ND,Unid_Cetac,,,,On,,On,,1, ,,,,,,,,,,,"One blow, no resight. Unid large whale"
SB,CalCOFI0602JD,2/9/2006,8:30,2/9/2006 8:30,8:00:00,2/9/2006 16:30,,,32.76183333,-119.163,GSC,SMC,,,,,,,,,,,,13,SMC,,62,87,1,,,,,,,1.00,,20.00,ND,Unid_Cetac,,,,On,,On,,1, ,,,,,,,,,,,"One rise at horizon, no resight. Unid large whale"
P,CalCOFI0602JD,2/9/2006,9:05,2/9/2006 9:05,8:00:00,2/9/2006 17:05,,,32.85983333,-119.0566667,GSC,SMC,E,6,CL,0,,,,,,1,3,,,,62,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0602JD,2/9/2006,9:05,2/9/2006 9:05,8:00:00,2/9/2006 17:05,,,32.85983333,-119.0566667,GSC,SMC,E,6,CL,0,,,,,,1,3,,,,62,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
PINN,CalCOFI0602JD,2/9/2006,9:24,2/9/2006 9:24,8:00:00,2/9/2006 17:24,,,32.88666667,-119.001,GSC,SMC,,,,,,,,,,,,PINN1,SMC,,61,151,6,,,,,,,1.00,,,0,ZaCa,,,,On,,On,,3, ,,,,,,,,,,,
ET,CalCOFI0602JD,2/9/2006,9:45,2/9/2006 9:45,8:00:00,2/9/2006 17:45,,,32.9165,-118.9391667,GSC,SMC,E,6,CL,0,,,,,,1,3,,,,61,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,Arriving: 90/45
W,CalCOFI0602JD,2/9/2006,9:45,2/9/2006 9:45,8:00:00,2/9/2006 17:45,,,32.9165,-118.9391667,GSC,SMC,E,6,CL,0,,,,,,1,3,,,,61,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,Arriving: 90/45
SB,CalCOFI0602JD,2/9/2006,10:40,2/9/2006 10:40,8:00:00,2/9/2006 18:40,,,32.91966667,-118.9386667,GSC,SMC,,,,,,,,,,,,14,SMC,,129,167,1.2,,,,,,,3.00,,,0,Er,,,,Off,,Off,,1, ,,,,,,,,,,,Diving.
ST,CalCOFI0602JD,2/9/2006,12:15,2/9/2006 12:15,8:00:00,2/9/2006 20:15,,,32.935,-118.9573333,GSC,SMC,E,6,CL,0,,,,,,1,3,,,,62,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,No array.
W,CalCOFI0602JD,2/9/2006,12:15,2/9/2006 12:15,8:00:00,2/9/2006 20:15,,,32.935,-118.9573333,GSC,SMC,E,6,CL,0,,,,,,1,3,,,,62,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,No array.
P,CalCOFI0602JD,2/9/2006,13:01,2/9/2006 13:01,8:00:00,2/9/2006 21:01,,,32.99283333,-118.8293333,GSC,SMC,E,6,CL,0,,,,,,1,3,,,,62,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0602JD,2/9/2006,13:01,2/9/2006 13:01,8:00:00,2/9/2006 21:01,,,32.99283333,-118.8293333,GSC,SMC,E,6,CL,0,,,,,,1,3,,,,62,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
PINN,CalCOFI0602JD,2/9/2006,13:05,2/9/2006 13:05,8:00:00,2/9/2006 21:05,,,32.99866667,-118.8185,GSC,SMC,,,,,,,,,,,,PINN2,SMC,,59,64,4.6,,,,,,,75.00,70.00,80.00,0,ZaCa,,,,On,,On,,2,4,,,,,,,,,,,"Porpoising, lg. flock of birds associated, 200-300."
SB,CalCOFI0602JD,2/9/2006,13:24,2/9/2006 13:24,8:00:00,2/9/2006 21:24,,,33.02716667,-118.7623333,GSC,SMC,,,,,,,,,,,,15,GSC,,61,8,7,,,,,,,4.00,,,1,Tt,,,,On,,On,,2,,,,,,,,,,,,
PINN,CalCOFI0602JD,2/9/2006,13:35,2/9/2006 13:35,8:00:00,2/9/2006 21:35,,,33.04233333,-118.7286667,GSC,SMC,,,,,,,,,,,,PINN3,GSC,,63,348,1.6,,,,,,,15.00,,,0,ZaCa,,,,On,,On,,2,,,,,,,,,,,,Porpoising.
SB,CalCOFI0602JD,2/9/2006,13:40,2/9/2006 13:40,8:00:00,2/9/2006 21:40,,,33.049,-118.7101667,GSC,SMC,,,,,,,,,,,,16,GSC,,63,333,,200,,,,,,2.00,,,0,Tt,,,,On,,On,,2,,,,,,,,,,,,
SB,CalCOFI0602JD,2/9/2006,13:41,2/9/2006 13:41,8:00:00,2/9/2006 21:41,,,33.049,-118.7101667,GSC,SMC,,,,,,,,,,,,17,GSC,,63,333,,300,,,,,,4.00,,,0,Lo,,,,On,,On,,2,5,,,,,,,,,,,
SB,CalCOFI0602JD,2/9/2006,13:42,2/9/2006 13:42,8:00:00,2/9/2006 21:42,,,33.05266667,-118.705,GSC,SMC,,,,,,,,,,,,18,GSC,,63,3,,300,,,,,,12.00,,,0,Dsp,,,,On,,On,,2,5,,,,,,,,,,,
PINN,CalCOFI0602JD,2/9/2006,13:46,2/9/2006 13:46,8:00:00,2/9/2006 21:46,,,33.05816667,-118.6925,GSC,SMC,,,,,,,,,,,,PINN4,GSC,,63,53,,400,,,,,,4.00,,,0,ZaCa,,,,On,,On,,2,,,,,,,,,,,,
SB,CalCOFI0602JD,2/9/2006,13:46,2/9/2006 13:46,8:00:00,2/9/2006 21:46,,,33.05816667,-118.6925,GSC,SMC,,,,,,,,,,,,19,SMC,,63,78,7.2,,,,,,,22.00,,,0,Lo,,,,On,,On,,2,5,,,,,,,,,,,
SB,CalCOFI0602JD,2/9/2006,13:53,2/9/2006 13:53,8:00:00,2/9/2006 21:53,,,33.06433333,-118.6765,GSC,SMC,,,,,,,,,,,,20,GSC,,66,351,7,,,,,,,70.00,60.00,80.00,0,Lo,,,,On,,On,,2,3,,,,,,,,,,,"Some miiling/resting, some bow riding, some feeding."
SB,CalCOFI0602JD,2/9/2006,14:04,2/9/2006 14:04,8:00:00,2/9/2006 22:04,,,33.0775,-118.6425,GSC,SMC,,,,,,,,,,,,21,SMC,,66,131,1,,,,,,,3.00,,,0,Er,,,,On,,On,,1,,,,,,,,,,,,Diving.
PINN,CalCOFI0602JD,2/9/2006,14:26,2/9/2006 14:26,8:00:00,2/9/2006 22:26,,,33.10333333,-118.5713333,GSC,SMC,,,,,,,,,,,,PINN5,SMC,,66,71,0.4,,,,,,,20.00,,,0,ZaCa,,,,On,,On,,2,,,,,,,,,,,,"With Dd, birds associated."
SB,CalCOFI0602JD,2/9/2006,14:26,2/9/2006 14:26,8:00:00,2/9/2006 22:26,,,33.10333333,-118.5713333,GSC,SMC,,,,,,,,,,,,22,SMC,,66,71,0.4,,,,,,,320.00,300.00,340.00,0,Dd,,,,On,,On,,2,5,,,,,,,,,,,"With Zc, birds associated."
PINN,CalCOFI0602JD,2/9/2006,14:33,2/9/2006 14:33,8:00:00,2/9/2006 22:33,,,33.11133333,-118.5483333,GSC,SMC,,,,,,,,,,,,PINN6,SMC,,71,141,,250,,,,,,10.00,,,0,ZaCa,,,,On,,On,,3,2,,,,,,,,,,,
SB,CalCOFI0602JD,2/9/2006,14:55,2/9/2006 14:55,8:00:00,2/9/2006 22:55,,,33.13916667,-118.4766667,GSC,SMC,,,,,,,,,,,,23,GSC,,60,345,1.6,,,,,,,60.00,50.00,70.00,0,Dsp,,,,On,,On,,2,,,,,,,,,,,,
ET,CalCOFI0602JD,2/9/2006,15:25,2/9/2006 15:25,8:00:00,2/9/2006 23:25,,,33.18233333,-118.3903333,GSC,SMC,E,6,CL,0,,,,,,1,3,,,,60,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,Arriving: 90/37.
W,CalCOFI0602JD,2/9/2006,15:25,2/9/2006 15:25,8:00:00,2/9/2006 23:25,,,33.18233333,-118.3903333,GSC,SMC,E,6,CL,0,,,,,,1,3,,,,60,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,Arriving: 90/37.
E,CalCOFI0602JD,2/9/2006,15:25,2/9/2006 15:25,8:00:00,2/9/2006 23:25,,,33.18233333,-118.3903333,GSC,SMC,E,6,CL,0,,,,,,1,3,,,,60,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,Arriving: 90/37.
B,CalCOFI0602JD,2/10/2006,9:02,2/10/2006 9:02,8:00:00,2/10/2006 17:02,,,33.44033333,-117.7043333,GSC,SMC,F,4,OV,100,,,,,,1,2,,,,298,,,,,,,,,,,,,,,,,On,,Off,,,,,,,,,,,,,,Starting South of normal transect line due to crew change out.
W,CalCOFI0602JD,2/10/2006,9:02,2/10/2006 9:02,8:00:00,2/10/2006 17:02,,,33.44033333,-117.7043333,GSC,SMC,F,4,OV,100,,,,,,1,2,,,,298,,,,,,,,,,,,,,,,,On,,Off,,,,,,,,,,,,,,Starting South of normal transect line due to crew change out.
P,CalCOFI0602JD,2/10/2006,9:15,2/10/2006 9:15,8:00:00,2/10/2006 17:15,,,33.45416667,-117.7326667,GSC,SMC,F,4,OV,100,,,,,,1,2,,,,298,,,,,,,,,,,,,,,,,On,,Off,,,,,,,,,,,,,,
W,CalCOFI0602JD,2/10/2006,9:15,2/10/2006 9:15,8:00:00,2/10/2006 17:15,,,33.45416667,-117.7326667,GSC,SMC,F,4,OV,100,,,,,,1,2,,,,298,,,,,,,,,,,,,,,,,On,,Off,,,,,,,,,,,,,,
SB,CalCOFI0602JD,2/10/2006,9:29,2/10/2006 9:29,8:00:00,2/10/2006 17:29,,,33.48266667,-117.7615,GSC,SMC,,,,,,,,,,,,24,GSC,,316,253,0.8,,,,,,,400.00,380.00,420.00,2,Dc,,,,On,,Off,,2,4,,,,,,,,,,,Many birds associated.
SB,CalCOFI0602JD,2/10/2006,9:47,2/10/2006 9:47,8:00:00,2/10/2006 17:47,,,33.5205,-117.8078333,GSC,SMC,,,,,,,,,,,,25,GSC,,316,301,0.6,,,,,,,340.00,320.00,360.00,3,Dc,,,,On,,Off,,4,5,,,,,,,,,,,Many birds associated.
SB,CalCOFI0602JD,2/10/2006,10:03,2/10/2006 10:03,8:00:00,2/10/2006 18:03,,,33.5465,-117.8521667,GSC,SMC,,,,,,,,,,,,26,GSC,,316,311,0.6,,,,,,,20.00,,,ND,Dd,,,,On,,Off,,4,5,,,,,,,,,,,Observed Dd mixed in with large group of Dc. Only observed 20 animals.
SB,CalCOFI0602JD,2/10/2006,10:03,2/10/2006 10:03,8:00:00,2/10/2006 18:03,,,33.5465,-117.8521667,GSC,SMC,,,,,,,,,,,,26,GSC,,316,311,0.6,,,,,,,340.00,320.00,360.00,4,Dc,,,,On,,Off,,4,5,,,,,,,,,,,Many birds associated.
SB,CalCOFI0602JD,2/10/2006,10:18,2/10/2006 10:18,8:00:00,2/10/2006 18:18,,,33.56866667,-117.8943333,GSC,SMC,,,,,,,,,,,,27,GSC,,298,283,3,,,,,,,60.00,55.00,65.00,0,Dc,,,,On,,Off,,4,5,,,,,,,,,,,
PINN,CalCOFI0602JD,2/10/2006,10:21,2/10/2006 10:21,8:00:00,2/10/2006 18:21,,,33.57333333,-117.9076667,GSC,SMC,,,,,,,,,,,,PINN7,SMC,,299,339,,300,,,,,,1.00,,,0,ZaCa,,,,On,,Off,,1,,,,,,,,,,,,
PINN,CalCOFI0602JD,2/10/2006,10:34,2/10/2006 10:34,8:00:00,2/10/2006 18:34,,,33.5935,-117.949,GSC,SMC,,,,,,,,,,,,PINN8,GSC,,301,221,2,,,,,,,7.00,,,0,ZaCa,,,,On,,Off,,3,,,,,,,,,,,,Resting on buoy.
C,CalCOFI0602JD,2/10/2006,10:42,2/10/2006 10:42,8:00:00,2/10/2006 18:42,,,33.605,-117.9746667,GSC,SMC,G,5,HZ,10,,,,,,1,2,,,,277,,,,,,,,,,,,,,,,,On,,Off,,,,,,,,,,,,,,
W,CalCOFI0602JD,2/10/2006,10:42,2/10/2006 10:42,8:00:00,2/10/2006 18:42,,,33.605,-117.9746667,GSC,SMC,G,5,HZ,10,,,,,,1,2,,,,277,,,,,,,,,,,,,,,,,On,,Off,,,,,,,,,,,,,,
P,CalCOFI0602JD,2/10/2006,11:00,2/10/2006 11:00,8:00:00,2/10/2006 19:00,,,33.611,-118.0356667,GSC,SMC,,,,,,,,,,,,,,,277,,,,,,,,,,,,,,,,,On,,Off,,,,,,,,,,,,,,
W,CalCOFI0602JD,2/10/2006,11:00,2/10/2006 11:00,8:00:00,2/10/2006 19:00,,,33.611,-118.0356667,GSC,SMC,G,5,HZ,10,,,,,,1,2,,,,277,,,,,,,,,,,,,,,,,On,,Off,,,,,,,,,,,,,,
W,CalCOFI0602JD,2/10/2006,11:23,2/10/2006 11:23,8:00:00,2/10/2006 19:23,,,33.62066667,-118.1356667,GSC,SMC,G,5,HZ,10,,,,,,1,2,,,,277,,,,,,,,,,,,,,,,,Off,,Off,,,,,,,,,,,,,,Break for lunch.
XT,CalCOFI0602JD,2/10/2006,11:23,2/10/2006 11:23,8:00:00,2/10/2006 19:23,,,33.62066667,-118.1356667,GSC,SMC,,,,,,,,,,,,,,,277,,,,,,,,,,,,,,,,,Off,,Off,,,,,,,,,,,,,,Break for lunch.
RT,CalCOFI0602JD,2/10/2006,11:59,2/10/2006 11:59,8:00:00,2/10/2006 19:59,,,33.631,-118.2235,GSC,SMC,G,5,HZ,15,,,,,,1,2,,,,274,,,,,,,,,,,,,,,,,On,,Off,,,,,,,,,,,,,,
W,CalCOFI0602JD,2/10/2006,11:59,2/10/2006 11:59,8:00:00,2/10/2006 19:59,,,33.631,-118.2235,GSC,SMC,G,5,HZ,15,,,,,,1,2,,,,274,,,,,,,,,,,,,,,,,On,,Off,,,,,,,,,,,,,,
ET,CalCOFI0602JD,2/10/2006,12:06,2/10/2006 12:06,8:00:00,2/10/2006 20:06,,,33.63333333,-118.2521667,GSC,SMC,G,5,HZ,15,,,,,,1,2,,,,274,,,,,,,,,,,,,,,,,Off,,Off,,,,,,,,,,,,,,Ship had to turn around for missed station. Will take 2 hours.
W,CalCOFI0602JD,2/10/2006,12:06,2/10/2006 12:06,8:00:00,2/10/2006 20:06,,,33.63333333,-118.2521667,GSC,SMC,G,5,HZ,15,,,,,,1,2,,,,274,,,,,,,,,,,,,,,,,Off,,Off,,,,,,,,,,,,,,Ship had to turn around for missed station. Will take 2 hours.
ST,CalCOFI0602JD,2/10/2006,14:00,2/10/2006 14:00,8:00:00,2/10/2006 22:00,,,33.63933333,-118.279,GSC,SMC,G,5,HZ,0,,,,,,1,2,,,,252,,,,,,,,,,,,,,,,,On,,Off,,,,,,,,,,,,,,Resuming where ship turned around.
W,CalCOFI0602JD,2/10/2006,14:00,2/10/2006 14:00,8:00:00,2/10/2006 22:00,,,33.63933333,-118.279,GSC,SMC,G,5,HZ,0,,,,,,1,2,,,,252,,,,,,,,,,,,,,,,,On,,Off,,,,,,,,,,,,,,Resuming where ship turned around.
SB,CalCOFI0602JD,2/10/2006,15:01,2/10/2006 15:01,8:00:00,2/10/2006 23:01,,,33.63766667,-118.2853333,GSC,SMC,,,,,,,,,,,,28,SMC,,251,291,0.4,,,,,,,9.00,,,1,Tt,,,,On,,Off,,1,,,,,,,,,,,,
SB,CalCOFI0602JD,2/10/2006,15:18,2/10/2006 15:18,8:00:00,2/10/2006 23:18,,,33.63833333,-118.3366667,GSC,SMC,,,,,,,,,,,,29,SMC,,269,321,0.4,,,,,,,17.00,,,2,Tt,,,,On,,Off,,8,,,,,,,,,,,,
SB,CalCOFI0602JD,2/10/2006,15:27,2/10/2006 15:27,8:00:00,2/10/2006 23:27,,,33.6515,-118.375,GSC,SMC,,,,,,,,,,,,30,SMC,,300,303,0.4,,,,,,,22.00,,,0,Tt,,,,On,,Off,,1,,,,,,,,,,,,
