Event Code,Cruise,Date         (Local),Time     (Local),Date/Time         (Local),GMT Diff,Date/Time          (GMT),Lat,Long,DecLat,DecLong,Port     Obs,Stbd     Obs,Quality,Visibility,Precipitation,Cloud %,Glare Bearing,Glare Bearing,Glare Quality (SL/M/SE),Wind dir (T),Wind spd (T),Bft,Swell (ft),Sighting No,Init Observer,Cue,Ship Heading Tru,Sighting Bearing Tru,Bino    Reticle,Distance (m),Sighting Method,Envelope Depth,Envelope Depth 2,Envelope Width,Envelope Width 2,Best,Min,Max,Calf,Species       1,Species       2,sp1 percent,sp2 percent,Effort (ON/OFF),Off Effort Code,Transect (ON/OFF),Off Transect Code,Primary Behaviour,Other Behaviour 1,Other Behaviour 2,Photos?,Photographer (Cam 1),Camera             1,First Frame 1,Last Frame 1,Photographer (Cam 2),Camera    2,First Frame 2,Last Frame 2,Comments
C,CalCOFI0701JD,1/17/2007,7:42,1/17/2007 7:42,8:00:00,1/17/2007 15:42,,,31.97517,-120.86133,ABD,ABD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,OBS DOWN WITH ARRAY OFF EFFORT
C,CalCOFI0701JD,1/17/2007,8:05,1/17/2007 8:05,8:00:00,1/17/2007 16:05,,,31.99350,-120.82100,ABD,ABD,,,,,,,,,,,,,,,68,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,ON EFFORT
W,CalCOFI0701JD,1/17/2007,8:13,1/17/2007 8:13,8:00:00,1/17/2007 16:13,,,32.00283,-120.80150,ABD,ABD,UX,6,OV,60,,,,,,6,6,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,OFF EFFORT OBSERVER SAW A GRAY COLORED DOLPHIN ON BOW
SB,CalCOFI0701JD,1/17/2007,8:35,1/17/2007 8:35,8:00:00,1/17/2007 16:35,,,32.03167,-120.74267,ABD,ABD,,,,,,,,,,,,20,ABD,,62,87,1,1642,,,,,,1,,,0,UNID_CETAC,,,,Off,,On,,0,,,,,,,,,,,,"ONE TALL BLOW FOLLOWED BY TWO SHORT BLOWS (WINDY), unid whale"
W,CalCOFI0701JD,1/17/2007,8:55,1/17/2007 8:55,8:00:00,1/17/2007 16:55,,,32.05283,-120.70517,ABD,ABD,P,6,PC,50,,,,,,5,6,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,
SB,CalCOFI0701JD,1/17/2007,9:20,1/17/2007 9:20,8:00:00,1/17/2007 17:20,,,32.06983,-120.60467,ABD,ABD,,,,,,,,,,,,21,ABD,,60,40,,20,,,,,,1,,,0,Dd,,,,Off,,On,,5,,,,,,,,,,,,90% OF DORSAL FIN WHITE
SB,CalCOFI0701JD,1/17/2007,9:30,1/17/2007 9:30,8:00:00,1/17/2007 17:30,,,32.10267,-120.60467,ABD,ABD,,,,,,,,,,,,22,ABD,,57,37,,20,,,,,,1,,,0,Dd,,,,Off,,On,,5,,,,,,,,,,,,90% OF DORSAL FIN WHITE MAYBE SAME AS Sighting #21
C,CalCOFI0701JD,1/17/2007,10:47,1/17/2007 10:47,8:00:00,1/17/2007 18:47,,,32.20083,-120.40433,ABD,ABD,P,6,PC,50,,,,,,5,7,,,,57,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,
W,CalCOFI0701JD,1/17/2007,10:47,1/17/2007 10:47,8:00:00,1/17/2007 18:47,,,32.20083,-120.40433,ABD,ABD,P,6,PC,50,,,,,,5,7,,,,57,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,
W,CalCOFI0701JD,1/17/2007,11:19,1/17/2007 11:19,8:00:00,1/17/2007 19:19,,,32.24283,-120.32283,ABD,ABD,F,6,PC,50,,,,,,4,7,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,
W,CalCOFI0701JD,1/17/2007,11:37,1/17/2007 11:37,8:00:00,1/17/2007 19:37,,,32.26533,-120.27417,GSC,ABD,F,6,PC,50,,,,,,5,7,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,TWO OBSERVERS
W,CalCOFI0701JD,1/17/2007,13:02,1/17/2007 13:02,8:00:00,1/17/2007 21:02,,,32.37533,-120.04617,GSC,ABD,F,6,PC,50,,,,,,4,7,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0701JD,1/17/2007,13:37,1/17/2007 13:37,8:00:00,1/17/2007 21:37,,,32.42433,-119.94467,GSC,ABD,F,6,LR,40,,,,,,4,7,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0701JD,1/17/2007,14:44,1/17/2007 14:44,8:00:00,1/17/2007 22:44,,,32.51783,-119.75533,GSC,ABD,G,8,PC,50,,,,,,3,6,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
P,CalCOFI0701JD,1/17/2007,16:05,1/17/2007 16:05,8:00:00,1/18/2007 0:05,,,32.62617,-119.53067,ABD,ABD,P,8,HR,80,,,,,,3,6,,,,57,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,
W,CalCOFI0701JD,1/17/2007,16:05,1/17/2007 16:05,8:00:00,1/18/2007 0:05,,,32.62617,-119.53067,ABD,ABD,P,8,HR,80,,,,,,3,6,,,,57,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,
E,CalCOFI0701JD,1/17/2007,16:56,1/17/2007 16:56,8:00:00,1/18/2007 0:56,,,32.69467,-119.38683,ABD,ABD,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,ALMOST SUNSET OBSERVERS DOWN
B,CalCOFI0701JD,1/18/2007,7:05,1/18/2007 7:05,8:00:00,1/18/2007 15:05,,,33.43950,-117.73300,ABD,ABD,,,,,,,,,,,,23,ABD,,260,240,,20,,,,,,100,70,120,ND,Dsp,,,,Off,,Off,,4,,,,ABD,D6,51,55,,,,,QUICK SURFACES FEEDING
SB,CalCOFI0701JD,1/18/2007,7:05,1/18/2007 7:05,8:00:00,1/18/2007 15:05,,,33.43950,-117.73300,ABD,ABD,,,,,,,,,,,,23,ABD,,260,240,,20,,,,,,100,70,120,ND,Dsp,,,,Off,,Off,,4,,,,ABD,D6,51,55,,,,,QUICK SURFACES FEEDING
SB,CalCOFI0701JD,1/18/2007,7:10,1/18/2007 7:10,8:00:00,1/18/2007 15:10,,,33.43650,-117.75417,ABD,ABD,,,,,,,,,,,,24,ABD,,260,110,,40,,,,,,180,160,202,ND,Dsp,,,,Off,,Off,,9,4,,,,,,,,,,,
ST,CalCOFI0701JD,1/18/2007,7:13,1/18/2007 7:13,8:00:00,1/18/2007 15:13,,,33.43517,-117.76267,GSC,ABD,E,10,CL,0,,,,,,1,1,,,,260,,,,,,,,,,,,,,,,,On,,Off,,,,,,,,,,,,,,
W,CalCOFI0701JD,1/18/2007,7:13,1/18/2007 7:13,8:00:00,1/18/2007 15:13,,,33.43517,-117.76267,GSC,ABD,E,10,CL,0,,,,,,1,1,,,,260,,,,,,,,,,,,,,,,,On,,Off,,,,,,,,,,,,,,
SB,CalCOFI0701JD,1/18/2007,7:23,1/18/2007 7:23,8:00:00,1/18/2007 15:23,,,33.43017,-117.79567,GSC,ABD,,,,,,,,,,,,25,ABD,,259,264,0.2,4385,,,,,,2,,,0,Er,,,,On,,On,,1,,,,,,,,,,,,SOUTH BOUND FLUKE UP DIVE
ET,CalCOFI0701JD,1/18/2007,7:55,1/18/2007 7:55,8:00:00,1/18/2007 15:55,,,33.41817,-117.90117,GSC,ABD,,,,,,,,,,,,,,,260,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,STATION 30 BALLOONS ON TRANSECT LINE
ST,CalCOFI0701JD,1/18/2007,10:52,1/18/2007 10:52,8:00:00,1/18/2007 18:52,,,33.40517,-117.91717,ABD,GSC,F,8,CL,2,,,,,,4,2,,,,244,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,MORE BALLOONS
W,CalCOFI0701JD,1/18/2007,10:52,1/18/2007 10:52,8:00:00,1/18/2007 18:52,,,33.40517,-117.91717,ABD,GSC,F,8,CL,2,,,,,,4,2,,,,244,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,MORE BALLOONS
SB,CalCOFI0701JD,1/18/2007,11:06,1/18/2007 11:06,8:00:00,1/18/2007 19:06,,,33.38983,-117.96017,ABD,GSC,,,,,,,,,,,,26,ABD,,245,230,3,658,,,,,,81,70,101,1,Dd,,,,On,,On,,1,5,,,,,,,,,,,LOOSELY SPREAD GROUP
SB,CalCOFI0701JD,1/18/2007,11:07,1/18/2007 11:07,8:00:00,1/18/2007 19:07,,,33.38583,-117.96600,ABD,GSC,,,,,,,,,,,,27,GSC,,245,335,,50,,,,,,12,10,14,0,Gg,,,,On,,On,,1,,,,,,,,,,,,"TIGHT GROUP NEAR DELPHINUS DELPHIS, TRAVEL DOWN STARBOARD SIDE"
SP,CalCOFI0701JD,1/18/2007,11:14,1/18/2007 11:14,8:00:00,1/18/2007 19:14,,,33.37950,-117.98233,ABD,GSC,,,,,,,,,,,,26,UNK,,246,246,,20,,,,,,3,,,,Dd,,,,On,,On,,1,5,,,,,,,,,,,3 ANIMALS STILL ON BOW
ET,CalCOFI0701JD,1/18/2007,12:28,1/18/2007 12:28,8:00:00,1/18/2007 20:28,,,33.28067,-118.18933,ABD,GSC,,,,,,,,,,,,,,,237,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,AT STATION
SB,CalCOFI0701JD,1/18/2007,13:50,1/18/2007 13:50,8:00:00,1/18/2007 21:50,,,33.24600,-118.24267,ABD,GSC,,,,,,,,,,,,28,ABD,,149,113,0.8,1936,,,,,,30,20,40,ND,Tt,,,,Off,,On,,9,2/4?,,,,,,,,,,,"SPLASHING UNDER BIRDS, LEAPING CLEAR OF WATER, LARGE BODIES BEAKS AND VIS DOLPHIN SIZE BLOW "
ST,CalCOFI0701JD,1/18/2007,15:17,1/18/2007 15:17,8:00:00,1/18/2007 23:17,,,33.22917,-118.27467,ABD,GSC,F,8,CL,10,,,,,,4,3,,,,253,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0701JD,1/18/2007,15:17,1/18/2007 15:17,8:00:00,1/18/2007 23:17,,,33.22917,-118.27467,ABD,GSC,F,8,CL,10,,,,,,4,3,,,,253,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
SB,CalCOFI0701JD,1/18/2007,15:19,1/18/2007 15:19,8:00:00,1/18/2007 23:19,,,33.22817,-118.27833,ABD,GSC,,,,,,,,,,,,29,GSC,,254,274,,500,,,,,,5,4,6,0,Pd,,,,On,,On,,9,2,,,,,,,,,,,
E,CalCOFI0701JD,1/18/2007,15:55,1/18/2007 15:55,8:00:00,1/18/2007 23:55,,,33.18783,-118.38100,ABD,GSC,,,,,,,,,,,,,,,253,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,ON STATION OBS WATCH UNTIL DARK
ET,CalCOFI0701JD,1/18/2007,15:55,1/18/2007 15:55,8:00:00,1/18/2007 23:55,,,33.18783,-118.38100,ABD,GSC,,,,,,,,,,,,,,,253,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,ON STATION OBS WATCH UNTIL DARK
B,CalCOFI0701JD,1/19/2007,7:21,1/19/2007 7:21,8:00:00,1/19/2007 15:21,,,32.59500,-119.62533,GSC,ABD,F,8,CL,10,,,,,,4,7,,,,235,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,LEFT STATION AROUND 06:30
ST,CalCOFI0701JD,1/19/2007,7:21,1/19/2007 7:21,8:00:00,1/19/2007 15:21,,,32.59500,-119.62533,GSC,ABD,F,8,CL,10,,,,,,4,7,,,,235,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,LEFT STATION AROUND 06:30
W,CalCOFI0701JD,1/19/2007,7:21,1/19/2007 7:21,8:00:00,1/19/2007 15:21,,,32.59500,-119.62533,GSC,ABD,F,8,CL,10,,,,,,4,7,,,,235,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,LEFT STATION AROUND 06:30
W,CalCOFI0701JD,1/19/2007,8:14,1/19/2007 8:14,8:00:00,1/19/2007 16:14,,,32.52317,-119.75850,GSC,ABD,F,8,CL,10,,,,,,5,7,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
ET,CalCOFI0701JD,1/19/2007,9:08,1/19/2007 9:08,8:00:00,1/19/2007 17:08,,,32.44733,-119.89650,GSC,ABD,,,,,,,,,,,,,,,240,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,OBS DOWN WITH ARRAY OFF EFFORT
ST,CalCOFI0701JD,1/19/2007,12:20,1/19/2007 12:20,8:00:00,1/19/2007 20:20,,,32.42150,-120.01417,ABD,GSC,P,6,CL,0,,,,,,5,8,,,,233,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0701JD,1/19/2007,12:20,1/19/2007 12:20,8:00:00,1/19/2007 20:20,,,32.42150,-120.01417,ABD,GSC,P,6,CL,0,,,,,,5,8,,,,233,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
XT,CalCOFI0701JD,1/19/2007,12:32,1/19/2007 12:32,8:00:00,1/19/2007 20:32,,,32.40433,-120.04217,ABD,GSC,,,,,,,,,,,,,,,233,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,"FIRE AND ABANDON SHIP DRILL, OBS OFF EFFORT"
RT,CalCOFI0701JD,1/19/2007,12:57,1/19/2007 12:57,8:00:00,1/19/2007 20:57,,,32.36417,-120.10317,ABD,GSC,,,,,,,,,,,,,,,235,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
SB,CalCOFI0701JD,1/19/2007,14:28,1/19/2007 14:28,8:00:00,1/19/2007 22:28,,,32.23400,-120.33383,ABD,GSC,UX,6,CL,0,,,,,,6,8,139,UNK,,238,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,OPPORTUNISTIC SIGHTINGS BY OBSERVERS
SB,CalCOFI0701JD,1/19/2007,14:28,1/19/2007 14:28,8:00:00,1/19/2007 22:28,,,32.23400,-120.33383,ABD,GSC,UX,6,CL,0,,,,,,6,8,140,UNK,,238,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,OPPORTUNISTIC SIGHTINGS BY OBSERVERS
W,CalCOFI0701JD,1/19/2007,15:29,1/19/2007 15:29,8:00:00,1/19/2007 23:29,,,32.16067,-120.48950,ABD,GSC,UX,6,CL,0,,,,,,6,9,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0701JD,1/19/2007,15:42,1/19/2007 15:42,8:00:00,1/19/2007 23:42,,,32.14417,-120.51950,ABD,GSC,UX,5,CL,20,,,,,,7,9,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
C,CalCOFI0701JD,1/19/2007,16:08,1/19/2007 16:08,8:00:00,1/20/2007 0:08,,,32.11300,-120.58017,ABD,GSC,,,,,,,,,,,,,,,244,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,BRING IN ARRAY STATION 
ET,CalCOFI0701JD,1/19/2007,16:30,1/19/2007 16:30,8:00:00,1/20/2007 0:30,,,32.08583,-120.63550,ABD,GSC,,,,,,,,,,,,,,,244,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,
C,CalCOFI0701JD,1/20/2007,8:04,1/20/2007 8:04,8:00:00,1/20/2007 16:04,,,31.41567,-121.98917,GSC,ABD,UX,6,OV,95,,,,,,6,8,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,ON STATION
W,CalCOFI0701JD,1/20/2007,8:04,1/20/2007 8:04,8:00:00,1/20/2007 16:04,,,31.41567,-121.98917,GSC,ABD,UX,6,OV,95,,,,,,6,8,,,,,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,ON STATION
ST,CalCOFI0701JD,1/20/2007,11:41,1/20/2007 11:41,8:00:00,1/20/2007 19:41,,,31.43850,-122.02617,GSC,ABD,UX,6,OV,95,,,,,,6,9,,,,230,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,OPPORTUNISTIC SIGHTINGS BY OBSERVERS
W,CalCOFI0701JD,1/20/2007,11:41,1/20/2007 11:41,8:00:00,1/20/2007 19:41,,,31.43850,-122.02617,GSC,ABD,UX,6,OV,95,,,,,,6,9,,,,230,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,OPPORTUNISTIC SIGHTINGS BY OBSERVERS
SB,CalCOFI0701JD,1/20/2007,14:10,1/20/2007 14:10,8:00:00,1/20/2007 22:10,,,31.21850,-122.39117,GSC,ABD,,,,,,,,,,,,30,GSC,,244,214,,300,,,,,,24,18,30,0,Dd,,,,Off,,On,,5,1,,,,,,,,,,,"WHITE IN DORSAL FIN  **changed May 1 2008 to ""off effort"" due to beaufort---ABD"
ET,CalCOFI0701JD,1/20/2007,15:29,1/20/2007 15:29,8:00:00,1/20/2007 23:29,,,31.11500,-122.60000,GSC,ABD,,,,,,,,,,,,,,,235,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,WEATHER WORSENED OBS OFF FOR DAY
C,CalCOFI0701JD,1/21/2007,11:45,1/21/2007 11:45,8:00:00,1/21/2007 19:45,,,31.37500,-123.72000,UNK,UNK,UX,5,CL,0,,,,,,7,9,,,,67,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,"OFF EFFORT ALL DAY, SWELL 9-15, BEAUFORT 6-7"
SB,CalCOFI0701JD,1/21/2007,11:45,1/21/2007 11:45,8:00:00,1/21/2007 19:45,,,31.37500,-123.72000,UNK,UNK,UX,5,CL,0,,,,,,7,9,31,UNK,,67,67,,250,,,,,,30,26,42,1,Dd,,,,Off,,On,,1,5,,,,,,,,,,,WHITE IN DORSAL FIN
W,CalCOFI0701JD,1/21/2007,11:45,1/21/2007 11:45,8:00:00,1/21/2007 19:45,,,31.37500,-123.72000,UNK,UNK,UX,5,CL,0,,,,,,7,9,,,,67,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,"OFF EFFORT ALL DAY, SWELL 9-15, BEAUFORT 6-7"
B,CalCOFI0701JD,1/22/2007,7:16,1/22/2007 7:16,8:00:00,1/22/2007 15:16,,,32.27683,-121.80300,GSC,ABD,G,9,CL,0,,,,,,2,4,,,,60,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
ST,CalCOFI0701JD,1/22/2007,7:16,1/22/2007 7:16,8:00:00,1/22/2007 15:16,,,32.27683,-121.80300,GSC,ABD,G,9,CL,0,,,,,,2,4,,,,60,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0701JD,1/22/2007,7:16,1/22/2007 7:16,8:00:00,1/22/2007 15:16,,,32.27683,-121.80300,GSC,ABD,G,9,CL,0,,,,,,2,4,,,,60,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
SB,CalCOFI0701JD,1/22/2007,7:44,1/22/2007 7:44,8:00:00,1/22/2007 15:44,,,32.31067,-121.74150,GSC,ABD,,,,,,,,,,,,32,GSC,,65,15,,400,,,,,,66,60,76,0,Dd,,,,On,,On,,1,5,,,ABD,D6,91,96,,,,,"90% WHITE IN DORSAL FIN IN ABOUT 5 ANIMALS, OTHERWISE 0-20% WHITE IN DORSAL FIN  DOLPHINS STAY ON BOW DURING STATION"
ET,CalCOFI0701JD,1/22/2007,7:56,1/22/2007 7:56,8:00:00,1/22/2007 15:56,,,32.31067,-121.71133,GSC,ABD,G,9,CL,0,,,,,,2,6,,,,60,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,
W,CalCOFI0701JD,1/22/2007,7:56,1/22/2007 7:56,8:00:00,1/22/2007 15:56,,,32.31067,-121.71133,GSC,ABD,G,9,CL,0,,,,,,2,6,,,,60,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,
C,CalCOFI0701JD,1/22/2007,8:50,1/22/2007 8:50,8:00:00,1/22/2007 16:50,,,32.32717,-121.71800,GSC,ABD,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,DOLPHINS HAVE LEFT BOW
ST,CalCOFI0701JD,1/22/2007,10:20,1/22/2007 10:20,8:00:00,1/22/2007 18:20,,,32.33650,-121.68617,GSC,ABD,,,,,,,,,,,,,,,59,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0701JD,1/22/2007,12:29,1/22/2007 12:29,8:00:00,1/22/2007 20:29,,,32.51433,-121.32467,GSC,ABD,G,9,CL,0,,,,,,2,6,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0701JD,1/22/2007,12:56,1/22/2007 12:56,8:00:00,1/22/2007 20:56,,,32.54933,-121.24667,GSC,ABD,G,9,CL,0,,,,,,3,6,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0701JD,1/22/2007,13:38,1/22/2007 13:38,8:00:00,1/22/2007 21:38,,,32.60717,-121.12950,GSC,ABD,G,9,CL,0,,,,,,2,6,,,,,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
ET,CalCOFI0701JD,1/22/2007,13:58,1/22/2007 13:58,8:00:00,1/22/2007 21:58,,,32.63883,-121.07200,GSC,ABD,,,,,,,,,,,,,,,59,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,3 BALLOONS ON THIS TRANSECT
ST,CalCOFI0701JD,1/22/2007,16:44,1/22/2007 16:44,8:00:00,1/23/2007 0:44,,,32.66533,-121.03483,GSC,ABD,E,9,CL,0,,,,,,2,5,,,,62,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
W,CalCOFI0701JD,1/22/2007,16:44,1/22/2007 16:44,8:00:00,1/23/2007 0:44,,,32.66533,-121.03483,GSC,ABD,E,9,CL,0,,,,,,2,5,,,,62,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,
XT,CalCOFI0701JD,1/22/2007,17:21,1/22/2007 17:21,8:00:00,1/23/2007 1:21,,,32.71150,-120.93550,GSC,ABD,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,END OF DAY
B,CalCOFI0701JD,1/23/2007,7:31,1/23/2007 7:31,8:00:00,1/23/2007 15:31,,,33.35300,-119.64317,GSC,ABD,E,8,CL,2,,,,,,2,2,,,,62,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,ARRAY IN WATER
ST,CalCOFI0701JD,1/23/2007,7:31,1/23/2007 7:31,8:00:00,1/23/2007 15:31,,,33.35300,-119.64317,GSC,ABD,E,8,CL,2,,,,,,2,2,,,,62,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,ARRAY IN WATER
W,CalCOFI0701JD,1/23/2007,7:31,1/23/2007 7:31,8:00:00,1/23/2007 15:31,,,33.35300,-119.64317,GSC,ABD,E,8,CL,2,,,,,,2,2,,,,62,,,,,,,,,,,,,,,,,On,,On,,,,,,,,,,,,,,ARRAY IN WATER
PINN,CalCOFI0701JD,1/23/2007,7:39,1/23/2007 7:39,8:00:00,1/23/2007 15:39,,,33.36300,-119.61967,GSC,ABD,,,,,,,,,,,,1,ABD,,63,83,,50,,,,,,1,,,0,ZaCa,,,,On,,On,,1,,,,,,,,,,,,
PINN,CalCOFI0701JD,1/23/2007,7:42,1/23/2007 7:42,8:00:00,1/23/2007 15:42,,,33.36633,-119.61183,GSC,ABD,,,,,,,,,,,,2,ABD,,63,106,3,658,,,,,,3,,,0,ZaCa,,,,On,,On,,2,,,,,,,,,,,,
SB,CalCOFI0701JD,1/23/2007,7:52,1/23/2007 7:52,8:00:00,1/23/2007 15:52,,,33.37933,-119.58117,GSC,ABD,,,,,,,,,,,,33,ABD,,64,68,0.5,2660,,,,,,30,28,34,0,Lo,,,,On,,On,,9,1,,,,,,,,,,,BIRDS PRESENT
SB,CalCOFI0701JD,1/23/2007,7:55,1/23/2007 7:55,8:00:00,1/23/2007 15:55,,,33.38267,-119.57300,GSC,ABD,,,,,,,,,,,,34,ABD,,64,66,1.8,1026,,,,,,1,,,0,Er,,,,On,,On,,1,,,,,,,,,,,,
SB,CalCOFI0701JD,1/23/2007,8:01,1/23/2007 8:01,8:00:00,1/23/2007 16:01,,,33.39267,-119.54717,GSC,ABD,,,,,,,,,,,,35,ABD,,63,104,0.2,4385,,,,,,5,,,0,UD,,,,On,,On,,0,,,,,,,,,,,,
SB,CalCOFI0701JD,1/23/2007,8:02,1/23/2007 8:02,8:00:00,1/23/2007 16:02,,,33.39433,-119.54433,GSC,ABD,,,,,,,,,,,,36,ABD,,63,108,0.5,2660,,,,,,1,,,0,Er,,,,On,,On,,1,,,,,,,,,,,,
SB,CalCOFI0701JD,1/23/2007,8:10,1/23/2007 8:10,8:00:00,1/23/2007 16:10,,,33.40350,-119.52617,GSC,ABD,,,,,,,,,,,,37,ABD,,60,120,,100,,,,,,50,42,58,0,Dd,,,,On,,On,,1,,,,,,,,,,,,
SB,CalCOFI0701JD,1/23/2007,8:19,1/23/2007 8:19,8:00:00,1/23/2007 16:19,,,33.41550,-119.50000,GSC,ABD,,,,,,,,,,,,38,ABD,,61,73,4,507,,,,,,6,,,0,Dd,,,,On,,On,,1,,,,,,,,,,,,
SB,CalCOFI0701JD,1/23/2007,8:26,1/23/2007 8:26,8:00:00,1/23/2007 16:26,,,33.42433,-119.48000,GSC,ABD,,,,,,,,,,,,39,GSC,,61,39,5,412,,,,,,10,9,15,0,Dd,,,,On,,On,,1,5,,,,,,,,,,,
SB,CalCOFI0701JD,1/23/2007,8:26,1/23/2007 8:26,8:00:00,1/23/2007 16:26,,,33.42433,-119.48000,GSC,ABD,,,,,,,,,,,,40,GSC,,61,24,0.9,1776,,,,,,6,3,12,ND,UD,,,,On,,On,,0,,,,,,,,,,,,
SB,CalCOFI0701JD,1/23/2007,8:49,1/23/2007 8:49,8:00:00,1/23/2007 16:49,,,33.45333,-119.41433,GSC,ABD,,,,,,,,,,,,41,ABD,,62,80,0.1,5784,,,,,,1,,,0,UNID_CETAC,,,,On,,On,,0,,,,,,,,,,,,"BLOWS SEEN, unid whale"
SB,CalCOFI0701JD,1/23/2007,9:00,1/23/2007 9:00,8:00:00,1/23/2007 17:00,,,33.46683,-119.38400,GSC,ABD,,,,,,,,,,,,42,ABD,,70,106,0.1,5784,,,,,,2,,,ND,UNID_CETAC,,,,On,,On,,0,,,,,,,,,,,,"ONE OF ANIMALS MAY BE #41, unid whale"
SB,CalCOFI0701JD,1/23/2007,9:00,1/23/2007 9:00,8:00:00,1/23/2007 17:00,,,33.46683,-119.38400,GSC,ABD,,,,,,,,,,,,43,GSC,,70,50,0.25,3940,,,,,,1,,,0,UNID_CETAC,,,,On,,On,,0,,,,,,,,,,,,Unid whale
ET,CalCOFI0701JD,1/23/2007,9:04,1/23/2007 9:04,8:00:00,1/23/2007 17:04,,,33.47117,-119.37083,GSC,ABD,,,,,,,,,,,,,,,62,,,,,,,,,,,,,,,,,Off,,On,,,,,,,,,,,,,,BRING IN ARRAY
SB,CalCOFI0701JD,1/23/2007,9:18,1/23/2007 9:18,8:00:00,1/23/2007 17:18,,,33.48517,-119.32700,GSC,ABD,,,,,,,,,,,,44,GSC,,59,37,1.2,1427,,,,,,3,,,0,Er,,,,Off,,On,,1,,,,,,,,,,,,OFF EFFORT BIRD OBSERVERS SIGHTING
