Event Code,Cruise,Date         (Local),Time     (Local),Date/Time         (Local),GMT Diff,Date/Time          (GMT),Lat,Long,DecLat,DecLong,Port     Obs,Stbd     Obs,Quality,Visibility,Precipitation,Cloud %,Glare Bearing,Glare Bearing,Glare Quality (SL/M/SE),Wind dir (T),Wind spd (T),Bft,Swell (ft),Sighting No,Init Observer,Cue,Ship Heading Tru,Sighting Bearing Tru,Bino    Reticle,Distance (m),Sighting Method,Envelope Depth,Envelope Depth 2,Envelope Width,Envelope Width 2,Best,Min,Max,Calf,Species       1,Species       2,sp1 percent,sp2 percent,Effort (ON/OFF),Off Effort Code,Transect (ON/OFF),Off Transect Code,Primary Behaviour,Other Behaviour 1,Other Behaviour 2,Photos?,Photographer (Cam 1),Camera             1,First Frame 1,Last Frame 1,Photographer (Cam 2),Camera    2,First Frame 2,Last Frame 2,Comments
OO,CalCOFI0607NH,7/15/2006,11:26,7/15/2006 11:26,7:00:00,7/15/2006 18:26,,,33.66400,-119.00750,AH,AH,,,,,,,,,,,,,,,238,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Departing station.
SB,CalCOFI0607NH,7/15/2006,11:38,7/15/2006 11:38,7:00:00,7/15/2006 18:38,,,33.64967,-119.03367,AH,AH,,,,,,,,,,,,49,AH,,238,174,,100,,,,,,55,50,60,1,Dd,,,,OFF,,ON,,1,5,,,,,,,,,,,Wide group distribution
PINN,CalCOFI0607NH,7/15/2006,12:08,7/15/2006 12:08,7:00:00,7/15/2006 19:08,,,33.60267,-119.11617,AH,AH,,,,,,,,,,,,6,AH,,238,201,7.8,201,,,,,,1,,,0,ZaCa,,,,OFF,,ON,,1,,,,,,,,,,,,
OB,CalCOFI0607NH,7/15/2006,12:42,7/15/2006 12:42,7:00:00,7/15/2006 19:42,,,33.55333,-119.20967,AH,DLC,E,9,CL,15,,,,,,3,3,,,,234,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/15/2006,12:42,7/15/2006 12:42,7:00:00,7/15/2006 19:42,,,33.55333,-119.20967,AH,DLC,E,9,CL,15,,,,,,3,3,,,,234,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SB,CalCOFI0607NH,7/15/2006,12:50,7/15/2006 12:50,7:00:00,7/15/2006 19:50,,,33.54317,-119.22917,AH,DLC,,,,,,,,,,,,50,AH,,235,206,1.6,854,,,,,,15,10,20,ND,Dsp,,,,ON,,ON,,1,,,,,,,,,,,,
SB,CalCOFI0607NH,7/15/2006,12:57,7/15/2006 12:57,7:00:00,7/15/2006 19:57,,,33.53200,-119.24933,AH,DLC,,,,,,,,,,,,51,DLC,,235,261,2.4,601,,,,,,150,140,220,0,Dd,,,,ON,,ON,,1,9,4,,,,,,,,,,Greg saw fish jumping out of water.
SP,CalCOFI0607NH,7/15/2006,13:00,7/15/2006 13:00,7:00:00,7/15/2006 20:00,,,33.52767,-119.25767,AH,DLC,,,,,,,,,,,,51,AH,,235,160,,300,,,,,,150,140,220,0,Dd,,,,ON,,ON,,5,,,,,,,,,,,,Small subgroup approached vessel and moved off.
ET,CalCOFI0607NH,7/15/2006,13:06,7/15/2006 13:06,7:00:00,7/15/2006 20:06,,,33.51750,-119.27067,AH,DLC,,,,,,,,,,,,,,,234,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,"Pulling in array, station 87/45."
ST,CalCOFI0607NH,7/15/2006,16:07,7/15/2006 16:07,7:00:00,7/15/2006 23:07,,,33.47817,-119.35817,DLC,DLC,G,7,CL,5,,,,,,4,3,,,,237,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Late start due to problems with array.  Andrea down to assist Greg. No acoustics this transit.
OO,CalCOFI0607NH,7/15/2006,16:07,7/15/2006 16:07,7:00:00,7/15/2006 23:07,,,33.47817,-119.35817,DLC,DLC,G,7,CL,5,,,,,,4,3,,,,237,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Late start due to problems with array.  Andrea down to assist Greg. No acoustics this transit.
W,CalCOFI0607NH,7/15/2006,16:07,7/15/2006 16:07,7:00:00,7/15/2006 23:07,,,33.47817,-119.35817,DLC,DLC,G,7,CL,5,,,,,,4,3,,,,237,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Late start due to problems with array.  Andrea down to assist Greg. No acoustics this transit.
SB,CalCOFI0607NH,7/15/2006,16:10,7/15/2006 16:10,7:00:00,7/15/2006 23:10,,,33.47167,-119.36833,DLC,DLC,,,,,,,,,,,,52,UNK,,237,195,,150,,,,,,5,,,1,Dsp,,,,OFF,,ON,,5,,,,,,,,,,,,"Sighted by bird observer Jason Yakich, off-effort. **changed May 1 2008 to ""on effort"" ---ABD"
SB,CalCOFI0607NH,7/15/2006,16:14,7/15/2006 16:14,7:00:00,7/15/2006 23:14,,,33.46500,-119.37833,DLC,DLC,,,,,,,,,,,,53,DLC,,237,207,10.4,152,,,,,,300,275,360,2,Dd,,,,OFF,,ON,,2,,,,,,,,,,,,Widely spread distribution animals seperated into subgroups.
SB,CalCOFI0607NH,7/15/2006,16:27,7/15/2006 16:27,7:00:00,7/15/2006 23:27,,,33.44500,-119.40850,DLC,DLC,,,,,,,,,,,,54,UNK,,237,210,2.6,560,,,,,,42,37,50,2,Dsp,,,,OFF,,ON,,2,5,,,,,,,,,,,"Sighted by bird observer Jason Yakich, off-effort. **changed May 1 2008 to ""on effort"" ---ABD"
PINN,CalCOFI0607NH,7/15/2006,16:43,7/15/2006 16:43,7:00:00,7/15/2006 23:43,,,33.41783,-119.45167,DLC,DLC,,,,,,,,,,,,7,DLC,,237,196,12.8,124,,,,,,2,,,0,ZaCa,,,,OFF,,ON,,1,,,,,,,,,,,,
PINN,CalCOFI0607NH,7/15/2006,17:05,7/15/2006 17:05,7:00:00,7/16/2006 0:05,,,33.38533,-119.50967,DLC,DLC,,,,,,,,,,,,8,DLC,,237,302,9.2,171,,,,,,2,,,0,ZaCa,,,,OFF,,ON,,1,,,,,,,,,,,,
C,CalCOFI0607NH,7/15/2006,17:19,7/15/2006 17:19,7:00:00,7/16/2006 0:19,,,33.36467,-119.54483,DLC,DLC,,,,,,,,,,,,,,,237,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Breaking for dinner.
C,CalCOFI0607NH,7/15/2006,17:41,7/15/2006 17:41,7:00:00,7/16/2006 0:41,,,33.33367,-119.60517,DLC,DLC,G,7,CL,5,,,,,,5,3,,,,237,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Returning to obs.
W,CalCOFI0607NH,7/15/2006,17:41,7/15/2006 17:41,7:00:00,7/16/2006 0:41,,,33.33367,-119.60517,DLC,DLC,G,7,CL,5,,,,,,5,3,,,,237,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Returning to obs.
ET,CalCOFI0607NH,7/15/2006,17:56,7/15/2006 17:56,7:00:00,7/16/2006 0:56,,,33.30650,-119.63283,DLC,DLC,,,,,,,,,,,,,,,237,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Stopping short of station for fishing. Ending observations for the day.
B,CalCOFI0607NH,7/16/2006,6:14,7/16/2006 6:14,7:00:00,7/16/2006 13:14,,,33.03167,-120.41717,DLC,AH,P,8,CL,10,,,,,,4,5,,,,234,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Departing station 87/60.
ST,CalCOFI0607NH,7/16/2006,6:14,7/16/2006 6:14,7:00:00,7/16/2006 13:14,,,33.03167,-120.41717,DLC,AH,P,8,CL,10,,,,,,4,5,,,,234,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Departing station 87/60.
W,CalCOFI0607NH,7/16/2006,6:14,7/16/2006 6:14,7:00:00,7/16/2006 13:14,,,33.03167,-120.41717,DLC,AH,P,8,CL,10,,,,,,4,5,,,,234,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Departing station 87/60.
C,CalCOFI0607NH,7/16/2006,6:53,7/16/2006 6:53,7:00:00,7/16/2006 13:53,,,32.97033,-120.53233,DLC,AH,,,,,,,,,,,,,,,234,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,2 Unid. Dolphins just under water surface riding swell.  Didin't observe above surface. 200-300m off at 22 degrees.
SB,CalCOFI0607NH,7/16/2006,7:11,7/16/2006 7:11,7:00:00,7/16/2006 14:11,,,32.94217,-120.57667,DLC,AH,,,,,,,,,,,,55,DLC,,234,193,8.6,183,,,,,,12,8,16,0,Dd,,,,ON,,ON,,2,5,,,,,,,,,,,
SP,CalCOFI0607NH,7/16/2006,7:17,7/16/2006 7:17,7:00:00,7/16/2006 14:17,,,32.93000,-120.59617,DLC,AH,,,,,,,,,,,,55,DLC,,234,114,5.2,295,,,,,,12,8,16,0,Dd,,,,ON,,ON,,2,,,,,,,,,,,,Animals moving off.
OO,CalCOFI0607NH,7/16/2006,7:27,7/16/2006 7:27,7:00:00,7/16/2006 14:27,,,32.91467,-120.62117,AH,AH,F,6,OV,100,,,,,,3,5,,,,234,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Rotating thru breakfast.
W,CalCOFI0607NH,7/16/2006,7:27,7/16/2006 7:27,7:00:00,7/16/2006 14:27,,,32.91467,-120.62117,AH,AH,F,6,OV,100,,,,,,3,5,,,,234,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Rotating thru breakfast.
OB,CalCOFI0607NH,7/16/2006,9:03,7/16/2006 9:03,7:00:00,7/16/2006 16:03,,,32.75650,-120.87300,DLC,AH,,,,,,,,,,,,,,,234,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
ET,CalCOFI0607NH,7/16/2006,9:59,7/16/2006 9:59,7:00:00,7/16/2006 16:59,,,32.66383,-121.01650,DLC,AH,,,,,,,,,,,,,,,234,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,"Station 87/70, launching sonobouys."
SB,CalCOFI0607NH,7/16/2006,10:49,7/16/2006 10:49,7:00:00,7/16/2006 17:49,,,32.66300,-121.03567,DLC,AH,,,,,,,,,,,,56,DLC,,162,85,,100,,,,,,7,,,1,Dd,,,,OFF,,OFF,,1,,,,,,,,,,,,Approached vessel.
ST,CalCOFI0607NH,7/16/2006,13:28,7/16/2006 13:28,7:00:00,7/16/2006 20:28,,,32.69517,-121.07033,DLC,AH,P,8,PC,80,,,,,,5,7,,,,234,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Departing station.
W,CalCOFI0607NH,7/16/2006,13:28,7/16/2006 13:28,7:00:00,7/16/2006 20:28,,,32.69517,-121.07033,DLC,AH,P,8,PC,80,,,,,,5,7,,,,234,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Departing station.
SB,CalCOFI0607NH,7/16/2006,14:12,7/16/2006 14:12,7:00:00,7/16/2006 21:12,,,32.65000,-121.16183,DLC,AH,P,8,PC,95,,,,,,5,,57,DLC,,234,137,,100,,,,,,3,,,0,Dd,,,,ON,,ON,,2,5,,,,,,,,,,,"1 animal has scar on left side behind dorsal.  **changed May 1 2008 to ""on Effort"" for database--ABD**"
W,CalCOFI0607NH,7/16/2006,14:12,7/16/2006 14:12,7:00:00,7/16/2006 21:12,,,32.65000,-121.16183,DLC,AH,P,8,PC,95,,,,,,5,7,,,,234,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SP,CalCOFI0607NH,7/16/2006,14:26,7/16/2006 14:26,7:00:00,7/16/2006 21:26,,,32.62450,-121.19917,DLC,AH,F,8,PC,95,,,,,,4,7,57,AH,,234,359,,100,,,,,,3,,,0,Dd,,,,ON,,ON,,2,,,,,,,,,,,,"Animals moved off.  **changed May  1 2008 to ""on Effort"" for database--ABD"
W,CalCOFI0607NH,7/16/2006,14:26,7/16/2006 14:26,7:00:00,7/16/2006 21:26,,,32.62450,-121.19917,DLC,AH,F,8,PC,95,,,,,,4,7,,,,234,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SB,CalCOFI0607NH,7/16/2006,14:52,7/16/2006 14:52,7:00:00,7/16/2006 21:52,,,32.58200,-121.26317,DLC,AH,,,,,,,,,,,,58,DLC,,234,210,2.4,601,,,,,,27,25,30,1,Dd,,,,ON,,ON,,2,5,,,,,,,,,,,
SP,CalCOFI0607NH,7/16/2006,14:58,7/16/2006 14:58,7:00:00,7/16/2006 21:58,,,32.57150,-121.27917,DLC,AH,F,7,PC,95,,,,,,4,7,58,AH,,234,323,,300,,,,,,27,25,30,1,Dd,,,,ON,,ON,,2,,,,,,,,,,,,Animals moving off.
W,CalCOFI0607NH,7/16/2006,14:58,7/16/2006 14:58,7:00:00,7/16/2006 21:58,,,32.57150,-121.27917,DLC,AH,F,7,PC,95,,,,,,4,7,,,,234,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
P,CalCOFI0607NH,7/16/2006,15:15,7/16/2006 15:15,7:00:00,7/16/2006 22:15,,,32.54333,-121.32150,DLC,AH,,,,,,,,,,,,,,,234,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
P,CalCOFI0607NH,7/16/2006,16:02,7/16/2006 16:02,7:00:00,7/16/2006 23:02,,,32.46250,-121.44667,DLC,AH,,,,,,,,,,,,,,,234,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/16/2006,16:02,7/16/2006 16:02,7:00:00,7/16/2006 23:02,,,32.46250,-121.44667,DLC,AH,F,8,PC,60,,,,,,5,7,,,,234,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SB,CalCOFI0607NH,7/16/2006,16:24,7/16/2006 16:24,7:00:00,7/16/2006 23:24,,,32.42533,-121.50333,DLC,AH,F,8,PC,75,,,,,,4,7,59,AH,,234,1,,50,,,,,,4,,,0,Dd,,,,ON,,ON,,2,5,,,,,,,,,,,"**changed May  1 2008 to ""on Effort"" for database--ABD"
W,CalCOFI0607NH,7/16/2006,16:24,7/16/2006 16:24,7:00:00,7/16/2006 23:24,,,32.42533,-121.50333,DLC,AH,F,8,PC,75,,,,,,4,7,,,,234,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
ET,CalCOFI0607NH,7/16/2006,17:10,7/16/2006 17:10,7:00:00,7/17/2006 0:10,,,32.35050,-121.61867,DLC,AH,,,,,,,,,,,,,,,234,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,"Breaking for dinner, arriving at station 87/80."
SB,CalCOFI0607NH,7/16/2006,18:38,7/16/2006 18:38,7:00:00,7/17/2006 1:38,,,32.32917,-121.72650,DLC,DLC,,,,,,,,,,,,60,DLC,,121,281,,200,,,,,,50,,,2,Dd,,,,OFF,,OFF,,2,,,,,,,,,,,,
E,CalCOFI0607NH,7/16/2006,18:38,7/16/2006 18:38,7:00:00,7/17/2006 1:38,,,32.32917,-121.72650,DLC,AH,,,,,,,,,,,,,,,121,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,End of day.
B,CalCOFI0607NH,7/17/2006,10:49,7/17/2006 10:49,7:00:00,7/17/2006 17:49,,,31.66967,-123.12833,AH,DLC,G,7,OV,100,,,,,,3,5,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Departing station 87/100.
ST,CalCOFI0607NH,7/17/2006,10:49,7/17/2006 10:49,7:00:00,7/17/2006 17:49,,,31.66967,-123.12833,AH,DLC,G,7,OV,100,,,,,,3,5,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Departing station 87/100.
W,CalCOFI0607NH,7/17/2006,10:49,7/17/2006 10:49,7:00:00,7/17/2006 17:49,,,31.66967,-123.12833,AH,DLC,G,7,OV,100,,,,,,3,5,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Departing station 87/100.
OO,CalCOFI0607NH,7/17/2006,11:21,7/17/2006 11:21,7:00:00,7/17/2006 18:21,,,31.62367,-123.21650,DLC,DLC,,,,,,,,,,,,,,,240,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Rotating thru lunch.
OB,CalCOFI0607NH,7/17/2006,12:30,7/17/2006 12:30,7:00:00,7/17/2006 19:30,,,31.50883,-123.39767,AH,DLC,,,,,,,,,,,,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/17/2006,13:38,7/17/2006 13:38,7:00:00,7/17/2006 20:38,,,31.39117,-123.57683,AH,DLC,F,7,OV,95,,,,,,4,5,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
P,CalCOFI0607NH,7/17/2006,14:16,7/17/2006 14:16,7:00:00,7/17/2006 21:16,,,31.33733,-123.68233,AH,DLC,,,,,,,,,,,,,,,250,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
OO,CalCOFI0607NH,7/17/2006,14:33,7/17/2006 14:33,7:00:00,7/17/2006 21:33,,,31.32200,-123.73500,DLC,DLC,,,,,,,,,,,,,,,250,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Andrea down to assist with sonobuoy deployment.
ET,CalCOFI0607NH,7/17/2006,14:36,7/17/2006 14:36,7:00:00,7/17/2006 21:36,,,31.32283,-123.74217,DLC,DLC,,,,,,,,,,,,,,,250,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,Station 87/110.
ST,CalCOFI0607NH,7/17/2006,16:53,7/17/2006 16:53,7:00:00,7/17/2006 23:53,,,31.34933,-123.78400,AH,AH,F,7,OV,100,,,,,,4,10,,,,325,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,Departing station and rotating thru dinner.
OO,CalCOFI0607NH,7/17/2006,16:53,7/17/2006 16:53,7:00:00,7/17/2006 23:53,,,31.34933,-123.78400,AH,AH,F,7,OV,100,,,,,,4,10,,,,325,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,Departing station and rotating thru dinner.
W,CalCOFI0607NH,7/17/2006,16:53,7/17/2006 16:53,7:00:00,7/17/2006 23:53,,,31.34933,-123.78400,AH,AH,F,7,OV,100,,,,,,4,10,,,,325,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,Departing station and rotating thru dinner.
OB,CalCOFI0607NH,7/17/2006,17:57,7/17/2006 17:57,7:00:00,7/18/2006 0:57,,,31.47333,-123.87817,AH,DLC,,,,,,,,,,,,,,,325,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
P,CalCOFI0607NH,7/17/2006,18:34,7/17/2006 18:34,7:00:00,7/18/2006 1:34,,,31.55000,-123.93600,AH,DLC,,,,,,,,,,,,,,,325,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
P,CalCOFI0607NH,7/17/2006,18:51,7/17/2006 18:51,7:00:00,7/18/2006 1:51,,,31.58433,-123.96167,AH,DLC,G,7,OV,100,,,,,,3,7,,,,325,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/17/2006,18:51,7/17/2006 18:51,7:00:00,7/18/2006 1:51,,,31.58433,-123.96167,AH,DLC,G,7,OV,100,,,,,,3,7,,,,325,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,
ET,CalCOFI0607NH,7/17/2006,19:00,7/17/2006 19:00,7:00:00,7/18/2006 2:00,,,31.60217,-123.96667,AH,DLC,,,,,,,,,,,,,,,325,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,"Ending mid-transit, sunset."
E,CalCOFI0607NH,7/17/2006,19:00,7/17/2006 19:00,7:00:00,7/18/2006 2:00,,,31.60217,-123.96667,AH,DLC,,,,,,,,,,,,,,,325,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,"Ending mid-transit, sunset."
B,CalCOFI0607NH,7/18/2006,5:49,7/18/2006 5:49,7:00:00,7/18/2006 12:49,,,32.27833,-123.50817,DLC,AH,E,9,OV,100,,,,,,2,6,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Departing station 83/100.
ST,CalCOFI0607NH,7/18/2006,5:49,7/18/2006 5:49,7:00:00,7/18/2006 12:49,,,32.27833,-123.50817,DLC,AH,E,9,OV,100,,,,,,2,6,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Departing station 83/100.
W,CalCOFI0607NH,7/18/2006,5:49,7/18/2006 5:49,7:00:00,7/18/2006 12:49,,,32.27833,-123.50817,DLC,AH,E,9,OV,100,,,,,,2,6,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Departing station 83/100.
P,CalCOFI0607NH,7/18/2006,6:47,7/18/2006 6:47,7:00:00,7/18/2006 13:47,,,32.37600,-123.32617,DLC,AH,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
OO,CalCOFI0607NH,7/18/2006,7:32,7/18/2006 7:32,7:00:00,7/18/2006 14:32,,,32.44033,-123.19717,DLC,DLC,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Rotating thru breakfast.
W,CalCOFI0607NH,7/18/2006,8:07,7/18/2006 8:07,7:00:00,7/18/2006 15:07,,,32.48583,-123.09900,DLC,DLC,E,9,OV,100,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,
OB,CalCOFI0607NH,7/18/2006,8:46,7/18/2006 8:46,7:00:00,7/18/2006 15:46,,,32.52267,-122.97633,DLC,AH,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/18/2006,9:14,7/18/2006 9:14,7:00:00,7/18/2006 16:14,,,32.55000,-122.88967,DLC,AH,G,7,LR,100,,,,,,1,5,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Slight haze in the distance.
ET,CalCOFI0607NH,7/18/2006,9:42,7/18/2006 9:42,7:00:00,7/18/2006 16:42,,,32.57400,-122.81150,DLC,AH,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,Station 83/90.
ST,CalCOFI0607NH,7/18/2006,12:03,7/18/2006 12:03,7:00:00,7/18/2006 19:03,,,32.57650,-122.81600,DLC,AH,E,9,LR,100,,,,,,2,6,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/18/2006,12:03,7/18/2006 12:03,7:00:00,7/18/2006 19:03,,,32.57650,-122.81600,DLC,AH,E,9,LR,100,,,,,,2,6,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
P,CalCOFI0607NH,7/18/2006,13:09,7/18/2006 13:09,7:00:00,7/18/2006 20:09,,,32.65717,-122.62400,DLC,AH,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/18/2006,13:43,7/18/2006 13:43,7:00:00,7/18/2006 20:43,,,32.70317,-122.52667,DLC,AH,E,8,OV,100,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0607NH,7/18/2006,14:28,7/18/2006 14:28,7:00:00,7/18/2006 21:28,,,32.76867,-122.40817,DLC,AH,E,8,OV,95,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SB,CalCOFI0607NH,7/18/2006,15:02,7/18/2006 15:02,7:00:00,7/18/2006 22:02,,,32.81533,-122.32317,DLC,AH,E,8,OV,95,,,,,,2,3,61,AH,,53,96,4.6,332,,,,,,75,66,90,ND,Dd,,,,ON,,ON,,2,5,,,,,,,,,,,Subgroup of 5 animals approached vessel
W,CalCOFI0607NH,7/18/2006,15:02,7/18/2006 15:02,7:00:00,7/18/2006 22:02,,,32.81533,-122.32317,DLC,AH,E,8,OV,95,,,,,,2,3,,,,53,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SP,CalCOFI0607NH,7/18/2006,15:06,7/18/2006 15:06,7:00:00,7/18/2006 22:06,,,32.82267,-122.31067,DLC,AH,,,,,,,,,,,,61,AH,,53,124,2.2,649,,,,,,75,66,90,ND,Dd,,,,ON,,ON,,1,,,,,,,,,,,,
PINN,CalCOFI0607NH,7/18/2006,15:13,7/18/2006 15:13,7:00:00,7/18/2006 22:13,,,32.83333,-122.29283,DLC,AH,,,,,,,,,,,,9,AH,,53,100,2.4,601,,,,,,3,,,0,CU,,,,ON,,ON,,3,,,,,,,,,,,,jughandling
SB,CalCOFI0607NH,7/18/2006,15:21,7/18/2006 15:21,7:00:00,7/18/2006 22:21,,,32.84600,-122.27083,DLC,AH,,,,,,,,,,,,62,AH,,53,87,1.4,955,,,,,,32,28,45,ND,Dd,,,,ON,,ON,,9,4,,,,,,,,,,,likely feeding
SB,CalCOFI0607NH,7/18/2006,15:34,7/18/2006 15:34,7:00:00,7/18/2006 22:34,,,32.86367,-122.23733,DLC,AH,,,,,,,,,,,,63,DLC,,53,333,2,706,,,,,,15,12,19,ND,Dsp,,,,ON,,ON,,1,5,,,,,,,,,,,
PINN,CalCOFI0607NH,7/18/2006,15:37,7/18/2006 15:37,7:00:00,7/18/2006 22:37,,,32.86783,-122.22933,DLC,AH,,,,,,,,,,,,10,DLC,,53,20,7.6,206,,,,,,2,,,0,CU,,,,ON,,ON,,3,,,,,,,,,,,,jughandling
SB,CalCOFI0607NH,7/18/2006,15:52,7/18/2006 15:52,7:00:00,7/18/2006 22:52,,,32.88433,-122.18833,DLC,AH,E,7,OV,95,,,,,,2,3,64,AH,,62,120,6.2,250,,,,,,12,9,17,ND,Dd,,,,ON,,ON,,1,,,,,,,,,,,,
W,CalCOFI0607NH,7/18/2006,15:52,7/18/2006 15:52,7:00:00,7/18/2006 22:52,,,32.88433,-122.18833,DLC,AH,E,7,OV,95,,,,,,2,3,,,,62,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
ET,CalCOFI0607NH,7/18/2006,16:13,7/18/2006 16:13,7:00:00,7/18/2006 23:13,,,32.90967,-122.12933,DLC,AH,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,Station 83/80.
SB,CalCOFI0607NH,7/18/2006,17:05,7/18/2006 17:05,7:00:00,7/19/2006 0:05,,,32.90750,-122.14217,DLC,DLC,,,,,,,,,,,,65,DLC,,70,301,0.8,1485,,,,,,12,8,15,1,Dd,,,,OFF,,OFF,,1,,,,,,,,,,,,"tailslapping, lots of surface activity"
SP,CalCOFI0607NH,7/18/2006,17:33,7/18/2006 17:33,7:00:00,7/19/2006 0:33,,,32.90717,-122.14983,AH,AH,,,,,,,,,,,,65,AH,,82,177,,100,,,,,,12,8,15,1,Dd,,,,OFF,,OFF,,1,,,,,,,,,,,,
ST,CalCOFI0607NH,7/18/2006,18:17,7/18/2006 18:17,7:00:00,7/19/2006 1:17,,,32.91717,-122.16517,DLC,AH,E,9,PC,50,,,,,,1,2,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
