Event Code,Cruise,Date         (Local),Time     (Local),Date/Time         (Local),GMT Diff,Date/Time          (GMT),Lat,Long,DecLat,DecLong,Port     Obs,Stbd     Obs,Quality,Visibility,Precipitation,Cloud %,Glare Bearing,Glare Bearing,Glare Quality (SL/M/SE),Wind dir (T),Wind spd (T),Bft,Swell (ft),Sighting No,Init Observer,Cue,Ship Heading Tru,Sighting Bearing Tru,Bino    Reticle,Distance (m),Sighting Method,Envelope Depth,Envelope Depth 2,Envelope Width,Envelope Width 2,Best,Min,Max,Calf,Species       1,Species       2,sp1 percent,sp2 percent,Effort (ON/OFF),Off Effort Code,Transect (ON/OFF),Off Transect Code,Primary Behaviour,Other Behaviour 1,Other Behaviour 2,Photos?,Photographer (Cam 1),Camera             1,First Frame 1,Last Frame 1,Photographer (Cam 2),Camera    2,First Frame 2,Last Frame 2,Comments
SE,CalCOFI0911NH,,,11/12/2009 12:55,8:00:00,11/12/2009 20:55,,,33.32257,-118.06576,JK,KW,F,1,OV,100,,,NG,,,3,3,18,KW,3,65,,,,,,,,,300,,,ND,Dsp,,,,ON,,ON,,2,,,,,,,,,,,,Dsp leaping high out of water
SHIP,CalCOFI0911NH,,,11/12/2009 13:50,8:00:00,11/12/2009 21:50,,,33.41312,-117.90155,,,,,,,,,,,,,,SH2,KW,6,,30,,,,,,,,,,,,SHIP,,,,ON,,ON,,,,,,,,,,,,,,Ship coming toward stern so we had to change course since the array is being towed.
OO,CalCOFI0911NH,,,11/12/2009 13:55,8:00:00,11/12/2009 21:55,,,33.41859,-117.88581,KW,KW,F,1,OV,100,,,NG,,,3,3,,,,60,,,,,,,,,,,,,,,,,OFF,6,ON,,,,,,,,,,,,,,"Retrieved array, back on for rest of transit."
OB,CalCOFI0911NH,,,11/12/2009 14:10,8:00:00,11/12/2009 22:10,,,33.43586,-117.83964,JK,KW,F,1,OV,100,,,NG,,,3,3,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Back on effort after retrieval of array.
E,CalCOFI0911NH,,,11/12/2009 14:42,8:00:00,11/12/2009 22:42,,,33.49095,-117.75222,JK,KW,F,1,OV,100,,,NG,,,3,3,,,,60,,,,,,,,,,,,,,,,,OFF,1,OFF,,,,,,,,,,,,,,SCOOS station off of Laguna Beach.
ET,CalCOFI0911NH,,,11/12/2009 14:42,8:00:00,11/12/2009 22:42,,,33.49095,-117.75222,JK,KW,F,1,OV,100,,,NG,,,3,3,,,,60,,,,,,,,,,,,,,,,,OFF,1,OFF,,,,,,,,,,,,,,SCOOS station off of Laguna Beach.
B,CalCOFI0911NH,,,11/13/2009 7:00,8:00:00,11/13/2009 15:00,,,33.98607,-118.81551,JK,KW,F,1,PC,40,,,M,,,2,3,,,,,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,Tranist from SCOOS station off of Malibu.  Back to track line
SB,CalCOFI0911NH,,,11/13/2009 7:00,8:00:00,11/13/2009 15:00,,,33.98607,-118.81551,JK,KW,F,1,PC,30,,,M,,,2,3,21,KW,3,30,140,,3,,,,15,360,830,,,166,Dc,,,,ON,,OFF,,9,"1,4",,,,,,,,,,,Spotted as going on effort  Array deployed
SE,CalCOFI0911NH,,,11/13/2009 7:00,8:00:00,11/13/2009 15:00,,,33.98607,-118.81551,JK,KW,F,1,PC,30,,,M,,,2,3,21,KW,3,30,,,3,,,,15,360,830,,,166,Dc,,,,ON,,OFF,,9,"1,4",,,,,,,,,,,Spotted as going on effort  Array deployed
ST,CalCOFI0911NH,,,11/13/2009 7:00,8:00:00,11/13/2009 15:00,,,33.98607,-118.81551,JK,KW,F,1,PC,40,,,M,,,2,3,,,,,,,,,,,,,,,,,,,,,ON,,OFF,,,,,,,,,,,,,,Tranist from SCOOS station off of Malibu.  Back to track line
ET,CalCOFI0911NH,,,11/13/2009 7:30,8:00:00,11/13/2009 15:30,,,33.92502,-118.74784,JK,KW,F,1,PC,30,,,M,,,3,4,21a,,3,,,,,,,,,,,,,,Pd,,,,OFF,1,OFF,,,,,,,,,,,,,,"Dall's observed while ending transit.  ON station 35, Line 86.  Group size estimates are missing from paper data sheet."
SB,CalCOFI0911NH,,,11/13/2009 7:30,8:00:00,11/13/2009 15:30,,,33.92502,-118.74784,JK,KW,F,1,PC,30,,,M,,,3,4,21a,,3,,,,,,,,,,,,,,Pd,,,,OFF,1,OFF,,,,,,,,,,,,,,"Dall's observed while ending transit.  ON station 35, Line 86.  Group size estimates are missing from paper data sheet."
SE,CalCOFI0911NH,,,11/13/2009 7:30,8:00:00,11/13/2009 15:30,,,33.92502,-118.74784,JK,KW,F,1,PC,30,,,M,,,3,4,21a,,3,,,,,,,,,,,,,,Pd,,,,OFF,1,OFF,,,,,,,,,,,,,,"Dall's observed while ending transit.  ON station 35, Line 86.  Group size estimates are missing from paper data sheet."
W,CalCOFI0911NH,,,11/13/2009 7:44,8:00:00,11/13/2009 15:44,,,33.89694,-118.71582,JK,KW,F,1,PC,30,,,M,,,2,3,,,,,,,,,,,,,,,,,,,,,OFF,1,OFF,,,,,,,,,,,,,,
SB,CalCOFI0911NH,,,11/13/2009 8:30,8:00:00,11/13/2009 16:30,,,33.82275,-118.62244,JK,KW,F,1,PC,30,,,M,,,3,4,22,KW,1,160,90,3.2,,,,,,,5,,,ND,Pd,,,,OFF,,ON,,2,1,,,,,,,,,,,
SB,CalCOFI0911NH,,,11/13/2009 8:30,8:00:00,11/13/2009 16:30,,,33.82275,-118.62244,JK,KW,F,1,PC,30,,,SL,,,3,4,23,JK,2,233,150,0.5,,,,,,,12,,,ND,Gg,,,,OFF,1,ON,,1,9,,,,,,,,,,,ON station 35 line 86
SE,CalCOFI0911NH,,,11/13/2009 8:30,8:00:00,11/13/2009 16:30,,,33.82275,-118.62244,JK,KW,F,1,PC,30,,,M,,,3,4,22,KW,1,160,,3.2,,,,,,,5,,,ND,Pd,,,,OFF,,ON,,2,1,,,,,,,,,,,
SE,CalCOFI0911NH,,,11/13/2009 8:30,8:00:00,11/13/2009 16:30,,,33.82275,-118.62244,JK,KW,F,1,PC,30,,,SL,,,3,4,23,JK,2,233,,0.5,,,,,,,12,,,ND,Gg,,,,OFF,1,OFF,,1,9,,,,,,,,,,,ON station 35 line 86
SB,CalCOFI0911NH,,,11/13/2009 10:20,8:00:00,11/13/2009 18:20,,,33.81899,-118.64084,JK,KW,F,1,PC,30,,,SL,,,3,4,24,JK,1,,,3,,,,,,,6,,,ND,Gg,,,,OFF,1,ON,,1,,,,,,,,,,,,on station 35 line 87
SE,CalCOFI0911NH,,,11/13/2009 10:20,8:00:00,11/13/2009 18:20,,,33.81899,-118.64084,JK,KW,F,1,PC,30,,,SL,,,3,4,24,JK,1,,,3,,,,,,,6,,,ND,Gg,,,,OFF,1,ON,,1,,,,,,,,,,,,on station 35 line 87
ST,CalCOFI0911NH,,,11/13/2009 10:45,8:00:00,11/13/2009 18:45,,,33.81533,-118.64572,JK,KW,F,1,PC,10,,,M,,,3,4,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,87 line to station 40.  NO array
OO,CalCOFI0911NH,,,11/13/2009 11:12,8:00:00,11/13/2009 19:12,,,33.77994,-118.71537,KW,KW,F,1,PC,10,,,M,,,4,6,,,,243,,,,,,,,,,,,,,,,,OFF,6,ON,,,,,,,,,,,,,,JK on Lunch
SB,CalCOFI0911NH,,,11/13/2009 11:12,8:00:00,11/13/2009 19:12,,,33.77994,-118.71537,KW,KW,P,1,PC,10,,,M,,,4,6,25,KW,1,176,243,3.2,,,,,,,5,,,ND,Dsp,,,,OFF,6,ON,,2,,,,,,,,,,,,Surfing the swell.  Gg and possibly some Tt in group.
SE,CalCOFI0911NH,,,11/13/2009 11:12,8:00:00,11/13/2009 19:12,,,33.77994,-118.71537,KW,KW,P,1,PC,10,,,M,,,4,6,25,KW,1,176,,3.2,,,,,,,5,,,ND,Dsp,,,,OFF,6,ON,,2,,,,,,,,,,,,Surfing the swell.  Gg and possibly some Tt in group.
C,CalCOFI0911NH,,,11/13/2009 11:40,8:00:00,11/13/2009 19:40,,,33.74222,-118.79065,JK,JK,F,1,PC,10,,,M,,,4,6,,,,,,,,,,,,,,,,,,,,,OFF,6,ON,,,,,,,,,,,,,,KW on lunch
OB,CalCOFI0911NH,,,11/13/2009 11:56,8:00:00,11/13/2009 19:56,,,33.72144,-118.83280,JK,KW,F,1,PC,10,,,M,,,4,6,,,,245,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Both observers on effort
C,CalCOFI0911NH,,,11/13/2009 12:19,8:00:00,11/13/2009 20:19,,,33.69275,-118.89449,JK,KW,F,1,PC,10,,,SE,,,5,6,,,,,,,,,,,,,,,,,,,,,OFF,7,ON,,,,,,,,,,,,,,Fire drill off effort for 15 mins
W,CalCOFI0911NH,,,11/13/2009 12:19,8:00:00,11/13/2009 20:19,,,33.69275,-118.89449,JK,KW,F,1,PC,10,,,SE,,,5,6,,,,,,,,,,,,,,,,,,,,,OFF,7,ON,,,,,,,,,,,,,,Fire drill off effort for 15 mins
ET,CalCOFI0911NH,,,11/13/2009 12:48,8:00:00,11/13/2009 20:48,,,33.65650,-118.97200,JK,KW,F,1,PC,10,,,SE,,,5,6,,,,,,,,,,,,,,,,,,,,,OFF,1,ON,,,,,,,,,,,,,,On station 45 line 87
E,CalCOFI0911NH,,,11/13/2009 14:40,8:00:00,11/13/2009 22:40,,,33.66380,-118.99357,JK,KW,UX,2,HZ,0,,,M,,,7,9,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Seas getting rough
ST,CalCOFI0911NH,,,11/13/2009 15:42,8:00:00,11/13/2009 23:42,,,33.64989,-119.02636,JK,KW,P,1,HZ,0,,,M,,,5,8,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Transit to station 50 line 87
W,CalCOFI0911NH,,,11/14/2009 12:04,8:00:00,11/14/2009 20:04,,,33.07000,-120.23000,JK,KW,UX,,,,,,,,,7,10,,,,,,,,,,,,,,,,,,,,,OFF,2A,ON,,,,,,,,,,,,,,Wind has been 15-20 kts and sweest upwards of 10 + feet
E,CalCOFI0911NH,,,11/14/2009 16:50,8:00:00,11/15/2009 0:50,,,32.84000,-120.64000,JK,KW,UX,,,,,,,,,7,10,,,,,,,,,,,,,,,,,,,,,OFF,2A,ON,,,,,,,,,,,,,,Still blowing 17-25 and 10 ft swell
ET,CalCOFI0911NH,,,11/14/2009 16:50,8:00:00,11/15/2009 0:50,,,32.84000,-120.64000,JK,KW,UX,,,,,,,,,7,10,,,,,,,,,,,,,,,,,,,,,OFF,2A,ON,,,,,,,,,,,,,,Still blowing 17-25 and 10 ft swell
W,CalCOFI0911NH,,,11/14/2009 16:50,8:00:00,11/15/2009 0:50,,,32.84000,-120.64000,JK,KW,UX,,,,,,,,,7,10,,,,,,,,,,,,,,,,,,,,,OFF,2A,ON,,,,,,,,,,,,,,Still blowing 17-25 and 10 ft swell
B,CalCOFI0911NH,,,11/15/2009 6:40,8:00:00,11/15/2009 14:40,,,32.07000,-122.22000,JK,KW,P,1,PC,39,,,NG,,,4,9,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Array deployed
ST,CalCOFI0911NH,,,11/15/2009 6:40,8:00:00,11/15/2009 14:40,,,32.07000,-122.22000,JK,KW,P,1,PC,39,,,NG,,,4,9,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Array deployed
ET,CalCOFI0911NH,,,11/15/2009 9:30,8:00:00,11/15/2009 17:30,,,32.00273,-122.40855,JK,KW,P,1,PC,20,,,NG,,,4,8,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,"Pulled in array, sonobuoy deployed. On station # 90 lind 86"
ST,CalCOFI0911NH,,,11/15/2009 10:39,8:00:00,11/15/2009 18:39,,,32.00835,-122.43497,JK,KW,P,1,PC,7,,,SE,,,5,10,,,,241,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,array deployed.  Transit to next station.
C,CalCOFI0911NH,,,11/15/2009 11:27,8:00:00,11/15/2009 19:27,,,31.93745,-122.55867,JK,KW,P,1,PC,15,,,SE,,,5,10,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Observers switching out for 15 min lunch.  Weather update.
FISH,CalCOFI0911NH,,,11/15/2009 11:40,8:00:00,11/15/2009 19:40,,,31.91671,-122.59216,JK,KW,,,,,,,,,,,,FISH,KW,3,,-19,,3,,,,,,,,,,Mola mola,,,,ON,,ON,,1,,,,,,,,,,,,
W,CalCOFI0911NH,,,11/15/2009 12:27,8:00:00,11/15/2009 20:27,,,31.83896,-122.71036,JK,KW,P,1,PC,50,,,SE,,,5,10,,,,236,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,5 ashy storm petrels.  Weather update.
W,CalCOFI0911NH,,,11/15/2009 13:57,8:00:00,11/15/2009 21:57,,,31.70264,-122.94378,JK,KW,P,1,PC,42,,,SE,,,5,8,,,,244,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,More than 40 ashy storm petrels on this transit
ET,CalCOFI0911NH,,,11/15/2009 14:38,8:00:00,11/15/2009 22:38,,,31.64909,-123.06072,JK,KW,P,1,PC,35,,,SE,,,5,8,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,2 sonobuoys deployed
ST,CalCOFI0911NH,,,11/15/2009 16:40,8:00:00,11/16/2009 0:40,,,31.66927,-123.09191,JK,KW,P,1,PC,40,,,SE,,,5,8,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Transit to 110 line 87
E,CalCOFI0911NH,,,11/15/2009 17:23,8:00:00,11/16/2009 1:23,,,31.61342,-123.19784,JK,KW,P,1,PC,40,,,NG,,,5,8,,,,240,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,End for the night
ET,CalCOFI0911NH,,,11/15/2009 17:23,8:00:00,11/16/2009 1:23,,,31.61342,-123.19784,JK,KW,P,1,PC,40,,,NG,,,5,8,,,,240,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,End for the night
B,CalCOFI0911NH,,,11/16/2009 6:25,8:00:00,11/16/2009 14:25,,,32.04194,-123.94308,JK,KW,F,1,PC,76,,,NG,,,3,6,,,,63,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Line 83  Array deployed
OO,CalCOFI0911NH,,,11/16/2009 6:25,8:00:00,11/16/2009 14:25,,,32.04194,-123.94308,JK,KW,F,1,PC,35,,,SL,,,3,7,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Observers switching out for 15 min meal.  Weather update.
ST,CalCOFI0911NH,,,11/16/2009 6:25,8:00:00,11/16/2009 14:25,,,32.04194,-123.94308,JK,KW,F,1,PC,76,,,NG,,,3,6,,,,63,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Line 83  Array deployed
OB,CalCOFI0911NH,,,11/16/2009 6:55,8:00:00,11/16/2009 14:55,,,32.07944,-123.85904,JK,KW,F,1,PC,35,,,SL,,,3,7,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
ET,CalCOFI0911NH,,,11/16/2009 9:02,8:00:00,11/16/2009 17:02,,,32.23937,-123.49887,JK,KW,F,1,PC,35,,,SL,,,3,7,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,On station 90 line 83. 2 Sonobuoys deployed
ST,CalCOFI0911NH,,,11/16/2009 11:11,8:00:00,11/16/2009 19:11,,,32.27051,-123.48650,KW,JK,F,1,HZ,0,,,M,,,3,5,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Array deploiyed
FISH,CalCOFI0911NH,,,11/16/2009 11:35,8:00:00,11/16/2009 19:35,,,32.30000,-123.41949,JK,KW,,,,,,,,,,,,FISH,KW,3,,-13,,5,,,,,,,,,,Mola mola,,,,ON,,ON,,1,,,,,,,,,,,,
SB,CalCOFI0911NH,,,11/16/2009 12:07,8:00:00,11/16/2009 20:07,,,32.33848,-123.32628,KW,JK,F,1,HZ,0,,,NG,,,3,6,28,KW,3,299,0,1.7,,,,,,,5,,,ND,UNID_CETAC,,,,ON,,ON,,2,,,,,,,,,,,,Brown/gray large splashes
SE,CalCOFI0911NH,,,11/16/2009 12:07,8:00:00,11/16/2009 20:07,,,32.33848,-123.32628,KW,JK,F,1,HZ,0,,,NG,,,3,6,28,KW,3,299,,1.7,,,,,,,5,,,ND,UNID_CETAC,,,,ON,,ON,,2,,,,,,,,,,,,Brown/gray large splashes
W,CalCOFI0911NH,,,11/16/2009 13:22,8:00:00,11/16/2009 21:22,,,32.43177,-123.10315,KW,JK,F,1,HZ,0,,,M,,,3,5,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
ET,CalCOFI0911NH,,,11/16/2009 15:02,8:00:00,11/16/2009 23:02,,,32.57194,-122.81385,KW,JK,F,1,PC,27,,,NG,,,4,5,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,"On station, 2 buoys deployed"
ST,CalCOFI0911NH,,,11/16/2009 17:04,8:00:00,11/17/2009 1:04,,,32.59726,-122.80546,JK,KW,F,1,HZ,0,,,NG,,,4,5,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Transit to Line 83 station 80. Array deployed.
E,CalCOFI0911NH,,,11/16/2009 18:00,8:00:00,11/17/2009 2:00,,,32.66109,-122.63578,JK,KW,F,1,HZ,0,,,NG,,,4,5,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,End of the day.  Best green flash ever!
ET,CalCOFI0911NH,,,11/16/2009 18:00,8:00:00,11/17/2009 2:00,,,32.66109,-122.63578,JK,KW,F,1,HZ,0,,,NG,,,4,5,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,End of the day.  Best green flash ever!
B,CalCOFI0911NH,,,11/17/2009 6:19,8:00:00,11/17/2009 14:19,,,33.34614,-121.24945,KW,JK,F,1,CL,0,,,,,,3,6,,,,60,,,,,,,,,,,,,,,,,ON ,,ON,,,,,,,,,,,,,,Array deployed.  Already in transit to station 60 line 83
ST,CalCOFI0911NH,,,11/17/2009 6:19,8:00:00,11/17/2009 14:19,,,33.34614,-121.24945,KW,JK,F,1,CL,0,,,,,,3,6,,,,60,,,,,,,,,,,,,,,,,ON ,,ON,,,,,,,,,,,,,,Array deployed.  Already in transit to station 60 line 83
SB,CalCOFI0911NH,,,11/17/2009 6:50,8:00:00,11/17/2009 14:50,,,33.38835,-121.15793,KW,JK,F,1,CL,0,,,,,,3,6,29,KW,2,138,60,0.6,,,,,,,1,,,ND,ULW,,,,ON,,ON,,2,,,,,,,,,,,,Saw the whale blow 2 times.
SE,CalCOFI0911NH,,,11/17/2009 6:50,8:00:00,11/17/2009 14:50,,,33.38835,-121.15793,KW,JK,F,1,CL,0,,,,,,3,6,29,KW,2,138,,0.6,,,,,,,1,,,ND,ULW,,,,ON,,ON,,2,,,,,,,,,,,,Saw the whale blow 2 times.
OO,CalCOFI0911NH,,,11/17/2009 7:10,8:00:00,11/17/2009 15:10,,,33.41542,-121.09869,KW,KW,F,1,CL,0,,,SE,,,3,6,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,"Weather update.  Observers switching for meal, 15 min"
W,CalCOFI0911NH,,,11/17/2009 7:10,8:00:00,11/17/2009 15:10,,,33.41542,-121.09869,KW,KW,F,1,CL,0,,,SE,,,3,6,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,"Weather update.  Observers switching for meal, 15 min"
C,CalCOFI0911NH,,,11/17/2009 7:15,8:00:00,11/17/2009 15:15,,,33.42203,-121.08387,JK,JK,F,1,CL,0,,,SE,,,3,6,30,JK,2,27,33,0.3,,,,,,,1,,,ND,Bm,,,,OFF,6,ON,,1,2,,,,,,,,,,,Possibly feeding.  Circling around
SB,CalCOFI0911NH,,,11/17/2009 7:15,8:00:00,11/17/2009 15:15,,,33.42203,-121.08387,JK,JK,F,1,CL,0,,,SE,,,3,6,30,JK,2,27,60,0.3,,,,,,,1,,,ND,Bm,,,,OFF,6,ON,,1,2,,,,,,,,,,,Possibly feeding.  Circling around
SE,CalCOFI0911NH,,,11/17/2009 7:15,8:00:00,11/17/2009 15:15,,,33.42203,-121.08387,JK,JK,F,1,CL,0,,,SE,,,3,6,30,JK,2,27,,0.3,,,,,,,1,,,ND,Bm,,,,OFF,6,ON,,1,2,,,,,,,,,,,Possibly feeding.  Circling around
OB,CalCOFI0911NH,,,11/17/2009 7:30,8:00:00,11/17/2009 15:30,,,33.44162,-121.03896,KW,JK,F,1,CL,0,,,SE,,,3,6,31,JK,2,60,12,2,,,,,,,2,,,ND,Bp,,,,ON,,ON,,1,,,,,,,,,,,,
SB,CalCOFI0911NH,,,11/17/2009 7:30,8:00:00,11/17/2009 15:30,,,33.44162,-121.03896,KW,JK,F,1,CL,0,,,SE,,,3,6,31,JK,2,31,43,2,,,,,,,2,,,ND,Bp,,,,ON,,ON,,1,,,,,,,,,,,,
SE,CalCOFI0911NH,,,11/17/2009 7:30,8:00:00,11/17/2009 15:30,,,33.44162,-121.03896,KW,JK,F,1,CL,0,,,SE,,,3,6,31,JK,2,31,,2,,,,,,,2,,,ND,Bp,,,,ON,,ON,,1,,,,,,,,,,,,
SB,CalCOFI0911NH,,,11/17/2009 8:15,8:00:00,11/17/2009 16:15,,,33.49985,-120.90697,KW,JK,F,1,CL,0,,,SE,,,3,6,32,JK,2,60,102,2,,,,,,,2,,,ND,ULW,,,,ON,,ON,,2,,,,,,,,,,,,"1 animal had large blow and huge blow hole splash guard, as in a Bm."
SE,CalCOFI0911NH,,,11/17/2009 8:15,8:00:00,11/17/2009 16:15,,,33.49985,-120.90697,KW,JK,F,1,CL,0,,,SE,,,3,6,32,JK,2,60,,2,,,,,,,2,,,ND,ULW,,,,ON,,ON,,2,,,,,,,,,,,,"1 animal had large blow and huge blow hole splash guard, as in a Bm."
ET,CalCOFI0911NH,,,11/17/2009 9:13,8:00:00,11/17/2009 17:13,,,33.57770,-120.75249,KW,JK,F,1,CL,0,,,SE,,,4,6,,,,60,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,On station 60 line 83.  2 sonobuoys deployed
W,CalCOFI0911NH,,,11/17/2009 9:13,8:00:00,11/17/2009 17:13,,,33.57770,-120.75249,KW,JK,F,1,CL,0,,,SE,,,4,6,,,,60,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,On station 60 line 83.  2 sonobuoys deployed
ST,CalCOFI0911NH,,,11/17/2009 11:40,8:00:00,11/17/2009 19:40,,,33.58454,-120.76457,KW,JK,F,1,CL,0,,,SE,,,4,6,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Array deployed to site 50
ET,CalCOFI0911NH,,,11/17/2009 13:40,8:00:00,11/17/2009 21:40,,,33.73397,-120.41735,KW,JK,F,1,CL,0,,,M,,,5,6,,,,60,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,2 sonobuoys deployed
ST,CalCOFI0911NH,,,11/17/2009 16:12,8:00:00,11/18/2009 0:12,,,33.74384,-120.45488,KW,JK,P,1,CL,0,,,NG,,,5,10,,,,63,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SB,CalCOFI0911NH,,,11/17/2009 16:40,8:00:00,11/18/2009 0:40,,,33.77979,-120.37917,KW,JK,F,1,CL,0,,,,,,5,10,33,KW,2,56,46,2.1,,,,,,,1,,,ND,ULW,,,,ON,,ON,,2,5,,,,,,,,,,,Prob Bp
SE,CalCOFI0911NH,,,11/17/2009 16:40,8:00:00,11/18/2009 0:40,,,33.77979,-120.37917,KW,JK,F,1,CL,0,,,,,,5,10,33,KW,2,56,,2.1,,,,,,,1,,,ND,ULW,,,,ON,,ON,,2,5,,,,,,,,,,,Prob Bp
SB,CalCOFI0911NH,,,11/17/2009 16:45,8:00:00,11/18/2009 0:45,,,33.78618,-120.36528,KW,JK,F,1,CL,0,,,,,,5,10,34,KW,3,56,46,,2,,,,,,,,,ND,Dsp,,,,ON,,ON,,,,,,,,,,,,,,"Bow riding, feeding.  Group size estimates are missing from paper data sheets."
SE,CalCOFI0911NH,,,11/17/2009 16:45,8:00:00,11/18/2009 0:45,,,33.78618,-120.36528,KW,JK,F,1,CL,0,,,,,,5,10,34,KW,3,56,,,2,,,,,,,,,ND,Dsp,,,,ON,,ON,,,,,,,,,,,,,,"Bow riding, feeding.  Group size estimates are missing from paper data sheets."
SB,CalCOFI0911NH,,,11/17/2009 16:47,8:00:00,11/18/2009 0:47,,,33.78871,-120.35970,KW,JK,F,1,CL,0,,,,,,5,3,35,JK,2,63,123,2,,,,,,,2,,,ND,ULW,,,,ON,,ON,,1,5,,,,,,,,,,,"Tall blows, poss fin whales"
SE,CalCOFI0911NH,,,11/17/2009 16:47,8:00:00,11/18/2009 0:47,,,33.78871,-120.35970,KW,JK,F,1,CL,0,,,,,,5,3,35,JK,2,63,,2,,,,,,,2,,,ND,ULW,,,,ON,,ON,,1,5,,,,,,,,,,,"Tall blows, poss fin whales"
E,CalCOFI0911NH,,,11/17/2009 17:25,8:00:00,11/18/2009 1:25,,,33.83713,-120.25288,KW,JK,P,1,CL,0,,,NG,,,5,10,,,,62,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,
ET,CalCOFI0911NH,,,11/17/2009 17:25,8:00:00,11/18/2009 1:25,,,33.83713,-120.25288,KW,JK,P,1,CL,0,,,NG,,,5,10,,,,62,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,
B,CalCOFI0911NH,,,11/18/2009 6:32,8:00:00,11/18/2009 14:32,,,34.32483,-119.63347,JK,KW,F,1,HZ,0,,,NG,,,2,3,,,,326,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,nite time .  Santa Rosa ahead of us
SB,CalCOFI0911NH,,,11/18/2009 6:32,8:00:00,11/18/2009 14:32,,,34.32483,-119.63347,JK,KW,F,1,HZ,0,,,NG,,,2,3,36,KW,3,244,280,,3,,,,,,123,,,ND,Dc,,,,OFF,1,OFF,,1,,,,,,,,,,,,"SCOOS station,off Santa Barbara"
SE,CalCOFI0911NH,,,11/18/2009 6:32,8:00:00,11/18/2009 14:32,,,34.32483,-119.63347,JK,KW,F,1,HZ,0,,,NG,,,2,3,36,KW,3,244,,,3,,,,,,123,,,ND,Dc,,,,OFF,1,OFF,,1,,,,,,,,,,,,"SCOOS station,off Santa Barbara"
ST,CalCOFI0911NH,,,11/18/2009 6:32,8:00:00,11/18/2009 14:32,,,34.32483,-119.63347,JK,KW,F,1,HZ,0,,,NG,,,2,3,,,,326,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,nite time .  Santa Rosa ahead of us
SB,CalCOFI0911NH,,,11/18/2009 7:07,8:00:00,11/18/2009 15:07,,,34.37076,-119.74225,JK,KW,F,1,HZ,0,,,SL,,,2,3,37,JK,1,359,280,0.2,,,,,,,150,,,ND,UD,,,,OFF,,OFF,,1,,,,,,,,,,,,Unid. Dolphin spp
SE,CalCOFI0911NH,,,11/18/2009 7:07,8:00:00,11/18/2009 15:07,,,34.37076,-119.74225,JK,KW,F,1,HZ,0,,,SL,,,2,3,37,JK,1,359,,0.2,,,,,,,150,,,ND,UD,,,,OFF,,OFF,,1,,,,,,,,,,,,Unid. Dolphin spp
