Event Code,Cruise,Date         (Local),Time     (Local),Date/Time         (Local),GMT Diff,Date/Time          (GMT),Lat,Long,DecLat,DecLong,Port     Obs,Stbd     Obs,Quality,Visibility,Precipitation,Cloud %,Glare Bearing,Glare Bearing,Glare Quality (SL/M/SE),Wind dir (T),Wind spd (T),Bft,Swell (ft),Sighting No,Init Observer,Cue,Ship Heading Tru,Sighting Bearing Tru,Bino    Reticle,Distance (m),Sighting Method,Envelope Depth,Envelope Depth 2,Envelope Width,Envelope Width 2,Best,Min,Max,Calf,Species       1,Species       2,sp1 percent,sp2 percent,Effort (ON/OFF),Off Effort Code,Transect (ON/OFF),Off Transect Code,Primary Behaviour,Other Behaviour 1,Other Behaviour 2,Photos?,Photographer (Cam 1),Camera             1,First Frame 1,Last Frame 1,Photographer (Cam 2),Camera    2,First Frame 2,Last Frame 2,Comments
W,CalCOFI0511NH,11/12/2005,14:52,11/12/2005 14:52,8:00:00,11/12/2005 22:52,,,32.49150,-121.35533,DLC,SMC,X,3,OV,95,,,,,,6,12,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
P,CalCOFI0511NH,11/12/2005,14:52,11/12/2005 14:52,8:00:00,11/12/2005 22:52,,,32.49150,-121.35533,DLC,SMC,,,,,,,,,,6,12,,,,235,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SB,CalCOFI0511NH,11/12/2005,15:34,11/12/2005 15:34,8:00:00,11/12/2005 23:34,,,32.42600,-121.47217,DLC,SMC,,,,,,,,,,,,37,SMC,,244,304,,15,,,,,,23,21,,0,Dd,,,,OFF,,OFF,,5,2,,,,,,,,,,,**off effort/transect due to conditions--ABD*
ET,CalCOFI0511NH,11/12/2005,17:10,11/12/2005 17:10,8:00:00,11/13/2005 1:10,,,32.32500,-121.71517,DLC,SMC,,,,,,,,,,,,,,,235,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Station 87/80
E,CalCOFI0511NH,11/12/2005,17:10,11/12/2005 17:10,8:00:00,11/13/2005 1:10,,,32.32500,-121.71517,DLC,SMC,,,,,,,,,,,,,,,235,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,End of day
B,CalCOFI0511NH,11/13/2005,11:01,11/13/2005 11:01,8:00:00,11/13/2005 19:01,,,31.67633,-123.08517,DLC,SMC,X,3,CL,0,,,,,,7,10,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Off effort observations. Late departure from station 87/100 due to oceanography tests.
W,CalCOFI0511NH,11/13/2005,11:01,11/13/2005 11:01,8:00:00,11/13/2005 19:01,,,31.67633,-123.08517,DLC,SMC,X,3,CL,0,,,,,,7,10,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Off effort observations. Late departure from station 87/100 due to oceanography tests.
ST,CalCOFI0511NH,11/13/2005,11:01,11/13/2005 11:01,8:00:00,11/13/2005 19:01,,,31.67633,-123.08517,DLC,SMC,,,,,,,,,,7,10,,,,240,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Off effort observations. Late departure from station 87/100 due to oceanography tests.
P,CalCOFI0511NH,11/13/2005,11:33,11/13/2005 11:33,8:00:00,11/13/2005 19:33,,,31.62983,-123.17150,DLC,SMC,,,,,,,,,,,,,,,240,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,
W,CalCOFI0511NH,11/13/2005,13:00,11/13/2005 13:00,8:00:00,11/13/2005 21:00,,,31.48817,-123.40617,DLC,SMC,X,3,CL,0,,,,,,6,6,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,
P,CalCOFI0511NH,11/13/2005,13:00,11/13/2005 13:00,8:00:00,11/13/2005 21:00,,,31.48817,-123.40617,DLC,SMC,,,,,,,,,,6,6,,,,240,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,
P,CalCOFI0511NH,11/13/2005,13:30,11/13/2005 13:30,8:00:00,11/13/2005 21:30,,,31.44133,-123.49083,DLC,SMC,,,,,,,,,,,,,,,240,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,
P,CalCOFI0511NH,11/13/2005,14:01,11/13/2005 14:01,8:00:00,11/13/2005 22:01,,,31.39500,-123.58150,DLC,SMC,,,,,,,,,,,,,,,240,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,
P,CalCOFI0511NH,11/13/2005,14:30,11/13/2005 14:30,8:00:00,11/13/2005 22:30,,,31.35633,-123.66517,DLC,SMC,,,,,,,,,,,,,,,240,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,
ET,CalCOFI0511NH,11/13/2005,15:06,11/13/2005 15:06,8:00:00,11/13/2005 23:06,,,31.32383,-123.74383,DLC,SMC,,,,,,,,,,,,,,,240,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Station 87/110
E,CalCOFI0511NH,11/13/2005,15:06,11/13/2005 15:06,8:00:00,11/13/2005 23:06,,,31.32383,-123.74383,DLC,SMC,,,,,,,,,,,,,,,240,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,End of day
B,CalCOFI0511NH,11/14/2005,7:45,11/14/2005 7:45,8:00:00,11/14/2005 15:45,,,31.32350,-123.74300,DLC,SMC,X,2,OV,85,,,,,,8,16,,,,,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,Off effort. Extremely poor conditions. Steaming off transect line. Heading in to the weather.
W,CalCOFI0511NH,11/14/2005,7:45,11/14/2005 7:45,8:00:00,11/14/2005 15:45,,,31.32350,-123.74300,DLC,SMC,X,2,OV,85,,,,,,8,16,,,,,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,Off effort. Extremely poor conditions. Steaming off transect line. Heading in to the weather.
C,CalCOFI0511NH,11/14/2005,7:45,11/14/2005 7:45,8:00:00,11/14/2005 15:45,,,31.32350,-123.74300,DLC,SMC,,,,,,,,,,8,16,,,,271,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,Off effort. Extremely poor conditions. Steaming off transect line. Heading in to the weather.
E,CalCOFI0511NH,11/14/2005,7:45,11/14/2005 7:45,8:00:00,11/14/2005 15:45,,,31.32350,-123.74300,DLC,SMC,,,,,,,,,,8,16,,,,271,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,Off effort. Extremely poor conditions. Steaming off transect line. Heading in to the weather.
B,CalCOFI0511NH,11/15/2005,6:21,11/15/2005 6:21,8:00:00,11/15/2005 14:21,,,32.96717,-121.67567,DLC,SMC,G,6,PC,45,,,,,,3,5,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Starting mid transect
W,CalCOFI0511NH,11/15/2005,6:21,11/15/2005 6:21,8:00:00,11/15/2005 14:21,,,32.96717,-121.67567,DLC,SMC,G,6,PC,45,,,,,,3,5,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Starting mid transect
ST,CalCOFI0511NH,11/15/2005,6:21,11/15/2005 6:21,8:00:00,11/15/2005 14:21,,,32.96717,-121.67567,DLC,SMC,,,,,,,,,,3,5,,,,32,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Starting mid transect
W,CalCOFI0511NH,11/15/2005,7:00,11/15/2005 7:00,8:00:00,11/15/2005 15:00,,,33.05167,-121.60450,DLC,SMC,G,6,CL,10,,,,,,3,5,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,
P,CalCOFI0511NH,11/15/2005,7:00,11/15/2005 7:00,8:00:00,11/15/2005 15:00,,,33.05167,-121.60450,DLC,SMC,,,,,,,,,,3,5,,,,32,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,
W,CalCOFI0511NH,11/15/2005,7:11,11/15/2005 7:11,8:00:00,11/15/2005 15:11,,,33.07767,-121.58283,DLC,SMC,P,0.0539,HF,10,,,,,,3,5,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,"Steaming into fog, no visibility"
W,CalCOFI0511NH,11/15/2005,7:23,11/15/2005 7:23,8:00:00,11/15/2005 15:23,,,33.10533,-121.56017,DLC,SMC,G,2,HF,10,,,,,,3,5,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Fog becoming patchy.
W,CalCOFI0511NH,11/15/2005,7:28,11/15/2005 7:28,8:00:00,11/15/2005 15:28,,,33.11800,-121.54983,DLC,SMC,P,0.0539,HF,10,,,,,,3,5,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,
SB,CalCOFI0511NH,11/15/2005,7:37,11/15/2005 7:37,8:00:00,11/15/2005 15:37,,,33.13783,-121.53283,DLC,SMC,,,,,,,,,,,,38,DLC,,32,338,,15,,,,,,15,,25,0,Dd,,,,OFF,,OFF,,2,5,,,,,,,,,,,"*Change May 2 2008, ""to off transect"" due to weather--ABD**"
W,CalCOFI0511NH,11/15/2005,8:00,11/15/2005 8:00,8:00:00,11/15/2005 16:00,,,33.18667,-121.48700,DLC,SMC,G,6,PC,70,,,,,,3,8,,,,,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,
P,CalCOFI0511NH,11/15/2005,8:00,11/15/2005 8:00,8:00:00,11/15/2005 16:00,,,33.18667,-121.48700,DLC,SMC,,,,,,,,,,3,8,,,,42,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,
W,CalCOFI0511NH,11/15/2005,8:12,11/15/2005 8:12,8:00:00,11/15/2005 16:12,,,33.21183,-121.46183,DLC,SMC,F,4,OV,100,,,,,,3,8,,,,,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,Fog ahead
W,CalCOFI0511NH,11/15/2005,8:15,11/15/2005 8:15,8:00:00,11/15/2005 16:15,,,33.21917,-121.45417,DLC,SMC,P,0.0539,HF,100,,,,,,3,6,,,,,,,,,,,,,,,,,,,,,OFF,,OFF,,,,,,,,,,,,,,
ET,CalCOFI0511NH,11/15/2005,8:23,11/15/2005 8:23,8:00:00,11/15/2005 16:23,,,33.23350,-121.43783,DLC,SMC,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Station 83/70
W,CalCOFI0511NH,11/15/2005,11:06,11/15/2005 11:06,8:00:00,11/15/2005 19:06,,,33.27417,-121.43350,DLC,SMC,P,1.5,HF,100,,,,,,3,5,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,
ST,CalCOFI0511NH,11/15/2005,11:06,11/15/2005 11:06,8:00:00,11/15/2005 19:06,,,33.27417,-121.43350,DLC,SMC,,,,,,,,,,3,5,,,,60,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,
W,CalCOFI0511NH,11/15/2005,11:20,11/15/2005 11:20,8:00:00,11/15/2005 19:20,,,33.29650,-121.38933,DLC,SMC,P,0.0539,HF,100,,,,,,3,5,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,
W,CalCOFI0511NH,11/15/2005,11:30,11/15/2005 11:30,8:00:00,11/15/2005 19:30,,,33.31067,-121.35983,DLC,SMC,P,0.5,HF,100,,,,,,3,5,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Fog thickness varying rapidly.
P,CalCOFI0511NH,11/15/2005,12:00,11/15/2005 12:00,8:00:00,11/15/2005 20:00,,,33.35300,-121.26983,DLC,SMC,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,
W,CalCOFI0511NH,11/15/2005,12:31,11/15/2005 12:31,8:00:00,11/15/2005 20:31,,,33.39417,-121.18033,DLC,SMC,P,0.5,HF,100,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,
P,CalCOFI0511NH,11/15/2005,12:31,11/15/2005 12:31,8:00:00,11/15/2005 20:31,,,33.39417,-121.18033,DLC,SMC,,,,,,,,,,2,5,,,,61,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,
PINN,CalCOFI0511NH,11/15/2005,12:36,11/15/2005 12:36,8:00:00,11/15/2005 20:36,,,33.40167,-121.16467,DLC,SMC,,,,,,,,,,,,PINN14,DLC,,61,332,4.2,361,,,,,,1,,,0,Zaca,,,,ON,,ON,,3,,,,,,,,,,,,
W,CalCOFI0511NH,11/15/2005,12:45,11/15/2005 12:45,8:00:00,11/15/2005 20:45,,,33.41233,-121.14217,DLC,SMC,F,4,LF,100,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"Fog lifting, turning to haze"
W,CalCOFI0511NH,11/15/2005,13:08,11/15/2005 13:08,8:00:00,11/15/2005 21:08,,,33.44283,-121.07333,DLC,SMC,F,5,HZ,100,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
P,CalCOFI0511NH,11/15/2005,13:08,11/15/2005 13:08,8:00:00,11/15/2005 21:08,,,33.44283,-121.07333,DLC,SMC,,,,,,,,,,2,5,,,,61,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0511NH,11/15/2005,13:30,11/15/2005 13:30,8:00:00,11/15/2005 21:30,,,33.47117,-121.00750,DLC,SMC,G,6,HZ,100,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
P,CalCOFI0511NH,11/15/2005,13:30,11/15/2005 13:30,8:00:00,11/15/2005 21:30,,,33.47117,-121.00750,DLC,SMC,,,,,,,,,,2,5,,,,64,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0511NH,11/15/2005,14:01,11/15/2005 14:01,8:00:00,11/15/2005 22:01,,,33.51300,-120.90850,DLC,SMC,F,4,HZ,100,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,haze/fog on horizon
P,CalCOFI0511NH,11/15/2005,14:01,11/15/2005 14:01,8:00:00,11/15/2005 22:01,,,33.51300,-120.90850,DLC,SMC,,,,,,,,,,2,5,,,,64,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,haze/fog on horizon
W,CalCOFI0511NH,11/15/2005,14:22,11/15/2005 14:22,8:00:00,11/15/2005 22:22,,,33.53917,-120.84250,DLC,SMC,P,2,HF,100,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
P ,CalCOFI0511NH,11/15/2005,14:31,11/15/2005 14:31,8:00:00,11/15/2005 22:31,,,33.55067,-120.81467,DLC,SMC,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
ET,CalCOFI0511NH,11/15/2005,14:36,11/15/2005 14:36,8:00:00,11/15/2005 22:36,,,33.55733,-120.79867,DLC,SMC,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Station 83/60
E,CalCOFI0511NH,11/15/2005,14:36,11/15/2005 14:36,8:00:00,11/15/2005 22:36,,,33.55733,-120.79867,DLC,SMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,End of day
B,CalCOFI0511NH,11/16/2005,6:30,11/16/2005 6:30,8:00:00,11/16/2005 14:30,,,33.94767,-119.60750,DLC,SMC,G,6,CL,0,,,,,,5,3,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Starting mid transect. Santa Anna winds 25-30kts.
W,CalCOFI0511NH,11/16/2005,6:30,11/16/2005 6:30,8:00:00,11/16/2005 14:30,,,33.94767,-119.60750,DLC,SMC,G,6,CL,0,,,,,,5,3,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Starting mid transect. Santa Anna winds 25-30kts.
ST,CalCOFI0511NH,11/16/2005,6:30,11/16/2005 6:30,8:00:00,11/16/2005 14:30,,,33.94767,-119.60750,DLC,SMC,,,,,,,,,,5,3,,,,73,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Starting mid transect. Santa Anna winds 25-30kts.
SB,CalCOFI0511NH,11/16/2005,6:45,11/16/2005 6:45,8:00:00,11/16/2005 14:45,,,33.96017,-119.55900,DLC,SMC,,,,,,,,,,,,39,DLC,,73,39,,50,,,,,,50,40,,0,Tt,,,,ON,,ON,,2,5,,,,,,,,,,,With birds
W,CalCOFI0511NH,11/16/2005,7:00,11/16/2005 7:00,8:00:00,11/16/2005 15:00,,,33.97217,-119.51367,DLC,SMC,P,6,CL,0,,,,,,6,4,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Sightability extremely poor due to wind waves. Heading change.
C,CalCOFI0511NH,11/16/2005,7:00,11/16/2005 7:00,8:00:00,11/16/2005 15:00,,,33.97217,-119.51367,DLC,SMC,,,,,,,,,,6,4,,,,31,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Sightability extremely poor due to wind waves. Heading change.
W,CalCOFI0511NH,11/16/2005,7:15,11/16/2005 7:15,8:00:00,11/16/2005 15:15,,,34.00850,-119.49033,DLC,SMC,P,6,HZ,0,,,,,,5,3,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
P,CalCOFI0511NH,11/16/2005,7:30,11/16/2005 7:30,8:00:00,11/16/2005 15:30,,,34.04967,-119.47200,DLC,SMC,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SB,CalCOFI0511NH,11/16/2005,7:35,11/16/2005 7:35,8:00:00,11/16/2005 15:35,,,34.06117,-119.46800,DLC,SMC,,,,,,,,,,,,40,SMC,,24,64,,200,,,,,,25,,,ND,Dsp,,,,ON,,ON,,2,5,,,,,,,,,,,
P,CalCOFI0511NH,11/16/2005,7:42,11/16/2005 7:42,8:00:00,11/16/2005 15:42,,,34.07983,-119.46283,DLC,SMC,,,,,,,,,,,,,,,317,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
P,CalCOFI0511NH,11/16/2005,8:00,11/16/2005 8:00,8:00:00,11/16/2005 16:00,,,34.11833,-119.49900,DLC,SMC,,,,,,,,,,,,,,,333,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
C,CalCOFI0511NH,11/16/2005,8:03,11/16/2005 8:03,8:00:00,11/16/2005 16:03,,,34.12500,-119.50350,DLC,SMC,,,,,,,,,,,,,,,333,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Slowed to 3.5 knots for oceanographers.
C,CalCOFI0511NH,11/16/2005,8:08,11/16/2005 8:08,8:00:00,11/16/2005 16:08,,,34.13167,-119.50933,DLC,SMC,,,,,,,,,,,,,,,335,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Resumed speed.
W,CalCOFI0511NH,11/16/2005,8:20,11/16/2005 8:20,8:00:00,11/16/2005 16:20,,,34.16250,-119.52767,DLC,SMC,E,6,HZ,0,,,,,,4,2,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
ET,CalCOFI0511NH,11/16/2005,8:26,11/16/2005 8:26,8:00:00,11/16/2005 16:26,,,34.17767,-119.53550,DLC,SMC,,,,,,,,,,,,,,,335,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Station 83/42
W,CalCOFI0511NH,11/16/2005,10:44,11/16/2005 10:44,8:00:00,11/16/2005 18:44,,,34.18833,-119.51767,DLC,SMC,E,6,CL,0,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
ST,CalCOFI0511NH,11/16/2005,10:44,11/16/2005 10:44,8:00:00,11/16/2005 18:44,,,34.18833,-119.51767,DLC,SMC,,,,,,,,,,3,2,,,,67,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SB,CalCOFI0511NH,11/16/2005,11:07,11/16/2005 11:07,8:00:00,11/16/2005 19:07,,,34.20933,-119.45050,DLC,SMC,,,,,,,,,,,,41,DLC,,75,19,,150,,,,,,1,,5,0,Ba,,,,ON,,ON,,1,,,,,,,,,,,,
ET,CalCOFI0511NH,11/16/2005,11:21,11/16/2005 11:21,8:00:00,11/16/2005 19:21,,,34.21867,-119.49133,DLC,SMC,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Station 83/40.6
W,CalCOFI0511NH,11/16/2005,12:50,11/16/2005 12:50,8:00:00,11/16/2005 20:50,,,34.23050,-119.38633,DLC,SMC,E,6,CL,0,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
ST,CalCOFI0511NH,11/16/2005,12:50,11/16/2005 12:50,8:00:00,11/16/2005 20:50,,,34.23050,-119.38633,DLC,SMC,,,,,,,,,,2,2,,,,60,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
ET,CalCOFI0511NH,11/16/2005,13:05,11/16/2005 13:05,8:00:00,11/16/2005 21:05,,,34.24833,-119.34367,DLC,SMC,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Station 83/39.4
W,CalCOFI0511NH,11/16/2005,14:02,11/16/2005 14:02,8:00:00,11/16/2005 22:02,,,34.24200,-119.36583,DLC,SMC,E,6,CL,0,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
ST,CalCOFI0511NH,11/16/2005,14:02,11/16/2005 14:02,8:00:00,11/16/2005 22:02,,,34.24200,-119.36583,DLC,SMC,,,,,,,,,,3,2,,,,290,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
P,CalCOFI0511NH,11/16/2005,14:35,11/16/2005 14:35,8:00:00,11/16/2005 22:35,,,34.27300,-119.46867,DLC,SMC,,,,,,,,,,,,,,,290,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
P,CalCOFI0511NH,11/16/2005,15:00,11/16/2005 15:00,8:00:00,11/16/2005 23:00,,,34.29550,-119.53567,DLC,SMC,,,,,,,,,,,,,,,290,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
C,CalCOFI0511NH,11/16/2005,15:09,11/16/2005 15:09,8:00:00,11/16/2005 23:09,,,34.30350,-119.56583,DLC,SMC,,,,,,,,,,,,,,,283,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Course change
C,CalCOFI0511NH,11/16/2005,15:57,11/16/2005 15:57,8:00:00,11/16/2005 23:57,,,34.33583,-119.71850,DLC,SMC,,,,,,,,,,,,,,,317,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Course change
PINN,CalCOFI0511NH,11/16/2005,16:25,11/16/2005 16:25,8:00:00,11/17/2005 0:25,,,34.39183,-119.78333,DLC,SMC,,,,,,,,,,,,PINN15,SMC,,317,47,,150,,,,,,1,,,0,Zaca,,,,ON,,ON,,3,,,,,,,,,,,,
ET,CalCOFI0511NH,11/16/2005,16:28,11/16/2005 16:28,8:00:00,11/17/2005 0:28,,,34.39683,-119.78933,DLC,SMC,,,,,,,,,,,,,,,317,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Station 82/47
E,CalCOFI0511NH,11/16/2005,16:28,11/16/2005 16:28,8:00:00,11/17/2005 0:28,,,34.39683,-119.78933,DLC,SMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,End of day
B,CalCOFI0511NH,11/17/2005,7:01,11/17/2005 7:01,8:00:00,11/17/2005 15:01,,,34.29367,-120.86000,DLC,SMC,G,7,LF,65,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Departing station 80/55
W,CalCOFI0511NH,11/17/2005,7:01,11/17/2005 7:01,8:00:00,11/17/2005 15:01,,,34.29367,-120.86000,DLC,SMC,G,7,LF,65,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Departing station 80/55
ST,CalCOFI0511NH,11/17/2005,7:01,11/17/2005 7:01,8:00:00,11/17/2005 15:01,,,34.29367,-120.86000,DLC,SMC,,,,,,,,,,3,2,,,,236,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Departing station 80/55
W,CalCOFI0511NH,11/17/2005,7:40,11/17/2005 7:40,8:00:00,11/17/2005 15:40,,,34.23800,-120.97217,DLC,SMC,G,5,LF,65,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Heavy fog on starboard. Vis about 200meters.
P,CalCOFI0511NH,11/17/2005,7:40,11/17/2005 7:40,8:00:00,11/17/2005 15:40,,,34.23800,-120.97217,DLC,SMC,,,,,,,,,,3,2,,,,236,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Heavy fog on starboard. Vis about 200meters.
W,CalCOFI0511NH,11/17/2005,8:30,11/17/2005 8:30,8:00:00,11/17/2005 16:30,,,34.15150,-121.10683,DLC,SMC,G,7,PC,65,,,,,,4,2,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Station 80/60
ET,CalCOFI0511NH,11/17/2005,8:30,11/17/2005 8:30,8:00:00,11/17/2005 16:30,,,34.15150,-121.10683,DLC,SMC,,,,,,,,,,4,2,,,,236,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,Station 80/60
W,CalCOFI0511NH,11/17/2005,11:46,11/17/2005 11:46,8:00:00,11/17/2005 19:46,,,34.09233,-121.25117,DLC,SMC,F,3,HF,3,,,,,,4,2,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Heavy patches of fog.
ST,CalCOFI0511NH,11/17/2005,11:46,11/17/2005 11:46,8:00:00,11/17/2005 19:46,,,34.09233,-121.25117,DLC,SMC,,,,,,,,,,4,2,,,,236,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Heavy patches of fog.
P,CalCOFI0511NH,11/17/2005,12:30,11/17/2005 12:30,8:00:00,11/17/2005 20:30,,,34.01983,-121.37817,DLC,SMC,,,,,,,,,,,,,,,236,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0511NH,11/17/2005,13:01,11/17/2005 13:01,8:00:00,11/17/2005 21:01,,,33.97250,-121.47117,DLC,SMC,F,3,LF,35,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
P,CalCOFI0511NH,11/17/2005,13:01,11/17/2005 13:01,8:00:00,11/17/2005 21:01,,,33.97250,-121.47117,DLC,SMC,,,,,,,,,,2,2,,,,236,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
P,CalCOFI0511NH,11/17/2005,13:30,11/17/2005 13:30,8:00:00,11/17/2005 21:30,,,33.93083,-121.56117,DLC,SMC,,,,,,,,,,,,,,,236,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0511NH,11/17/2005,14:01,11/17/2005 14:01,8:00:00,11/17/2005 22:01,,,33.88917,-121.65800,DLC,SMC,G,7,LF,35,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
