SB,CalCOFI1407SH,7/6/2014,6:49,41826.28,8:00,7/6/2014 14:49,,,32.7071,-117.2367,KW,KF,G,6,CL,0,0,0,0,65,8,2,2,1,KW,1,141,123,1.5,,,,,,,47,40,66,ND,Dsp,,,,on,,off,1,2,8,,,,,,,,,,,,
SE,CalCOFI1407SH,7/6/2014,6:49,41826.28,8:00,7/6/2014 14:49,,,32.7071,-117.2367,KW,KF,G,6,CL,0,0,0,0,65,8,2,2,1,KW,1,141,123,1.5,,,,,,,47,40,66,ND,Dsp,,,,on,,off,1,2,8,,,,,,,,,,,,
SB,CalCOFI1407SH,7/6/2014,8:00,41826.33,8:00,7/6/2014 16:00,,,32.6582,-117.2779,KW,KF,G,6,CL,0,0,0,0,310,10,2,3,2,KW,2,323,290,0.2,,,,,,,1,1,1,0,ULW,,,,on,,off,1,1,,,,,,,,,,,,"Most likely blue whale, 30ft blow",
SE,CalCOFI1407SH,7/6/2014,8:00,41826.33,8:00,7/6/2014 16:00,,,32.6582,-117.2779,KW,KF,G,6,CL,0,0,0,0,310,10,2,3,2,KW,2,323,290,0.2,,,,,,,1,1,1,0,ULW,,,,on,,off,1,1,,,,,,,,,,,,"Most likely blue whale, 30ft blow",
SB,CalCOFI1407SH,7/6/2014,9:00,41826.38,8:00,7/6/2014 17:00,,,32.8112,-117.3348,KW,KF,G,6,CL,0,0,0,0,310,10,2,3,3,KW,2,330,300,1.7,,,,,,,2,2,2,0,Bm,,,,on,,off,1,,,,,,,,,,,,,Back on observations,
SE,CalCOFI1407SH,7/6/2014,9:00,41826.38,8:00,7/6/2014 17:00,,,32.8112,-117.3348,KW,KF,G,6,CL,0,0,0,0,310,10,2,3,3,KW,2,330,300,1.7,,,,,,,2,2,2,0,Bm,,,,on,,off,1,,,,,,,,,,,,,Back on observations,
SB,CalCOFI1407SH,7/6/2014,9:24,41826.39,8:00,7/6/2014 17:24,,,32.8743,-117.3436,KW,KF,G,6,CL,0,0,0,0,310,10,2,3,4,KF,1,205,225,0.5,,,,,,,60,47,85,3,Dc,,,,on,,off,1,3,4,5,,,,,,,,,,,
SE,CalCOFI1407SH,7/6/2014,9:24,41826.39,8:00,7/6/2014 17:24,,,32.8743,-117.3436,KW,KF,G,6,CL,0,0,0,0,310,10,2,3,4,KF,1,205,225,0.5,,,,,,,60,47,85,3,Dc,,,,on,,off,1,3,4,5,,,,,,,,,,,
SB,CalCOFI1407SH,7/6/2014,13:18,41826.55,8:00,7/6/2014 21:18,32 55.50,117 21.50,32.9254,-117.36,KW,KF,G,6,CL,2,0,0,0,135,7,3,3,5,KW,2,248,190,0.3,,,,,,,2,2,2,ND,Bm,,,,on,,on,,1,,,,,,,,,,,,,-4.999992996
SE,CalCOFI1407SH,7/6/2014,13:18,41826.55,8:00,7/6/2014 21:18,32 55.50,117 21.50,32.9254,-117.36,KW,KF,G,6,CL,2,0,0,0,135,7,3,3,5,KW,2,248,190,0.3,,,,,,,2,2,2,ND,Bm,,,,on,,on,,1,,,,,,,,,,,,,-4.999992996
SB,CalCOFI1407SH,7/6/2014,13:30,41826.56,8:00,7/6/2014 21:30,32 54.80,117 23.50,32.9135,-117.3928,KW,KF,G,6,CL,2,0,0,0,135,7,3,3,6,KW,2,245,235,0.6,,,,,,,2,2,3,ND,Bm,,,,on,,on,,1,,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/6/2014,13:30,41826.56,8:00,7/6/2014 21:30,32 54.80,117 23.50,32.9135,-117.3928,KW,KF,G,6,CL,2,0,0,0,135,7,3,3,6,KW,2,245,235,0.6,,,,,,,2,2,3,ND,Bm,,,,on,,on,,1,,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/6/2014,17:05,41826.71,8:00,7/7/2014 1:05,32 53.59,117 25.65,32.8912,-117.4318,KW,KF,G,6,CL,0,260,310,SE,280,7,3,3,7,KF,2,242,90,1.3,,,,,,,32,15,41,ND,Dc,,,,on ,,on,,5,2,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/6/2014,17:05,41826.71,8:00,7/7/2014 1:05,32 53.59,117 25.65,32.8912,-117.4318,KW,KF,G,6,CL,0,260,310,SE,280,7,3,3,7,KF,2,242,90,1.3,,,,,,,32,15,41,ND,Dc,,,,on ,,on,,5,2,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/6/2014,17:09,41826.71,8:00,7/7/2014 1:09,32 53.31 ,117 26.21,32.886,-117.4439,KW,KF,G,6,CL,0,260,310,SE,280,7,3,3,8,KW,1,242,228,0.5,,,,,150,210,83,70,100,ND,Dsp,,,,on,,on,,2,8,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/6/2014,17:09,41826.71,8:00,7/7/2014 1:09,32 53.31 ,117 26.21,32.886,-117.4439,KW,KF,G,6,CL,0,260,310,SE,280,7,3,3,8,KW,1,242,228,0.5,,,,,150,210,83,70,100,ND,Dsp,,,,on,,on,,2,8,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/6/2014,17:17,41826.72,8:00,7/7/2014 1:17,32 52.56,117 27.98,32.8753,-117.4681,KW,KF,G,6,CL,0,260,310,SE,280,7,3,3,9,KW,1,240,220,0.3,,,,,170,250,180,160,230,ND,Dsp,,,,on,,on,,2,8,,,,,,,,,,,,-4.999992996
SE,CalCOFI1407SH,7/6/2014,17:17,41826.72,8:00,7/7/2014 1:17,32 52.56,117 27.98,32.8753,-117.4681,KW,KF,G,6,CL,0,260,310,SE,280,7,3,3,9,KW,1,240,220,0.3,,,,,170,250,180,160,230,ND,Dsp,,,,on,,on,,2,8,,,,,,,,,,,,-4.999992996
SB,CalCOFI1407SH,7/6/2014,17:37,41826.73,8:00,7/7/2014 1:37,32 50.92,117 30.64,32.8478,-117.5293,KW,KF,G,6,CL,0,265,320,SE,280,7,3,3,10,KW,1,240,225,0.3,,,,,,,45,36,60,ND,Dsp,,,,on,,on,,2,8,,,,,,,,,,,,-4.999992996
SE,CalCOFI1407SH,7/6/2014,17:37,41826.73,8:00,7/7/2014 1:37,32 50.92,117 30.64,32.8478,-117.5293,KW,KF,G,6,CL,0,265,320,SE,280,7,3,3,10,KW,1,240,225,0.3,,,,,,,45,36,60,ND,Dsp,,,,on,,on,,2,8,,,,,,,,,,,,-4.999992996
SB,CalCOFI1407SH,7/7/2014,13:04,41827.54,8:00,7/7/2014 21:04,32 09.01,118 56.76,32.149,-118.9471,KW,KF,F,6,OV,100,0,0,0,285,11,4,5,11,KW,1,246,180,4.2,,,,,,,16,11,22,ND,Dsp,,,,on,,on,,2,8,,,,,,,,,,,,-4.999992996
SE,CalCOFI1407SH,7/7/2014,13:04,41827.54,8:00,7/7/2014 21:04,32 09.01,118 56.76,32.149,-118.9471,KW,KF,F,6,OV,100,0,0,0,285,11,4,5,11,KW,1,246,180,4.2,,,,,,,16,11,22,ND,Dsp,,,,on,,on,,2,8,,,,,,,,,,,,-4.999992996
SB,CalCOFI1407SH,7/7/2014,13:11,41827.55,8:00,7/7/2014 21:11,32 68.43,118 57.91,32.139,-118.9679,KW,KF,F,6,OV,100,0,0,0,285,11,4,5,12,KW,1,246,195,1.2,,,,,,,7,6,11,0,Dsp,,,,on,,on,,2,8,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/7/2014,13:11,41827.55,8:00,7/7/2014 21:11,32 68.43,118 57.91,32.139,-118.9679,KW,KF,F,6,OV,100,0,0,0,285,11,4,5,12,KW,1,246,195,1.2,,,,,,,7,6,11,0,Dsp,,,,on,,on,,2,8,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/7/2014,17:53,41827.75,8:00,7/8/2014 1:53,31 55.85,119 24.43,31.9291,-119.4107,KW,KF,P,5,OV,95,240,280,M,280,15,5,5,13,KW,3,240,190,3,,,,,,,22,17,30,1,Dd,,,,on,,on,,8,5,2,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/7/2014,17:53,41827.75,8:00,7/8/2014 1:53,31 55.85,119 24.43,31.9291,-119.4107,KW,KF,P,5,OV,95,240,280,M,280,15,5,5,13,KW,3,240,190,3,,,,,,,22,17,30,1,Dd,,,,on,,on,,8,5,2,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/11/2014,6:12,41831.26,8:00,7/11/2014 14:12,32 21.50,120 05.70,32.3599,-120.0912,KW,KF,G,6,OV,100,0,0,0,320,9,3,4,14,KW,1,60,35,4,,,,,,,8,7,11,ND,Dsp,,,,on,,on,,1,,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/11/2014,6:12,41831.26,8:00,7/11/2014 14:12,32 21.50,120 05.70,32.3599,-120.0912,KW,KF,G,6,OV,100,0,0,0,320,9,3,4,14,KW,1,60,35,4,,,,,,,8,7,11,ND,Dsp,,,,on,,on,,1,,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/11/2014,6:33,41831.27,8:00,7/11/2014 14:33,32 22.70,120 01.60,32.3793,-120.023,KW,KF,G,6,OV,100,0,0,0,320,9,3,4,15,KF,3,60,90,4,,,,,,,12,7,22,ND,Dsp,,,,on,,on,,1,5,,,,,,,,,,,,-4.999992996
SE,CalCOFI1407SH,7/11/2014,6:33,41831.27,8:00,7/11/2014 14:33,32 22.70,120 01.60,32.3793,-120.023,KW,KF,G,6,OV,100,0,0,0,320,9,3,4,15,KF,3,60,90,4,,,,,,,12,7,22,ND,Dsp,,,,on,,on,,1,5,,,,,,,,,,,,-4.999992996
SB,CalCOFI1407SH,7/11/2014,7:00,41831.29,8:00,7/11/2014 15:00,32 24.16,119 56.40,32.4042,-119.9349,KW,KF,G,6,OV,100,0,0,0,320,9,3,4,16,KW,2,66,0,0.3,,,,,,,1,1,1,ND,ULW,,,,on,,on,,0,,,,,,,,,,,,Possible blue by 30ft blow,-5.000003055
SE,CalCOFI1407SH,7/11/2014,7:00,41831.29,8:00,7/11/2014 15:00,32 24.16,119 56.40,32.4042,-119.9349,KW,KF,G,6,OV,100,0,0,0,320,9,3,4,16,KW,2,66,0,0.3,,,,,,,1,1,1,ND,ULW,,,,on,,on,,0,,,,,,,,,,,,Possible blue by 30ft blow,-5.000003055
SB,CalCOFI1407SH,7/11/2014,9:50,41831.41,8:00,7/11/2014 17:50,32 26.09,119 56.22,32.4364,-119.9429,KW,KF,G,6,OV,100,0,0,0,310,6,3,4,139,KF,2,60,60,0.3,,,,,,,1,1,2,ND,Bp,,,,on,,on,,1,,,yes,KW - 40D,122,136,KF - 50D,28-Feb,,,,,-4.999992996
SE,CalCOFI1407SH,7/11/2014,9:50,41831.41,8:00,7/11/2014 17:50,32 26.09,119 56.22,32.4364,-119.9429,KW,KF,G,6,OV,100,0,0,0,310,6,3,4,139,KF,2,60,60,0.3,,,,,,,1,1,2,ND,Bp,,,,on,,on,,1,,,yes,KW - 40D,122,136,KF - 50D,28-Feb,,,,,-4.999992996
SB,CalCOFI1407SH,7/11/2014,10:00,41831.42,8:00,7/11/2014 18:00,32 27.37,119 54.01,32.4504,-119.9129,KW,KF,G,6,OV,100,0,0,0,310,6,3,4,18,KF,2,60,135,3.2,,,,,,,2,2,3,ND,ULW,,,,on,,on,,1,,,,,,,,,,,,hump or fin-like in color.,-5.000003055
SE,CalCOFI1407SH,7/11/2014,10:00,41831.42,8:00,7/11/2014 18:00,32 27.37,119 54.01,32.4504,-119.9129,KW,KF,G,6,OV,100,0,0,0,310,6,3,4,18,KF,2,60,135,3.2,,,,,,,2,2,3,ND,ULW,,,,on,,on,,1,,,,,,,,,,,,hump or fin-like in color.,-5.000003055
SB,CalCOFI1407SH,7/11/2014,10:00,41831.42,8:00,7/11/2014 18:00,32 27.37,119 54.01,32.4504,-119.9129,KW,KF,G,6,OV,100,0,0,0,310,6,3,4,17,KF,2,60,135,3,,,,,,,3,3,3,ND,Bm,,,,on,,on,,1,34,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/11/2014,10:00,41831.42,8:00,7/11/2014 18:00,32 27.37,119 54.01,32.4504,-119.9129,KW,KF,G,6,OV,100,0,0,0,310,6,3,4,17,KF,2,60,135,3,,,,,,,3,3,3,ND,Bm,,,,on,,on,,1,34,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/11/2014,10:20,41831.43,8:00,7/11/2014 18:20,32 28.61,119 51.39,32.4792,-119.8522,KW,KF,G,6,OV,100,0,0,0,310,6,3,4,19,KF,2,60,140,0.6,,,,,,,2,2,3,ND,ULW,,,,on,,on,,1,,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/11/2014,10:20,41831.43,8:00,7/11/2014 18:20,32 28.61,119 51.39,32.4792,-119.8522,KW,KF,G,6,OV,100,0,0,0,310,6,3,4,19,KF,2,60,140,0.6,,,,,,,2,2,3,ND,ULW,,,,on,,on,,1,,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/11/2014,10:24,41831.43,8:00,7/11/2014 18:24,32 28.99,119 50.61,32.4851,-119.84,KW,KF,G,6,OV,100,0,0,0,310,6,3,4,20,KF,2,60,125,0.5,,,,,,,1,1,1,ND,ULW,,,,on,,on,,1,,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/11/2014,10:24,41831.43,8:00,7/11/2014 18:24,32 28.99,119 50.61,32.4851,-119.84,KW,KF,G,6,OV,100,0,0,0,310,6,3,4,20,KF,2,60,125,0.5,,,,,,,1,1,1,ND,ULW,,,,on,,on,,1,,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/11/2014,10:34,41831.44,8:00,7/11/2014 18:34,32 39.88,119 48.74,32.4997,-119.8093,KW,KF,G,6,PC,60,0,0,0,310,10,3,4,21,KW,2,60,340,0.3,,,,,,,2,2,2,ND,ULW,,,,on,,on,,0,,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/11/2014,10:34,41831.44,8:00,7/11/2014 18:34,32 39.88,119 48.74,32.4997,-119.8093,KW,KF,G,6,PC,60,0,0,0,310,10,3,4,21,KW,2,60,340,0.3,,,,,,,2,2,2,ND,ULW,,,,on,,on,,0,,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/11/2014,10:36,41831.44,8:00,7/11/2014 18:36,32 30.06,119 48.33,32.5024,-119.803,KW,KF,G,6,OV,60,0,0,0,310,10,3,4,22,KW,2,60,345,0.4,,,,,,,1,1,2,ND,Bm,,,,on,,on,,2,,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/11/2014,10:36,41831.44,8:00,7/11/2014 18:36,32 30.06,119 48.33,32.5024,-119.803,KW,KF,G,6,OV,60,0,0,0,310,10,3,4,22,KW,2,60,345,0.4,,,,,,,1,1,2,ND,Bm,,,,on,,on,,2,,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/11/2014,10:39,41831.44,8:00,7/11/2014 18:39,32 30.29,119 47.80,32.5066,-119.7936,KW,KF,G,6,OV,60,0,0,0,310,10,3,4,23,KW,3,60,345,3,,,,,,,11,8,19,ND,Dsp,,,,on,,on,,2,8,5,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/11/2014,10:39,41831.44,8:00,7/11/2014 18:39,32 30.29,119 47.80,32.5066,-119.7936,KW,KF,G,6,OV,60,0,0,0,310,10,3,4,23,KW,3,60,345,3,,,,,,,11,8,19,ND,Dsp,,,,on,,on,,2,8,5,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/11/2014,10:50,41831.45,8:00,7/11/2014 18:50,32 31.48,119 45.12,32.5216,-119.7592,KW,KF,G,6,OV,60,0,0,0,310,10,3,4,24,KF,2,60,60,0.4,,,,,,,2,1,2,ND,ULW,,,,on,,on,,0,1,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/11/2014,10:50,41831.45,8:00,7/11/2014 18:50,32 31.48,119 45.12,32.5216,-119.7592,KW,KF,G,6,OV,60,0,0,0,310,10,3,4,24,KF,2,60,60,0.4,,,,,,,2,1,2,ND,ULW,,,,on,,on,,0,1,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/11/2014,10:59,41831.46,8:00,7/11/2014 18:59,32 31.96,119 43.97,32.5337,-119.7309,KW,KF,G,6,PC,65,0,0,0,310,12,4,4,25,KF,2,60,30,1,,,,,,,2,2,2,ND,ULW,,,,on,,on,,1,,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/11/2014,10:59,41831.46,8:00,7/11/2014 18:59,32 31.96,119 43.97,32.5337,-119.7309,KW,KF,G,6,PC,65,0,0,0,310,12,4,4,25,KF,2,60,30,1,,,,,,,2,2,2,ND,ULW,,,,on,,on,,1,,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/11/2014,11:02,41831.46,8:00,7/11/2014 19:02,32 32.96,119 43.35,32.5376,-119.7216,KW,KF,G,6,PC,65,0,0,0,310,12,4,4,26,KF,2,60,70,0.2,,,,,,,1,1,1,ND,Bp,,,,on,,on,,1,,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/11/2014,11:02,41831.46,8:00,7/11/2014 19:02,32 32.96,119 43.35,32.5376,-119.7216,KW,KF,G,6,PC,65,0,0,0,310,12,4,4,26,KF,2,60,70,0.2,,,,,,,1,1,1,ND,Bp,,,,on,,on,,1,,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/11/2014,11:07,41831.46,8:00,7/11/2014 19:07,32 32.55,119 42.60,32.5445,-119.7062,KW,KF,G,6,PC,65,0,0,0,310,12,4,4,27,KW,2,60,27,0.1,,,,,,,1,1,1,ND,Bp,,,,on,,on,,1,,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/11/2014,11:07,41831.46,8:00,7/11/2014 19:07,32 32.55,119 42.60,32.5445,-119.7062,KW,KF,G,6,PC,65,0,0,0,310,12,4,4,27,KW,2,60,27,0.1,,,,,,,1,1,1,ND,Bp,,,,on,,on,,1,,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/11/2014,11:12,41831.47,8:00,7/11/2014 19:12,32 32.97,119 41.64,32.5515,-119.6908,KW,KF,G,6,PC,70,0,0,0,310,12,4,4,28,KF,2,60,110,0.3,,,,,,,2,2,2,ND,ULW,,,,on,,on,,1,,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/11/2014,11:12,41831.47,8:00,7/11/2014 19:12,32 32.97,119 41.64,32.5515,-119.6908,KW,KF,G,6,PC,70,0,0,0,310,12,4,4,28,KF,2,60,110,0.3,,,,,,,2,2,2,ND,ULW,,,,on,,on,,1,,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/11/2014,11:17,41831.47,8:00,7/11/2014 19:17,32 33.41,119 40.73,32.5586,-119.675,KW,KF,G,6,PC,70,0,0,0,310,12,4,4,29,KF,2,60,90,0.2,,,,,,,1,1,1,ND,Bp,,,,on,,on,,1,,,,,,,,,,,,,-4.999992996
SE,CalCOFI1407SH,7/11/2014,11:17,41831.47,8:00,7/11/2014 19:17,32 33.41,119 40.73,32.5586,-119.675,KW,KF,G,6,PC,70,0,0,0,310,12,4,4,29,KF,2,60,90,0.2,,,,,,,1,1,1,ND,Bp,,,,on,,on,,1,,,,,,,,,,,,,-4.999992996
SB,CalCOFI1407SH,7/11/2014,11:18,41831.47,8:00,7/11/2014 19:18,32 33.51,119 40.51,32.56,-119.6719,KW,KF,G,6,PC,70,0,0,0,310,12,4,4,30,KW,2,60,355,0.4,,,,,,,6,5,8,ND,Bp,,,,on,,on,,1,,,,,,,,,,,,One animal might have been a blue whale.,-5.000003055
SE,CalCOFI1407SH,7/11/2014,11:18,41831.47,8:00,7/11/2014 19:18,32 33.51,119 40.51,32.56,-119.6719,KW,KF,G,6,PC,70,0,0,0,310,12,4,4,30,KW,2,60,355,0.4,,,,,,,6,5,8,ND,Bp,,,,on,,on,,1,,,,,,,,,,,,One animal might have been a blue whale.,-5.000003055
SB,CalCOFI1407SH,7/11/2014,11:20,41831.47,8:00,7/11/2014 19:20,32 33.95,119 39.63,32.5628,-119.6655,KW,KF,G,6,PC,70,0,0,0,310,12,4,4,31,KF,2,60,90,1,,,,,,,2,2,3,ND,Bp,,,,on,,on,,1,,,,,,,,,,,,,-4.999992996
SE,CalCOFI1407SH,7/11/2014,11:20,41831.47,8:00,7/11/2014 19:20,32 33.95,119 39.63,32.5628,-119.6655,KW,KF,G,6,PC,70,0,0,0,310,12,4,4,31,KF,2,60,90,1,,,,,,,2,2,3,ND,Bp,,,,on,,on,,1,,,,,,,,,,,,,-4.999992996
SB,CalCOFI1407SH,7/11/2014,11:26,41831.48,8:00,7/11/2014 19:26,32 34.56,119 35.01,32.5711,-119.6465,KW,KF,G,6,PC,70,0,0,0,310,12,4,4,32,KF,2,60,100,0.4,,,,,,,3,3,3,ND,Bp,,,,on,,on,,1,,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/11/2014,11:26,41831.48,8:00,7/11/2014 19:26,32 34.56,119 35.01,32.5711,-119.6465,KW,KF,G,6,PC,70,0,0,0,310,12,4,4,32,KF,2,60,100,0.4,,,,,,,3,3,3,ND,Bp,,,,on,,on,,1,,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/11/2014,11:29,41831.48,8:00,7/11/2014 19:29,32 34.42,119 38.43,32.5756,-119.6374,KW,KF,G,6,PC,70,0,0,0,310,12,4,4,33,KF,2,60,140,0.2,,,,,,,2,2,2,ND,ULW,,,,on,,on,,1,,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/11/2014,11:29,41831.48,8:00,7/11/2014 19:29,32 34.42,119 38.43,32.5756,-119.6374,KW,KF,G,6,PC,70,0,0,0,310,12,4,4,33,KF,2,60,140,0.2,,,,,,,2,2,2,ND,ULW,,,,on,,on,,1,,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/11/2014,11:31,41831.48,8:00,7/11/2014 19:31,32 34.60,119 38.07,32.5786,-119.6312,KW,KF,G,6,PC,70,0,0,0,310,12,4,4,34,KF,2,60,140,0.1,,,,,,,1,1,1,ND,ULW,,,,on,,on,,1,,,,,,,,,,,,,-4.999992996
SE,CalCOFI1407SH,7/11/2014,11:31,41831.48,8:00,7/11/2014 19:31,32 34.60,119 38.07,32.5786,-119.6312,KW,KF,G,6,PC,70,0,0,0,310,12,4,4,34,KF,2,60,140,0.1,,,,,,,1,1,1,ND,ULW,,,,on,,on,,1,,,,,,,,,,,,,-4.999992996
SB,CalCOFI1407SH,7/11/2014,11:32,41831.48,8:00,7/11/2014 19:32,32 34.68,119 37.93,32.5801,-119.6282,KW,KF,G,6,PC,70,0,0,0,310,12,4,4,35,KF,2,60,70,0.6,,,,,,,2,2,2,0,Bp,,,,on,,on,,1,,,yes,KW - 40D,137,147,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/11/2014,11:32,41831.48,8:00,7/11/2014 19:32,32 34.68,119 37.93,32.5801,-119.6282,KW,KF,G,6,PC,70,0,0,0,310,12,4,4,35,KF,2,60,70,0.6,,,,,,,2,2,2,0,Bp,,,,on,,on,,1,,,yes,KW - 40D,137,147,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/11/2014,11:33,41831.48,8:00,7/11/2014 19:33,32 34.84,119 37.57,32.5816,-119.6251,KW,KF,G,6,PC,70,0,0,0,310,12,4,4,36,KW,2,60,60,0.3,,,,,,,1,1,1,0,Bp,,,,on,,on,,1,,,yes,KW - 40D,160,165,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/11/2014,11:33,41831.48,8:00,7/11/2014 19:33,32 34.84,119 37.57,32.5816,-119.6251,KW,KF,G,6,PC,70,0,0,0,310,12,4,4,36,KW,2,60,60,0.3,,,,,,,1,1,1,0,Bp,,,,on,,on,,1,,,yes,KW - 40D,160,165,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/11/2014,11:34,41831.48,8:00,7/11/2014 19:34,32 34.93,119 37.57,32.5831,-119.622,KW,KF,G,6,PC,70,0,0,0,310,12,4,4,37,KF,2,60,100,0.6,,,,,,,2,2,3,0,Bp,,,,on,,on,,1,,,yes,KW - 40D,148,157,,,,,,,-4.999992996
SE,CalCOFI1407SH,7/11/2014,11:34,41831.48,8:00,7/11/2014 19:34,32 34.93,119 37.57,32.5831,-119.622,KW,KF,G,6,PC,70,0,0,0,310,12,4,4,37,KF,2,60,100,0.6,,,,,,,2,2,3,0,Bp,,,,on,,on,,1,,,yes,KW - 40D,148,157,,,,,,,-4.999992996
SB,CalCOFI1407SH,7/11/2014,11:45,41831.49,8:00,7/11/2014 19:45,32 33.85,119 35.52,32.5992,-119.5888,KW,KF,G,6,PC,60,0,0,0,310,12,4,4,38,KW,2,60,345,0.2,,,,,,,1,1,2,ND,ULW,,,,on,,on,,1,,,,,,,,,,,,,-4.999992996
SE,CalCOFI1407SH,7/11/2014,11:45,41831.49,8:00,7/11/2014 19:45,32 33.85,119 35.52,32.5992,-119.5888,KW,KF,G,6,PC,60,0,0,0,310,12,4,4,38,KW,2,60,345,0.2,,,,,,,1,1,2,ND,ULW,,,,on,,on,,1,,,,,,,,,,,,,-4.999992996
SB,CalCOFI1407SH,7/11/2014,11:53,41831.50,8:00,7/11/2014 19:53,32 36.47,119 34.23,32.6111,-119.5651,KW,KF,G,6,PC,60,0,0,0,310,12,4,4,39,KF,2,60,110,0.4,,,,,,,2,2,2,0,Bp,,,,on,,on,,1,,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/11/2014,11:53,41831.50,8:00,7/11/2014 19:53,32 36.47,119 34.23,32.6111,-119.5651,KW,KF,G,6,PC,60,0,0,0,310,12,4,4,39,KF,2,60,110,0.4,,,,,,,2,2,2,0,Bp,,,,on,,on,,1,,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/11/2014,12:18,41831.51,8:00,7/11/2014 20:18,32 38.72,119 29.54,32.6462,-119.4904,KW,KF,G,6,PC,60,0,0,0,310,12,4,4,40,KW,2,60,0,0.3,,,,,,,1,1,1,ND,ULW,,,,on,,on,,,,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/11/2014,12:18,41831.51,8:00,7/11/2014 20:18,32 38.72,119 29.54,32.6462,-119.4904,KW,KF,G,6,PC,60,0,0,0,310,12,4,4,40,KW,2,60,0,0.3,,,,,,,1,1,1,ND,ULW,,,,on,,on,,,,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/11/2014,14:57,41831.62,8:00,7/11/2014 22:57,32 39.23,119 25.33,32.6552,-119.4187,KW,KF,G,6,PC,60,0,0,0,310,14,4,4,41,KF,1,65,110,,600,,,,,,22,18,30,1,Dc,,,,on,,off,7,,,,,,,,,,,,,,-5.000003055
SE,CalCOFI1407SH,7/11/2014,14:57,41831.62,8:00,7/11/2014 22:57,32 39.23,119 25.33,32.6552,-119.4187,KW,KF,G,6,PC,60,0,0,0,310,14,4,4,41,KF,1,65,110,,600,,,,,,22,18,30,1,Dc,,,,on,,off,7,,,,,,,,,,,,,,-5.000003055
SB,CalCOFI1407SH,7/11/2014,15:00,41831.63,8:00,7/11/2014 23:00,32 39.47,119 24.67,32.6589,-119.4092,KW,KF,G,6,PC,60,0,0,0,310,14,4,4,42,KF,1,65,80,,,,,,,,56,45,70,ND,Dc,,,,on,,off,7,2,1,8 & 5,yes,KF - 50D,,44,53,,,,,,-5.000003055
SE,CalCOFI1407SH,7/11/2014,15:00,41831.63,8:00,7/11/2014 23:00,32 39.47,119 24.67,32.6589,-119.4092,KW,KF,G,6,PC,60,0,0,0,310,14,4,4,42,KF,1,65,80,,,,,,,,56,45,70,ND,Dc,,,,on,,off,7,2,1,8 & 5,yes,KF - 50D,,44,53,,,,,,-5.000003055
