SE,CC1207OS,7/20/2012,8:19,7/20/2012 8:19,7:00:00,7/20/2012 15:19,,,32.89667,-122.13800,AB,KW,P,6,OV,100,0,0,,351,19,5,5,86,KW,2,31,73,1.2,,,,,,,1,1,1,0,ULW,,,,ON,,ON,,1,,,,,,,,,,,,Most likely fin whale
SB,CC1207OS,7/20/2012,11:28,7/20/2012 11:28,7:00:00,7/20/2012 18:28,,,32.90500,-122.02967,AB,KW,P,6,OV,100,0,0,,354,22,5,6,87,AB,3,60,60,,15,,,,,,45,32,53,0,Lo,,,,OFF,7,ON,,1,8,"2, 5",Y,KW,40D,1,129,AB,,112,247,Sighting off effort because on station and seen by acoustician.  Later joined by sighting 88 (Dall's porpoise)
SB,CC1207OS,7/20/2012,12:12,7/20/2012 12:12,7:00:00,7/20/2012 19:12,,,32.96096,-121.92220,AB,KW,P,6,OV,100,0,0,,354,22,5,6,88,UNK,3,58,58,,10,,,,,,2,2,3,0,PD,,,,OFF,7,ON,,2,5,,Y,KW,40D,1,129,AB,,233,247,"Dall's came in and joined sighting 87 (Lags), and were seen swimming/bowriding side by side.  Sighted by Mike, so off effort"
SE,CC1207OS,7/20/2012,12:20,7/20/2012 12:20,7:00:00,7/20/2012 19:20,,,32.97182,-121.90320,AB,KW,P,6,OV,100,0,0,,354,22,5,6,88,UNK,3,58,58,,10,,,,,,2,2,3,0,PD,,,,OFF,7,ON,,2,5,,Y,KW,40D,1,129,AB,,233,247,"Dall's came in and joined sighting 87 (Lags), and were seen swimming/bowriding side by side.  Sighted by Mike, so off effort"
SE,CC1207OS,7/20/2012,13:34,7/20/2012 13:34,7:00:00,7/20/2012 20:34,,,33.07403,-121.72880,AB,KW,P,6,OV,100,0,0,,354,22,5,7,87,AB,3,58,60,,10,,,,,,45,32,53,0,Lo,,,,ON,,ON,,1,8,"2, 5",,,,,,,,,,approx 5 animals bowriding since 11:28
SB,CC1207OS,7/20/2012,13:54,7/20/2012 13:54,7:00:00,7/20/2012 20:54,,,33.10200,-121.68317,KW,KW,UX,6,OV,100,0,0,,354,24,6,7,89,KW,2,56,92,1,,,,,,,1,1,1,0,ULW,,,,OFF,2A,ON,,1,,,,,,,,,,,,large blow--blue or fin whale
SE,CC1207OS,7/20/2012,13:54,7/20/2012 13:54,7:00:00,7/20/2012 20:54,,,33.10200,-121.68317,KW,KW,UX,6,OV,100,0,0,,354,24,6,7,89,KW,2,56,92,1,,,,,,,1,1,1,0,ULW,,,,OFF,2A,ON,,1,,,,,,,,,,,,large blow--blue or fin whale
SB,CC1207OS,7/20/2012,14:36,7/20/2012 14:36,7:00:00,7/20/2012 21:36,,,33.15967,-121.59233,KW,KW,UX,6,OV,100,0,0,,345,24,6,7,90,KW,2,56,118,,320,,,,,,22,17,26,0,Dd,,,,OFF,2A,ON,,2,5,8,,,,,,,,,,
SE,CC1207OS,7/20/2012,14:36,7/20/2012 14:36,7:00:00,7/20/2012 21:36,,,33.15967,-121.59233,KW,KW,UX,6,OV,100,0,0,,345,24,6,7,90,KW,2,56,118,,320,,,,,,22,17,26,0,Dd,,,,OFF,2A,ON,,2,5,8,,,,,,,,,,
SB,CC1207OS,7/20/2012,15:16,7/20/2012 15:16,7:00:00,7/20/2012 22:16,,,33.21483,-121.50317,KW,KW,UX,6,OV,100,0,0,,345,24,6,7,91,KW,2,60,44,0.75,,,,,,,1,1,2,ND,Bp,,,,OFF,2A,ON,,1,,,,,,,,,,,,
SE,CC1207OS,7/20/2012,15:16,7/20/2012 15:16,7:00:00,7/20/2012 22:16,,,33.21483,-121.50317,KW,KW,UX,6,OV,100,0,0,,345,24,6,7,91,KW,2,60,44,0.75,,,,,,,1,1,2,ND,Bp,,,,OFF,2A,ON,,1,,,,,,,,,,,,
SB,CC1207OS,7/20/2012,15:27,7/20/2012 15:27,7:00:00,7/20/2012 22:27,,,33.22833,-121.47667,KW,KW,UX,6,OV,100,0,0,,345,24,6,7,93,KW,2,60,320,0.6,,,,,,,1,1,1,ND,ULW,,,,OFF,2A,ON,,1,,,,,,,,,,,,blow like fin or blue
SE,CC1207OS,7/20/2012,15:27,7/20/2012 15:27,7:00:00,7/20/2012 22:27,,,33.22833,-121.47667,KW,KW,UX,6,OV,100,0,0,,345,24,6,7,93,KW,2,60,320,0.6,,,,,,,1,1,1,ND,ULW,,,,OFF,2A,ON,,1,,,,,,,,,,,,blow like fin or blue
SB,CC1207OS,7/20/2012,15:27,7/20/2012 15:27,7:00:00,7/20/2012 22:27,,,33.22833,-121.47667,KW,KW,UX,6,OV,100,0,0,,345,24,6,7,92,UNK,2,60,354,0.1,,,,,,,1,1,2,ND,ULW,,,,OFF,2A,ON,,1,,,,,,,,,,,,blow like fin or blue
SE,CC1207OS,7/20/2012,15:27,7/20/2012 15:27,7:00:00,7/20/2012 22:27,,,33.22833,-121.47667,KW,KW,UX,6,OV,100,0,0,,345,24,6,7,92,UNK,2,60,354,0.1,,,,,,,1,1,2,ND,ULW,,,,OFF,2A,ON,,1,,,,,,,,,,,,blow like fin or blue
SB,CC1207OS,7/20/2012,18:40,7/20/2012 18:40,7:00:00,7/21/2012 1:40,,,33.26633,-121.34950,AB,AB,UX,6,OV,100,0,0,,334,23,6,7,94,AB,3,59,16,,160,,,,,,18,15,21,0,Dd,,,,OFF,2A,ON,,2,8,5,,,,,,,,,,
SE,CC1207OS,7/20/2012,18:40,7/20/2012 18:40,7:00:00,7/21/2012 1:40,,,33.26633,-121.34950,AB,AB,UX,6,OV,100,0,0,,334,23,6,7,94,AB,3,59,16,,160,,,,,,18,15,21,0,Dd,,,,OFF,2A,ON,,2,8,5,,,,,,,,,,
SB,CC1207OS,7/20/2012,19:06,7/20/2012 19:06,7:00:00,7/21/2012 2:06,,,33.30350,-121.28550,AB,AB,UX,6,OV,100,0,0,,334,23,6,7,95,AB,3,59,352,,804,,,,,,1,1,2,0,ULW,,,,OFF,2A,ON,,1,,,,,,,,,,,,large blow--fin or blue
SE,CC1207OS,7/20/2012,19:06,7/20/2012 19:06,7:00:00,7/21/2012 2:06,,,33.30350,-121.28550,AB,AB,UX,6,OV,100,0,0,,334,23,6,7,95,AB,3,59,352,,804,,,,,,1,1,2,0,ULW,,,,OFF,2A,ON,,1,,,,,,,,,,,,large blow--fin or blue
SB,CC1207OS,7/20/2012,19:26,7/20/2012 19:26,7:00:00,7/21/2012 2:26,,,33.32950,-121.24217,AB,AB,UX,6,OV,100,0,0,,334,23,6,7,96,AB,2,56,343,0.4,,,,,,,1,1,1,0,ULW,,,,OFF,2A,ON,,1,,,,,,,,,,,,large blow like fin or blue whale
SE,CC1207OS,7/20/2012,19:26,7/20/2012 19:26,7:00:00,7/21/2012 2:26,,,33.32950,-121.24217,AB,AB,UX,6,OV,100,0,0,,334,23,6,7,96,AB,2,56,343,0.4,,,,,,,1,1,1,0,ULW,,,,OFF,2A,ON,,1,,,,,,,,,,,,large blow like fin or blue whale
SB,CC1207OS,7/21/2012,9:36,7/21/2012 9:36,7:00:00,7/21/2012 16:36,,,33.87000,-119.98667,AB,KW,F,5,LF,30,55,130,SE,275,13,3,3,97,AB,1,83,8,1.2,,,,,,,8,6,10,ND,DSP,,,,ON,,ON,,1,2,,,,,,,,,,,
SE,CC1207OS,7/21/2012,9:36,7/21/2012 9:36,7:00:00,7/21/2012 16:36,,,33.87000,-119.98667,AB,KW,F,5,LF,30,55,130,SE,275,13,3,3,97,AB,1,83,8,1.2,,,,,,,8,6,10,ND,DSP,,,,ON,,ON,,1,2,,,,,,,,,,,
SB,CC1207OS,7/21/2012,9:40,7/21/2012 9:40,7:00:00,7/21/2012 16:40,,,33.87667,-119.97300,AB,KW,F,5,LF,30,55,130,SE,275,13,3,3,98,AB,1,83,12,1.2,,,,,,,24,19,32,ND,DSP,,,,ON,,ON,,2,,,,,,,,,,,,
SE,CC1207OS,7/21/2012,9:40,7/21/2012 9:40,7:00:00,7/21/2012 16:40,,,33.87667,-119.97300,AB,KW,F,5,LF,30,55,130,SE,275,13,3,3,98,AB,1,83,12,1.2,,,,,,,24,19,32,ND,DSP,,,,ON,,ON,,2,,,,,,,,,,,,
SB,CC1207OS,7/21/2012,10:42,7/21/2012 10:42,7:00:00,7/21/2012 17:42,,,33.90583,-119.79267,AB,KW,P,5,HZ,50,75,150,SE,320,10,4,3,99,KW,1,78,60,0.6,,,,,,,12,8,15,ND,UD,,,,ON,,ON,,8,,,,,,,,,,,,"mostly likely Rissos, possibly Tt"
SE,CC1207OS,7/21/2012,10:42,7/21/2012 10:42,7:00:00,7/21/2012 17:42,,,33.90583,-119.79267,AB,KW,P,5,HZ,50,75,150,SE,320,10,4,3,99,KW,1,78,60,0.6,,,,,,,12,8,15,ND,UD,,,,ON,,ON,,8,,,,,,,,,,,,"mostly likely Rissos, possibly Tt"
SB,CC1207OS,7/21/2012,10:55,7/21/2012 10:55,7:00:00,7/21/2012 17:55,,,33.91283,-119.75700,AB,KW,P,5,HZ,50,75,150,SE,320,10,4,3,101,KW,1,78,42,,1287,,,,,,7,5,8,0,Tt,,,,ON,,ON,,4,,,,KW,40D,62,131,,,,,"Tursiops in area with large group of Dc(sighting 100), may be some pics included with photos of sighting 100"
SE,CC1207OS,7/21/2012,10:55,7/21/2012 10:55,7:00:00,7/21/2012 17:55,,,33.91283,-119.75700,AB,KW,P,5,HZ,50,75,150,SE,320,10,4,3,101,KW,1,78,42,,1287,,,,,,7,5,8,0,Tt,,,,ON,,ON,,4,,,,KW,40D,62,131,,,,,"Tursiops in area with large group of Dc(sighting 100), may be some pics included with photos of sighting 100"
SB,CC1207OS,7/21/2012,10:55,7/21/2012 10:55,7:00:00,7/21/2012 17:55,,,33.91283,-119.75700,AB,KW,P,5,HZ,50,75,150,SE,320,10,4,3,100,AB,1,78,68,1.4,,,,,25,70,245,192,300,ND,Dc,,,,ON,,ON,,4,2,5,,KW,40D,62,131,AB,,1,16,
SE,CC1207OS,7/21/2012,11:51,7/21/2012 11:51,7:00:00,7/21/2012 18:51,,,33.94267,-119.61433,AB,KW,F,5,HZ,50,65,125,SL,320,5,2,2,100,AB,1,78,355,,1609,,,,,,245,192,300,ND,Dc,,,,ON,,ON,,4,2,5,,,,,,,,,,
SB,CC1207OS,7/21/2012,12:15,7/21/2012 12:15,7:00:00,7/21/2012 19:15,,,33.96614,-119.53250,AB,KW,G,5,HZ,60,65,125,SL,320,3,1,2,102,AB,1,78,42,0.5,,,,,,,38,33,46,ND,DSP,,,,ON,,ON,,4,,,,,,,,,,,,
SE,CC1207OS,7/21/2012,12:15,7/21/2012 12:15,7:00:00,7/21/2012 19:15,,,33.96614,-119.53250,AB,KW,G,5,HZ,60,65,125,SL,320,3,1,2,102,AB,1,78,42,0.5,,,,,,,38,33,46,ND,DSP,,,,ON,,ON,,4,,,,,,,,,,,,
SB,CC1207OS,7/21/2012,12:15,7/21/2012 12:15,7:00:00,7/21/2012 19:15,,,33.96614,-119.53250,AB,KW,G,5,HZ,60,65,125,SL,320,3,1,2,104,KW,1,78,106,1,,,,,,,26,18,30,ND,DSP,,,,ON,,ON,,4,1,,,,,,,,,,,
SE,CC1207OS,7/21/2012,12:15,7/21/2012 12:15,7:00:00,7/21/2012 19:15,,,33.96614,-119.53250,AB,KW,G,5,HZ,60,65,125,SL,320,3,1,2,104,KW,1,78,106,1,,,,,,,26,18,30,ND,DSP,,,,ON,,ON,,4,1,,,,,,,,,,,
SB,CC1207OS,7/21/2012,12:15,7/21/2012 12:15,7:00:00,7/21/2012 19:15,,,33.96614,-119.53250,AB,KW,G,5,HZ,60,65,125,SL,320,3,1,2,103,KW,1,78,134,2.4,,,,,,,3,3,4,0,DSP,,,,ON,,ON,,4,,,,,,,,,,,,
SE,CC1207OS,7/21/2012,12:15,7/21/2012 12:15,7:00:00,7/21/2012 19:15,,,33.96614,-119.53250,AB,KW,G,5,HZ,60,65,125,SL,320,3,1,2,103,KW,1,78,134,2.4,,,,,,,3,3,4,0,DSP,,,,ON,,ON,,4,,,,,,,,,,,,
SB,CC1207OS,7/21/2012,12:27,7/21/2012 12:27,7:00:00,7/21/2012 19:27,,,33.97678,-119.49720,AB,KW,G,5,HZ,60,66,125,SL,320,3,1,2,105,KW,1,84,120,0.7,,,,,,,70,58,92,ND,DSP,,,,ON,,ON,,4,1,,,,,,,,,,,
SE,CC1207OS,7/21/2012,12:27,7/21/2012 12:27,7:00:00,7/21/2012 19:27,,,33.97678,-119.49720,AB,KW,G,5,HZ,60,66,125,SL,320,3,1,2,105,KW,1,84,120,0.7,,,,,,,70,58,92,ND,DSP,,,,ON,,ON,,4,1,,,,,,,,,,,
SB,CC1207OS,7/21/2012,12:28,7/21/2012 12:28,7:00:00,7/21/2012 19:28,,,33.97767,-119.49380,AB,KW,G,6,HZ,30,0,0,,310,13,4,3,106,AB,1,354,48,2.5,,,,,,,52,43,60,ND,DSP,,,,ON,,ON,,2,,,,,,,,,,,,
SE,CC1207OS,7/21/2012,12:28,7/21/2012 12:28,7:00:00,7/21/2012 19:28,,,33.97767,-119.49380,AB,KW,G,6,HZ,30,0,0,,310,13,4,3,106,AB,1,354,48,2.5,,,,,,,52,43,60,ND,DSP,,,,ON,,ON,,2,,,,,,,,,,,,
SB,CC1207OS,7/21/2012,13:41,7/21/2012 13:41,7:00:00,7/21/2012 20:41,,,34.17483,-119.50633,AB,KW,,,,,,,,,,,,PINN27,,,,,,,,,,,,38,38,38,0,ZaCa,,,,ON,,ON,,,,,,,,,,,,,,Accumulative near shore Zaca count
SB,CC1207OS,7/21/2012,16:00,7/21/2012 16:00,7:00:00,7/21/2012 23:00,,,34.19400,-119.47617,KW,AB,F,6,HZ,10,0,0,,310,16,4,4,107,KW,1,42,47,1,,,,,,,40,32,48,2,Dd,,,,ON,,ON,,4,2,,,KW,40D,270,298,,,,,
SE,CC1207OS,7/21/2012,16:00,7/21/2012 16:00,7:00:00,7/21/2012 23:00,,,34.19400,-119.47617,KW,AB,F,6,HZ,10,0,0,,310,16,4,4,107,KW,1,42,47,1,,,,,,,40,32,48,2,Dd,,,,ON,,ON,,4,2,,,KW,40D,270,298,,,,,
SB,CC1207OS,7/21/2012,18:49,7/21/2012 18:49,7:00:00,7/22/2012 1:49,,,34.26183,-119.38983,AB,KW,P,4,LF,20,255,300,SE,304,18,5,4,108,KW,1,282,309,0.7,,,,,220,336,112,90,128,ND,DSP,,,,ON,,OFF,1,2,4,,,,,,,,,,,
SE,CC1207OS,7/21/2012,18:49,7/21/2012 18:49,7:00:00,7/22/2012 1:49,,,34.26183,-119.38983,AB,KW,P,4,LF,20,255,300,SE,304,18,5,4,108,KW,1,282,309,0.7,,,,,220,336,112,90,128,ND,DSP,,,,ON,,OFF,1,2,4,,,,,,,,,,,
SB,CC1207OS,7/21/2012,19:07,7/21/2012 19:07,7:00:00,7/22/2012 2:07,,,34.26150,-119.43833,AB,KW,P,4,LF,20,255,300,SE,304,18,5,4,109,KW,1,280,2,,1207,,,,,,15,9,20,ND,DSP,,,,ON,,OFF,1,4,,,,,,,,,,,,
SE,CC1207OS,7/21/2012,19:07,7/21/2012 19:07,7:00:00,7/22/2012 2:07,,,34.26150,-119.43833,AB,KW,P,4,LF,20,255,300,SE,304,18,5,4,109,KW,1,280,2,,1207,,,,,,15,9,20,ND,DSP,,,,ON,,OFF,1,4,,,,,,,,,,,,
SB,CC1207OS,7/22/2012,7:37,7/22/2012 7:37,7:00:00,7/22/2012 14:37,,,34.39433,-119.67350,AB,KW,G,6,OV,100,0,0,,249,5,2,3,110,AB,3,214,220,,255,,,,,,8,6,10,0,Dd,,,,ON,,OFF,1,1,,,,,,,,,,,,"Begin day.  Transiting from SCCOOS 81.7-43.5 to station 80-51, non-standard coastal transect"
SE,CC1207OS,7/22/2012,7:37,7/22/2012 7:37,7:00:00,7/22/2012 14:37,,,34.39433,-119.67350,AB,KW,G,6,OV,100,0,0,,249,5,2,3,110,AB,3,214,220,,255,,,,,,8,6,10,0,Dd,,,,ON,,OFF,1,1,,,,,,,,,,,,"Begin day.  Transiting from SCCOOS 81.7-43.5 to station 80-51, non-standard coastal transect"
SB,CC1207OS,7/22/2012,7:47,7/22/2012 7:47,7:00:00,7/22/2012 14:47,,,34.36450,-119.71733,AB,KW,G,6,OV,100,0,0,,249,5,2,3,111,KW,3,277,294,0.6,,,,,,,25,17,30,0,Dd,,,,ON,,OFF,1,4,1,,,,,,,,,,,Array in water
SE,CC1207OS,7/22/2012,7:47,7/22/2012 7:47,7:00:00,7/22/2012 14:47,,,34.36450,-119.71733,AB,KW,G,6,OV,100,0,0,,249,5,2,3,111,KW,3,277,294,0.6,,,,,,,25,17,30,0,Dd,,,,ON,,OFF,1,4,1,,,,,,,,,,,Array in water
SH,CC1207OS,7/22/2012,10:38,7/22/2012 10:38,7:00:00,7/22/2012 17:38,,,34.38783,-120.27400,AB,KW,P,6,OV,100,0,0,,202,14,4,4,SH10,,,292,218,0.1,,,,,,,,,,,,,,,ON,,OFF,1,,,,,,,,,,,,,SH10 = LARGE TANKER
SB,CC1207OS,7/22/2012,11:43,7/22/2012 11:43,7:00:00,7/22/2012 18:43,,,34.40567,-120.47617,AB,KW,P,6,OV,98,0,0,,315,15,4,5,112,KW,1,323,309,1.8,,,,,250,20,427,380,461,1,Dd,,,,ON,,OFF,1,2,4,5,,,,,,,,,,"accumulative nearshore ZACA count, w/in 50 miles of shore"
SE,CC1207OS,7/22/2012,11:43,7/22/2012 11:43,7:00:00,7/22/2012 18:43,,,34.40567,-120.47617,AB,KW,P,6,OV,98,0,0,,315,15,4,5,112,KW,1,323,309,1.8,,,,,250,20,427,380,461,1,Dd,,,,ON,,OFF,1,2,4,5,,,,,,,,,,
SB,CC1207OS,7/23/2012,7:29,7/23/2012 7:29,7:00:00,7/23/2012 14:29,,,33.66193,-122.08920,KW,KW,P,6,OV,100,0,0,,330,18,5,8,113,KW,3,250,276,6,,,,,198,302,165,163,185,2,Dc,,,,OFF,2A,ON,,2,5,8,,,,,,,,,,
SE,CC1207OS,7/23/2012,7:29,7/23/2012 7:29,7:00:00,7/23/2012 14:29,,,33.66193,-122.08920,KW,KW,P,6,OV,100,0,0,,330,18,5,8,113,KW,3,250,276,6,,,,,198,302,165,163,185,2,Dc,,,,OFF,2A,ON,,2,5,8,,,,,,,,,,
SB,CC1207OS,7/23/2012,8:30,7/23/2012 8:30,7:00:00,7/23/2012 15:30,,,33.59817,-122.26317,AB,KW,P,6,OV,100,0,0,,330,18,5,8,114,AB,1,259,208,6.5,,,,,,,8,6,10,2,Dc,,,,ON,,ON,,2,5,8,,,,,,AB,,19,21,
SE,CC1207OS,7/23/2012,8:30,7/23/2012 8:30,7:00:00,7/23/2012 15:30,,,33.59817,-122.26317,AB,KW,P,6,OV,100,0,0,,330,18,5,8,114,AB,1,259,208,6.5,,,,,,,8,6,10,2,Dc,,,,ON,,ON,,2,5,8,,,,,,AB,,19,21,
SB,CC1207OS,7/23/2012,13:39,7/23/2012 13:39,7:00:00,7/23/2012 20:39,,,33.40235,-122.69510,AB,KW,P,6,OV,100,0,0,,315,14,4,8,115,AB,1,268,204,1.7,,,,,,,550,470,620,ND,Dd,,,,ON,,ON,,2,8,5,,KW,40D,317,658,AB,,23,130,
SE,CC1207OS,7/23/2012,14:12,7/23/2012 14:12,7:00:00,7/23/2012 21:12,,,33.35543,-122.77920,AB,KW,P,6,OV,100,0,0,,315,14,4,8,115,AB,1,268,268,5 METERS,,,,,,,550,470,620,ND,Dd,,,,ON,,ON,,2,8,5,,,,,,,,,,Possible dc too??
SB,CC1207OS,7/23/2012,15:04,7/23/2012 15:04,7:00:00,7/23/2012 22:04,,,33.28759,-122.91760,AB,KW,P,6,OV,100,0,0,,318,18,5,8,116,AB,1,254,227,2.6,,,,,,,16,14,19,ND,DSP,,,,ON,,ON,,2,,,,,,,,,,,,
SE,CC1207OS,7/23/2012,15:04,7/23/2012 15:04,7:00:00,7/23/2012 22:04,,,33.28759,-122.91760,AB,KW,P,6,OV,100,0,0,,318,18,5,8,116,AB,1,254,227,2.6,,,,,,,16,14,19,ND,DSP,,,,ON,,ON,,2,,,,,,,,,,,,
SB,CC1207OS,7/24/2012,15:46,7/24/2012 15:46,7:00:00,7/24/2012 22:46,,,33.77983,-123.49783,AB,KW,F,6,OV,100,0,0,,343,12,3,8,117,KW,2,57,88,1.2,,,,,,,1,1,1,0,Bm,,,,ON,,ON,,1,,,Y,KW,40D,14,15,,,,,
SE,CC1207OS,7/24/2012,15:46,7/24/2012 15:46,7:00:00,7/24/2012 22:46,,,33.77983,-123.49783,AB,KW,F,6,OV,100,0,0,,343,12,3,8,117,KW,2,57,88,1.2,,,,,,,1,1,1,0,Bm,,,,ON,,ON,,1,,,Y,KW,40D,14,15,,,,,
SB,CC1207OS,7/25/2012,7:18,7/25/2012 7:18,7:00:00,7/25/2012 14:18,,,34.61333,-121.77283,AB,KW,F,6,OV,100,0,0,,35,4,2,6,118,KW,4,59,144,1,,,,,,,7,7,8,1,Oo,,,,ON,,ON,,1,,,,,,,,,,,,"Second group at reticle 1.5, bearing 286.  Group #2 makeup = 1-2 large females, 1 small calf, 1 juvenile, and 1 male-type. Group listed for sighting into was 2 males."
SE,CC1207OS,7/25/2012,7:18,7/25/2012 7:18,7:00:00,7/25/2012 14:18,,,34.61333,-121.77283,AB,KW,F,6,OV,100,0,0,,35,4,2,6,118,KW,4,59,144,1,,,,,,,7,7,8,1,Oo,,,,ON,,ON,,1,,,,,,,,,,,,"Second group at reticle 1.5, bearing 286.  Group #2 makeup = 1-2 large females, 1 small calf, 1 juvenile, and 1 male-type. Group listed for sighting into was 2 males."
SB,CC1207OS,7/25/2012,12:02,7/25/2012 12:02,7:00:00,7/25/2012 19:02,,,34.72150,-121.54833,AB,KW,G,6,OV,100,0,0,,310,3,1,5,119,AB,3,66,12,0.5,,,,,,,1,1,1,0,Bp,,,,OFF,1,ON,,4,1,,,,,,,,,,,On-station sighting while looking for blue whale.
SE,CC1207OS,7/25/2012,12:02,7/25/2012 12:02,7:00:00,7/25/2012 19:02,,,34.72150,-121.54833,AB,KW,G,6,OV,100,0,0,,310,3,1,5,119,AB,3,66,12,0.5,,,,,,,1,1,1,0,Bp,,,,OFF,1,ON,,4,1,,,,,,,,,,,On-station sighting while looking for blue whale.
SB,CC1207OS,7/25/2012,12:02,7/25/2012 12:02,7:00:00,7/25/2012 19:02,,,34.72150,-121.54833,AB,KW,G,6,OV,100,0,0,,310,3,1,5,120,KW,3,66,30,0.3,,,,,,,1,1,1,0,Bm,,,,OFF,1,ON,,1,34,,,,,,,,,,,Acoustician notified observers to look for blue whale
SE,CC1207OS,7/25/2012,12:02,7/25/2012 12:02,7:00:00,7/25/2012 19:02,,,34.72150,-121.54833,AB,KW,G,6,OV,100,0,0,,310,3,1,5,120,KW,3,66,30,0.3,,,,,,,1,1,1,0,Bm,,,,OFF,1,ON,,1,34,,,,,,,,,,,Acoustician notified observers to look for blue whale
SB,CC1207OS,7/25/2012,16:25,7/25/2012 16:25,7:00:00,7/25/2012 23:25,,,34.92967,-121.10783,AB,KW,G,7,PC,55,0,0,,285,5,2,4,121,KW,1,72,146,0.3,,,,,,,7,7,15,ND,UD,,,,ON,,ON,,8,2,,,,,,,,,,,
SE,CC1207OS,7/25/2012,16:25,7/25/2012 16:25,7:00:00,7/25/2012 23:25,,,34.92967,-121.10783,AB,KW,G,7,PC,55,0,0,,285,5,2,4,121,KW,1,72,146,0.3,,,,,,,7,7,15,ND,UD,,,,ON,,ON,,8,2,,,,,,,,,,,
SB,CC1207OS,7/25/2012,18:31,7/25/2012 18:31,7:00:00,7/26/2012 1:31,,,35.02550,-120.91067,AB,KW,G,7,PC,30,0,0,,285,4,2,4,122,AB,2,66,155,,1609,,,,,,2,2,2,0,Bm,,,,OFF,1,ON,,2,,,KW,,40D,47,61,,,,,Sighted on station.  
SE,CC1207OS,7/25/2012,18:31,7/25/2012 18:31,7:00:00,7/26/2012 1:31,,,35.02550,-120.91067,AB,KW,G,7,PC,30,0,0,,285,4,2,4,122,AB,2,66,155,,1609,,,,,,2,2,2,0,Bm,,,,OFF,1,ON,,2,,,KW,,40D,47,61,,,,,Sighted on station.  
SB,CC1207OS,7/26/2012,7:24,7/26/2012 7:24,7:00:00,7/26/2012 14:24,,,34.19046,-119.98760,AB,KW,G,6,OV,100,0,0,,305,5,2,2,123,KW,1,114,10,8,,,1,14,60,190,1344,1201,1438,24,Dc,Gg,99,1,ON,,OFF,4,4,2,"5,8,1",,,,,,AB,,20,25,"Gg originally called sighting #126, no Gg calves"
SB,CC1207OS,7/26/2012,7:24,7/26/2012 7:24,7:00:00,7/26/2012 14:24,,,34.19046,-119.98760,AB,KW,G,6,OV,100,0,0,,305,5,2,2,124,KW,3,114,163,0.5,,,,,,,2,2,2,0,Bm,,,,ON,,OFF,4,1,4,34,,,,,,,,,,
SE,CC1207OS,7/26/2012,7:24,7/26/2012 7:24,7:00:00,7/26/2012 14:24,,,34.19046,-119.98760,AB,KW,G,6,OV,100,0,0,,305,5,2,2,124,KW,3,114,163,0.5,,,,,,,2,2,2,0,Bm,,,,ON,,OFF,4,1,4,34,,,,,,,,,,
SB,CC1207OS,7/26/2012,7:24,7/26/2012 7:24,7:00:00,7/26/2012 14:24,,,34.19046,-119.98760,AB,KW,G,6,OV,100,0,0,,305,5,2,2,125,AB,3,114,180,0.4,,,,,,,3,3,3,0,MN,,,,ON,,OFF,4,1,4,34,,,,,,,,,,
SE,CC1207OS,7/26/2012,7:24,7/26/2012 7:24,7:00:00,7/26/2012 14:24,,,34.19046,-119.98760,AB,KW,G,6,OV,100,0,0,,305,5,2,2,125,AB,3,114,180,0.4,,,,,,,3,3,3,0,MN,,,,ON,,OFF,4,1,4,34,,,,,,,,,,
SE,CC1207OS,7/26/2012,9:18,7/26/2012 9:18,7:00:00,7/26/2012 16:18,,,34.10986,-119.67400,AB,KW,G,6,OV,100,0,0,,305,4,2,2,123,KW,3,108,73,8,,,0.3,14,60,190,1344,1201,1438,24,Dc,Gg,99,1,ON,,OFF,4,1,2,"4, 5",,,,,,AB,,20,25,"sighting was observed for 2 hours; Gg originally called sighting #126, no Gg calves"
SB,CC1207OS,7/26/2012,9:40,7/26/2012 9:40,7:00:00,7/26/2012 16:40,,,34.09650,-119.61200,AB,KW,G,5,OV,100,0,0,,305,4,2,2,127,AB,3,107,130,2.4,,,,,70,125,71,64,79,ND,Dc,,,,ON,,OFF,4,1,5,,,,,,,,,,,large container ship
SE,CC1207OS,7/26/2012,9:40,7/26/2012 9:40,7:00:00,7/26/2012 16:40,,,34.09650,-119.61200,AB,KW,G,5,OV,100,0,0,,305,4,2,2,127,AB,3,107,130,2.4,,,,,70,125,71,64,79,ND,Dc,,,,ON,,OFF,4,1,5,,,,,,,,,,,large container ship
SH,CC1207OS,7/26/2012,9:40,7/26/2012 9:40,7:00:00,7/26/2012 16:40,,,34.09650,-119.61200,AB,KW,G,5,OV,100,0,0,,305,4,2,2,SH11,,,108,78,0.1,,,,,,,,,,,,,,,ON,,OFF,4,,,,,,,,,,,,,large container ship
SB,CC1207OS,7/26/2012,10:10,7/26/2012 10:10,7:00:00,7/26/2012 17:10,,,34.08283,-119.54983,AB,KW,F,5,HZ,100,0,0,,305,4,2,2,128,AB,3,108,29,0.9,,,,,,,12,10,15,ND,DSP,,,,ON,,OFF,4,2,8,,,,,,,,,,,
SE,CC1207OS,7/26/2012,10:10,7/26/2012 10:10,7:00:00,7/26/2012 17:10,,,34.08283,-119.54983,AB,KW,F,5,HZ,100,0,0,,305,4,2,2,128,AB,3,108,29,0.9,,,,,,,12,10,15,ND,DSP,,,,ON,,OFF,4,2,8,,,,,,,,,,,
