SE,CalCOFI1404OS,4/13/2014,13:02,4/13/2014 13:02,8:00:00,4/13/2014 21:02,,,34.17400,-121.10200,KW,KW,F,7,OV,100,,,,200,16,4,5,88,KW,1,236,248,0.3,,,,,,,3,3,3,0,Mn,,,,off,6,on,,8,34,,Y,,,,,KW,40D,852,949,
SB,CalCOFI1404OS,4/13/2014,13:07,4/13/2014 13:07,8:00:00,4/13/2014 21:07,,,34.16750,-121.11617,KW,KW,F,7,OV,100,,,,300,16,4,5,89,KW,1,236,236,0.1,,,,,,,1,1,1,0,Mn,,,,off,6,on,,8,34,,,,,,,,,,,
SE,CalCOFI1404OS,4/13/2014,13:07,4/13/2014 13:07,8:00:00,4/13/2014 21:07,,,34.16750,-121.11617,KW,KW,F,7,OV,100,,,,300,16,4,5,89,KW,1,236,236,0.1,,,,,,,1,1,1,0,Mn,,,,off,6,on,,8,34,,,,,,,,,,,
SB,CalCOFI1404OS,4/13/2014,16:24,4/13/2014 16:24,8:00:00,4/14/2014 0:24,,,34.13017,-121.22850,KW,KW,P,6,OV,100,,,,270,20,5,6,90,KW,1,230,160,5,,,,,,,13,11,15,0,Pd,,,,off,6,on,,2,,,,,,,,,,,,
SE,CalCOFI1404OS,4/13/2014,16:24,4/13/2014 16:24,8:00:00,4/14/2014 0:24,,,34.13017,-121.22850,KW,KW,P,6,OV,100,,,,270,20,5,6,90,KW,1,230,160,5,,,,,,,13,11,15,0,Pd,,,,off,6,on,,2,,,,,,,,,,,,
SB,CalCOFI1404OS,4/13/2014,16:38,4/13/2014 16:38,8:00:00,4/14/2014 0:38,,,34.10917,-121.27217,KW,AD,P,6,OV,100,,,,270,20,5,6,91,AD,3,230,278,0.5,,,,,,,2,2,2,0,Mn,,,,on,,on,,8,,,,,,,,,,,,
SE,CalCOFI1404OS,4/13/2014,16:38,4/13/2014 16:38,8:00:00,4/14/2014 0:38,,,34.10917,-121.27217,KW,AD,P,6,OV,100,,,,270,20,5,6,91,AD,3,230,278,0.5,,,,,,,2,2,2,0,Mn,,,,on,,on,,8,,,,,,,,,,,,
SB,CalCOFI1404OS,4/13/2014,16:44,4/13/2014 16:44,8:00:00,4/14/2014 0:44,,,34.10017,-121.29017,KW,AD,P,6,OV,100,,,,270,20,5,6,92,AD,1,230,286,5,,,,,,,4,3,7,ND,Pd,,,,on,,on,,2,,,,,,,,,,,,
SE,CalCOFI1404OS,4/13/2014,16:44,4/13/2014 16:44,8:00:00,4/14/2014 0:44,,,34.10017,-121.29017,KW,AD,P,6,OV,100,,,,270,20,5,6,92,AD,1,230,286,5,,,,,,,4,3,7,ND,Pd,,,,on,,on,,2,,,,,,,,,,,,
SB,CalCOFI1404OS,4/13/2014,16:50,4/13/2014 16:50,8:00:00,4/14/2014 0:50,,,34.09133,-121.30817,KW,AD,P,6,OV,100,,,,270,20,5,6,93,AD,2,230,313,0.6,,,,,,,1,1,2,0,ULW,,,,on,,on,,1,,,,,,,,,,,,
SE,CalCOFI1404OS,4/13/2014,16:50,4/13/2014 16:50,8:00:00,4/14/2014 0:50,,,34.09133,-121.30817,KW,AD,P,6,OV,100,,,,270,20,5,6,93,AD,2,230,313,0.6,,,,,,,1,1,2,0,ULW,,,,on,,on,,1,,,,,,,,,,,,
SB,CalCOFI1404OS,4/13/2014,16:57,4/13/2014 16:57,8:00:00,4/14/2014 0:57,,,34.08050,-121.32733,KW,AD,P,6,OV,100,,,,270,20,5,6,94,KW,2,230,185,0.8,,,,,,,1,1,2,ND,ULW,,,,on,,on,,1,,,,,,,,,,,,
SE,CalCOFI1404OS,4/13/2014,16:57,4/13/2014 16:57,8:00:00,4/14/2014 0:57,,,34.08050,-121.32733,KW,AD,P,6,OV,100,,,,270,20,5,6,94,KW,2,230,185,0.8,,,,,,,1,1,2,ND,ULW,,,,on,,on,,1,,,,,,,,,,,,
SB,CalCOFI1404OS,4/13/2014,17:06,4/13/2014 17:06,8:00:00,4/14/2014 1:06,,,34.06567,-121.35450,KW,AD,P,6,OV,100,,,,270,20,5,6,95,AD,2,230,230,,280,,,,,,1,1,1,0,Mn,,,,on,,on,,31,1,,,,,,,,,,,
SE,CalCOFI1404OS,4/13/2014,17:06,4/13/2014 17:06,8:00:00,4/14/2014 1:06,,,34.06567,-121.35450,KW,AD,P,6,OV,100,,,,270,20,5,6,95,AD,2,230,230,,280,,,,,,1,1,1,0,Mn,,,,on,,on,,31,1,,,,,,,,,,,
SB,CalCOFI1404OS,4/13/2014,17:11,4/13/2014 17:11,8:00:00,4/14/2014 1:11,,,34.05633,-121.37067,KW,AD,P,6,OV,100,,,,230,20,5,6,96,AD,2,230,258,2,,,,,,,2,2,2,ND,Mn,,,,on,,on,,2,,,,,,,,,,,,probably a calf
SE,CalCOFI1404OS,4/13/2014,17:11,4/13/2014 17:11,8:00:00,4/14/2014 1:11,,,34.05633,-121.37067,KW,AD,P,6,OV,100,,,,230,20,5,6,96,AD,2,230,258,2,,,,,,,2,2,2,ND,Mn,,,,on,,on,,2,,,,,,,,,,,,probably a calf
SB,CalCOFI1404OS,4/13/2014,17:20,4/13/2014 17:20,8:00:00,4/14/2014 1:20,,,34.04333,-121.39500,KW,AD,P,6,OV,100,,,,230,20,5,6,97,KW,2,230,170,0.2,,,,,,,1,1,2,ND,ULW,,,,on,,on,,1,,,,,,,,,,,,
SE,CalCOFI1404OS,4/13/2014,17:20,4/13/2014 17:20,8:00:00,4/14/2014 1:20,,,34.04333,-121.39500,KW,AD,P,6,OV,100,,,,230,20,5,6,97,KW,2,230,170,0.2,,,,,,,1,1,2,ND,ULW,,,,on,,on,,1,,,,,,,,,,,,
SB,CalCOFI1404OS,4/13/2014,17:37,4/13/2014 17:37,8:00:00,4/14/2014 1:37,,,34.01850,-121.44350,KW,AD,P,6,OV,100,,,,230,20,5,6,98,AD,2,230,309,0.9,,,,,,,1,1,1,ND,ULW,,,,on,,on,,1,,,,,,,,,,,,
SE,CalCOFI1404OS,4/13/2014,17:37,4/13/2014 17:37,8:00:00,4/14/2014 1:37,,,34.01850,-121.44350,KW,AD,P,6,OV,100,,,,230,20,5,6,98,AD,2,230,309,0.9,,,,,,,1,1,1,ND,ULW,,,,on,,on,,1,,,,,,,,,,,,
SB,CalCOFI1404OS,4/13/2014,18:33,4/13/2014 18:33,8:00:00,4/14/2014 2:33,,,33.98250,-121.51017,KW,AD,P,6,OV,100,,,,230,20,5,6,99,KW,2,231,190,0.6,,,,,,,1,1,2,ND,ULW,,,,on,,on,,0,,,,,,,,,,,,
SE,CalCOFI1404OS,4/13/2014,18:33,4/13/2014 18:33,8:00:00,4/14/2014 2:33,,,33.98250,-121.51017,KW,AD,P,6,OV,100,,,,230,20,5,6,99,KW,2,231,190,0.6,,,,,,,1,1,2,ND,ULW,,,,on,,on,,0,,,,,,,,,,,,
SB,CalCOFI1404OS,4/14/2014,6:24,4/14/2014 6:24,8:00:00,4/14/2014 14:24,,,33.33133,-122.85433,KW,KW,F,7,OV,100,,,,330,20,4,5,100,KW,2,243,230,2,,,,,,,1,1,1,0,Mn,,,,off,6,on,,2,,,,,,,,,,,,
SE,CalCOFI1404OS,4/14/2014,6:24,4/14/2014 6:24,8:00:00,4/14/2014 14:24,,,33.33133,-122.85433,KW,KW,F,7,OV,100,,,,330,20,4,5,100,KW,2,243,230,2,,,,,,,1,1,1,0,Mn,,,,off,6,on,,2,,,,,,,,,,,,
SB,CalCOFI1404OS,4/14/2014,11:15,4/14/2014 11:15,8:00:00,4/14/2014 19:15,,,33.13383,-123.26567,KW,KW,F,6,OV,100,,,,310,18,4,5,101,KW,1,233,245,0.4,,,,,,,2,2,2,1,Mn,,,,off,6,on,,8,,,,,,,,,,,,"One observer on.  Array deployed.  Leaving station 90/90, going to staiton 90/100."
SE,CalCOFI1404OS,4/14/2014,11:15,4/14/2014 11:15,8:00:00,4/14/2014 19:15,,,33.13383,-123.26567,KW,KW,F,6,OV,100,,,,310,18,4,5,101,KW,1,233,245,0.4,,,,,,,2,2,2,1,Mn,,,,off,6,on,,8,,,,,,,,,,,,"One observer on.  Array deployed.  Leaving station 90/90, going to staiton 90/100."
SH,CalCOFI1404OS,4/14/2014,14:03,4/14/2014 14:03,8:00:00,4/14/2014 22:03,,,32.89183,-123.74600,KW,AD,F,7,OV,100,,,,330,18,4,5,SH2,KW,,234,205,1,,,,,,,,,,,,,,,on,,on,,,,,,,,,,,,,,One large cargo ship.
SB,CalCOFI1404OS,4/14/2014,14:58,4/14/2014 14:58,8:00:00,4/14/2014 22:58,,,32.81717,-123.90550,KW,KW,F,7,OV,100,,,,330,18,4,5,102,KW,3,234,200,1,,,,,,,150,115,155,ND,Dd,,,,off,6,on,,2,8,5,,,,,,,,,,
SE,CalCOFI1404OS,4/14/2014,14:58,4/14/2014 14:58,8:00:00,4/14/2014 22:58,,,32.81717,-123.90550,KW,KW,F,7,OV,100,,,,330,18,4,5,102,KW,3,234,200,1,,,,,,,150,115,155,ND,Dd,,,,off,6,on,,2,8,5,,,,,,,,,,
SB,CalCOFI1404OS,4/16/2014,16:56,4/16/2014 16:56,8:00:00,4/17/2014 0:56,,,34.93033,-120.77417,KW,AD,UX,4,LF,40,200,295,SE,260,26,6,7,103,AD,2,180,148,2.5,,,,,,,1,1,1,0,ULW,,,,on,,off,7,0,,,,,,,,,,,,
SE,CalCOFI1404OS,4/16/2014,16:56,4/16/2014 16:56,8:00:00,4/17/2014 0:56,,,34.93033,-120.77417,KW,AD,UX,4,LF,40,200,295,SE,260,26,6,7,103,AD,2,180,148,2.5,,,,,,,1,1,1,0,ULW,,,,on,,off,7,0,,,,,,,,,,,,
SB,CalCOFI1404OS,4/16/2014,18:25,4/16/2014 18:25,8:00:00,4/17/2014 2:25,,,34.66700,-120.76783,KW,AD,UX,5,HZ,30,,,,24,25,6,6,104,AD,2,173,228,1.2,,,,,,,2,2,3,ND,ULW,,,,on,,off,,1,,,,,,,,,,,,most likely gray whale because of small blow
SE,CalCOFI1404OS,4/16/2014,18:25,4/16/2014 18:25,8:00:00,4/17/2014 2:25,,,34.66700,-120.76783,KW,AD,UX,5,HZ,30,,,,24,25,6,6,104,AD,2,173,228,1.2,,,,,,,2,2,3,ND,ULW,,,,on,,off,,1,,,,,,,,,,,,most likely gray whale because of small blow
