SH,CalCOFI1108NH,8/8/2011,8:35,8/8/2011 8:35,8:00:00,8/8/2011 16:35,,,34.25017,-119.50533,DC,KW,,,,,,,,,,,,SH20,KW,,272,310,,678,,,,,,,,,,,,,,ON,,OFF,2,,,,,,,,,,,,,Trawler.
SH,CalCOFI1108NH,8/8/2011,8:47,8/8/2011 8:47,8:00:00,8/8/2011 16:47,,,34.26450,-119.54967,DC,KW,F,3,LF,100,,,,180,5,2,3,SH21,KW,,267,305,,1609,,,,,,,,,,,,,,ON,,OFF,2,,,,,,,,,,,,,Large passanger ship.
SB,CalCOFI1108NH,8/8/2011,10:20,8/8/2011 10:20,8:00:00,8/8/2011 18:20,,,34.25795,-119.86926,DC,KW,,,,,,,,,,,,85,KW,1,270,290,,600,,,,,,22,16,28,0,Dc,,,,ON,,OFF,2,2,5,,,,,,,,,,,
SE,CalCOFI1108NH,8/8/2011,10:20,8/8/2011 10:20,8:00:00,8/8/2011 18:20,,,34.25795,-119.86926,DC,KW,,,,,,,,,,,,85,KW,1,270,290,,600,,,,,,22,16,28,0,Dc,,,,ON,,OFF,2,2,5,,,,,,,,,,,
SB,CalCOFI1108NH,8/8/2011,10:47,8/8/2011 10:47,8:00:00,8/8/2011 18:47,,,34.25804,-119.95894,DC,KW,,,,,,,,,,,,86,DC,1,270,288,1,,,,,,,10,8,15,ND,DSP,,,,ON,,OFF,2,2,,,,,,,,,,,,
SE,CalCOFI1108NH,8/8/2011,10:47,8/8/2011 10:47,8:00:00,8/8/2011 18:47,,,34.25804,-119.95894,DC,KW,,,,,,,,,,,,86,DC,1,270,288,1,,,,,,,10,8,15,ND,DSP,,,,ON,,OFF,2,2,,,,,,,,,,,,
SB,CalCOFI1108NH,8/8/2011,10:51,8/8/2011 10:51,8:00:00,8/8/2011 18:51,,,34.25823,-119.97231,DC,KW,,,,,,,,,,,,87,KW,1,270,286,2.6,,,,,,,32,27,40,ND,DSP,,,,ON,,OFF,2,2,,,,,,,,,,,,
SE,CalCOFI1108NH,8/8/2011,10:51,8/8/2011 10:51,8:00:00,8/8/2011 18:51,,,34.25823,-119.97231,DC,KW,,,,,,,,,,,,87,KW,1,270,286,2.6,,,,,,,32,27,40,ND,DSP,,,,ON,,OFF,2,2,,,,,,,,,,,,
SB,CalCOFI1108NH,8/8/2011,11:08,8/8/2011 11:08,8:00:00,8/8/2011 19:08,,,34.25933,-120.02983,DC,KW,,,,,,,,,,,,88,KW,2,271,275,0.5,,,,,,,1,1,1,0,Bm,,,,ON,,OFF,2,1,,,,,,,,,,,,
SE,CalCOFI1108NH,8/8/2011,11:08,8/8/2011 11:08,8:00:00,8/8/2011 19:08,,,34.25933,-120.02983,DC,KW,,,,,,,,,,,,88,KW,2,271,275,0.5,,,,,,,1,1,1,0,Bm,,,,ON,,OFF,2,1,,,,,,,,,,,,
SB,CalCOFI1108NH,8/8/2011,11:24,8/8/2011 11:24,8:00:00,8/8/2011 19:24,,,34.26133,-120.07933,DC,KW,F,6,OV,100,,,,240,7,2,5,89,KW,1,272,347,0.6,,,,,,,20,15,27,ND,DSP,,,,ON,,OFF,2,2,,,,,,,,,,,,Sighted as we were stopping on st.82/47.
SE,CalCOFI1108NH,8/8/2011,11:24,8/8/2011 11:24,8:00:00,8/8/2011 19:24,,,34.26133,-120.07933,DC,KW,F,6,OV,100,,,,240,7,2,5,89,KW,1,272,347,0.6,,,,,,,20,15,27,ND,DSP,,,,ON,,OFF,2,2,,,,,,,,,,,,Sighted as we were stopping on st.82/47.
SB,CalCOFI1108NH,8/8/2011,11:55,8/8/2011 11:55,8:00:00,8/8/2011 19:55,,,34.25983,-120.19150,DC,KW,,,,,,,,,,,,90,DC,3,90,150,2,,,,,,,10,7,15,0,Gg,,,,OFF,1,OFF,2,1,,,,,,,,,,,,"St.82/47. (Incorrect station position, we are 8nm south of desired location and are re-locating)."
SE,CalCOFI1108NH,8/8/2011,11:55,8/8/2011 11:55,8:00:00,8/8/2011 19:55,,,34.25983,-120.19150,DC,KW,,,,,,,,,,,,90,DC,3,90,150,2,,,,,,,10,7,15,0,Gg,,,,OFF,1,OFF,2,1,,,,,,,,,,,,"St.82/47. (Incorrect station position, we are 8nm south of desired location and are re-locating)."
SB,CalCOFI1108NH,8/8/2011,12:35,8/8/2011 12:35,8:00:00,8/8/2011 20:35,,,34.26850,-120.09083,DC,KW,,,,,,,,,,,,91,DC,1,82,17,4,,,,,,,4,4,5,0,Pd,,,,ON,,OFF,2,2,,,,,,,,,,,,
SE,CalCOFI1108NH,8/8/2011,12:35,8/8/2011 12:35,8:00:00,8/8/2011 20:35,,,34.26850,-120.09083,DC,KW,,,,,,,,,,,,91,DC,1,82,17,4,,,,,,,4,4,5,0,Pd,,,,ON,,OFF,2,2,,,,,,,,,,,,
SB,CalCOFI1108NH,8/9/2011,7:20,8/9/2011 7:20,8:00:00,8/9/2011 15:20,,,34.11392,-121.32053,DC,KW,,,,,,,,,,,,92,KW,2,234,194,2.2,,,,,,,1,1,1,0,ULW,,,,ON,,ON,,1,,,,,,,,,,,,Humpback like.
SE,CalCOFI1108NH,8/9/2011,7:20,8/9/2011 7:20,8:00:00,8/9/2011 15:20,,,34.11392,-121.32053,DC,KW,,,,,,,,,,,,92,KW,2,234,194,2.2,,,,,,,1,1,1,0,ULW,,,,ON,,ON,,1,,,,,,,,,,,,Humpback like.
SB,CalCOFI1108NH,8/9/2011,8:44,8/9/2011 8:44,8:00:00,8/9/2011 16:44,,,33.97150,-121.55167,DC,KW,,,,,,,,,,,,93,DC,2,244,230,0.5,,,,,,,1,1,1,0,ULW,,,,ON,,ON,,1,,,,,,,,,,,,Only saw blows.
SE,CalCOFI1108NH,8/9/2011,8:44,8/9/2011 8:44,8:00:00,8/9/2011 16:44,,,33.97150,-121.55167,DC,KW,,,,,,,,,,,,93,DC,2,244,230,0.5,,,,,,,1,1,1,0,ULW,,,,ON,,ON,,1,,,,,,,,,,,,Only saw blows.
SB,CalCOFI1108NH,8/9/2011,18:47,8/9/2011 18:47,8:00:00,8/10/2011 2:47,,,33.54983,-122.44333,DC,KW,,,,,,,,,,,,94,KW,2,228,250,2.5,,,,,,,1,1,1,0,Bp,,,,ON,,ON,,1,,,,,,,,,,,,
SE,CalCOFI1108NH,8/9/2011,18:47,8/9/2011 18:47,8:00:00,8/10/2011 2:47,,,33.54983,-122.44333,DC,KW,,,,,,,,,,,,94,KW,2,228,250,2.5,,,,,,,1,1,1,0,Bp,,,,ON,,ON,,1,,,,,,,,,,,,
SB,CalCOFI1108NH,8/10/2011,5:25,8/10/2011 5:25,8:00:00,8/10/2011 13:25,,,33.09667,-123.38117,DC,DC,F,5,OV,98,,,,340,16,4,5,95,DC,3,238,233,,25,,,,,,2,2,2,0,Dd,,,,OFF,6,ON,,5,,,,,,,,,,,,"Begining mid-transit to st.80/100, KW deploying array."
SE,CalCOFI1108NH,8/10/2011,5:25,8/10/2011 5:25,8:00:00,8/10/2011 13:25,,,33.09667,-123.38117,DC,DC,F,5,OV,98,,,,340,16,4,5,95,DC,3,238,233,,25,,,,,,2,2,2,0,Dd,,,,OFF,6,ON,,5,,,,,,,,,,,,"Begining mid-transit to st.80/100, KW deploying array."
SB,CalCOFI1108NH,8/10/2011,12:04,8/10/2011 12:04,8:00:00,8/10/2011 20:04,,,32.94567,-124.00050,DC,KW,,,,,,,,,,,,96,KW,3,330,0,1.5,,,,,,,64,57,80,2,Dd,,,,ON,,ON,,4,2,5,Y,KW,KW,678,705,,,,,
SE,CalCOFI1108NH,8/10/2011,12:11,8/10/2011 12:11,8:00:00,8/10/2011 20:11,,,32.96250,-124.01250,DC,KW,P,7,OV,100,,,,357,14,4,6,96,KW,3,330,0,1.5,,,,,,,64,57,80,2,Dd,,,,ON,,ON,,4,2,5,Y,KW,KW,678,705,,,,,
SB,CalCOFI1108NH,8/11/2011,7:45,8/11/2011 7:45,8:00:00,8/11/2011 15:45,,,34.17367,-122.77883,DC,KW,,,,,,,,,,,,97,KW,2,64,124,1,,,,,,,1,1,1,0,ULW,,,,ON,,ON,,1,,,,,,,,,,,,"Columnar blows seen, possibly BP."
SE,CalCOFI1108NH,8/11/2011,7:45,8/11/2011 7:45,8:00:00,8/11/2011 15:45,,,34.17367,-122.77883,DC,KW,,,,,,,,,,,,97,KW,2,64,124,1,,,,,,,1,1,1,0,ULW,,,,ON,,ON,,1,,,,,,,,,,,,"Columnar blows seen, possibly BP."
SB,CalCOFI1108NH,8/11/2011,8:00,8/11/2011 8:00,8:00:00,8/11/2011 16:00,,,34.19200,-122.73483,DC,KW,,,,,,,,,,,,98,DC,2,65,50,1,,,,,,,2,2,2,0,Bp,,,,ON,,ON,,1,,,,,,,,,,,,
SE,CalCOFI1108NH,8/11/2011,8:00,8/11/2011 8:00,8:00:00,8/11/2011 16:00,,,34.19200,-122.73483,DC,KW,,,,,,,,,,,,98,DC,2,65,50,1,,,,,,,2,2,2,0,Bp,,,,ON,,ON,,1,,,,,,,,,,,,
SB,CalCOFI1108NH,8/11/2011,8:25,8/11/2011 8:25,8:00:00,8/11/2011 16:25,,,34.22583,-122.65633,DC,KW,,,,,,,,,,,,99,DC,2,64,36,0.5,,,,,,,2,2,3,0,ULW,,,,ON,,ON,,1,,,,,,,,,,,,Possibly BP.
SE,CalCOFI1108NH,8/11/2011,8:25,8/11/2011 8:25,8:00:00,8/11/2011 16:25,,,34.22583,-122.65633,DC,KW,,,,,,,,,,,,99,DC,2,64,36,0.5,,,,,,,2,2,3,0,ULW,,,,ON,,ON,,1,,,,,,,,,,,,Possibly BP.
SH,CalCOFI1108NH,8/11/2011,9:38,8/11/2011 9:38,8:00:00,8/11/2011 17:38,,,34.31517,-122.43167,DC,KW,,,,,,,,,,,,SH22,KW,,65,135,0.2,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Large tanker.
SB,CalCOFI1108NH,8/11/2011,13:01,8/11/2011 13:01,8:00:00,8/11/2011 21:01,,,34.43300,-122.24517,DC,KW,,,,,,,,,,,,100,DC,2,63,4,1.3,,,,,,,1,1,1,0,Bp,,,,ON,,ON,,1,,,,,,,,,,,,
SE,CalCOFI1108NH,8/11/2011,13:01,8/11/2011 13:01,8:00:00,8/11/2011 21:01,,,34.43300,-122.24517,DC,KW,,,,,,,,,,,,100,DC,2,63,4,1.3,,,,,,,1,1,1,0,Bp,,,,ON,,ON,,1,,,,,,,,,,,,
SB,CalCOFI1108NH,8/11/2011,13:06,8/11/2011 13:06,8:00:00,8/11/2011 21:06,,,34.43933,-122.23083,DC,KW,,,,,,,,,,,,101,KW,2,63,92,0.5,,,,,,,1,1,1,0,ULW,,,,ON,,ON,,1,,,,,,,,,,,,BM?
SE,CalCOFI1108NH,8/11/2011,13:06,8/11/2011 13:06,8:00:00,8/11/2011 21:06,,,34.43933,-122.23083,DC,KW,,,,,,,,,,,,101,KW,2,63,92,0.5,,,,,,,1,1,1,0,ULW,,,,ON,,ON,,1,,,,,,,,,,,,BM?
SB,CalCOFI1108NH,8/11/2011,13:23,8/11/2011 13:23,8:00:00,8/11/2011 21:23,,,34.45817,-122.18750,DC,KW,,,,,,,,,,,,102,KW,2,63,72,0.2,,,,,,,1,1,1,0,Bm,,,,ON,,ON,,1,,,,,,,,,,,,
SE,CalCOFI1108NH,8/11/2011,13:39,8/11/2011 13:39,8:00:00,8/11/2011 21:39,,,34.47717,-122.14383,DC,KW,,,,,,,,,,,,102,KW,2,57,314,2,,,,,,,1,1,1,0,Bm,,,,ON,,ON,,1,,,,,,,,,,,,
SB,CalCOFI1108NH,8/11/2011,13:43,8/11/2011 13:43,8:00:00,8/11/2011 21:43,,,34.48100,-122.13467,DC,KW,,,,,,,,,,,,103,KW,2,60,57,0.4,,,,,,,1,1,1,0,USW,,,,ON,,ON,,9,,,,,,,,,,,,"Smaller blows seen. Falcate dorsal and brownish black body color. Animal circled/changed direction mutliple times, surfaced off both port and starboard sides of ship."
SE,CalCOFI1108NH,8/11/2011,13:53,8/11/2011 13:53,8:00:00,8/11/2011 21:53,,,34.49150,-122.11017,DC,KW,,,,,,,,,,,,103,KW,2,60,45,3,,,,,,,1,1,2,0,USW,,,,ON,,ON,,9,,,,,,,,,,,,"Smaller blows seen. Falcate dorsal and brownish black body color. Animal circled/changed direction mutliple times, surfaced off both port and starboard sides of ship."
SB,CalCOFI1108NH,8/11/2011,14:26,8/11/2011 14:26,8:00:00,8/11/2011 22:26,,,34.52800,-122.02317,DC,KW,,,,,,,,,,,,104,KW,2,63,135,0.1,,,,,,,1,1,1,0,ULW,,,,ON,,ON,,1,,,,,,,,,,,,BM? Large columnar blows.
SE,CalCOFI1108NH,8/11/2011,14:26,8/11/2011 14:26,8:00:00,8/11/2011 22:26,,,34.52800,-122.02317,DC,KW,,,,,,,,,,,,104,KW,2,63,135,0.1,,,,,,,1,1,1,0,ULW,,,,ON,,ON,,1,,,,,,,,,,,,BM? Large columnar blows.
SB,CalCOFI1108NH,8/11/2011,14:37,8/11/2011 14:37,8:00:00,8/11/2011 22:37,,,34.53900,-121.99567,DC,KW,,,,,,,,,,,,105,KW,2,62,137,0.4,,,,,,,1,1,1,0,ULW,,,,ON,,ON,,1,,,,,,,,,,,,BP?
SE,CalCOFI1108NH,8/11/2011,14:37,8/11/2011 14:37,8:00:00,8/11/2011 22:37,,,34.53900,-121.99567,DC,KW,,,,,,,,,,,,105,KW,2,62,137,0.4,,,,,,,1,1,1,0,ULW,,,,ON,,ON,,1,,,,,,,,,,,,BP?
SB,CalCOFI1108NH,8/11/2011,15:22,8/11/2011 15:22,8:00:00,8/11/2011 23:22,,,34.58717,-121.87733,DC,KW,,,,,,,,,,,,106,KW,2,61,104,3,,,,,,,2,2,2,0,Bp,,,,ON,,ON,,1,,,,,,,,,,,,
SE,CalCOFI1108NH,8/11/2011,15:22,8/11/2011 15:22,8:00:00,8/11/2011 23:22,,,34.58717,-121.87733,DC,KW,,,,,,,,,,,,106,KW,2,61,104,3,,,,,,,2,2,2,0,Bp,,,,ON,,ON,,1,,,,,,,,,,,,
SB,CalCOFI1108NH,8/11/2011,15:22,8/11/2011 15:22,8:00:00,8/11/2011 23:22,,,34.58717,-121.87733,DC,KW,,,,,,,,,,,,107,KW,2,61,86,4,,,,,,,2,2,2,0,Bm,,,,ON,,ON,,1,,,,,,,,,,,,
SE,CalCOFI1108NH,8/11/2011,15:22,8/11/2011 15:22,8:00:00,8/11/2011 23:22,,,34.58717,-121.87733,DC,KW,,,,,,,,,,,,107,KW,2,61,86,4,,,,,,,2,2,2,0,Bm,,,,ON,,ON,,1,,,,,,,,,,,,
SB,CalCOFI1108NH,8/11/2011,15:30,8/11/2011 15:30,8:00:00,8/11/2011 23:30,,,34.59486,-121.85840,DC,KW,,,,,,,,,,,,108,DC,2,62,21,0.5,,,,,,,1,1,1,0,ULW,,,,ON,,ON,,1,,,,,,,,,,,,Large blows seen. BM or BP?
SE,CalCOFI1108NH,8/11/2011,15:30,8/11/2011 15:30,8:00:00,8/11/2011 23:30,,,34.59486,-121.85840,DC,KW,,,,,,,,,,,,108,DC,2,62,21,0.5,,,,,,,1,1,1,0,ULW,,,,ON,,ON,,1,,,,,,,,,,,,Large blows seen. BM or BP?
SH,CalCOFI1108NH,8/11/2011,15:57,8/11/2011 15:57,8:00:00,8/11/2011 23:57,,,34.62217,-121.78933,DC,KW,,,,,,,,,,,,SH23,DC,,58,22,0.1,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Cargo ship.
SB,CalCOFI1108NH,8/11/2011,15:59,8/11/2011 15:59,8:00:00,8/11/2011 23:59,,,34.62483,-121.79983,DC,KW,,,,,,,,,,,,109,DC,2,58,20,0.5,,,,,,,2,2,2,0,Bp,,,,ON,,ON,,1,,,,,,,,,,,,
SB,CalCOFI1108NH,8/11/2011,16:04,8/11/2011 16:04,8:00:00,8/12/2011 0:04,,,34.63000,-121.77100,DC,KW,,,,,,,,,,,,110,DC,2,59,356,0.2,,,,,,,1,1,1,0,ULW,,,,ON,,ON,,1,,,,,,,,,,,,Large columnar blows. BM or BP?
SE,CalCOFI1108NH,8/11/2011,16:04,8/11/2011 16:04,8:00:00,8/12/2011 0:04,,,34.63000,-121.77100,DC,KW,,,,,,,,,,,,110,DC,2,59,356,0.2,,,,,,,1,1,1,0,ULW,,,,ON,,ON,,1,,,,,,,,,,,,Large columnar blows. BM or BP?
SE,CalCOFI1108NH,8/11/2011,16:09,8/11/2011 16:09,8:00:00,8/12/2011 0:09,,,34.63513,-121.75939,DC,KW,P,6,OV,100,,,,340,16,5,5,109,DC,2,59,320,0.8,,,,,,,2,2,2,0,Bp,,,,ON,,ON,,1,,,,,,,,,,,,
SB,CalCOFI1108NH,8/11/2011,16:19,8/11/2011 16:19,8:00:00,8/12/2011 0:19,,,34.64700,-121.73183,DC,KW,,,,,,,,,,,,111,DC,2,59,51,,75,,,,,,1,1,1,0,Bp,,,,ON,,ON,,31,,,,,,,,,,,,"Surfaced near bow, took a quick breath and then dove. Resurfaced behind vessel."
SE,CalCOFI1108NH,8/11/2011,16:19,8/11/2011 16:19,8:00:00,8/12/2011 0:19,,,34.64700,-121.73183,DC,KW,,,,,,,,,,,,111,DC,2,59,51,,75,,,,,,1,1,1,0,Bp,,,,ON,,ON,,31,,,,,,,,,,,,"Surfaced near bow, took a quick breath and then dove. Resurfaced behind vessel."
SB,CalCOFI1108NH,8/11/2011,16:25,8/11/2011 16:25,8:00:00,8/12/2011 0:25,,,34.65333,-121.71717,DC,KW,,,,,,,,,,,,112,DC,2,59,21,1,,,,,,,1,1,1,0,Bp,,,,ON,,ON,,1,,,,,,,,,,,,
SE,CalCOFI1108NH,8/11/2011,16:28,8/11/2011 16:28,8:00:00,8/12/2011 0:28,,,34.65750,-121.70733,DC,KW,,,,,,,,,,,,112,DC,2,59,36,1,,,,,,,1,1,1,0,Bp,,,,ON,,ON,,1,,,,,,,,,,,,
SB,CalCOFI1108NH,8/11/2011,16:30,8/11/2011 16:30,8:00:00,8/12/2011 0:30,,,34.65933,-121.70283,DC,KW,,,,,,,,,,,,113,KW,2,57,66,,600,,,,,,2,2,2,1,Bp,,,,ON,,ON,,1,,,Y,KW,KW,723,782,,,,,Cow/calf
SE,CalCOFI1108NH,8/11/2011,16:30,8/11/2011 16:30,8:00:00,8/12/2011 0:30,,,34.65933,-121.70283,DC,KW,,,,,,,,,,,,113,KW,2,57,66,,600,,,,,,2,2,2,1,Bp,,,,ON,,ON,,1,,,Y,KW,KW,723,782,,,,,Cow/calf
SB,CalCOFI1108NH,8/11/2011,16:31,8/11/2011 16:31,8:00:00,8/12/2011 0:31,,,34.66033,-121.70083,DC,KW,,,,,,,,,,,,114,KW,2,57,60,1.2,,,,,,,1,1,1,0,Bp,,,,ON,,ON,,1,,,,,,,,,,,,
SE,CalCOFI1108NH,8/11/2011,16:31,8/11/2011 16:31,8:00:00,8/12/2011 0:31,,,34.66033,-121.70083,DC,KW,,,,,,,,,,,,114,KW,2,57,60,1.2,,,,,,,1,1,1,0,Bp,,,,ON,,ON,,1,,,,,,,,,,,,
SB,CalCOFI1108NH,8/11/2011,16:41,8/11/2011 16:41,8:00:00,8/12/2011 0:41,,,34.67267,-121.67300,DC,KW,,,,,,,,,,,,115,KW,2,57,140,0.4,,,,,,,1,1,1,0,Bm,,,,ON,,ON,,1,,,,,,,,,,,,
SE,CalCOFI1108NH,8/11/2011,16:41,8/11/2011 16:41,8:00:00,8/12/2011 0:41,,,34.67267,-121.67300,DC,KW,,,,,,,,,,,,115,KW,2,57,140,0.4,,,,,,,1,1,1,0,Bm,,,,ON,,ON,,1,,,,,,,,,,,,
SB,CalCOFI1108NH,8/11/2011,16:41,8/11/2011 16:41,8:00:00,8/12/2011 0:41,,,34.67267,-121.67300,DC,KW,,,,,,,,,,,,116,KW,2,57,155,0.2,,,,,,,1,1,1,0,ULW,,,,ON,,ON,,1,,,,,,,,,,,,
SE,CalCOFI1108NH,8/11/2011,16:41,8/11/2011 16:41,8:00:00,8/12/2011 0:41,,,34.67267,-121.67300,DC,KW,,,,,,,,,,,,116,KW,2,57,155,0.2,,,,,,,1,1,1,0,ULW,,,,ON,,ON,,1,,,,,,,,,,,,
SH,CalCOFI1108NH,8/11/2011,16:49,8/11/2011 16:49,8:00:00,8/12/2011 0:49,,,34.68150,-121.65250,DC,KW,,,,,,,,,,,,SH24,DC,,57,28,0.1,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,Cargo ship.
SB,CalCOFI1108NH,8/12/2011,11:50,8/12/2011 11:50,8:00:00,8/12/2011 19:50,,,34.99517,-120.82583,DC,KW,,,,,,,,,,,,117,DC,3,186,110,,240,,,,,,5,3,5,0,DSP,,,,ON,,OFF,1,1,,,,,,,,,,,,
SE,CalCOFI1108NH,8/12/2011,11:50,8/12/2011 11:50,8:00:00,8/12/2011 19:50,,,34.99517,-120.82583,DC,KW,,,,,,,,,,,,117,DC,3,186,110,,240,,,,,,5,3,5,0,DSP,,,,ON,,OFF,1,1,,,,,,,,,,,,
SB,CalCOFI1108NH,8/12/2011,12:05,8/12/2011 12:05,8:00:00,8/12/2011 20:05,,,34.95533,-120.82983,DC,KW,,,,,,,,,,,,118,KW,3,185,252,1,,,,,,,21,16,28,ND,UD,,,,ON,,OFF,1,1,,,,,,,,,,,,DSP like.
SE,CalCOFI1108NH,8/12/2011,12:05,8/12/2011 12:05,8:00:00,8/12/2011 20:05,,,34.95533,-120.82983,DC,KW,,,,,,,,,,,,118,KW,3,185,252,1,,,,,,,21,16,28,ND,UD,,,,ON,,OFF,1,1,,,,,,,,,,,,DSP like.
SB,CalCOFI1108NH,8/12/2011,15:00,8/12/2011 15:00,8:00:00,8/12/2011 23:00,,,34.47031,-120.87295,DC,KW,,,,,,,,,,,,119,KW,1,186,194,0.2,,,,,,,1,1,2,ND,Mn,,,,ON,,OFF,1,8,,,,,,,,,,,,
SE,CalCOFI1108NH,8/12/2011,15:00,8/12/2011 15:00,8:00:00,8/12/2011 23:00,,,34.47031,-120.87295,DC,KW,,,,,,,,,,,,119,KW,1,186,194,0.2,,,,,,,1,1,2,ND,Mn,,,,ON,,OFF,1,8,,,,,,,,,,,,
SB,CalCOFI1108NH,8/12/2011,15:12,8/12/2011 15:12,8:00:00,8/12/2011 23:12,,,34.43783,-120.87600,DC,KW,,,,,,,,,,,,120,KW,3,184,197,2,,,,,,,8,6,9,0,Gg,,,,ON,,OFF,1,3,31,,,,,,,,,,,
SE,CalCOFI1108NH,8/12/2011,15:12,8/12/2011 15:12,8:00:00,8/12/2011 23:12,,,34.43783,-120.87600,DC,KW,,,,,,,,,,,,120,KW,3,184,197,2,,,,,,,8,6,9,0,Gg,,,,ON,,OFF,1,3,31,,,,,,,,,,,
SB,CalCOFI1108NH,8/12/2011,16:15,8/12/2011 16:15,8:00:00,8/13/2011 0:15,,,34.34233,-120.71917,DC,KW,,,,,,,,,,,,121,KW,2,107,110,0.75,,,,,,,2,2,2,ND,Mn,,,,ON,,OFF,1,34,,,Y,KW,KW,783,787,,,,,Fluke slapping.
SE,CalCOFI1108NH,8/12/2011,16:15,8/12/2011 16:15,8:00:00,8/13/2011 0:15,,,34.34233,-120.71917,DC,KW,,,,,,,,,,,,121,KW,2,107,110,0.75,,,,,,,2,2,2,ND,Mn,,,,ON,,OFF,1,34,,,Y,KW,KW,783,787,,,,,Fluke slapping.
SB,CalCOFI1108NH,8/13/2011,5:25,8/13/2011 5:25,8:00:00,8/13/2011 13:25,,,33.39800,-118.30567,KW,AS,,,,,,,,,,,,122.1,DC,3,126,72,1.5,,,,,,,7,5,12,ND,DSP,,,,ON,,OFF,1,4,,,,,,,,,,,,
SE,CalCOFI1108NH,8/13/2011,5:25,8/13/2011 5:25,8:00:00,8/13/2011 13:25,,,33.39800,-118.30567,KW,AS,,,,,,,,,,,,122.1,DC,3,126,72,1.5,,,,,,,7,5,12,ND,DSP,,,,ON,,OFF,1,4,,,,,,,,,,,,
SB,CalCOFI1108NH,8/13/2011,5:29,8/13/2011 5:29,8:00:00,8/13/2011 13:29,,,33.39233,-118.29633,KW,AS,,,,,,,,,,,,122.2,DC,3,126,40,4,,,,,,,3,2,4,0,DSP,,,,ON,,OFF,1,4,,,,,,,,,,,,
SE,CalCOFI1108NH,8/13/2011,5:29,8/13/2011 5:29,8:00:00,8/13/2011 13:29,,,33.39233,-118.29633,KW,AS,,,,,,,,,,,,122.2,DC,3,126,40,4,,,,,,,3,2,4,0,DSP,,,,ON,,OFF,1,4,,,,,,,,,,,,
SB,CalCOFI1108NH,8/13/2011,5:35,8/13/2011 5:35,8:00:00,8/13/2011 13:35,,,33.38283,-118.28083,KW,AS,,,,,,,,,,,,123,KW,3,126,120,1,,,,,,,24,17,29,ND,DSP,,,,ON,,OFF,1,1,,,,,,,,,,,,
SE,CalCOFI1108NH,8/13/2011,5:35,8/13/2011 5:35,8:00:00,8/13/2011 13:35,,,33.38283,-118.28083,KW,AS,,,,,,,,,,,,123,KW,3,126,120,1,,,,,,,24,17,29,ND,DSP,,,,ON,,OFF,1,1,,,,,,,,,,,,
SB,CalCOFI1108NH,8/13/2011,5:43,8/13/2011 5:43,8:00:00,8/13/2011 13:43,,,33.37033,-118.26117,KW,AS,,,,,,,,,,,,124,DC,3,128,171,0.9,,,,,135,197,120,110,155,ND,DSP,,,,ON,,OFF,1,2,,,,,,,,,,,,
SE,CalCOFI1108NH,8/13/2011,5:43,8/13/2011 5:43,8:00:00,8/13/2011 13:43,,,33.37033,-118.26117,KW,AS,,,,,,,,,,,,124,DC,3,128,171,0.9,,,,,135,197,120,110,115,ND,DSP,,,,ON,,OFF,1,2,,,,,,,,,,,,
SH,CalCOFI1108NH,8/13/2011,6:41,8/13/2011 6:41,8:00:00,8/13/2011 14:41,,,33.27533,-118.11467,KW,AS,,,,,,,,,,,,SH25,KW,,129,60,,1609,,,,,,,,,,,,,,ON,,OFF,1,,,,,,,,,,,,,Small fishing boat.
SH,CalCOFI1108NH,8/13/2011,6:44,8/13/2011 6:44,8:00:00,8/13/2011 14:44,,,33.27017,-118.10800,KW,AS,,,,,,,,,,,,SH26,KW,,133,149,0.1,,,,,,,,,,,,,,,ON,,OFF,1,,,,,,,,,,,,,Military ship.
SH,CalCOFI1108NH,8/13/2011,6:47,8/13/2011 6:47,8:00:00,8/13/2011 14:47,,,33.26017,-118.09600,KW,AS,,,,,,,,,,,,SH27,DC,,133,215,0.2,,,,,,,,,,,,,,,ON,,OFF,1,,,,,,,,,,,,,Cargo ship.
SB,CalCOFI1108NH,8/13/2011,6:47,8/13/2011 6:47,8:00:00,8/13/2011 14:47,,,33.26017,-118.09600,KW,AS,,,,,,,,,,,,125,DC,3,133,166,0.5,,,,,,,1,1,1,0,Mn,,,,ON,,OFF,1,1,,,,,,,,,,,,
SE,CalCOFI1108NH,8/13/2011,6:47,8/13/2011 6:47,8:00:00,8/13/2011 14:47,,,33.26017,-118.09600,KW,AS,,,,,,,,,,,,125,DC,3,133,166,0.5,,,,,,,1,1,1,0,Mn,,,,ON,,OFF,1,1,,,,,,,,,,,,
SB,CalCOFI1108NH,8/13/2011,6:52,8/13/2011 6:52,8:00:00,8/13/2011 14:52,,,33.25533,-118.09000,KW,AS,,,,,,,,,,,,126,DC,3,133,197,0.3,,,,,,,1,1,1,0,Bm,,,,ON,,OFF,1,1,,,,,,,,,,,,
SE,CalCOFI1108NH,8/13/2011,6:52,8/13/2011 6:52,8:00:00,8/13/2011 14:52,,,33.25533,-118.09000,KW,AS,G,5,OV,100,,,,150,6,1,2,126,DC,3,133,197,0.3,,,,,,,1,1,1,0,Bm,,,,ON,,OFF,1,1,,,,,,,,,,,,
