SB,CalCOFI1507OC,7/19/2015,15:41,7/19/2015 15:41,7:00:00,7/19/2015 22:41,,,34.99917,-120.76433,KW,AD,G,7,PC,70,0,0,0,360,9,2,3,83,KW,2,355,200,0.7,,,,,,,3,3,4,0,Mn,,,,On,,Off,1,1,,,,,,,,,,,,
SE,CalCOFI1507OC,7/19/2015,15:41,7/19/2015 15:41,7:00:00,7/19/2015 22:41,,,34.99917,-120.76433,KW,AD,G,7,PC,70,0,0,0,360,9,2,3,83,KW,2,355,200,0.7,,,,,,,3,3,4,0,Mn,,,,On,,Off,1,1,,,,,,,,,,,,
SB,CalCOFI1507OC,7/19/2015,15:47,7/19/2015 15:47,7:00:00,7/19/2015 22:47,,,35.01517,-120.76667,KW,AD,G,7,PC,70,0,0,0,360,9,2,3,85,KW,2,355,310,2,,,,,300,60,12,12,13,2,Mn,,,,On,,Off,1,1,4,,Yes,KW,50D,412,418,,,,,
SE,CalCOFI1507OC,7/19/2015,15:47,7/19/2015 15:47,7:00:00,7/19/2015 22:47,,,35.01517,-120.76667,KW,AD,G,7,PC,70,0,0,0,360,9,2,3,85,KW,2,355,310,2,,,,,,,12,12,13,2,Mn,,,,On,,Off,1,1,4,,Yes,KW,50D,412,418,,,,,
SB,CalCOFI1507OC,7/19/2015,16:04,7/19/2015 16:04,7:00:00,7/19/2015 23:04,,,35.06917,-120.77450,KW,AD,G,7,PC,70,0,0,0,360,9,2,3,86,KW,2,355,10,4,,,,,,,4,4,5,ND,Mn,,,,On,,Off,1,1,4,,,,,,,,,,,
SE,CalCOFI1507OC,7/19/2015,16:04,7/19/2015 16:04,7:00:00,7/19/2015 23:04,,,35.06917,-120.77450,KW,AD,G,7,PC,70,0,0,0,360,9,2,3,86,KW,2,355,10,4,,,,,,,4,4,5,ND,Mn,,,,On,,Off,1,1,4,,,,,,,,,,,
SB,CalCOFI1507OC,7/19/2015,16:08,7/19/2015 16:08,7:00:00,7/19/2015 23:08,,,35.08267,-120.77650,KW,KW,G,7,PC,70,0,0,0,360,9,2,3,87,KW,2,355,330,1.5,,,,,,,3,3,4,ND,Mn,,,,Off,6,Off,1,1,4,,,,,,,,,,,
SE,CalCOFI1507OC,7/19/2015,16:08,7/19/2015 16:08,7:00:00,7/19/2015 23:08,,,35.08267,-120.77650,KW,KW,G,7,PC,70,0,0,0,360,9,2,3,87,KW,2,355,330,1.5,,,,,,,3,3,4,ND,Mn,,,,Off,6,Off,1,1,4,,,,,,,,,,,
SB,CalCOFI1507OC,7/20/2015,8:39,7/20/2015 8:39,7:00:00,7/20/2015 15:39,,,34.37083,-122.31817,AD,KW,G,7,PC,30,0,0,0,330,12,3,5,88,AD,2,240,215,0.6,,,,,,,1,1,2,ND,ULW,,,,On,,On,,1,,,,,,,,,,,,"tall narrow blow, likely fin or blue whale"
SE,CalCOFI1507OC,7/20/2015,8:39,7/20/2015 8:39,7:00:00,7/20/2015 15:39,,,34.37083,-122.31817,AD,KW,G,7,PC,30,0,0,0,330,12,3,5,88,AD,2,240,215,0.6,,,,,,,1,1,2,ND,ULW,,,,On,,On,,1,,,,,,,,,,,,"tall narrow blow, likely fin or blue whale"
SB,CalCOFI1507OC,7/20/2015,8:47,7/20/2015 8:47,7:00:00,7/20/2015 15:47,,,34.35367,-122.34783,AD,KW,G,7,PC,30,0,0,0,330,12,3,5,89,KW,2,240,310,0.5,,,,,,,1,1,1,0,Bp,,,,On,,On,,1,,,,,,,,,,,,
SE,CalCOFI1507OC,7/20/2015,8:47,7/20/2015 8:47,7:00:00,7/20/2015 15:47,,,34.35367,-122.34783,AD,KW,G,7,PC,30,0,0,0,330,12,3,5,89,KW,2,240,310,0.5,,,,,,,1,1,1,0,Bp,,,,On,,On,,1,,,,,,,,,,,,
SB,CalCOFI1507OC,7/20/2015,8:54,7/20/2015 8:54,7:00:00,7/20/2015 15:54,,,34.34167,-122.36950,AD,KW,G,7,PC,30,0,0,0,330,12,3,5,90,KW,2,240,240,1,,,,,,,1,1,2,ND,Bp,,,,On,,On,,1,,,,,,,,,,,,
SE,CalCOFI1507OC,7/20/2015,8:54,7/20/2015 8:54,7:00:00,7/20/2015 15:54,,,34.34167,-122.36950,AD,KW,G,7,PC,30,0,0,0,330,12,3,5,90,KW,2,240,240,1,,,,,,,1,1,2,ND,Bp,,,,On,,On,,1,,,,,,,,,,,,
SB,CalCOFI1507OC,7/20/2015,9:03,7/20/2015 9:03,7:00:00,7/20/2015 16:03,,,34.32483,-122.40083,AD,KW,G,7,PC,30,0,0,0,330,12,3,5,92,KW,2,240,170,0.5,,,,,,,1,1,1,0,ULW,,,,On,,On,,1,,,,,,,,,,,,
SE,CalCOFI1507OC,7/20/2015,9:03,7/20/2015 9:03,7:00:00,7/20/2015 16:03,,,34.32483,-122.40083,AD,KW,G,7,PC,30,0,0,0,330,12,3,5,92,KW,2,240,170,0.5,,,,,,,1,1,1,0,ULW,,,,On,,On,,1,,,,,,,,,,,,
SB,CalCOFI1507OC,7/20/2015,9:03,7/20/2015 9:03,7:00:00,7/20/2015 16:03,,,34.32483,-122.40083,AD,KW,G,7,PC,30,0,0,0,330,12,3,5,91,AD,1,240,235,0.1,,,,,,,16,15,19,0,Dc,,,,On,,On,,2,5,8,Yes,KW,50D,433,435,,,,,
SE,CalCOFI1507OC,7/20/2015,9:03,7/20/2015 9:03,7:00:00,7/20/2015 16:03,,,34.32483,-122.40083,AD,KW,G,7,PC,30,0,0,0,330,12,3,5,91,AD,1,240,235,0.1,,,,,,,16,15,19,0,Dc,,,,On,,On,,2,5,8,Yes,KW,50D,433,435,,,,,
SB,CalCOFI1507OC,7/20/2015,9:17,7/20/2015 9:17,7:00:00,7/20/2015 16:17,,,34.29933,-122.44767,AD,KW,G,7,PC,30,0,0,0,330,12,3,5,93,AD,2,240,240,2,,,,,,,1,1,1,0,Bp,,,,On,,On,,1,,,,,,,,,,,,
SE,CalCOFI1507OC,7/20/2015,9:17,7/20/2015 9:17,7:00:00,7/20/2015 16:17,,,34.29933,-122.44767,AD,KW,G,7,PC,30,0,0,0,330,12,3,5,93,AD,2,240,240,2,,,,,,,1,1,1,0,Bp,,,,On,,On,,1,,,,,,,,,,,,
SB,CalCOFI1507OC,7/20/2015,9:18,7/20/2015 9:18,7:00:00,7/20/2015 16:18,,,34.29817,-122.45017,AD,KW,G,7,PC,30,0,0,0,330,12,3,5,94,KW,2,241,285,0.5,,,,,,,1,1,1,0,Bm,,,,On,,On,,1,,,,,,,,,,,,
SE,CalCOFI1507OC,7/20/2015,9:18,7/20/2015 9:18,7:00:00,7/20/2015 16:18,,,34.29817,-122.45017,AD,KW,G,7,PC,30,0,0,0,330,12,3,5,94,KW,2,241,285,0.5,,,,,,,1,1,1,0,Bm,,,,On,,On,,1,,,,,,,,,,,,
SB,CalCOFI1507OC,7/20/2015,9:24,7/20/2015 9:24,7:00:00,7/20/2015 16:24,,,34.28700,-122.47183,AD,KW,G,7,PC,30,0,0,0,330,12,3,5,95,KW,2,240,305,1.2,,,,,,,1,1,1,0,Bp,,,,On,,On,,1,,,,,,,,,,,,
SE,CalCOFI1507OC,7/20/2015,9:24,7/20/2015 9:24,7:00:00,7/20/2015 16:24,,,34.28700,-122.47183,AD,KW,G,7,PC,30,0,0,0,330,12,3,5,95,KW,2,240,305,1.2,,,,,,,1,1,1,0,Bp,,,,On,,On,,1,,,,,,,,,,,,
SB,CalCOFI1507OC,7/20/2015,10:40,7/20/2015 10:40,7:00:00,7/20/2015 17:40,,,34.16017,-122.72217,AD,KW,G,7,OV,90,0,0,0,330,12,3,5,96,KW,2,240,270,,350,,,,,,1,1,1,0,Bm,,,,On,,On,,2,,,Yes,60D,477,483,KW,50D,450,463,,
SE,CalCOFI1507OC,7/20/2015,10:40,7/20/2015 10:40,7:00:00,7/20/2015 17:40,,,34.16017,-122.72217,AD,KW,G,7,OV,90,0,0,0,330,12,3,5,96,KW,2,240,270,,350,,,,,,1,1,1,0,Bm,,,,On,,On,,2,,,Yes,60D,477,483,KW,50D,450,463,,
SB,CalCOFI1507OC,7/20/2015,11:04,7/20/2015 11:04,7:00:00,7/20/2015 18:04,,,34.11783,-122.80733,AD,KW,G,7,OV,85,0,0,0,330,12,3,5,97,AD,2,240,215,0.3,,,,,,,1,1,1,0,Bp,,,,On,,On,,1,,,,,,,,,,,,
SE,CalCOFI1507OC,7/20/2015,11:04,7/20/2015 11:04,7:00:00,7/20/2015 18:04,,,34.11783,-122.80733,AD,KW,G,7,OV,85,0,0,0,330,12,3,5,97,AD,2,240,215,0.3,,,,,,,1,1,1,0,Bp,,,,On,,On,,1,,,,,,,,,,,,
SB,CalCOFI1507OC,7/20/2015,11:32,7/20/2015 11:32,7:00:00,7/20/2015 18:32,,,34.07250,-122.89983,KW,KW,G,7,OV,95,0,0,0,335,12,3,6,98,KW,2,240,280,1,,,,,,,1,1,1,0,Bp,,,,Off,6,On,,2,,,,,,,,,,,,
SE,CalCOFI1507OC,7/20/2015,11:32,7/20/2015 11:32,7:00:00,7/20/2015 18:32,,,34.07250,-122.89983,KW,KW,G,7,OV,95,0,0,0,335,12,3,6,98,KW,2,240,280,1,,,,,,,1,1,1,0,Bp,,,,Off,6,On,,2,,,,,,,,,,,,
SB,CalCOFI1507OC,7/20/2015,11:38,7/20/2015 11:38,7:00:00,7/20/2015 18:38,,,34.06217,-122.92233,KW,KW,G,7,OV,95,0,0,0,335,12,3,6,99,KW,2,243,300,0.6,,,,,,,1,1,1,0,Bm,,,,Off,6,On,,2,,,,,,,,,,,,
SE,CalCOFI1507OC,7/20/2015,11:38,7/20/2015 11:38,7:00:00,7/20/2015 18:38,,,34.06217,-122.92233,KW,KW,G,7,OV,95,0,0,0,335,12,3,6,99,KW,2,243,300,0.6,,,,,,,1,1,1,0,Bm,,,,Off,6,On,,2,,,,,,,,,,,,
SB,CalCOFI1507OC,7/20/2015,13:46,7/20/2015 13:46,7:00:00,7/20/2015 20:46,,,34.05892,-122.96934,AD,KW,G,7,OV,100,0,0,0,340,11,3,6,100,KW,3,240,320,,100,,,,,,1,1,1,0,Bp,,,,On,,On,,1,,,,,,,,,,,,"Leaving station 76/80, going to station 76/90.  Array deployed."
SE,CalCOFI1507OC,7/20/2015,13:46,7/20/2015 13:46,7:00:00,7/20/2015 20:46,,,34.05892,-122.96934,AD,KW,G,7,OV,100,0,0,0,340,11,3,6,100,KW,3,240,320,,100,,,,,,1,1,1,0,Bp,,,,On,,On,,1,,,,,,,,,,,,"Leaving station 76/80, going to station 76/90.  Array deployed."
SB,CalCOFI1507OC,7/20/2015,14:00,7/20/2015 14:00,7:00:00,7/20/2015 21:00,,,34.02925,-123.01175,AD,KW,F,7,OV,100,0,0,0,240,12,4,6,101,KW,3,240,280,0.8,,,,,,,2,2,2,0,Bp,,,,On,,On,,2,,,,,,,,,,,,
SE,CalCOFI1507OC,7/20/2015,14:00,7/20/2015 14:00,7:00:00,7/20/2015 21:00,,,34.02925,-123.01175,AD,KW,F,7,OV,100,0,0,0,240,12,4,6,101,KW,3,240,280,0.8,,,,,,,2,2,2,0,Bp,,,,On,,On,,2,,,,,,,,,,,,
SB,CalCOFI1507OC,7/20/2015,15:53,7/20/2015 15:53,7:00:00,7/20/2015 22:53,,,33.83600,-123.39717,AD,KW,P,1,LR,100,0,0,0,340,15,5,6,102,AD,3,240,210,,400,,,,,,1,1,1,0,Bp,,,,On,,On,,1,,,,,,,,,,,,
SE,CalCOFI1507OC,7/20/2015,15:53,7/20/2015 15:53,7:00:00,7/20/2015 22:53,,,33.83600,-123.39717,AD,KW,P,1,LR,100,0,0,0,340,15,5,6,102,AD,3,240,210,,400,,,,,,1,1,1,0,Bp,,,,On,,On,,1,,,,,,,,,,,,
SB,CalCOFI1507OC,7/20/2015,16:01,7/20/2015 16:01,7:00:00,7/20/2015 23:01,,,33.82500,-123.41950,AD,KW,P,1,LR,100,0,0,0,340,15,5,6,103,KW,3,240,300,,600,,,,,,1,1,1,ND,ULW,,,,On,,On,,2,,,,,,,,,,,,
SE,CalCOFI1507OC,7/20/2015,16:01,7/20/2015 16:01,7:00:00,7/20/2015 23:01,,,33.82500,-123.41950,AD,KW,P,1,LR,100,0,0,0,340,15,5,6,103,KW,3,240,300,,600,,,,,,1,1,1,ND,ULW,,,,On,,On,,2,,,,,,,,,,,,
SB,CalCOFI1507OC,7/21/2015,16:07,7/21/2015 16:07,7:00:00,7/21/2015 23:07,,,33.69367,-122.09433,KW,AD,G,7,PC,50,0,0,0,17,11,3,4,104,KW,2,60,10,0.8,,,,,,,1,1,1,0,Bp,,,,On,,On,,1,,,,,,,,,,,,
SE,CalCOFI1507OC,7/21/2015,16:07,7/21/2015 16:07,7:00:00,7/21/2015 23:07,,,33.69367,-122.09433,KW,AD,G,7,PC,50,0,0,0,17,11,3,4,104,KW,2,60,10,0.8,,,,,,,1,1,1,0,Bp,,,,On,,On,,1,,,,,,,,,,,,
SB,CalCOFI1507OC,7/21/2015,16:34,7/21/2015 16:34,7:00:00,7/21/2015 23:34,,,33.73867,-122.00350,KW,AD,G,7,PC,50,0,0,0,17,11,3,4,105,AD,2,60,105,0.8,,,,,,,1,1,1,0,Bm,,,,On,,On,,1,,,,,,,,,,,,
SE,CalCOFI1507OC,7/21/2015,16:34,7/21/2015 16:34,7:00:00,7/21/2015 23:34,,,33.73867,-122.00350,KW,AD,G,7,PC,50,0,0,0,17,11,3,4,105,AD,2,60,105,0.8,,,,,,,1,1,1,0,Bm,,,,On,,On,,1,,,,,,,,,,,,
SB,CalCOFI1507OC,7/21/2015,16:43,7/21/2015 16:43,7:00:00,7/21/2015 23:43,,,33.75283,-121.97183,KW,AD,G,7,PC,50,0,0,0,17,11,3,4,106,AD,2,60,30,0.2,,,,,,,2,2,2,0,ULW,,,,On,,On,,1,,,,,,,,,,,,
SE,CalCOFI1507OC,7/21/2015,16:43,7/21/2015 16:43,7:00:00,7/21/2015 23:43,,,33.75283,-121.97183,KW,AD,G,7,PC,50,0,0,0,17,11,3,4,106,AD,2,60,30,0.2,,,,,,,2,2,2,0,ULW,,,,On,,On,,1,,,,,,,,,,,,
SB,CalCOFI1507OC,7/21/2015,16:43,7/21/2015 16:43,7:00:00,7/21/2015 23:43,,,33.75283,-121.97183,KW,AD,G,7,PC,50,0,0,0,17,11,3,4,107,AD,1,60,80,0.4,,,0.2,4,30,120,10,9,15,2,Pm,,,,On,,On,,1,,,Yes,AD,60D,484,714,KW,50D,466,490,
SE,CalCOFI1507OC,7/21/2015,16:43,7/21/2015 16:43,7:00:00,7/21/2015 23:43,,,33.75283,-121.97183,KW,AD,G,7,PC,50,0,0,0,17,11,3,4,107,AD,1,60,80,0.4,,,0.2,4,30,120,10,9,15,2,Pm,,,,On,,On,,1,,,Yes,AD,60D,484,714,KW,50D,466,490,
SB,CalCOFI1507OC,7/21/2015,17:22,7/21/2015 17:22,7:00:00,7/22/2015 0:22,,,33.81583,-121.84350,KW,KW,G,7,PC,30,0,0,0,10,9,3,4,109,KW,2,60,10,,3,,13,,,,3,3,4,1,Bm,,,,Off,6,On,,1,,,Yes,KW,50D,493,496,,,,,
SE,CalCOFI1507OC,7/21/2015,17:22,7/21/2015 17:22,7:00:00,7/22/2015 0:22,,,33.81583,-121.84350,KW,KW,G,7,PC,30,0,0,0,10,9,3,4,109,KW,2,60,10,,3,,13,,,,3,3,4,1,Bm,,,,Off,6,On,,1,,,Yes,KW,50D,493,496,,,,,
SB,CalCOFI1507OC,7/21/2015,17:22,7/21/2015 17:22,7:00:00,7/22/2015 0:22,,,33.81583,-121.84350,KW,KW,G,7,PC,30,0,0,0,10,9,3,4,108,KW,2,60,90,3,,,0.2,4.5,30,120,3,3,5,ND,Bp,,,,Off,6,On,,1,,,Yes,KW,50D,497,500,,,,,
SE,CalCOFI1507OC,7/21/2015,17:22,7/21/2015 17:22,7:00:00,7/22/2015 0:22,,,33.81583,-121.84350,KW,KW,G,7,PC,30,0,0,0,10,9,3,4,108,KW,2,60,90,3,,,0.2,4.5,30,120,3,3,5,ND,Bp,,,,Off,6,On,,1,,,Yes,KW,50D,497,500,,,,,
SB,CalCOFI1507OC,7/21/2015,17:22,7/21/2015 17:22,7:00:00,7/22/2015 0:22,,,33.81583,-121.84350,KW,KW,G,7,PC,30,0,0,0,10,9,3,4,110,KW,2,60,110,0.1,,,,,,,2,2,2,ND,ULW,,,,Off,6,On,,1,,,,,,,,,,,,
SE,CalCOFI1507OC,7/21/2015,17:22,7/21/2015 17:22,7:00:00,7/22/2015 0:22,,,33.81583,-121.84350,KW,KW,G,7,PC,30,0,0,0,10,9,3,4,110,KW,2,60,110,0.1,,,,,,,2,2,2,ND,ULW,,,,Off,6,On,,1,,,,,,,,,,,,
SB,CalCOFI1507OC,7/22/2015,6:15,7/22/2015 6:15,7:00:00,7/22/2015 13:15,,,34.25950,-120.73867,AD,KW,G,7,OV,100,0,0,0,30,8,3,2,111,AD,2,140,175,2,,,,,,,1,1,4,0,ULW,,,,On,,Off,7,1,,,,,,,,,,,,Begin day.  Array deployed.  Transiting south to station 83/51.  Off-transect.
SE,CalCOFI1507OC,7/22/2015,6:15,7/22/2015 6:15,7:00:00,7/22/2015 13:15,,,34.25950,-120.73867,AD,KW,G,7,OV,100,0,0,0,30,8,3,2,111,AD,2,140,175,2,,,,,,,1,1,4,0,ULW,,,,On,,Off,7,1,,,,,,,,,,,,Begin day.  Array deployed.  Transiting south to station 83/51.  Off-transect.
SB,CalCOFI1507OC,7/22/2015,6:37,7/22/2015 6:37,7:00:00,7/22/2015 13:37,,,34.21167,-120.68733,AD,KW,G,7,OV,100,0,0,0,30,8,3,2,112,AD,2,140,130,3,,,0.2,14,60,230,20,20,33,1,Bm,,,,On,,Off,7,1,4,34,Yes,AD,60D,7,15,,,,,Accumulative count across 34 minutes.  Camera card #2.
SB,CalCOFI1507OC,7/22/2015,6:37,7/22/2015 6:37,7:00:00,7/22/2015 13:37,,,34.21167,-120.68733,AD,KW,G,7,OV,100,0,0,0,30,8,3,2,113,AD,3,140,140,,400,,,,,,27,24,30,UD,Dd,,,,On,,Off,7,2,,,Yes,AD,60D,1,6,,,,,Camera card #2.
SE,CalCOFI1507OC,7/22/2015,6:37,7/22/2015 6:37,7:00:00,7/22/2015 13:37,,,34.21167,-120.68733,AD,KW,G,7,OV,100,0,0,0,30,8,3,2,113,AD,3,140,140,,400,,,,,,27,24,30,UD,Dd,,,,On,,Off,7,2,,,Yes,AD,60D,1,6,,,,,Camera card #2.
SB,CalCOFI1507OC,7/22/2015,6:56,7/22/2015 6:56,7:00:00,7/22/2015 13:56,,,34.16600,-120.63800,AD,KW,G,7,OV,100,0,0,0,30,8,3,2,114,KW,3,140,220,,500,,,,,,13,11,18,UD,Gg,,,,On,,Off,7,1,,,Yes,AD,60D,16,29,,,,,Camera card #2.
SE,CalCOFI1507OC,7/22/2015,6:56,7/22/2015 6:56,7:00:00,7/22/2015 13:56,,,34.16600,-120.63800,AD,KW,G,7,OV,100,0,0,0,30,8,3,2,114,KW,3,140,220,,500,,,,,,13,11,18,UD,Gg,,,,On,,Off,7,1,,,Yes,AD,60D,16,29,,,,,Camera card #2.
SE,CalCOFI1507OC,7/22/2015,7:13,7/22/2015 7:13,7:00:00,7/22/2015 14:13,,,34.12767,-120.59783,AD,KW,G,7,OV,100,0,0,0,30,8,3,2,112,AD,3,140,170,3,,,0.2,14,60,230,20,20,33,1,Bm,,,,On,,Off,7,1,4,34,Yes,AD,60D,7,15,,,,,Camera card #2.
SB,CalCOFI1507OC,7/22/2015,7:19,7/22/2015 7:19,7:00:00,7/22/2015 14:19,,,34.11283,-120.58217,AD,KW,G,7,OV,100,0,0,0,30,8,3,2,115,AD,3,140,200,0.4,,,,,,,1,1,1,0,Bm,,,,On,,Off,7,1,,,,,,,,,,,,
SE,CalCOFI1507OC,7/22/2015,7:19,7/22/2015 7:19,7:00:00,7/22/2015 14:19,,,34.11283,-120.58217,AD,KW,G,7,OV,100,0,0,0,30,8,3,2,115,AD,3,140,200,0.4,,,,,,,1,1,1,0,Bm,,,,On,,Off,7,1,,,,,,,,,,,,
SB,CalCOFI1507OC,7/22/2015,7:46,7/22/2015 7:46,7:00:00,7/22/2015 14:46,,,34.04917,-120.52233,AD,KW,G,7,OV,100,0,0,0,30,8,3,2,116,KW,2,140,190,0.1,,,,,160,240,7,7,8,ND,ULW,,,,On,,Off,7,1,,,,,,,,,,,,Blows the size of blue whales or fin whales.
SE,CalCOFI1507OC,7/22/2015,7:46,7/22/2015 7:46,7:00:00,7/22/2015 14:46,,,34.04917,-120.52233,AD,KW,G,7,OV,100,0,0,0,30,8,3,2,116,KW,2,140,190,0.1,,,,,160,240,7,7,8,ND,ULW,,,,On,,Off,7,1,,,,,,,,,,,,Blows the size of blue whales or fin whales.
SB,CalCOFI1507OC,7/22/2015,8:00,7/22/2015 8:00,7:00:00,7/22/2015 15:00,,,34.01800,-120.48683,AD,KW,G,7,OV,100,0,0,0,30,8,3,2,118,KW,3,120,180,0.5,,,,,,,25,22,30,3,Gg,,,,On,,Off,7,1,8,,,,,,,,,,,
SE,CalCOFI1507OC,7/22/2015,8:00,7/22/2015 8:00,7:00:00,7/22/2015 15:00,,,34.01800,-120.48683,AD,KW,G,7,OV,100,0,0,0,30,8,3,2,118,KW,3,120,180,0.5,,,,,,,25,22,30,3,Gg,,,,On,,Off,7,1,8,,,,,,,,,,,
SB,CalCOFI1507OC,7/22/2015,8:00,7/22/2015 8:00,7:00:00,7/22/2015 15:00,,,34.01800,-120.48683,AD,KW,G,7,OV,100,0,0,0,30,8,3,2,117,KW,2,120,185,0.2,,,,,,,2,2,3,ND,Bm,,,,On,,Off,7,1,,,,,,,,,,,,Note ship turn. 
SE,CalCOFI1507OC,7/22/2015,8:00,7/22/2015 8:00,7:00:00,7/22/2015 15:00,,,34.01800,-120.48683,AD,KW,G,7,OV,100,0,0,0,30,8,3,2,117,KW,2,120,185,0.2,,,,,,,2,2,3,ND,Bm,,,,On,,Off,7,1,,,,,,,,,,,,Note ship turn. 
SB,CalCOFI1507OC,7/22/2015,8:37,7/22/2015 8:37,7:00:00,7/22/2015 15:37,,,33.97067,-120.36867,AD,KW,G,7,OV,100,0,0,0,340,6,3,3,119,KW,2,110,190,0.2,,,,,,,1,1,1,0,Bm,,,,On,,Off,7,1,,,,,,,,,,,,
SE,CalCOFI1507OC,7/22/2015,8:37,7/22/2015 8:37,7:00:00,7/22/2015 15:37,,,33.97067,-120.36867,AD,KW,G,7,OV,100,0,0,0,340,6,3,3,119,KW,2,110,190,0.2,,,,,,,1,1,1,0,Bm,,,,On,,Off,7,1,,,,,,,,,,,,
SB,CalCOFI1507OC,7/22/2015,8:55,7/22/2015 8:55,7:00:00,7/22/2015 15:55,,,33.94783,-120.30800,AD,KW,G,7,OV,100,0,0,0,340,6,2,2,120,KW,3,115,160,3.5,,,,,,,9,9,13,3,Gg,,,,On,,Off,7,1,,,Yes,AD,60D,130,149,,,,,
SE,CalCOFI1507OC,7/22/2015,8:55,7/22/2015 8:55,7:00:00,7/22/2015 15:55,,,33.94783,-120.30800,AD,KW,G,7,OV,100,0,0,0,340,6,2,2,120,KW,3,115,160,3.5,,,,,,,9,9,13,3,Gg,,,,On,,Off,7,1,,,Yes,AD,60D,130,149,,,,,
SB,CalCOFI1507OC,7/22/2015,9:05,7/22/2015 9:05,7:00:00,7/22/2015 16:05,,,33.93467,-120.27533,AD,KW,G,7,OV,100,0,0,0,340,6,2,2,121,AD,3,115,70,,400,,,,,,6,5,8,1,Gg,,,,On,,Off,7,1,,,Yes,AD,60D,151,164,,,,,
SE,CalCOFI1507OC,7/22/2015,9:05,7/22/2015 9:05,7:00:00,7/22/2015 16:05,,,33.93467,-120.27533,AD,KW,G,7,OV,100,0,0,0,340,6,2,2,121,AD,3,115,70,,400,,,,,,6,5,8,1,Gg,,,,On,,Off,7,1,,,Yes,AD,60D,151,164,,,,,
SB,CalCOFI1507OC,7/22/2015,9:09,7/22/2015 9:09,7:00:00,7/22/2015 16:09,,,33.92850,-120.26000,AD,KW,G,7,OV,100,0,0,0,340,6,2,2,122,KW,2,120,155,0.1,,,,,,,1,1,1,0,ULW,,,,On,,Off,7,1,,,,,,,,,,,,"most likely a blue whale, based on blow"
SE,CalCOFI1507OC,7/22/2015,9:09,7/22/2015 9:09,7:00:00,7/22/2015 16:09,,,33.92850,-120.26000,AD,KW,G,7,OV,100,0,0,0,340,6,2,2,122,KW,2,120,155,0.1,,,,,,,1,1,1,0,ULW,,,,On,,Off,7,1,,,,,,,,,,,,"most likely a blue whale, based on blow"
SB,CalCOFI1507OC,7/22/2015,9:21,7/22/2015 9:21,7:00:00,7/22/2015 16:21,,,33.91183,-120.21950,AD,KW,G,7,OV,100,0,0,0,330,5,2,2,123,KW,2,120,205,0.4,,,,,,,1,1,1,0,ULW,,,,On,,Off,7,1,,,,,,,,,,,,
SE,CalCOFI1507OC,7/22/2015,9:21,7/22/2015 9:21,7:00:00,7/22/2015 16:21,,,33.91183,-120.21950,AD,KW,G,7,OV,100,0,0,0,330,5,2,2,123,KW,2,120,205,0.4,,,,,,,1,1,1,0,ULW,,,,On,,Off,7,1,,,,,,,,,,,,
SB,CalCOFI1507OC,7/22/2015,9:44,7/22/2015 9:44,7:00:00,7/22/2015 16:44,,,33.88133,-120.14083,KW,KW,G,7,OV,100,0,0,0,330,5,2,2,124,KW,1,120,150,1,,,,,,,240,220,300,20,Gg,UD,60,40,Off,6,Off,7,1,8,2,Yes,KW,50D,503,527,,,,,"Possible Tt or Dspp in group, 40-50%."
SE,CalCOFI1507OC,7/22/2015,9:44,7/22/2015 9:44,7:00:00,7/22/2015 16:44,,,33.88133,-120.14083,KW,KW,G,7,OV,100,0,0,0,330,5,2,2,124,KW,1,120,150,1,,,,,,,240,220,300,20,Gg,UD,60,40,Off,6,Off,7,1,8,2,Yes,KW,50D,503,527,,,,,"Possible Tt or Dspp in group, 40-50%."
SB,CalCOFI1507OC,7/22/2015,11:56,7/22/2015 11:56,7:00:00,7/22/2015 18:56,,,33.80350,-120.28383,AD,KW,G,7,OV,100,0,0,0,290,6,3,2,126,AD,2,240,275,0.4,,,,,,,1,1,1,0,ULW,,,,On,,On,,1,,,,,,,,,,,,
SE,CalCOFI1507OC,7/22/2015,11:56,7/22/2015 11:56,7:00:00,7/22/2015 18:56,,,33.80350,-120.28383,AD,KW,G,7,OV,100,0,0,0,290,6,3,2,126,AD,2,240,275,0.4,,,,,,,1,1,1,0,ULW,,,,On,,On,,1,,,,,,,,,,,,
SB,CalCOFI1507OC,7/22/2015,12:05,7/22/2015 12:05,7:00:00,7/22/2015 19:05,,,33.78950,-120.31567,AD,KW,G,7,OV,100,0,0,0,290,6,3,2,127,KW,2,240,240,0.7,,,,,,,1,1,1,0,Bp,,,,On,,On,,2,,,Yes,KW,50D,533,533,,,,,
SE,CalCOFI1507OC,7/22/2015,12:05,7/22/2015 12:05,7:00:00,7/22/2015 19:05,,,33.78950,-120.31567,AD,KW,G,7,OV,100,0,0,0,290,6,3,2,127,KW,2,240,240,0.7,,,,,,,1,1,1,0,Bp,,,,On,,On,,2,,,Yes,KW,50D,533,533,,,,,
SB,CalCOFI1507OC,7/22/2015,12:08,7/22/2015 12:08,7:00:00,7/22/2015 19:08,,,33.78533,-120.32500,AD,KW,G,7,OV,100,0,0,0,290,6,3,2,128,AD,3,240,235,,100,,,,,,9,7,12,ND,Lo,,,,On,,On,,2,5,8,Yes,AD,60D,72,87,,,,,
